model,line_name,planning_year,case,unit,value
SWITCH,PJMC_to_MISC,2027,base_short_tx_15,MW,0.0
SWITCH,PJMC_to_PJMW,2027,base_short_tx_15,MW,0.0
SWITCH,PJMC_to_MISW,2027,base_short_tx_15,MW,0.0
SWITCH,PJME_to_NYUP,2027,base_short_tx_15,MW,0.0
SWITCH,PJME_to_PJMW,2027,base_short_tx_15,MW,0.0
SWITCH,PJME_to_NYCW,2027,base_short_tx_15,MW,400.0
SWITCH,PJME_to_PJMD,2027,base_short_tx_15,MW,399.9999999999982
SWITCH,MISE_to_MISC,2027,base_short_tx_15,MW,1.8371658004198056e-10
SWITCH,MISE_to_PJMW,2027,base_short_tx_15,MW,0.0
SWITCH,MISE_to_MISW,2027,base_short_tx_15,MW,1.6060350446612835e-10
SWITCH,ISNE_to_NYUP,2027,base_short_tx_15,MW,0.0
SWITCH,ISNE_to_NYCW,2027,base_short_tx_15,MW,0.0
SWITCH,MISC_to_SPPC,2027,base_short_tx_15,MW,399.99999999999955
SWITCH,MISC_to_PJMW,2027,base_short_tx_15,MW,0.0
SWITCH,MISC_to_SRCE,2027,base_short_tx_15,MW,0.0
SWITCH,MISC_to_SPPS,2027,base_short_tx_15,MW,4.547473508864641e-13
SWITCH,MISC_to_MISS,2027,base_short_tx_15,MW,0.0
SWITCH,MISC_to_SPPN,2027,base_short_tx_15,MW,5.959317962416243e-10
SWITCH,MISC_to_MISW,2027,base_short_tx_15,MW,0.0
SWITCH,CANO_to_BASN,2027,base_short_tx_15,MW,0.0
SWITCH,CANO_to_CASO,2027,base_short_tx_15,MW,0.0
SWITCH,CANO_to_NWPP,2027,base_short_tx_15,MW,0.0
SWITCH,TREW_to_TRE,2027,base_short_tx_15,MW,0.0
SWITCH,TREW_to_SPPS,2027,base_short_tx_15,MW,400.0
SWITCH,SPPC_to_SPPS,2027,base_short_tx_15,MW,0.0
SWITCH,SPPC_to_MISS,2027,base_short_tx_15,MW,72.61723225760444
SWITCH,SPPC_to_SPPN,2027,base_short_tx_15,MW,400.0
SWITCH,SPPC_to_MISW,2027,base_short_tx_15,MW,2.2689687712278608e-10
SWITCH,FRCC_to_SRSE,2027,base_short_tx_15,MW,0.0
SWITCH,TRE_to_SPPS,2027,base_short_tx_15,MW,399.9999999999998
SWITCH,SRCA_to_PJMW,2027,base_short_tx_15,MW,0.0
SWITCH,SRCA_to_SRCE,2027,base_short_tx_15,MW,2.842170943040401e-14
SWITCH,SRCA_to_PJMD,2027,base_short_tx_15,MW,0.0
SWITCH,SRCA_to_SRSE,2027,base_short_tx_15,MW,0.0
SWITCH,NYUP_to_NYCW,2027,base_short_tx_15,MW,4.547473508864641e-13
SWITCH,PJMW_to_SRCE,2027,base_short_tx_15,MW,0.0
SWITCH,PJMW_to_PJMD,2027,base_short_tx_15,MW,0.0
SWITCH,BASN_to_RMRG,2027,base_short_tx_15,MW,0.0
SWITCH,BASN_to_CASO,2027,base_short_tx_15,MW,0.0
SWITCH,BASN_to_NWPP,2027,base_short_tx_15,MW,0.0
SWITCH,BASN_to_SRSG,2027,base_short_tx_15,MW,0.0
SWITCH,SRCE_to_MISS,2027,base_short_tx_15,MW,0.0
SWITCH,SRCE_to_SRSE,2027,base_short_tx_15,MW,0.0
SWITCH,SPPS_to_MISS,2027,base_short_tx_15,MW,400.0
SWITCH,SPPS_to_SRSG,2027,base_short_tx_15,MW,2.2737367544323206e-13
SWITCH,SPPS_to_SPPN,2027,base_short_tx_15,MW,399.99999999999966
SWITCH,RMRG_to_NWPP,2027,base_short_tx_15,MW,5.684341886080802e-14
SWITCH,RMRG_to_SRSG,2027,base_short_tx_15,MW,1.1368683772161603e-13
SWITCH,MISS_to_SRSE,2027,base_short_tx_15,MW,0.0
SWITCH,CASO_to_NWPP,2027,base_short_tx_15,MW,0.0
SWITCH,CASO_to_SRSG,2027,base_short_tx_15,MW,0.0
SWITCH,SPPN_to_MISW,2027,base_short_tx_15,MW,0.0
SWITCH,NWPP_to_SPPN,2027,base_short_tx_15,MW,1.2679650709596034e-10
SWITCH,NWPP_to_MISW,2027,base_short_tx_15,MW,2.842170943040401e-14
SWITCH,RMRG_to_SPPN,2027,base_short_tx_15,MW,399.9999999999999
SWITCH,RMRG_to_SPPC,2027,base_short_tx_15,MW,399.9999999999999
SWITCH,SRSG_to_TRE,2027,base_short_tx_15,MW,2.1495208722655643e-10
SWITCH,PJMC_to_MISC,2030,base_short_tx_15,MW,5.638867150992155e-11
SWITCH,PJMC_to_PJMW,2030,base_short_tx_15,MW,399.999999999711
SWITCH,PJMC_to_MISW,2030,base_short_tx_15,MW,479.99999999959937
SWITCH,PJME_to_NYUP,2030,base_short_tx_15,MW,399.9999999998479
SWITCH,PJME_to_PJMW,2030,base_short_tx_15,MW,582.9999999992806
SWITCH,PJME_to_NYCW,2030,base_short_tx_15,MW,399.9999999999782
SWITCH,PJME_to_PJMD,2030,base_short_tx_15,MW,399.99999999990746
