model,zone,planning_year,case,unit,value
SWITCH,FRCC,2040,base_short_tx_15,kg,9894759188.844124
SWITCH,ISNE,2040,base_short_tx_15,kg,17428935001.612984
SWITCH,MISC,2040,base_short_tx_15,kg,4231919794.223497
SWITCH,MISE,2040,base_short_tx_15,kg,3543313850.1096454
SWITCH,MISS,2040,base_short_tx_15,kg,5883917650.1761875
SWITCH,MISW,2040,base_short_tx_15,kg,4951884640.607152
SWITCH,NWPP,2040,base_short_tx_15,kg,2033000994.716467
SWITCH,NYCW,2040,base_short_tx_15,kg,20554019354.68967
SWITCH,NYUP,2040,base_short_tx_15,kg,1990049407.3986301
SWITCH,PJMC,2040,base_short_tx_15,kg,3071011783.6746917
SWITCH,PJMD,2040,base_short_tx_15,kg,3772583070.620425
SWITCH,PJME,2040,base_short_tx_15,kg,30311425112.129898
SWITCH,PJMW,2040,base_short_tx_15,kg,8818430501.573929
SWITCH,RMRG,2040,base_short_tx_15,kg,985299785.3288827
SWITCH,SPPC,2040,base_short_tx_15,kg,715875094.2305561
SWITCH,SPPN,2040,base_short_tx_15,kg,301636562.260105
SWITCH,SPPS,2040,base_short_tx_15,kg,3383135779.072984
SWITCH,SRCA,2040,base_short_tx_15,kg,4779442359.982232
SWITCH,SRCE,2040,base_short_tx_15,kg,4237376316.9828534
SWITCH,SRSE,2040,base_short_tx_15,kg,7283316025.965501
SWITCH,SRSG,2040,base_short_tx_15,kg,4231453055.2251477
SWITCH,TRE,2040,base_short_tx_15,kg,7978433105.630295
SWITCH,TREW,2040,base_short_tx_15,kg,1878311211.433633
SWITCH,BASN,2045,base_short_tx_15,kg,2648928101.0950537
SWITCH,CANO,2045,base_short_tx_15,kg,4042587048.174648
SWITCH,CASO,2045,base_short_tx_15,kg,5083081211.34677
SWITCH,FRCC,2045,base_short_tx_15,kg,10347860605.751232
SWITCH,ISNE,2045,base_short_tx_15,kg,18653614057.454933
SWITCH,MISC,2045,base_short_tx_15,kg,4525540644.291951
SWITCH,MISE,2045,base_short_tx_15,kg,3847397906.343287
SWITCH,MISS,2045,base_short_tx_15,kg,6674833766.308205
SWITCH,MISW,2045,base_short_tx_15,kg,5128759688.996367
SWITCH,NWPP,2045,base_short_tx_15,kg,1970416526.7279117
SWITCH,NYCW,2045,base_short_tx_15,kg,22630625280.86051
SWITCH,NYUP,2045,base_short_tx_15,kg,2120992770.1128051
SWITCH,PJMC,2045,base_short_tx_15,kg,3106760792.8533964
SWITCH,PJMD,2045,base_short_tx_15,kg,3249676530.601547
SWITCH,PJME,2045,base_short_tx_15,kg,30375786510.775753
SWITCH,PJMW,2045,base_short_tx_15,kg,9439701680.979588
SWITCH,RMRG,2045,base_short_tx_15,kg,760969871.3530797
SWITCH,SPPC,2045,base_short_tx_15,kg,744991935.6663169
SWITCH,SPPN,2045,base_short_tx_15,kg,329575130.1529636
SWITCH,SPPS,2045,base_short_tx_15,kg,3426177877.5838046
SWITCH,SRCA,2045,base_short_tx_15,kg,5070678150.168228
SWITCH,SRCE,2045,base_short_tx_15,kg,4463829814.03977
SWITCH,SRSE,2045,base_short_tx_15,kg,8527613455.95601
SWITCH,SRSG,2045,base_short_tx_15,kg,3793997052.56867
SWITCH,TRE,2045,base_short_tx_15,kg,8709542033.645775
SWITCH,TREW,2045,base_short_tx_15,kg,1738907368.3081717
SWITCH,BASN,2050,base_short_tx_15,kg,2446121158.282723
SWITCH,CANO,2050,base_short_tx_15,kg,3506647319.07535
SWITCH,CASO,2050,base_short_tx_15,kg,5326047268.027174
SWITCH,FRCC,2050,base_short_tx_15,kg,10319004165.96399
SWITCH,ISNE,2050,base_short_tx_15,kg,19548675028.329838
SWITCH,MISC,2050,base_short_tx_15,kg,4066193389.7070413
SWITCH,MISE,2050,base_short_tx_15,kg,4227454422.297384
SWITCH,MISS,2050,base_short_tx_15,kg,7055108678.722367
SWITCH,MISW,2050,base_short_tx_15,kg,4545289780.121478
SWITCH,NWPP,2050,base_short_tx_15,kg,1972552671.476242
SWITCH,NYCW,2050,base_short_tx_15,kg,22590518204.364563
SWITCH,NYUP,2050,base_short_tx_15,kg,2387391211.9220724
SWITCH,PJMC,2050,base_short_tx_15,kg,2566880461.5598817
SWITCH,PJMD,2050,base_short_tx_15,kg,1532302627.65446
SWITCH,PJME,2050,base_short_tx_15,kg,28857820422.67698
SWITCH,PJMW,2050,base_short_tx_15,kg,9832321064.257338
SWITCH,RMRG,2050,base_short_tx_15,kg,666535625.6766257
SWITCH,SPPC,2050,base_short_tx_15,kg,661895306.5244391
SWITCH,SPPN,2050,base_short_tx_15,kg,292092594.285575
SWITCH,SPPS,2050,base_short_tx_15,kg,3176127102.682513
SWITCH,SRCA,2050,base_short_tx_15,kg,4933037585.456786
SWITCH,SRCE,2050,base_short_tx_15,kg,3824347448.7233076
SWITCH,SRSE,2050,base_short_tx_15,kg,7700456325.10485
SWITCH,SRSG,2050,base_short_tx_15,kg,3910780069.4748793
SWITCH,TRE,2050,base_short_tx_15,kg,9166726417.050928
SWITCH,TREW,2050,base_short_tx_15,kg,1526646676.8336306
