model,zone,planning_year,case,unit,value
SWITCH,MISS,2030,current_policies_short_retire_low_ccs,kg,64892625228.887436
SWITCH,MISW,2030,current_policies_short_retire_low_ccs,kg,59422058592.25099
SWITCH,NWPP,2030,current_policies_short_retire_low_ccs,kg,10989462888.64767
SWITCH,NYCW,2030,current_policies_short_retire_low_ccs,kg,15085013627.062859
SWITCH,NYUP,2030,current_policies_short_retire_low_ccs,kg,4667259146.866911
SWITCH,PJMC,2030,current_policies_short_retire_low_ccs,kg,8541147628.269907
SWITCH,PJMD,2030,current_policies_short_retire_low_ccs,kg,4204441503.7058964
SWITCH,PJME,2030,current_policies_short_retire_low_ccs,kg,48956633403.9189
SWITCH,PJMW,2030,current_policies_short_retire_low_ccs,kg,157373794155.40582
SWITCH,RMRG,2030,current_policies_short_retire_low_ccs,kg,23355872847.738815
SWITCH,SPPC,2030,current_policies_short_retire_low_ccs,kg,28304913743.359592
SWITCH,SPPN,2030,current_policies_short_retire_low_ccs,kg,28367531982.469425
SWITCH,SPPS,2030,current_policies_short_retire_low_ccs,kg,8675064061.172441
SWITCH,SRCA,2030,current_policies_short_retire_low_ccs,kg,50913564282.027176
SWITCH,SRCE,2030,current_policies_short_retire_low_ccs,kg,76223401016.28192
SWITCH,SRSE,2030,current_policies_short_retire_low_ccs,kg,74821165682.23007
SWITCH,SRSG,2030,current_policies_short_retire_low_ccs,kg,34762802672.370804
SWITCH,TRE,2030,current_policies_short_retire_low_ccs,kg,79846937564.39575
SWITCH,TREW,2030,current_policies_short_retire_low_ccs,kg,5608097315.48915
SWITCH,BASN,2035,current_policies_short_retire_low_ccs,kg,30887330624.394535
SWITCH,CANO,2035,current_policies_short_retire_low_ccs,kg,17827870925.326466
SWITCH,CASO,2035,current_policies_short_retire_low_ccs,kg,18418988679.91292
SWITCH,FRCC,2035,current_policies_short_retire_low_ccs,kg,77913548372.62032
SWITCH,ISNE,2035,current_policies_short_retire_low_ccs,kg,18335799616.60204
SWITCH,MISC,2035,current_policies_short_retire_low_ccs,kg,106570763199.06863
SWITCH,MISE,2035,current_policies_short_retire_low_ccs,kg,39741135218.07854
SWITCH,MISS,2035,current_policies_short_retire_low_ccs,kg,60611021106.64501
SWITCH,MISW,2035,current_policies_short_retire_low_ccs,kg,80212233492.06993
SWITCH,NWPP,2035,current_policies_short_retire_low_ccs,kg,19219868051.603924
SWITCH,NYCW,2035,current_policies_short_retire_low_ccs,kg,23239772054.26565
SWITCH,NYUP,2035,current_policies_short_retire_low_ccs,kg,7189297043.72792
SWITCH,PJMC,2035,current_policies_short_retire_low_ccs,kg,10150374920.304783
SWITCH,PJMD,2035,current_policies_short_retire_low_ccs,kg,5516538121.954171
SWITCH,PJME,2035,current_policies_short_retire_low_ccs,kg,62098593163.486664
SWITCH,PJMW,2035,current_policies_short_retire_low_ccs,kg,172573428128.67654
SWITCH,RMRG,2035,current_policies_short_retire_low_ccs,kg,40753627284.76197
SWITCH,SPPC,2035,current_policies_short_retire_low_ccs,kg,28967172765.75547
SWITCH,SPPN,2035,current_policies_short_retire_low_ccs,kg,24298545487.90523
SWITCH,SPPS,2035,current_policies_short_retire_low_ccs,kg,7845774113.291364
SWITCH,SRCA,2035,current_policies_short_retire_low_ccs,kg,55583461526.06417
SWITCH,SRCE,2035,current_policies_short_retire_low_ccs,kg,60879467249.36201
SWITCH,SRSE,2035,current_policies_short_retire_low_ccs,kg,78847160320.9793
SWITCH,SRSG,2035,current_policies_short_retire_low_ccs,kg,21620959565.257084
SWITCH,TRE,2035,current_policies_short_retire_low_ccs,kg,74440820591.11989
SWITCH,TREW,2035,current_policies_short_retire_low_ccs,kg,4171877622.369673
SWITCH,BASN,2040,current_policies_short_retire_low_ccs,kg,26647221997.083546
SWITCH,CANO,2040,current_policies_short_retire_low_ccs,kg,19531349081.278416
SWITCH,CASO,2040,current_policies_short_retire_low_ccs,kg,27710633920.798355
SWITCH,FRCC,2040,current_policies_short_retire_low_ccs,kg,82639379646.92256
SWITCH,ISNE,2040,current_policies_short_retire_low_ccs,kg,23882501281.48471
SWITCH,MISC,2040,current_policies_short_retire_low_ccs,kg,113051699459.42578
SWITCH,MISE,2040,current_policies_short_retire_low_ccs,kg,45036380170.40795
SWITCH,MISS,2040,current_policies_short_retire_low_ccs,kg,76813788744.25275
SWITCH,MISW,2040,current_policies_short_retire_low_ccs,kg,89297078827.83676
SWITCH,NWPP,2040,current_policies_short_retire_low_ccs,kg,20511432727.262882
SWITCH,NYCW,2040,current_policies_short_retire_low_ccs,kg,21754250313.19113
SWITCH,NYUP,2040,current_policies_short_retire_low_ccs,kg,8967695285.795206
SWITCH,PJMC,2040,current_policies_short_retire_low_ccs,kg,21409653586.22262
SWITCH,PJMD,2040,current_policies_short_retire_low_ccs,kg,6133555711.4926605
SWITCH,PJME,2040,current_policies_short_retire_low_ccs,kg,55641997409.09126
SWITCH,PJMW,2040,current_policies_short_retire_low_ccs,kg,186076364706.90854
SWITCH,RMRG,2040,current_policies_short_retire_low_ccs,kg,24505823509.80106
SWITCH,SPPC,2040,current_policies_short_retire_low_ccs,kg,43202351901.91873
SWITCH,SPPN,2040,current_policies_short_retire_low_ccs,kg,24840234802.213516
SWITCH,SPPS,2040,current_policies_short_retire_low_ccs,kg,21603392702.316788
SWITCH,SRCA,2040,current_policies_short_retire_low_ccs,kg,98828841735.6513
SWITCH,SRCE,2040,current_policies_short_retire_low_ccs,kg,57203483470.70802
SWITCH,SRSE,2040,current_policies_short_retire_low_ccs,kg,93022402327.76091
SWITCH,SRSG,2040,current_policies_short_retire_low_ccs,kg,21572392494.901062
SWITCH,TRE,2040,current_policies_short_retire_low_ccs,kg,88195893540.3346
SWITCH,TREW,2040,current_policies_short_retire_low_ccs,kg,4074372205.135427
SWITCH,BASN,2045,current_policies_short_retire_low_ccs,kg,35414527727.82075
SWITCH,CANO,2045,current_policies_short_retire_low_ccs,kg,21245053721.794365
SWITCH,CASO,2045,current_policies_short_retire_low_ccs,kg,40744904044.92647
SWITCH,FRCC,2045,current_policies_short_retire_low_ccs,kg,96055644816.22542
SWITCH,ISNE,2045,current_policies_short_retire_low_ccs,kg,27091717393.752125
SWITCH,MISC,2045,current_policies_short_retire_low_ccs,kg,132691885247.7484
SWITCH,MISE,2045,current_policies_short_retire_low_ccs,kg,47558155805.69749
SWITCH,MISS,2045,current_policies_short_retire_low_ccs,kg,91310638654.0022
SWITCH,MISW,2045,current_policies_short_retire_low_ccs,kg,94411569248.01619
SWITCH,NWPP,2045,current_policies_short_retire_low_ccs,kg,36845451711.29739
SWITCH,NYCW,2045,current_policies_short_retire_low_ccs,kg,18803245921.737747
SWITCH,NYUP,2045,current_policies_short_retire_low_ccs,kg,9643262467.91936
SWITCH,PJMC,2045,current_policies_short_retire_low_ccs,kg,19408120118.661705
SWITCH,PJMD,2045,current_policies_short_retire_low_ccs,kg,5074906000.245422
SWITCH,PJME,2045,current_policies_short_retire_low_ccs,kg,55766868213.15158
SWITCH,PJMW,2045,current_policies_short_retire_low_ccs,kg,209416130193.09424
SWITCH,RMRG,2045,current_policies_short_retire_low_ccs,kg,30447807793.569725
SWITCH,SPPC,2045,current_policies_short_retire_low_ccs,kg,50599127165.50527
SWITCH,SPPN,2045,current_policies_short_retire_low_ccs,kg,30164081306.829647
SWITCH,SPPS,2045,current_policies_short_retire_low_ccs,kg,30611109475.966183
SWITCH,SRCA,2045,current_policies_short_retire_low_ccs,kg,115406422041.01909
SWITCH,SRCE,2045,current_policies_short_retire_low_ccs,kg,68456728081.83759
SWITCH,SRSE,2045,current_policies_short_retire_low_ccs,kg,108988206192.84645
SWITCH,SRSG,2045,current_policies_short_retire_low_ccs,kg,29714980603.346558
SWITCH,TRE,2045,current_policies_short_retire_low_ccs,kg,115524296599.5036
SWITCH,TREW,2045,current_policies_short_retire_low_ccs,kg,4198824480.968368
SWITCH,BASN,2050,current_policies_short_retire_low_ccs,kg,39228543196.18975
SWITCH,CANO,2050,current_policies_short_retire_low_ccs,kg,21628879088.99528
SWITCH,CASO,2050,current_policies_short_retire_low_ccs,kg,44180980733.46036
SWITCH,FRCC,2050,current_policies_short_retire_low_ccs,kg,101483286577.47882
SWITCH,ISNE,2050,current_policies_short_retire_low_ccs,kg,23801034633.92924
SWITCH,MISC,2050,current_policies_short_retire_low_ccs,kg,126428961348.73177
SWITCH,MISE,2050,current_policies_short_retire_low_ccs,kg,47287083644.81092
SWITCH,MISS,2050,current_policies_short_retire_low_ccs,kg,94165892169.67993
SWITCH,MISW,2050,current_policies_short_retire_low_ccs,kg,97544859300.7052
SWITCH,NWPP,2050,current_policies_short_retire_low_ccs,kg,43781566445.00389
SWITCH,NYCW,2050,current_policies_short_retire_low_ccs,kg,20036425901.608284
SWITCH,NYUP,2050,current_policies_short_retire_low_ccs,kg,9421484962.921165
SWITCH,PJMC,2050,current_policies_short_retire_low_ccs,kg,37732117962.25212
SWITCH,PJMD,2050,current_policies_short_retire_low_ccs,kg,4917342118.156807
SWITCH,PJME,2050,current_policies_short_retire_low_ccs,kg,58203712384.15417
SWITCH,PJMW,2050,current_policies_short_retire_low_ccs,kg,206320072767.58713
SWITCH,RMRG,2050,current_policies_short_retire_low_ccs,kg,34489822270.9472
SWITCH,SPPC,2050,current_policies_short_retire_low_ccs,kg,51983046101.49286
SWITCH,SPPN,2050,current_policies_short_retire_low_ccs,kg,32346332832.72034
SWITCH,SPPS,2050,current_policies_short_retire_low_ccs,kg,22704584430.154743
SWITCH,SRCA,2050,current_policies_short_retire_low_ccs,kg,122633403583.83212
SWITCH,SRCE,2050,current_policies_short_retire_low_ccs,kg,72904280914.70132
SWITCH,SRSE,2050,current_policies_short_retire_low_ccs,kg,114238208662.71124
SWITCH,SRSG,2050,current_policies_short_retire_low_ccs,kg,33258245615.499245
SWITCH,TRE,2050,current_policies_short_retire_low_ccs,kg,126161066576.43332
SWITCH,TREW,2050,current_policies_short_retire_low_ccs,kg,3974028029.138801
