period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,2.9108554253684397e-09,SWITCH,BASN,BASN_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.1566201786652305e-08,SWITCH,BASN,BASN_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.0849471503754757e-09,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3996895.565741356,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.68982656256061e-10,SWITCH,BASN,BASN_petroleum_liquids_1,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2004457.7280000001,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,19998970.00108941,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.5635337437572726e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.5876533796959894e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.0306514180935143e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,9.434109249576566e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.1750474069220978e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.754120647937825e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.59390319686021e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.769524541207707e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.422049085078741e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.788688869264201e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1466974.0033439735,SWITCH,CANO,CANO_batteries_1,Battery,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.3963565408056091e-08,SWITCH,CANO,CANO_battery_moderate_0,Battery,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1254706.2248312216,SWITCH,CANO,CANO_biomass_1,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,632522.4443999949,SWITCH,CANO,CANO_biomass_2,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,22082024.646383476,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,10708259.311999999,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6831733.708799998,SWITCH,CANO,CANO_geothermal_1,Geothermal,current_policies_short_retire_low_ccs,all,MWh,2027
2027,531420.7676106679,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.4176871247543224e-10,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.186370566402126e-10,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.9027006258252484e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.7674336529023004e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.5065138380468849e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.3430494933803624e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.1668281754930103e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.9523317027386256e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.185510192311999e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.2931286707489674e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.8708348046486464e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.7380956819388094e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.013957221901664e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.6663320029667722e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.2101395437821769e-08,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,31879861.989185277,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.451328848614825e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.987544148590156e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.617583337931616e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.766340896355492e-09,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.50701020832059e-09,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.7345706857656795e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.9701638890611475e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.784365814920706e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.2880379084206269e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.4481642887488428e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.2633878477987707e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.7316579219862638e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.7912377444495674e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.8285405985737404e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.890356000308309e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.705823006873693e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.706972166161108e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2870058.397849997,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.967224352941681e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2349503.52,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,15888894.93333671,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.3740444544169971e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.083736622286938e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.350691607998202e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.46501430414502e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.9265893043172285e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.910277376679169e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.973866876107261e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.33727133836165e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.3961833090612884e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.236982261327873e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.137773266875322e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.7557809607693362e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.768220588940461e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.3734804738791683e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.586251957849089e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.189100507239303e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,9.062678830767082e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.426726999720334e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.9695063621478204e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.030383844005133e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5611788.750708172,SWITCH,CASO,CASO_batteries_1,Battery,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.3975104792945865e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1172243.272199995,SWITCH,CASO,CASO_biomass_1,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,178775.03279998607,SWITCH,CASO,CASO_biomass_2,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3544205.714210863,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,455372.9999999905,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,current_policies_short_retire_low_ccs,all,MWh,2027
2027,16664997.576,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1561718.9951999986,SWITCH,CASO,CASO_geothermal_1,Geothermal,current_policies_short_retire_low_ccs,all,MWh,2027
2027,537806.1643859355,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.5897483714880456e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.660682684622405e-10,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.1264753634445797e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.7008409668756147e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.542177461181113e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.2709164966588485e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.961933422928323e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.977710043770512e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.2464899791720516e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.188520441526724e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.046418679807231e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.914686785816418e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.2931060846526684e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.9573886320816535e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.469737780131026e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,38166835.61115607,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.5592598712404294e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.3140111926983705e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.3219580129091325e-08,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.817979429158205e-09,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.7775468475625014e-09,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.1982624649807305e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.97278800804053e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.9611369539305033e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.029359199005594e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.1419698616994611e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.2385247068061844e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.4557890774843523e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.5851207490386948e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.7294657899196258e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,2.3996267672885352e-09,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,14081973.098523602,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.458585032299474e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,934634.9376000003,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,31576714.122034118,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.933378512021363e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1753712.3876616755,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,8.328640476072615e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.2029175264022867e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.125070650806555e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.603971683868318e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.146049966513789e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.388105553953738e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.3037277145352026e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.3840578058165835e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,82427.20000003018,SWITCH,FRCC,FRCC_batteries_1,Battery,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.411803208945225e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,current_policies_short_retire_low_ccs,all,MWh,2027
2027,97325.94200046956,SWITCH,FRCC,FRCC_biomass_1,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1189353.9839999941,SWITCH,FRCC,FRCC_biomass_2,Other,current_policies_short_retire_low_ccs,all,MWh,2027
2027,109652.31179999691,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.497459131265232e-07,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.665163145395329e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5807882.861999999,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.537618068814536e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.617422311363559e-10,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_retire_low_ccs,all,MWh,2027
2027,1.1960054133303828e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.866893292027077e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.027149149675764e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,5.279329557717114e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,7.012697514845781e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,3.982157952195936e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,4.0118674782480175e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
2027,6.218129386940078e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,current_policies_short_retire_low_ccs,all,MWh,2027
