Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.3826692583248129,0.3790136341084204,0.3810658467916097,0.3847032419102649,0.379544208609063,0.38524223523091067,0.3895812449030188,0.3921609949778529,0.39274968832540547,0.39728543108068115,0.39932538113979976
t2,0.37889726729334455,0.3779894209306319,0.38003608624796614,0.38366364357506094,0.37851884016778475,0.38420117388971087,0.3885284574411945,0.3911012360897211,0.39168833346044185,0.38647750786306234,0.39932535643319705
t3,0.37889719353456935,0.3779893544623662,0.3800360202883321,0.3836635836234853,0.3785144798161151,0.38420112646315013,0.3885283985950545,0.39110117609077033,0.3916882732528899,0.38647740776762546,0.3993253011046759
t4,0.32638875728192357,0.32560650490592064,0.32736953736052693,0.330494379503218,0.22567522159262285,0.33218419895880963,0.3346850165552774,0.33690125021280637,0.33740227155410873,0.3320187005984038,0.3430561341243365
t5,0.3158840230098431,0.31286648681827284,0.3145605357234457,0.3175631027339256,0.22567489493577902,0.32078676264470507,0.32158976742943207,0.3237192814313003,0.32420522310414157,0.3194741395914285,0.34305602737093294
t6,0.2221535829652481,0.22832486712929723,0.22709525770806846,0.2249480549628638,0.22193139912957252,0.2252632158778146,0.22780036994360728,0.2293088250691766,0.22965305956461818,0.2979466170165126,0.3866355485322774
t7,-9.411645841522524e-9,-0.009244779884914393,-0.009244776753392228,-0.00924477322914488,-0.00924478808001757,-0.009244771935052054,-0.009244770103759344,-0.009244769623534833,-0.009244681578445593,3.5053564789093392e-9,0.29947648315032405
t8,-7.939236349563567e-9,-0.009244797973256957,-0.009244791793323132,-0.009244783377786576,-0.009244789932466907,-0.00924478226435273,-0.009244780588446296,-0.009244780256242464,-0.009244616950864572,4.457616783892873e-9,-1.257358181136996e-10
t9,-5.341882051307742e-9,-0.009244803737309073,-0.009244794688218962,-0.009244779958976825,-0.009244784322950107,-0.009244778916197327,-0.009244777175550813,-0.009244776760080555,-1.2109663341637242e-5,6.521762873188066e-9,-6.731553766769974e-10
t10,-3.255286882099089e-9,-0.009244803947582366,-0.009244792861954496,-0.009244775634463895,-0.009244778710955982,-0.009244775124488062,-0.009244772557469656,-0.00924477164450259,-1.7621791041894412e-7,3.5899341374055282e-9,-7.537655303719589e-10
t11,-2.1794147875041203e-9,-0.009244801268681147,-0.009244783998745386,-0.009244747442170503,-0.009244751158606039,-0.009244747083719645,-0.009244743552530871,-0.009244741975380721,-1.0325413916468594e-7,2.8150262258909484e-9,-7.107219486933942e-10
t12,-1.4554453788917059e-9,-0.009244795668029406,-0.009244763281818147,-0.009244323848402975,-0.009244331836361827,-0.009244323334410645,-0.009244318251530928,-0.00924431545319505,-6.477471454484527e-8,1.1771953423291157e-8,-7.698863398359627e-10
t13,-8.437683384019527e-10,-0.009244798824893248,-0.009244759738955086,-1.5946841211514285e-7,-1.7040716807531716e-7,-1.5894839047082325e-7,-1.5041226301411478e-7,-1.4508564750109897e-7,-2.40974323594214e-8,2.865140961350577e-8,-7.960251362556309e-10
t14,-8.672155418021607e-10,-0.009244794182279923,-0.009244753972502686,-0.0036568129335220407,-0.0036568194033764377,-0.0036568122421026363,-0.003656807985748132,-0.0036568059679746487,-5.50650514512364e-8,2.8127441957693037e-8,-6.650968797012296e-10
t15,-1.3022192458570002e-9,-0.009244785907291315,-0.009244745730789952,-5.471066299282109e-5,-5.472029257657935e-5,-5.4709182893359285e-5,-5.470682709401365e-5,-5.470584495971091e-5,-2.5107934722244173e-8,0.10785159566448038,-5.951819496019576e-10
t16,-5.660236700633456e-12,-0.009244736913729894,-0.009244688924632823,-3.622454474660047e-8,-7.322448974816618e-8,-3.2309893608011544e-8,-2.9219532163683538e-8,-2.7207745109914988e-8,8.972477309202954e-9,0.10785165474069046,-1.1901670881175435e-10
