Resource,Fuel,Zone,AnnualSumCosts
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,45.70897921839444
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,33.46453313070879
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,4.627677076044474
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,13.512748892297733
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,101.9195471788045
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,39.612449374429474
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,3.7749166604206064
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,12.703688075125601
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,39.650797857804186
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,34.23736323716423
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,4.1041471430736856
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,13.154309204205479
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,71.21177637373845
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,31.335342315813143
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,3.8147424357765045
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,13.056900379163615
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,2.871532607061496e8
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,50.09528007653772
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,5.129319350663064
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,13.387342887921156
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,66.55871359880219
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,47.79855386498246
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,4.112082542907985
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,14.201016510734505
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,42.1051068998067
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,29.899656347897483
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,3.5460375492532092
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,14.35600719085679
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,79.13289392324027
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,40.564819780196615
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,3.749195579286319
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,13.086118699675309
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,1.1623430619803837e8
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,54.14097807769927
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,3.0562029204921886
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,14.481113787349196
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,17.735908951831785
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,44.63804886779284
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,65.8103409105727
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,4.128310752805361
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,17.07751641618002
