Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,0.0,37463.83886594686,0.0,37463.83886594686
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,0.0,89855.34094180119,0.0,89855.34094180119
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,0.0,57055.33282050128,0.0,57055.33282050128
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,0.0,90808.5325370013,0.0,90808.5325370013
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,0.0,0.0,382490.5321190828,382490.5321190828
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,0.0,0.0,2.317029110219576e6,2.317029110219576e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.0,0.0,150793.4800181913,150793.4800181913
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.0,0.0,107383.2351405197,107383.2351405197
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.0,0.0,572573.8960643922,572573.8960643922
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.0,0.0,298110.993202043,298110.993202043
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,0.0,0.0,1.4348423327708133e6,1.4348423327708133e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.0,0.0,0.07485388352470071,0.07485388352470071
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,0.0,0.0,5.780924456244479e6,5.780924456244479e6
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.0,0.0,416703.1948613771,416703.1948613771
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,0.0,0.0,4.73486059526942e6,4.73486059526942e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.0,0.0,120056.76120986808,120056.76120986808
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0,0.0,4.7506780936042825e6,4.7506780936042825e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.0,0.0,162959.2837484092,162959.2837484092
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.0,0.0,70671.01816624663,70671.01816624663
PJM_Rest,PJM_Rest_nuclear_1,11,1,0.0,0.0,1.1990303609979504e6,1.1990303609979504e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,0.1080438918990485,0.0,0.0,0.1080438918990485
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.14922287513768223,0.0,0.0,0.14922287513768223
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.02253848163693708,0.0,0.0,0.02253848163693708
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.03678217924961571,0.0,0.0,0.03678217924961571
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.085724783463692,0.0,0.085724783463692
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,0.08218595596179544,0.0,0.08218595596179544
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.019515201456999892,0.0,0.019515201456999892
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.025121056240561514,0.0,0.025121056240561514
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,0.16951967211958902,0.0,0.16951967211958902
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.104216395366601,0.0,0.104216395366601
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.016153490054295967,0.0,0.016153490054295967
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.022338958337428654,0.0,0.022338958337428654
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,0.07172766492368712,0.0,0.07172766492368712
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.074175608567594,0.0,0.074175608567594
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.017290591316156203,0.0,0.017290591316156203
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.02311627594192591,0.0,0.02311627594192591
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,0.12287346854602539,0.0,0.12287346854602539
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.06764822872861596,0.0,0.06764822872861596
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.016310281882830593,0.0,0.016310281882830593
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.023234954893903006,0.0,0.023234954893903006
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,399390.84175181005,0.0,399390.84175181005
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.13730900402350923,0.0,0.13730900402350923
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.020510680242621687,0.0,0.020510680242621687
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.022811692066875132,0.0,0.022811692066875132
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,0.10107876347539453,0.0,0.10107876347539453
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.10550604615165377,0.0,0.10550604615165377
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.016598813704141974,0.0,0.016598813704141974
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.022778842051395798,0.0,0.022778842051395798
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.0660004506511062,0.0,0.0660004506511062
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.05130763310641064,0.0,0.05130763310641064
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.014432030084290623,0.0,0.014432030084290623
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.02314149354660071,0.0,0.02314149354660071
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.1143971507900683,0.0,0.1143971507900683
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.07564434682436812,0.0,0.07564434682436812
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.015097633218323024,0.0,0.015097633218323024
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.020875905961983666,0.0,0.020875905961983666
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,179989.05869863014,179989.05869863014
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,0.16536668661785772,0.16536668661785772
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.01455633858614058,0.01455633858614058
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.027910170195900884,0.027910170195900884
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.041132497779040635,0.041132497779040635
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,0.09237531334287802,0.09237531334287802
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.22601187052106822,0.22601187052106822
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.019089688237670693,0.019089688237670693
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.03295005808477933,0.03295005808477933
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,6070.526582832563,0.0,0.0,6070.526582832563
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,42806.40703457849,0.0,0.0,42806.40703457849
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,575.3199534840307,0.0,0.0,575.3199534840307
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,1754.6714655176206,0.0,1754.6714655176206
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,6.371428488965953,0.0,6.371428488965953
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,0.34604753552056206,0.0,0.34604753552056206
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,4360.450699181392,0.0,4360.450699181392
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,0.5794027177473396,0.0,0.5794027177473396
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,3210.6627171091873,0.0,3210.6627171091873
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,0.011948819905899964,0.0,0.011948819905899964
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,0.10597857687439129,0.0,0.10597857687439129
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,0.06306122122944577,0.0,0.06306122122944577
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,28.30122147607725,28.30122147607725
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,102662.79446474988,102662.79446474988
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,0.0012169388429461587,0.0012169388429461587
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,0.013510886857944215,0.0,0.0,0.013510886857944215
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.01732924941519689,0.0,0.0,0.01732924941519689
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,0.013876565960541612,0.0,0.0,0.013876565960541612
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,0.00793262919616085,0.0,0.0,0.00793262919616085
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,260984.20691736517,0.0,0.0,260984.20691736517
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.009929099536526986,0.0,0.0,0.009929099536526986
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,131192.06166367207,0.0,0.0,131192.06166367207
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,0.008448342757082722,0.0,0.0,0.008448342757082722
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,178537.62542346952,0.0,0.0,178537.62542346952
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,0.23018000385026144,0.0,0.0,0.23018000385026144
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,0.009966149937809669,0.0,0.0,0.009966149937809669
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.00839249941931264,0.0,0.0,0.00839249941931264
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.01228774475516684,0.0,0.0,0.01228774475516684
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.005754546012456162,0.0,0.0,0.005754546012456162
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.009138634014544187,0.0,0.0,0.009138634014544187
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.005797691938599326,0.0,0.0,0.005797691938599326
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.0065271077504641395,0.0,0.0,0.0065271077504641395
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.0044116715430275715,0.0,0.0,0.0044116715430275715
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.004945988145753871,0.0,0.0,0.004945988145753871
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.0027902550278899774,0.0,0.0,0.0027902550278899774
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.00436222752722748,0.0,0.0,0.00436222752722748
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.004475237315046921,0.0,0.0,0.004475237315046921
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.004342514593741339,0.0,0.0,0.004342514593741339
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.003388428130571976,0.0,0.0,0.003388428130571976
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,4613.151398172181,0.0,0.0,4613.151398172181
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,696947.9817319852,0.0,0.0,696947.9817319852
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.034427644433981656,0.0,0.0,0.034427644433981656
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.019779778798846216,0.0,0.0,0.019779778798846216
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.005266540692330844,0.0,0.0,0.005266540692330844
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.011389394726746152,0.0,0.0,0.011389394726746152
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,6.469326945063417e-5,0.0,0.0,6.469326945063417e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,5.944261157817633e-5,0.0,0.0,5.944261157817633e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.003998983310318145,0.0,0.0,0.003998983310318145
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,6820.811061612775,0.0,0.0,6820.811061612775
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,9.513794269562688e-5,0.0,0.0,9.513794269562688e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,5.6264988237536815e-5,0.0,0.0,5.6264988237536815e-5
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0,0.004103748035174331,0.0,0.004103748035174331
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0,0.010042694904995287,0.0,0.010042694904995287
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.0,0.0037537579358419833,0.0,0.0037537579358419833
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.0,0.0036307693044017662,0.0,0.0036307693044017662
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0,0.0037869391602381656,0.0,0.0037869391602381656
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.0,0.0030177518897882252,0.0,0.0030177518897882252
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0,0.00040880603318550746,0.0,0.00040880603318550746
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0,0.001059324312864935,0.0,0.001059324312864935
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.0,0.000184483917962162,0.0,0.000184483917962162
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.0,0.0007312000701054069,0.0,0.0007312000701054069
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0,1.0939528264904898e-5,0.0,1.0939528264904898e-5
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0,1.02574001637357e-5,0.0,1.02574001637357e-5
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.0,0.011860404781045794,0.0,0.011860404781045794
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.0,0.004175786509865874,0.0,0.004175786509865874
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0,0.003590895136706478,0.0,0.003590895136706478
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0,0.0036237487134630044,0.0,0.0036237487134630044
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0,0.001519563127337472,0.0,0.001519563127337472
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0,0.003164378592669057,0.0,0.003164378592669057
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0,2.9388921089037955e-5,0.0,2.9388921089037955e-5
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0,2545.752357953797,0.0,2545.752357953797
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0,1.0603099077611194e-5,0.0,1.0603099077611194e-5
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0,6.855953879924412e-6,0.0,6.855953879924412e-6
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0,9.658236518208171e-6,0.0,9.658236518208171e-6
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0,5.342163908153239e-6,0.0,5.342163908153239e-6
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.0,0.0018280858273812524,0.0,0.0018280858273812524
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.0,0.0030502785019694556,0.0,0.0030502785019694556
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0,0.0029164420902073216,0.0,0.0029164420902073216
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0,0.002920313368184797,0.0,0.002920313368184797
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0,0.0009300390881263803,0.0,0.0009300390881263803
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0,0.0012070286995773795,0.0,0.0012070286995773795
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0,712.608304283407,0.0,712.608304283407
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0,4.224371351736202e-6,0.0,4.224371351736202e-6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0,1.7698135628085851e-6,0.0,1.7698135628085851e-6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0,2.4859026895175538e-6,0.0,2.4859026895175538e-6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0,2.3151669016489606e-6,0.0,2.3151669016489606e-6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0,1.655518954487037e-5,0.0,1.655518954487037e-5
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0,6453.366389712659,0.0,6453.366389712659
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.0,0.0018451036371065505,0.0,0.0018451036371065505
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.0,0.0022591385144556486,0.0,0.0022591385144556486
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.0,0.0006306836888537295,0.0,0.0006306836888537295
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0,0.0006326434614802265,0.0,0.0006326434614802265
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0,0.0012618103403081685,0.0,0.0012618103403081685
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0,4.138257647013866e-6,0.0,4.138257647013866e-6
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0,2.62688634743332e-6,0.0,2.62688634743332e-6
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0,9.264865388317025e-5,0.0,9.264865388317025e-5
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0,7.584602349861943e-6,0.0,7.584602349861943e-6
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0,3.07262640317969e-6,0.0,3.07262640317969e-6
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0,2.6346085902809767e-6,0.0,2.6346085902809767e-6
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0,0.0024498312454096336,0.0,0.0024498312454096336
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0,0.0030533687648176266,0.0,0.0030533687648176266
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0,0.0012858696356494248,0.0,0.0012858696356494248
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0,0.0012709909291411968,0.0,0.0012709909291411968
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0,0.0008064688708480012,0.0,0.0008064688708480012
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0,0.0018348787732802528,0.0,0.0018348787732802528
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0,1.5651146644785263e-6,0.0,1.5651146644785263e-6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0,3.4648898605326903e-6,0.0,3.4648898605326903e-6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0,1.5723263621657208e-6,0.0,1.5723263621657208e-6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0,222.21561819544343,0.0,222.21561819544343
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0,0.00010416777428650788,0.0,0.00010416777428650788
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0,1.012860126217015e-6,0.0,1.012860126217015e-6
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.0,788.1741299879769,0.0,788.1741299879769
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.0,0.0004311359096250699,0.0,0.0004311359096250699
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0,0.00034266255795943807,0.0,0.00034266255795943807
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.0,0.014232403339377947,0.0,0.014232403339377947
