Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,132,12564,12063,18652,27058,20967,21795,12350,18608,27405,30106,9688,8883,13886,13133,36563,38269,10687,8622,5554,13186,24590,24772,27701,14811,43796,2015
,,,,,,,,133,12425,12014,18561,26246,20230,21298,12272,18199,27156,28744,9559,8815,13593,12850,35467,37368,10593,8467,5541,12895,23816,23940,26820,14299,43021,1970
,,,,,,,,134,12227,12223,18884,25644,19535,20911,12169,17984,26986,29028,9372,8686,13426,12536,34752,36657,10498,8322,5506,12655,23085,23317,26075,13922,42460,1940
,,,,,,,,135,12007,12141,18753,25483,19293,20541,12055,17792,26738,27891,9269,8597,13290,12274,34275,35906,10563,8203,5513,12503,22726,22711,25475,13663,42236,1927
,,,,,,,,136,11839,12044,18602,25659,19343,20416,11972,17593,26543,27235,9281,8580,13139,12263,34407,35626,10548,8101,5481,12359,23103,22691,25689,13437,41923,1912
,,,,,,,,137,11733,11986,18510,27236,20285,20521,12104,17775,26845,26844,9470,8660,13074,12577,35804,36227,10621,8099,5557,12356,25017,23702,27045,13376,41909,1913
,,,,,,,,138,11729,11934,18432,29985,22230,21463,12893,18245,28140,26740,9990,9003,13649,13756,39240,38604,10872,8351,5769,12487,26899,25536,29614,13458,42148,1929
,,,,,,,,139,12040,12012,18556,29412,23533,22610,13123,18989,29788,27398,10503,9469,14461,13765,38769,39233,11372,8920,6064,13047,26371,25548,29458,13738,43118,1979
,,,,,,,,140,12804,12378,19132,28186,23225,22225,12634,19297,28915,29030,10372,9371,14120,13283,37239,38194,12338,8917,6019,13340,25537,24899,28534,14709,44732,2052
,,,,,,,,141,13395,13657,21120,26645,22867,21689,12235,18633,27674,30696,10125,9143,13792,13019,36272,37471,11990,8588,5795,12912,25015,24282,27580,15332,43484,1989
,,,,,,,,142,12912,13423,20760,25059,17855,21161,11785,18069,26750,29685,9326,8554,13474,12619,34273,36303,11403,8389,5636,12610,23992,23408,26522,14941,42268,1932
,,,,,,,,143,12403,12733,19695,23161,16399,20401,11175,17574,25316,27987,8903,8208,13039,12023,32253,34524,11073,8115,5374,12325,22695,22117,25116,14560,40959,1867
,,,,,,,,144,12059,12294,19021,21494,15481,19516,10483,16868,23821,26914,8481,7838,12395,11328,30255,32663,10528,7768,5054,11829,21782,21104,23872,14130,39127,1781
,,,,,,,,145,11626,11672,18056,20782,14737,18801,9944,15990,22646,26078,8305,7421,11710,10720,28997,31307,9933,7401,4802,11266,21469,20701,23105,13398,36858,1679
,,,,,,,,146,11097,10900,16859,20383,13858,18478,9567,15439,22030,24497,7772,6962,11370,10389,27884,30208,9621,7340,4719,10809,21328,20358,22545,12728,35488,1644
,,,,,,,,147,10762,10227,15809,20314,13491,18043,9342,15024,21280,23176,7483,6677,11070,10320,27503,29559,9435,7206,4614,10554,21518,20088,22343,12475,34463,1605
,,,,,,,,148,10556,9829,15159,20900,13342,17990,9216,14875,21021,22611,7319,6504,10940,10378,27529,29385,9290,7221,4594,10466,21922,20087,22423,12361,34007,1592
,,,,,,,,149,10368,9465,14598,22015,13340,18208,9239,14875,21084,22094,7219,6405,10924,10565,27867,29610,9414,7329,4637,10460,22681,20395,22832,12305,34086,1603
,,,,,,,,150,10374,9346,14415,23562,13665,18585,9443,15071,21332,22049,7283,6433,11116,11026,28856,30522,9443,7481,4724,10592,23872,21002,23767,12442,34709,1638
,,,,,,,,151,10462,9373,14460,25466,14564,19454,9894,15598,22324,22336,7546,6603,11563,11535,30631,32066,9451,7786,4939,10948,25028,21815,24777,12808,36009,1704
,,,,,,,,152,10678,9553,14741,26967,14839,20401,10326,16286,23580,22900,7678,6730,12245,12095,31574,33436,9698,8236,5224,11450,25551,22488,25429,13243,38304,1827
,,,,,,,,153,11084,9893,15268,27593,15057,20977,10584,16699,24413,23796,7904,6909,12453,12405,32504,34455,9979,8459,5429,11794,25285,23031,25772,14090,39345,1864
,,,,,,,,154,11470,10560,16312,27479,15636,21288,10863,17217,24980,25740,8221,7198,12724,12518,32698,35005,10110,8541,5549,12038,24364,23313,25777,14360,40829,1933
,,,,,,,,155,11527,10395,16042,26883,16024,21371,11197,17641,25568,26438,8609,7534,12831,12268,32578,35208,10223,8634,5638,12337,23397,23426,25541,14526,42265,1992
,,,,,,,,156,11728,10731,16560,26340,16049,21174,11262,17769,25711,28045,8741,7686,12926,12119,31934,34765,10351,8648,5670,12470,22475,23157,25195,14467,43049,2027
,,,,,,,,157,11918,11084,17101,25934,15916,20848,11348,17655,25627,28811,8806,7747,12803,11831,31360,34225,10493,8475,5599,12410,21859,22770,24711,14288,42627,1990
,,,,,,,,158,11921,11308,17450,25565,15515,20571,11241,17550,25499,29299,8726,7680,12658,11486,30637,33601,10518,8326,5504,12292,21315,22435,24310,13947,42214,1966
,,,,,,,,159,11796,11104,17128,25212,15214,20221,11154,17400,25106,28029,8620,7611,12440,11364,30076,32974,10617,8162,5445,12046,21152,22201,24016,13612,41436,1928
,,,,,,,,160,11678,11034,17020,25127,14923,19948,11159,17390,24906,27297,8558,7542,12230,11340,30007,32695,10677,8050,5373,11959,21394,22221,24025,13328,40811,1889
,,,,,,,,161,11495,10877,16777,26165,15187,20085,11424,17456,25155,26653,8602,7546,12294,11525,31126,33309,10906,8093,5395,11936,22920,23001,24865,13206,40609,1876
,,,,,,,,162,11468,10716,16526,28484,16052,21167,12131,17890,26478,25604,8913,7758,12961,12420,33887,35623,11036,8401,5600,12092,23997,24333,26751,13074,40705,1883
,,,,,,,,163,11622,10747,16577,27860,17114,22386,12546,18336,27964,25597,9629,8410,14056,12914,34430,37017,11475,8950,5864,12593,23771,24478,26755,13323,41909,1942
,,,,,,,,164,12332,11096,17123,26981,17048,22439,12400,19042,27992,26963,9759,8501,13966,12647,33922,36854,11988,9106,5923,13319,23335,24303,26342,14277,44150,2037
,,,,,,,,165,12998,12389,19125,25643,16587,22274,12116,18712,27451,28342,9546,8347,13846,12411,33115,36291,12001,9017,5830,13186,22489,23863,25510,14986,44080,2037
,,,,,,,,166,12954,12680,19569,23898,16216,21893,11751,18157,26623,27791,9320,8172,13610,11951,32110,35308,11757,8849,5674,12943,21361,23095,24411,14907,43231,1997
,,,,,,,,167,12768,12469,19246,21983,15812,21369,11176,17510,25650,27467,8963,7930,13342,11457,30639,33910,11436,8608,5471,12569,19990,22138,22979,14694,42094,1948
,,,,,,,,168,12484,12067,18619,20280,15037,20520,10506,16834,24179,26519,8527,7600,12728,10798,28945,32350,11021,8248,5184,12063,18741,21220,21625,14349,40515,1878
,,,,,,,,169,12065,11581,17862,19118,14177,19826,9866,16114,23014,25452,8142,7235,12125,10161,27724,31196,10362,7886,4915,11447,18113,20738,20601,13705,38694,1798
,,,,,,,,170,11466,10851,16731,18536,13371,19499,9509,15301,22089,24100,7715,6862,11679,9914,26842,30601,9870,7692,4720,10921,17822,20589,20037,13040,37112,1734
,,,,,,,,171,11016,10226,15771,18424,13054,19339,9316,14778,21499,22683,7462,6608,11479,9848,26546,30366,9527,7596,4601,10607,17805,20649,19879,12710,36188,1697
,,,,,,,,172,10684,9730,15013,18822,12846,19336,9251,14669,21379,21920,7310,6442,11390,9863,26636,30452,9422,7583,4566,10479,18100,20944,20016,12492,35872,1689
,,,,,,,,173,10569,9473,14620,19713,12855,19597,9212,14671,21351,21430,7234,6363,11371,10017,26941,30822,9579,7627,4569,10430,18673,21393,20453,12447,35952,1700
,,,,,,,,174,10604,9415,14534,21225,13013,19971,9314,14756,21546,21345,7222,6345,11531,10403,27680,31674,9663,7731,4607,10471,19655,22098,21209,12552,36369,1726
,,,,,,,,175,10647,9475,14630,23279,13405,20604,9617,15162,22198,21630,7374,6441,11761,10938,29026,32965,9726,7931,4738,10710,20992,23102,22286,12741,37321,1775
,,,,,,,,176,10794,9641,14889,25225,13570,21427,9972,15647,23101,22135,7527,6557,12151,11491,29873,34391,9840,8257,4915,11056,22275,23990,23418,13143,39036,1868
,,,,,,,,177,11152,9885,15266,25934,13772,21843,10174,16031,23987,23070,7765,6727,12202,12042,31030,35577,9992,8388,5099,11372,22719,24528,24158,13798,39822,1896
,,,,,,,,178,11489,10485,16204,26061,14470,21902,10393,16642,24456,25090,8098,7012,12358,12173,31932,35963,9991,8450,5195,11722,22294,24348,24273,14028,41013,1950
,,,,,,,,179,11520,10057,15522,25882,15091,21836,10610,17197,24706,25900,8563,7405,12441,12001,32277,35620,10149,8567,5258,12072,21809,23788,24044,14283,42190,1997
,,,,,,,,180,11713,10275,15858,25988,15490,21435,10661,17390,24753,27488,8780,7625,12483,11820,32078,34976,10300,8629,5258,12167,21732,23479,24122,14338,42658,2016
,,,,,,,,181,11815,10420,16077,25937,15789,21090,10793,17487,24719,27906,8931,7751,12433,11750,32267,34743,10401,8495,5236,12181,21650,23335,24409,14345,42181,1976
,,,,,,,,182,11786,10648,16429,25928,15818,20938,10765,17766,24827,28161,8995,7810,12423,11535,32126,34388,10410,8456,5224,12333,21437,23149,24390,14058,42201,1972
,,,,,,,,183,11668,10490,16178,25683,15777,20647,10723,17842,24579,26762,9033,7867,12377,11456,31913,33805,10653,8344,5153,12273,21248,22882,24324,13925,41824,1952
,,,,,,,,184,11521,10483,16168,25786,15732,20513,10740,17906,24457,26102,9065,7880,12408,11589,32187,33878,10553,8211,5095,12285,21809,23205,24598,13702,41227,1915
,,,,,,,,185,11385,10432,16089,26730,16032,21058,11031,18056,24933,25461,9128,7907,12694,12102,33847,35181,10732,8266,5142,12379,23704,24268,25556,13609,41171,1909
,,,,,,,,186,11304,10339,15942,29095,17254,22310,11968,18478,26504,24373,9555,8215,13405,13283,37091,38029,10879,8591,5347,12633,24653,25695,27394,13574,41700,1937
,,,,,,,,187,11568,10397,16036,28515,18905,23466,12600,19119,28334,24486,10385,8968,14352,14029,38049,39568,11342,9255,5719,13283,24574,25901,27536,13976,43819,2041
,,,,,,,,188,12286,10773,16623,27569,19111,23550,12503,19913,28493,26009,10517,9078,14259,14031,37834,39482,11921,9518,5881,13961,24306,25778,27238,15017,46217,2146
,,,,,,,,189,13045,12203,18835,25853,18725,23360,12221,19641,27973,28082,10362,8972,14076,13882,37514,39101,12191,9492,5871,13883,23198,25136,26112,15913,46289,2150
,,,,,,,,190,13103,12662,19541,23251,18350,22780,11820,19126,26954,27873,10175,8822,13821,13380,36341,37900,12051,9286,5710,13634,21742,24014,24355,15926,45330,2104
,,,,,,,,191,12924,12522,19326,20787,17609,21932,11269,18259,25610,27794,9841,8567,13453,12524,34385,36060,11700,8953,5442,13127,20204,22673,22507,15610,43635,2027
,,,,,,,,192,12620,12083,18641,18769,16449,21007,10662,17145,24156,26751,9246,8088,12769,11751,32427,34377,11197,8494,5128,12385,19132,21472,20982,15017,41267,1921
,,,,,,,,193,12073,11442,17645,17364,15237,20035,10073,15983,22876,25276,8382,7530,12126,11264,30741,32847,10550,8070,4845,11610,18521,20655,19898,14243,38612,1803
,,,,,,,,194,11494,10589,16326,16751,14575,19530,9805,15108,21851,23430,7966,7148,11750,11016,30314,32341,10003,7788,4649,11103,18509,20352,19419,13448,36756,1715
,,,,,,,,195,10935,9849,15190,16702,14295,19406,9721,14853,21455,21821,7720,6931,11599,10977,30249,32230,9461,7754,4574,10915,18681,20397,19441,12927,36076,1691
,,,,,,,,196,10516,9248,14296,17330,14294,19524,9725,14738,21409,20673,7610,6809,11581,11099,30537,32432,9451,7818,4585,10911,19511,20786,19908,12714,36060,1695
,,,,,,,,197,10504,9120,14103,19549,14498,20071,9879,14823,21734,20591,7609,6785,11721,11570,31604,33534,9685,7996,4659,11012,21473,21864,21336,12854,36482,1722
,,,,,,,,198,10571,9125,14116,23503,15092,21186,10475,15314,22672,20561,7744,6878,12110,12537,34373,36149,9771,8361,4846,11346,24890,23996,24254,13067,37888,1795
,,,,,,,,199,10790,9317,14415,26120,18446,23369,11775,16632,24987,21237,8537,7442,13095,13836,39226,40803,9924,9068,5258,12239,26758,26306,26275,13736,41255,1959
,,,,,,,,200,11273,9755,15096,26569,23535,25235,12855,18294,28022,22647,9655,8429,14794,14597,41589,43114,10408,10009,5926,13678,26425,26481,26242,14958,47015,2261
,,,,,,,,201,12320,10659,16495,26728,24085,25290,13031,18851,29274,25026,10318,9117,15364,14530,40902,42636,11312,10319,6254,14343,26253,26036,26107,16696,48815,2330
,,,,,,,,202,13270,12312,19066,26681,23083,24461,13025,18749,28825,28635,10328,9256,15109,14538,40045,41740,11411,10038,6086,14281,26125,25675,26167,16956,48371,2289
,,,,,,,,203,13217,12600,19500,26822,22164,23853,13149,18931,28427,29624,10409,9318,15004,14437,39642,41364,11238,9751,5887,14379,26202,25447,26210,16396,48525,2270
,,,,,,,,204,12922,12585,19461,27032,21604,23492,13078,19041,28066,28891,10304,9280,14976,14537,38788,40669,11065,9569,5794,14268,26107,25047,26051,15778,49171,2298
,,,,,,,,205,12711,12391,19143,27027,21020,22940,12997,19079,27661,27438,10220,9226,14697,14527,38141,40091,10927,9233,5683,14174,25867,24704,26060,15275,49117,2281
,,,,,,,,206,12476,12515,19334,26996,20374,22442,12893,19048,27457,27798,10041,9093,14442,14509,37633,39597,10765,8993,5554,14078,25631,24352,25745,14724,48960,2266
,,,,,,,,207,12228,12285,18973,26954,20134,22076,12766,19070,27218,26813,9960,9020,14233,14582,37386,39173,10766,8820,5475,13919,25744,24114,25551,14473,48741,2250
,,,,,,,,208,12007,12192,18828,27211,20144,21871,12728,18979,26976,26268,9959,8985,14025,14920,38143,39368,10818,8635,5429,13778,26558,24483,25910,14231,48250,2225
,,,,,,,,209,11773,12159,18776,28440,21028,22073,12856,19256,27262,25753,10158,9080,14063,15551,40364,40358,10934,8643,5482,13876,28337,25809,27197,13989,48123,2220
,,,,,,,,210,11761,12114,18708,31157,23314,23344,13581,19999,28568,25641,10797,9529,14631,16464,44179,43002,11297,8985,5721,14269,29657,27446,29518,14122,48897,2261
,,,,,,,,211,12113,12182,18817,30736,25707,24781,14032,21057,30809,26355,11494,10155,15666,16340,43604,43639,11878,9761,6119,15124,28808,27510,29367,14607,51347,2382
,,,,,,,,212,12995,12519,19349,28801,25894,24632,13642,21219,30246,28047,11505,10167,15349,15709,42340,42799,12866,9915,6149,15364,27494,26487,27869,15834,52880,2449
,,,,,,,,213,13815,13903,21499,26350,25779,24001,13266,20372,29054,29863,11275,9952,15091,15173,41261,41991,12406,9615,5924,14897,26022,25343,26018,16662,51660,2387
,,,,,,,,214,13406,13799,21339,23679,19740,23410,12654,19665,28059,29060,10297,9249,14772,14484,38411,40167,11687,9414,5759,14525,24102,24257,24461,16343,50435,2333
,,,,,,,,215,12883,13161,20354,20888,17846,22421,11873,18799,26316,27591,9703,8760,14131,13397,35598,37864,11471,9063,5426,13949,22272,22941,22647,15871,48441,2236
,,,,,,,,216,12452,12654,19575,18681,16636,21360,11083,17661,24543,26476,9113,8226,13285,12525,33161,35690,10685,8573,5050,13072,21114,21965,21295,15305,45422,2102
,,,,,,,,217,11817,11921,18440,17395,15552,20662,10544,16726,23317,25167,8478,7631,12490,11876,31551,34397,9990,8172,4740,12288,20484,21427,20349,14328,42780,1989
,,,,,,,,218,11182,10915,16881,16766,14716,20397,10195,16006,22520,23199,7980,7172,12066,11661,30764,33867,9559,8026,4585,11772,20223,21285,19904,13623,41350,1939
,,,,,,,,219,10767,10102,15617,16598,14353,20297,10015,15629,22110,21513,7697,6924,11858,11579,30531,33465,9300,7962,4541,11522,20254,21344,19775,13439,40681,1919
,,,,,,,,220,10515,9618,14863,17094,14153,20372,9950,15542,21970,20911,7557,6781,11769,11710,30761,33756,9233,7978,4527,11472,20914,21811,20252,13407,40685,1926
,,,,,,,,221,10441,9408,14543,19056,14268,20680,10073,15687,22231,20725,7498,6708,11816,12115,31800,34674,9441,8103,4605,11534,22620,22849,21570,13530,41147,1956
,,,,,,,,222,10474,9362,14478,22949,14798,21747,10670,16210,23095,20742,7659,6824,12172,13114,34439,37282,9528,8418,4788,11814,25752,24928,24404,13820,42721,2037
,,,,,,,,223,10668,9524,14733,25431,17922,23708,11843,17469,25146,21407,8400,7358,13112,14403,39375,41690,9664,9047,5190,12617,27264,27080,26353,14493,46348,2215
,,,,,,,,224,11137,9953,15399,26055,22539,25446,12882,19088,27998,22826,9449,8305,14789,15238,41403,43895,10127,9931,5840,13947,26793,27307,26261,15777,52618,2548
,,,,,,,,225,12100,10844,16778,26339,22979,25346,12956,19575,29092,25425,10049,8945,15167,14999,40355,43018,10949,10196,6157,14529,26216,26639,26194,17243,54407,2611
,,,,,,,,226,13028,12499,19354,26467,22047,24399,12809,19390,28564,29196,10057,9097,14806,14605,38825,41599,11168,9903,5983,14435,25509,25985,26357,17345,52897,2513
,,,,,,,,227,13056,12830,19854,26563,21346,23608,12831,19360,28131,30149,10140,9160,14498,13991,37902,40635,11017,9572,5773,14491,24931,25503,26406,16571,51942,2434
,,,,,,,,228,12749,12664,19583,27118,20853,23033,12702,19425,27656,29282,9944,9049,14354,13506,36793,39660,10852,9367,5674,14471,24335,25070,26347,15862,51666,2418
,,,,,,,,229,12508,12375,19119,27339,20262,22393,12665,19313,27367,27651,9881,9025,13979,13111,36067,38769,10719,9085,5569,14382,24056,24654,26296,15211,50491,2341
,,,,,,,,230,12225,12468,19263,27327,19596,21952,12488,19314,27086,27683,9722,8914,13800,12838,35548,38176,10570,8851,5465,14251,23747,24474,26235,14572,49400,2279
,,,,,,,,231,11989,12294,18990,27334,19375,21516,12310,19196,26716,26640,9674,8873,13648,12626,35235,37431,10624,8693,5437,14098,23708,24231,26179,14351,48584,2232
,,,,,,,,232,11824,12175,18803,27561,19517,21347,12262,19127,26535,25930,9743,8904,13528,12711,35778,37372,10661,8561,5417,13991,24442,24620,26767,13973,47923,2197
,,,,,,,,233,11773,12061,18626,28810,20467,21607,12413,19474,26828,25426,10026,9067,13498,13306,37691,38379,10876,8581,5465,14137,26578,25919,28379,13788,47852,2194
,,,,,,,,234,11750,12008,18545,31181,22689,22794,13158,20153,28128,25214,10627,9471,14080,14707,41416,41231,11210,8855,5660,14443,28214,27568,30271,13840,48388,2223
,,,,,,,,235,12095,12142,18756,30535,24577,24256,13690,21184,30257,25878,11174,9956,15105,15027,41349,42443,11804,9558,5985,15171,27855,27679,29953,14304,50567,2331
,,,,,,,,236,13001,12477,19285,28807,24650,24047,13304,21539,29667,27815,11109,9899,14794,14754,40350,41891,12714,9715,6047,15471,26870,26760,28659,15527,52945,2434
,,,,,,,,237,13808,13890,21479,26579,24545,23598,12905,20963,28571,30526,10892,9694,14517,14515,39488,41416,12369,9421,5828,15055,25582,25790,27061,16238,52236,2397
,,,,,,,,238,13477,13821,21374,23562,19038,23037,12370,20309,27627,30248,10003,9045,14306,14080,37247,39945,11749,9232,5628,14751,23633,24341,24992,15958,51353,2357
,,,,,,,,239,13026,13191,20400,20744,17318,22114,11605,19388,25978,28993,9474,8603,13675,13187,34705,37676,11451,8901,5337,14172,21807,22886,22979,15562,49407,2262
,,,,,,,,240,12614,12709,19662,18583,16153,20984,10857,18223,24260,28132,8903,8089,12895,12465,32644,35613,10829,8397,5010,13316,20646,21739,21600,15139,46454,2132
,,,,,,,,241,12014,12022,18596,17351,15201,20220,10304,17460,23007,27150,8373,7554,12143,11977,31521,34376,10155,7996,4730,12628,20078,21011,20504,14249,43900,2026
,,,,,,,,242,11417,11084,17143,16612,14437,19844,9992,16874,22179,25244,7865,7084,11699,11833,31063,33802,9790,7766,4578,12168,19751,20684,19975,13657,42162,1951
,,,,,,,,243,10992,10244,15837,16366,14124,19629,9806,16593,21729,23755,7604,6855,11468,11868,30997,33417,9607,7695,4509,11944,19777,20509,19743,13285,41792,1943
,,,,,,,,244,10809,9733,15042,16665,14003,19579,9778,16540,21556,23682,7488,6731,11341,12034,31393,33624,9607,7682,4511,11918,20224,20560,19991,13293,41978,1957
,,,,,,,,245,10736,9521,14721,18487,14188,19909,9876,16734,21723,23633,7460,6683,11434,12462,32472,34394,9814,7763,4591,12017,21823,21391,21275,13399,42780,2002
,,,,,,,,246,10777,9482,14667,21799,14774,20714,10434,17378,22607,23814,7617,6795,11688,13483,35156,36696,9897,8043,4794,12329,24900,23398,24000,13746,44554,2093
,,,,,,,,247,10988,9667,14955,24437,18077,22523,11601,18878,24813,24619,8346,7323,12607,14694,40121,40785,10011,8669,5241,13216,26463,25489,26066,14408,48504,2284
,,,,,,,,248,11448,10116,15653,25478,22816,24270,12643,20793,27757,26115,9414,8294,14217,15388,42038,42897,10563,9574,5931,14651,26082,25730,26092,15658,54880,2610
,,,,,,,,249,12400,10967,16970,26236,23210,24382,12795,21204,29120,28747,9991,8918,14817,14978,40735,42099,11381,9928,6323,15185,25828,25231,26118,17070,55695,2628
,,,,,,,,250,13389,12551,19436,26664,22202,23862,12736,20515,28897,32620,9930,9017,14609,14840,39202,41257,11758,9718,6240,14747,25714,24885,26245,17226,52613,2461
,,,,,,,,251,13422,12803,19813,26858,21249,23523,12757,19949,28702,33333,9956,9030,14468,14558,38325,41125,11755,9488,6198,14360,25763,24866,26335,16542,49525,2290
,,,,,,,,252,13096,12702,19643,27007,20614,23309,12611,19466,28598,32341,9768,8924,14466,14518,37278,40662,11745,9442,6258,13860,25654,24776,26367,15925,47583,2201
,,,,,,,,253,12864,12553,19395,26747,20108,23016,12581,18973,28554,30627,9644,8844,14217,14423,36732,40256,11808,9309,6294,13493,25536,24611,26315,15315,45608,2097
,,,,,,,,254,12638,12576,19430,26447,19500,22723,12527,18594,28635,30404,9461,8712,14022,14277,36584,39973,11737,9227,6331,13224,25172,24471,26202,14701,44082,2020
,,,,,,,,255,12347,12316,19024,26395,19355,22553,12426,18277,28710,28925,9396,8654,13970,14200,36529,39678,11752,9195,6376,13032,25120,24407,26292,14321,43223,1978
,,,,,,,,256,12181,12191,18828,26752,19540,22478,12403,18146,28489,27843,9490,8707,13882,14482,37146,39994,11818,9181,6445,12916,25790,24956,27019,13920,42671,1954
,,,,,,,,257,12023,12116,18711,28446,20542,22979,12615,18365,29081,26938,9716,8819,13907,15070,39352,41099,12011,9473,6602,13082,27195,26130,28686,13760,42735,1960
,,,,,,,,258,12013,12090,18673,31241,22726,24068,13398,19029,30647,26643,10295,9213,14397,15824,42378,43198,12435,9953,6938,13552,28321,27563,31013,13917,43387,1996
,,,,,,,,259,12333,12229,18891,30678,24705,25101,13725,20173,32524,27272,10910,9760,15374,15476,41706,42999,13131,10676,7283,14518,27479,27544,30854,14314,45203,2087
,,,,,,,,260,13248,12625,19514,29012,24828,24751,13328,20868,31834,29400,10893,9748,15110,14795,40171,41838,13994,10712,7226,15047,26347,26693,29761,15616,47837,2203
,,,,,,,,261,14177,13966,21597,26841,24736,24151,12957,20595,30649,32406,10701,9567,14866,14241,39130,40836,13582,10444,6976,14865,25152,25944,28396,16265,47459,2180
,,,,,,,,262,13808,13860,21434,24151,19138,23537,12421,20257,29719,31992,9854,8953,14571,13405,36549,38879,12859,10237,6745,14819,23329,24667,26571,16031,47203,2168
,,,,,,,,263,13359,13218,20442,21370,17325,22596,11633,19481,27920,30752,9309,8499,14005,12303,33769,36295,12460,9895,6381,14460,21666,23147,24635,15612,46049,2112
,,,,,,,,264,12994,12753,19729,19257,16096,21483,10862,18450,26087,29810,8708,7959,13233,11276,31319,34049,11649,9371,5961,13758,20610,21977,23180,15226,43861,2018
,,,,,,,,265,12348,12077,18681,18022,14905,20612,10265,17497,24832,28844,8150,7416,12448,10621,29626,32423,10903,8986,5639,13098,20209,21376,22411,14269,41524,1919
,,,,,,,,266,11732,11174,17280,17438,14132,20334,9928,17070,24143,26941,7687,6986,11986,10239,28639,31449,10474,8941,5498,12793,20092,21104,22122,13730,41791,1982
,,,,,,,,267,11339,10341,15987,17281,13760,20191,9791,16972,23630,25533,7415,6750,11795,10116,28027,31008,10343,8916,5420,12733,20299,21153,22109,13519,42230,2017
,,,,,,,,268,11157,9772,15103,17792,13591,20134,9723,17077,23431,25086,7276,6601,11707,10161,28006,31010,10287,8937,5433,12819,21124,21470,22589,13552,43034,2064
,,,,,,,,269,11141,9578,14809,19771,13664,20611,9836,17498,23676,25099,7232,6537,11816,10527,28560,31766,10513,9102,5517,13029,23011,22494,24187,13671,44539,2147
,,,,,,,,270,11190,9521,14726,23582,14163,21621,10372,18355,24542,25289,7364,6630,12240,11491,30761,34033,10597,9432,5710,13521,26418,24613,27218,13940,47069,2277
,,,,,,,,271,11431,9674,14965,25987,17296,23575,11539,20220,26721,26044,8044,7111,13264,12905,35262,38262,10703,10084,6143,14632,27920,26944,29338,14640,51921,2514
,,,,,,,,272,11944,10055,15558,26445,21620,25318,12667,22199,29870,27536,9011,7986,15006,13549,37668,40525,11178,10913,6854,16255,27378,27295,29073,15846,59029,2889
,,,,,,,,273,12973,10805,16719,26662,22269,25773,13023,22640,31522,30088,9652,8664,15768,13304,37152,40163,12231,11413,7268,16907,26573,26934,28573,17213,60774,2954
