model,zone,planning_year,case,unit,value
USENSYS,NWPP,2027,short-base-200-no-ccs,tons,17326583
USENSYS,NWPP,2030,short-base-200-no-ccs,tons,1108700
USENSYS,NWPP,2035,short-base-200-no-ccs,tons,2893053
USENSYS,NWPP,2040,short-base-200-no-ccs,tons,3586334
USENSYS,NWPP,2045,short-base-200-no-ccs,tons,7355739
USENSYS,NWPP,2050,short-base-200-no-ccs,tons,8467446
USENSYS,NYCW,2027,short-base-200-no-ccs,tons,10710355
USENSYS,NYCW,2030,short-base-200-no-ccs,tons,3700441
USENSYS,NYCW,2035,short-base-200-no-ccs,tons,3982237
USENSYS,NYCW,2040,short-base-200-no-ccs,tons,3617376
USENSYS,NYCW,2045,short-base-200-no-ccs,tons,5706555
USENSYS,NYCW,2050,short-base-200-no-ccs,tons,5311227
USENSYS,NYUP,2027,short-base-200-no-ccs,tons,13498910
USENSYS,NYUP,2030,short-base-200-no-ccs,tons,4298549
USENSYS,NYUP,2035,short-base-200-no-ccs,tons,3829213
USENSYS,NYUP,2040,short-base-200-no-ccs,tons,3271668
USENSYS,NYUP,2045,short-base-200-no-ccs,tons,3089025
USENSYS,NYUP,2050,short-base-200-no-ccs,tons,3060257
USENSYS,PJMC,2027,short-base-200-no-ccs,tons,13487545
USENSYS,PJMC,2030,short-base-200-no-ccs,tons,4590070
USENSYS,PJMC,2035,short-base-200-no-ccs,tons,5204491
USENSYS,PJMC,2040,short-base-200-no-ccs,tons,4824252
USENSYS,PJMC,2045,short-base-200-no-ccs,tons,4043292
USENSYS,PJMC,2050,short-base-200-no-ccs,tons,3597858
USENSYS,PJMD,2027,short-base-200-no-ccs,tons,17233860
USENSYS,PJMD,2030,short-base-200-no-ccs,tons,5925973
USENSYS,PJMD,2035,short-base-200-no-ccs,tons,6117780
USENSYS,PJMD,2040,short-base-200-no-ccs,tons,5188989
USENSYS,PJMD,2045,short-base-200-no-ccs,tons,4250548
USENSYS,PJMD,2050,short-base-200-no-ccs,tons,2624790
USENSYS,PJME,2027,short-base-200-no-ccs,tons,79030095
USENSYS,PJME,2030,short-base-200-no-ccs,tons,30619978
USENSYS,PJME,2035,short-base-200-no-ccs,tons,46135965
USENSYS,PJME,2040,short-base-200-no-ccs,tons,51507556
USENSYS,PJME,2045,short-base-200-no-ccs,tons,59451113
USENSYS,PJME,2050,short-base-200-no-ccs,tons,58599638
USENSYS,PJMW,2027,short-base-200-no-ccs,tons,96583081
USENSYS,PJMW,2030,short-base-200-no-ccs,tons,19842938
USENSYS,PJMW,2035,short-base-200-no-ccs,tons,31638282
USENSYS,PJMW,2040,short-base-200-no-ccs,tons,34167587
USENSYS,PJMW,2045,short-base-200-no-ccs,tons,34415084
USENSYS,PJMW,2050,short-base-200-no-ccs,tons,31368807
USENSYS,RMRG,2027,short-base-200-no-ccs,tons,16625152
USENSYS,RMRG,2030,short-base-200-no-ccs,tons,413621
USENSYS,RMRG,2035,short-base-200-no-ccs,tons,900236
USENSYS,RMRG,2040,short-base-200-no-ccs,tons,1189829
USENSYS,RMRG,2045,short-base-200-no-ccs,tons,1011123
USENSYS,RMRG,2050,short-base-200-no-ccs,tons,710776
USENSYS,SPPC,2027,short-base-200-no-ccs,tons,20712066
USENSYS,SPPC,2030,short-base-200-no-ccs,tons,633851
USENSYS,SPPC,2035,short-base-200-no-ccs,tons,871499
USENSYS,SPPC,2040,short-base-200-no-ccs,tons,1071718
USENSYS,SPPC,2045,short-base-200-no-ccs,tons,954792
USENSYS,SPPC,2050,short-base-200-no-ccs,tons,706130
USENSYS,SPPN,2027,short-base-200-no-ccs,tons,11489819
USENSYS,SPPN,2030,short-base-200-no-ccs,tons,285255
USENSYS,SPPN,2035,short-base-200-no-ccs,tons,563991
USENSYS,SPPN,2040,short-base-200-no-ccs,tons,727054
USENSYS,SPPN,2045,short-base-200-no-ccs,tons,653437
USENSYS,SPPN,2050,short-base-200-no-ccs,tons,463101
USENSYS,SPPS,2027,short-base-200-no-ccs,tons,18030230
USENSYS,SPPS,2030,short-base-200-no-ccs,tons,3466738
USENSYS,SPPS,2035,short-base-200-no-ccs,tons,4621957
USENSYS,SPPS,2040,short-base-200-no-ccs,tons,4646110
USENSYS,SPPS,2045,short-base-200-no-ccs,tons,3949079
USENSYS,SPPS,2050,short-base-200-no-ccs,tons,3299475
USENSYS,SRCA,2027,short-base-200-no-ccs,tons,39007635
USENSYS,SRCA,2030,short-base-200-no-ccs,tons,10118401
USENSYS,SRCA,2035,short-base-200-no-ccs,tons,16545820
USENSYS,SRCA,2040,short-base-200-no-ccs,tons,17204823
USENSYS,SRCA,2045,short-base-200-no-ccs,tons,17982885
USENSYS,SRCA,2050,short-base-200-no-ccs,tons,16761933
USENSYS,SRCE,2027,short-base-200-no-ccs,tons,33539587
USENSYS,SRCE,2030,short-base-200-no-ccs,tons,6279203
USENSYS,SRCE,2035,short-base-200-no-ccs,tons,7624307
USENSYS,SRCE,2040,short-base-200-no-ccs,tons,7287848
USENSYS,SRCE,2045,short-base-200-no-ccs,tons,8858213
USENSYS,SRCE,2050,short-base-200-no-ccs,tons,7480822
USENSYS,SRSE,2027,short-base-200-no-ccs,tons,53063000
USENSYS,SRSE,2030,short-base-200-no-ccs,tons,12519004
USENSYS,SRSE,2035,short-base-200-no-ccs,tons,16485105
USENSYS,SRSE,2040,short-base-200-no-ccs,tons,15974244
USENSYS,SRSE,2045,short-base-200-no-ccs,tons,15275857
USENSYS,SRSE,2050,short-base-200-no-ccs,tons,12703153
USENSYS,SRSG,2027,short-base-200-no-ccs,tons,23874379
USENSYS,SRSG,2030,short-base-200-no-ccs,tons,3609836
USENSYS,SRSG,2035,short-base-200-no-ccs,tons,6129469
USENSYS,SRSG,2040,short-base-200-no-ccs,tons,6351821
USENSYS,SRSG,2045,short-base-200-no-ccs,tons,7650736
USENSYS,SRSG,2050,short-base-200-no-ccs,tons,6102293
USENSYS,TRE,2027,short-base-200-no-ccs,tons,58660141
USENSYS,TRE,2030,short-base-200-no-ccs,tons,12292863
USENSYS,TRE,2035,short-base-200-no-ccs,tons,16994738
USENSYS,TRE,2040,short-base-200-no-ccs,tons,18742069
USENSYS,TRE,2045,short-base-200-no-ccs,tons,21187428
USENSYS,TRE,2050,short-base-200-no-ccs,tons,17542995
USENSYS,TREW,2027,short-base-200-no-ccs,tons,7002129
USENSYS,TREW,2030,short-base-200-no-ccs,tons,1917883
USENSYS,TREW,2035,short-base-200-no-ccs,tons,2111061
USENSYS,TREW,2040,short-base-200-no-ccs,tons,2013672
USENSYS,TREW,2045,short-base-200-no-ccs,tons,1655500
USENSYS,TREW,2050,short-base-200-no-ccs,tons,1334299
