model,zone,planning_year,case,unit,value
SWITCH,SPPN,2035,base_20_week,kg,180165980.82202637
SWITCH,SPPN,2040,base_20_week,kg,259840382.33337203
SWITCH,SPPN,2045,base_20_week,kg,358588152.65544826
SWITCH,SPPN,2050,base_20_week,kg,281230439.2348579
SWITCH,SPPS,2027,base_20_week,kg,18124641834.82204
SWITCH,SPPS,2030,base_20_week,kg,4777370143.995115
SWITCH,SPPS,2035,base_20_week,kg,3164225758.7353454
SWITCH,SPPS,2040,base_20_week,kg,2837533245.1434803
SWITCH,SPPS,2045,base_20_week,kg,2899806854.655471
SWITCH,SPPS,2050,base_20_week,kg,2369887372.715731
SWITCH,SRCA,2027,base_20_week,kg,39023492410.08173
SWITCH,SRCA,2030,base_20_week,kg,6830828133.812297
SWITCH,SRCA,2035,base_20_week,kg,4663105863.810602
SWITCH,SRCA,2040,base_20_week,kg,4905080053.018205
SWITCH,SRCA,2045,base_20_week,kg,5645933814.93383
SWITCH,SRCA,2050,base_20_week,kg,4752749694.677195
SWITCH,SRCE,2027,base_20_week,kg,41450715637.26372
SWITCH,SRCE,2030,base_20_week,kg,8002412377.1325865
SWITCH,SRCE,2035,base_20_week,kg,5184658201.978846
SWITCH,SRCE,2040,base_20_week,kg,4708820502.423633
SWITCH,SRCE,2045,base_20_week,kg,5103754917.493255
SWITCH,SRCE,2050,base_20_week,kg,4424111367.201645
SWITCH,SRSE,2027,base_20_week,kg,55184970104.654655
SWITCH,SRSE,2030,base_20_week,kg,9448094940.925306
SWITCH,SRSE,2035,base_20_week,kg,7036725124.313694
SWITCH,SRSE,2040,base_20_week,kg,7600378709.242795
SWITCH,SRSE,2045,base_20_week,kg,8512080701.136433
SWITCH,SRSE,2050,base_20_week,kg,7476298480.820827
SWITCH,SRSG,2027,base_20_week,kg,25885988097.91303
SWITCH,SRSG,2030,base_20_week,kg,5769439624.231343
SWITCH,SRSG,2035,base_20_week,kg,4023377321.3020067
SWITCH,SRSG,2040,base_20_week,kg,4584235576.908409
SWITCH,SRSG,2045,base_20_week,kg,4563830358.314298
SWITCH,SRSG,2050,base_20_week,kg,3373976690.801989
SWITCH,TRE,2027,base_20_week,kg,63342577140.7269
SWITCH,TRE,2030,base_20_week,kg,17189033464.01838
SWITCH,TRE,2035,base_20_week,kg,6028599222.047981
SWITCH,TRE,2040,base_20_week,kg,7508979902.176608
SWITCH,TRE,2045,base_20_week,kg,8566937633.197804
SWITCH,TRE,2050,base_20_week,kg,7958473414.942917
SWITCH,TREW,2027,base_20_week,kg,7295101812.784568
SWITCH,TREW,2030,base_20_week,kg,2997257800.9274993
SWITCH,TREW,2035,base_20_week,kg,1760103352.8289218
SWITCH,TREW,2040,base_20_week,kg,1501887257.6396947
SWITCH,TREW,2045,base_20_week,kg,1449262744.7331204
SWITCH,TREW,2050,base_20_week,kg,1314198741.6823602
