period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2050,0.9666689890929755,SWITCH,ISNE,ISNE_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_20_week,all,MWh,2050
2027,2411644.4082320794,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,base_20_week,all,MWh,2027
2030,756970.1718546138,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,base_20_week,all,MWh,2030
2035,894330.545254052,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,base_20_week,all,MWh,2035
2040,1019694.5718022985,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,base_20_week,all,MWh,2040
2045,1189519.3392477299,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,base_20_week,all,MWh,2045
2050,778011.839054916,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,base_20_week,all,MWh,2050
2027,63319579.16188282,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,base_20_week,all,MWh,2027
2030,20882021.87412853,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,base_20_week,all,MWh,2030
2035,10269655.839140182,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,base_20_week,all,MWh,2035
2040,9890885.557256382,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,base_20_week,all,MWh,2040
2045,10670235.105412701,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,base_20_week,all,MWh,2045
2050,8374009.9695916725,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,base_20_week,all,MWh,2050
2027,75349.54280494023,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_20_week,all,MWh,2027
2030,117682.27110826968,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_20_week,all,MWh,2030
2035,177525.6307591748,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_20_week,all,MWh,2035
2040,233797.07845654,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_20_week,all,MWh,2040
2045,207234.61029986598,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_20_week,all,MWh,2045
2050,121012.95087686993,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_20_week,all,MWh,2050
2027,17886.321521074984,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_20_week,all,MWh,2027
2030,50729.41646083744,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_20_week,all,MWh,2030
2035,78056.36123541127,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_20_week,all,MWh,2035
2040,97757.7747887335,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_20_week,all,MWh,2040
2045,81305.17192632759,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_20_week,all,MWh,2045
2050,38262.02428154561,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_20_week,all,MWh,2050
2027,18022.78255752603,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,base_20_week,all,MWh,2027
2030,9241.081703474732,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,base_20_week,all,MWh,2030
2035,10540.863127566523,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,base_20_week,all,MWh,2035
2040,12572.195343421821,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,base_20_week,all,MWh,2040
2045,11315.299831413691,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,base_20_week,all,MWh,2045
2050,6187.8136253190405,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,base_20_week,all,MWh,2050
2027,4106.469444789487,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,base_20_week,all,MWh,2027
2030,3016.877561497415,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,base_20_week,all,MWh,2030
2035,2577.3413199194583,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,base_20_week,all,MWh,2035
2040,2408.056035879878,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,base_20_week,all,MWh,2040
2045,1295.464994300029,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,base_20_week,all,MWh,2045
2050,632.4755556504537,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,base_20_week,all,MWh,2050
2027,0.19052239178880911,SWITCH,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,Natural Gas,base_20_week,all,MWh,2027
2030,0.1166275856349272,SWITCH,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,Natural Gas,base_20_week,all,MWh,2030
2035,0.08765446930706693,SWITCH,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,Natural Gas,base_20_week,all,MWh,2035
2040,0.1066300258280169,SWITCH,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,Natural Gas,base_20_week,all,MWh,2040
2045,0.11350754219353448,SWITCH,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,Natural Gas,base_20_week,all,MWh,2045
2050,0.10081833283687175,SWITCH,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,Natural Gas,base_20_week,all,MWh,2050
2027,9105334.563967478,SWITCH,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,base_20_week,all,MWh,2027
2030,9867533.275527662,SWITCH,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,base_20_week,all,MWh,2030
2035,22779893.580425385,SWITCH,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,base_20_week,all,MWh,2035
2040,23661532.9591324,SWITCH,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,base_20_week,all,MWh,2040
2045,22339868.278400045,SWITCH,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,base_20_week,all,MWh,2045
2050,21747337.224633332,SWITCH,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,base_20_week,all,MWh,2050
2027,29313647.946412604,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,base_20_week,all,MWh,2027
2030,26575182.96322959,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,base_20_week,all,MWh,2030
2035,26331681.54873515,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,base_20_week,all,MWh,2035
2040,25643636.639731195,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,base_20_week,all,MWh,2040
2045,25099592.649177767,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,base_20_week,all,MWh,2045
2050,25034400.95532352,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,base_20_week,all,MWh,2050
2027,0.10355882409528254,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,base_20_week,all,MWh,2027
2030,0.3924737098214054,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,base_20_week,all,MWh,2030
2035,0.3994639009900787,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,base_20_week,all,MWh,2035
2040,0.38857685339711256,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,base_20_week,all,MWh,2040
2045,0.37975437803007617,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,base_20_week,all,MWh,2045
2050,0.37715480959589853,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,base_20_week,all,MWh,2050
2027,117647.95941623492,SWITCH,ISNE,ISNE_offshore_wind_turbine_1,Wind,base_20_week,all,MWh,2027
2030,108677.06085891098,SWITCH,ISNE,ISNE_offshore_wind_turbine_1,Wind,base_20_week,all,MWh,2030
2035,111647.42372147428,SWITCH,ISNE,ISNE_offshore_wind_turbine_1,Wind,base_20_week,all,MWh,2035
2040,109339.91924013145,SWITCH,ISNE,ISNE_offshore_wind_turbine_1,Wind,base_20_week,all,MWh,2040
2045,105222.65506992924,SWITCH,ISNE,ISNE_offshore_wind_turbine_1,Wind,base_20_week,all,MWh,2045
2027,0.04613618118484685,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,base_20_week,all,MWh,2027
2030,0.1001944144288018,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,base_20_week,all,MWh,2030
2035,0.10861722094903078,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,base_20_week,all,MWh,2035
2040,0.1289773074480192,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,base_20_week,all,MWh,2040
2045,0.14793592917190884,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,base_20_week,all,MWh,2045
2050,0.13965091897289758,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,base_20_week,all,MWh,2050
2027,0.04640524052763748,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,base_20_week,all,MWh,2027
2030,0.09757789757171624,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,base_20_week,all,MWh,2030
2035,0.10521023829835635,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,base_20_week,all,MWh,2035
2040,0.12038033346734099,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,base_20_week,all,MWh,2040
2045,0.13945142474604297,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,base_20_week,all,MWh,2045
2050,0.13639134156945484,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,base_20_week,all,MWh,2050
2027,0.0437526945300178,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,Wind,base_20_week,all,MWh,2027
2030,0.08977490502513698,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,Wind,base_20_week,all,MWh,2030
2035,0.09630309467095811,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,Wind,base_20_week,all,MWh,2035
2040,0.10659998917579548,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,Wind,base_20_week,all,MWh,2040
2045,0.12394959464865299,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,Wind,base_20_week,all,MWh,2045
2050,0.13228026857505787,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_3,Wind,base_20_week,all,MWh,2050
2027,0.05308340777046083,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,base_20_week,all,MWh,2027
2030,0.10407422595061969,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,base_20_week,all,MWh,2030
2035,0.11188565167623177,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,base_20_week,all,MWh,2035
2040,0.13005641015801478,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,base_20_week,all,MWh,2040
2045,0.14307720184631417,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,base_20_week,all,MWh,2045
2050,0.1545607854757093,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,base_20_week,all,MWh,2050
2027,0.05293516163270744,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,base_20_week,all,MWh,2027
2030,0.10354989567795725,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,base_20_week,all,MWh,2030
2035,0.11133603535439766,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,base_20_week,all,MWh,2035
2040,0.12918987330454001,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,base_20_week,all,MWh,2040
2045,0.14229190900880423,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,base_20_week,all,MWh,2045
2050,0.15400834616935452,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,base_20_week,all,MWh,2050
2027,0.051829449186797334,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,Wind,base_20_week,all,MWh,2027
2030,0.09972632889069656,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,Wind,base_20_week,all,MWh,2030
2035,0.10721172868278409,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,Wind,base_20_week,all,MWh,2035
2040,0.12497591442153551,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,Wind,base_20_week,all,MWh,2040
2045,0.13851569331649136,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,Wind,base_20_week,all,MWh,2045
2050,0.14936346923480212,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_3,Wind,base_20_week,all,MWh,2050
2027,0.10780280664294684,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,base_20_week,all,MWh,2027
2030,0.36866954871975244,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,base_20_week,all,MWh,2030
2035,0.7732721500425038,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,base_20_week,all,MWh,2035
2040,0.8781805287349418,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,base_20_week,all,MWh,2040
2045,0.8607050275922161,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,base_20_week,all,MWh,2045
2050,0.7867831647089454,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,base_20_week,all,MWh,2050
2027,0.10082028690362053,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,base_20_week,all,MWh,2027
2030,0.29948612765074184,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,base_20_week,all,MWh,2030
2035,0.387789972604908,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,base_20_week,all,MWh,2035
2040,0.4422222357852805,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,base_20_week,all,MWh,2040
2045,0.43435994366774716,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,base_20_week,all,MWh,2045
2050,0.40272427660046567,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,base_20_week,all,MWh,2050
2027,0.09719594129022031,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,base_20_week,all,MWh,2027
2030,0.26553674449776726,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,base_20_week,all,MWh,2030
2035,0.28060017828024364,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,base_20_week,all,MWh,2035
2040,0.32073288731162164,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,base_20_week,all,MWh,2040
2045,0.33555558964107624,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,base_20_week,all,MWh,2045
2050,0.32371429908544813,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,base_20_week,all,MWh,2050
2027,0.08781611676532737,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,base_20_week,all,MWh,2027
2030,0.24157157941266552,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,base_20_week,all,MWh,2030
2035,0.2752656253182539,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,base_20_week,all,MWh,2035
2040,0.38217102914569145,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,base_20_week,all,MWh,2040
2045,0.39426589871760775,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,base_20_week,all,MWh,2045
2050,0.4223497592991048,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,base_20_week,all,MWh,2050
2027,0.08461568283411186,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,base_20_week,all,MWh,2027
2030,0.22802092362132426,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,base_20_week,all,MWh,2030
2035,0.2594543900168637,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,base_20_week,all,MWh,2035
2040,0.3544289732989796,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,base_20_week,all,MWh,2040
2045,0.36660533889901287,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,base_20_week,all,MWh,2045
2050,0.3941153015489426,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,base_20_week,all,MWh,2050
2027,0.08429575624252446,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,base_20_week,all,MWh,2027
2030,0.22621161172215148,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,base_20_week,all,MWh,2030
2035,0.2583882330219714,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,base_20_week,all,MWh,2035
2040,0.35109541822084533,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,base_20_week,all,MWh,2040
2045,0.3644340104174697,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,base_20_week,all,MWh,2045
2050,0.3851158938159273,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,base_20_week,all,MWh,2050
2027,3136596.304165353,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,base_20_week,all,MWh,2027
2030,3022752.612262581,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,base_20_week,all,MWh,2030
2035,3070125.96186401,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,base_20_week,all,MWh,2035
2040,2591937.7199737057,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,base_20_week,all,MWh,2040
2045,1311161.581814196,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,base_20_week,all,MWh,2045
2050,178662.3566624739,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,base_20_week,all,MWh,2050
2027,14534.369230918106,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,base_20_week,all,MWh,2027
2030,27740.10088243314,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,base_20_week,all,MWh,2030
2035,48309.19434835503,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,base_20_week,all,MWh,2035
2040,40464.885729379974,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,base_20_week,all,MWh,2040
2045,13741.207393448032,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,base_20_week,all,MWh,2045
2050,5950.835005656934,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,base_20_week,all,MWh,2050
2027,2354309.192565009,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,base_20_week,all,MWh,2027
2030,2224092.1231584502,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,base_20_week,all,MWh,2030
2035,2153589.9831694625,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,base_20_week,all,MWh,2035
2040,2000257.4582450176,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,base_20_week,all,MWh,2040
2045,1949018.197014125,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,base_20_week,all,MWh,2045
2050,1764865.064395724,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,base_20_week,all,MWh,2050
2027,5313556.049021876,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,base_20_week,all,MWh,2027
2030,5279400.1020601075,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,base_20_week,all,MWh,2030
2035,5286952.35530085,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,base_20_week,all,MWh,2035
2040,5261732.822260839,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,base_20_week,all,MWh,2040
2045,4470008.854751869,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,base_20_week,all,MWh,2045
2050,2492247.279728376,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,base_20_week,all,MWh,2050
2027,0.0872770270966715,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,base_20_week,all,MWh,2027
2030,5.896652343884041,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,base_20_week,all,MWh,2030
2035,19105870.78767447,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,base_20_week,all,MWh,2035
2040,42800538.78821394,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,base_20_week,all,MWh,2040
2045,56233423.842605665,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,base_20_week,all,MWh,2045
2050,55028175.14489752,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,base_20_week,all,MWh,2050
2027,0.05630979860869228,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,base_20_week,all,MWh,2027
2030,0.17570839959719808,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,base_20_week,all,MWh,2030
2035,0.1745883316654206,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,base_20_week,all,MWh,2035
2040,0.16921533233296135,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,base_20_week,all,MWh,2040
2045,0.18300372217048408,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,base_20_week,all,MWh,2045
2050,0.18817398142180952,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,base_20_week,all,MWh,2050
2027,0.06024572124070428,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,base_20_week,all,MWh,2027
2030,0.21502782433079298,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,base_20_week,all,MWh,2030
2035,0.21475080354455892,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,base_20_week,all,MWh,2035
2040,0.21051856154270654,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,base_20_week,all,MWh,2040
2045,0.22884116010103328,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,base_20_week,all,MWh,2045
2050,0.24687863756781267,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,base_20_week,all,MWh,2050
2027,0.053512873278891024,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_12_anyQual_0,Solar,base_20_week,all,MWh,2027
2030,0.1465939919764973,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_12_anyQual_0,Solar,base_20_week,all,MWh,2030
2035,0.14621547221076284,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_12_anyQual_0,Solar,base_20_week,all,MWh,2035
2040,0.14359462863607586,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_12_anyQual_0,Solar,base_20_week,all,MWh,2040
2045,0.14600260903237758,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_12_anyQual_0,Solar,base_20_week,all,MWh,2045
2050,0.14213404571383678,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_12_anyQual_0,Solar,base_20_week,all,MWh,2050
2027,0.05493121702392023,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_13_anyQual_0,Solar,base_20_week,all,MWh,2027
2030,0.16144148947274234,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_13_anyQual_0,Solar,base_20_week,all,MWh,2030
2035,0.15970378799728752,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_13_anyQual_0,Solar,base_20_week,all,MWh,2035
2040,0.15762997216468536,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_13_anyQual_0,Solar,base_20_week,all,MWh,2040
2045,0.16560035399001766,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_13_anyQual_0,Solar,base_20_week,all,MWh,2045
2050,0.16797111448737823,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_13_anyQual_0,Solar,base_20_week,all,MWh,2050
2027,0.0545552877003397,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,base_20_week,all,MWh,2027
2030,0.1653033126263891,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,base_20_week,all,MWh,2030
2035,0.1642523911126077,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,base_20_week,all,MWh,2035
2040,0.16015168671078525,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,base_20_week,all,MWh,2040
2045,0.173113116285484,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,base_20_week,all,MWh,2045
2050,0.18092006976829714,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,base_20_week,all,MWh,2050
2027,0.05523020124751794,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,base_20_week,all,MWh,2027
2030,0.171402939163983,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,base_20_week,all,MWh,2030
2035,0.17111467576660883,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,base_20_week,all,MWh,2035
2040,0.167440683221507,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,base_20_week,all,MWh,2040
2045,0.18088360604136278,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,base_20_week,all,MWh,2045
2050,0.19366722041300968,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,base_20_week,all,MWh,2050
2027,0.052094821391490395,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_16_anyQual_0,Solar,base_20_week,all,MWh,2027
2030,0.14230330504557415,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_16_anyQual_0,Solar,base_20_week,all,MWh,2030
2035,0.14137782844778252,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_16_anyQual_0,Solar,base_20_week,all,MWh,2035
2040,0.13922458638275284,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_16_anyQual_0,Solar,base_20_week,all,MWh,2040
2045,0.14249064349585966,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_16_anyQual_0,Solar,base_20_week,all,MWh,2045
2050,0.1438450203784327,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_16_anyQual_0,Solar,base_20_week,all,MWh,2050
2027,0.04213787227350756,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_17_anyQual_0,Solar,base_20_week,all,MWh,2027
