model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,ISNE_to_NYUP,2027,base_20_week,MW,1400.0,1400.01962
SWITCH,ISNE_to_NYUP,2030,base_20_week,MW,1400.01962,4383.1971
SWITCH,ISNE_to_NYUP,2035,base_20_week,MW,4383.1971,9758.15577
SWITCH,ISNE_to_NYUP,2040,base_20_week,MW,9758.15577,9758.37439
SWITCH,ISNE_to_NYUP,2045,base_20_week,MW,9758.37439,9758.44474
SWITCH,ISNE_to_NYUP,2050,base_20_week,MW,9758.44474,9758.57044
SWITCH,ISNE_to_NYCW,2027,base_20_week,MW,760.0,760.10014
SWITCH,ISNE_to_NYCW,2030,base_20_week,MW,760.10014,760.18838
SWITCH,ISNE_to_NYCW,2035,base_20_week,MW,760.18838,1715.97975
SWITCH,ISNE_to_NYCW,2040,base_20_week,MW,1715.97975,1716.317
SWITCH,ISNE_to_NYCW,2045,base_20_week,MW,1716.317,1716.34473
SWITCH,ISNE_to_NYCW,2050,base_20_week,MW,1716.34473,1716.36074
SWITCH,MISC_to_SPPC,2027,base_20_week,MW,1430.0,2308.27956
SWITCH,MISC_to_SPPC,2030,base_20_week,MW,2308.27956,8970.70362
SWITCH,MISC_to_SPPC,2035,base_20_week,MW,8970.70362,8971.27076
SWITCH,MISC_to_SPPC,2040,base_20_week,MW,8971.27076,8971.67246
SWITCH,MISC_to_SPPC,2045,base_20_week,MW,8971.67246,8971.92862
SWITCH,MISC_to_SPPC,2050,base_20_week,MW,8971.92862,8972.09879
SWITCH,MISC_to_PJMW,2027,base_20_week,MW,5441.0,5448.85875
SWITCH,MISC_to_PJMW,2030,base_20_week,MW,5448.85875,5448.86944
SWITCH,MISC_to_PJMW,2035,base_20_week,MW,5448.86944,5457.1427
SWITCH,MISC_to_PJMW,2040,base_20_week,MW,5457.1427,5458.05319
SWITCH,MISC_to_PJMW,2045,base_20_week,MW,5458.05319,5458.62978
SWITCH,MISC_to_PJMW,2050,base_20_week,MW,5458.62978,5459.04509
SWITCH,MISC_to_SRCE,2027,base_20_week,MW,3745.0,3745.03589
SWITCH,MISC_to_SRCE,2030,base_20_week,MW,3745.03589,3745.08708
SWITCH,MISC_to_SRCE,2035,base_20_week,MW,3745.08708,3746.59337
SWITCH,MISC_to_SRCE,2040,base_20_week,MW,3746.59337,3746.61718
SWITCH,MISC_to_SRCE,2045,base_20_week,MW,3746.61718,3746.66407
SWITCH,MISC_to_SRCE,2050,base_20_week,MW,3746.66407,3747.01361
SWITCH,MISC_to_SPPS,2027,base_20_week,MW,1172.0,1172.41649
SWITCH,MISC_to_SPPS,2030,base_20_week,MW,1172.41649,4516.72559
SWITCH,MISC_to_SPPS,2035,base_20_week,MW,4516.72559,4517.80654
SWITCH,MISC_to_SPPS,2040,base_20_week,MW,4517.80654,4518.43416
SWITCH,MISC_to_SPPS,2045,base_20_week,MW,4518.43416,4518.66537
SWITCH,MISC_to_SPPS,2050,base_20_week,MW,4518.66537,4522.97692
SWITCH,MISC_to_MISS,2027,base_20_week,MW,1039.0,1039.00447
SWITCH,MISC_to_MISS,2030,base_20_week,MW,1039.00447,1039.06097
SWITCH,MISC_to_MISS,2035,base_20_week,MW,1039.06097,1040.80618
SWITCH,MISC_to_MISS,2040,base_20_week,MW,1040.80618,1040.88208
SWITCH,MISC_to_MISS,2045,base_20_week,MW,1040.88208,1040.94586
SWITCH,MISC_to_MISS,2050,base_20_week,MW,1040.94586,1041.02456
SWITCH,MISC_to_SPPN,2027,base_20_week,MW,0.0,297.13322
SWITCH,MISC_to_SPPN,2030,base_20_week,MW,297.13322,1351.13792
SWITCH,MISC_to_SPPN,2035,base_20_week,MW,1351.13792,1351.19392
SWITCH,MISC_to_SPPN,2040,base_20_week,MW,1351.19392,1351.25699
SWITCH,MISC_to_SPPN,2045,base_20_week,MW,1351.25699,1351.29454
SWITCH,MISC_to_SPPN,2050,base_20_week,MW,1351.29454,1351.33298
SWITCH,MISC_to_MISW,2027,base_20_week,MW,1655.0,1655.03247
SWITCH,MISC_to_MISW,2030,base_20_week,MW,1655.03247,1655.07101
SWITCH,MISC_to_MISW,2035,base_20_week,MW,1655.07101,1655.3323
SWITCH,MISC_to_MISW,2040,base_20_week,MW,1655.3323,1655.35968
SWITCH,MISC_to_MISW,2045,base_20_week,MW,1655.35968,1655.46249
SWITCH,MISC_to_MISW,2050,base_20_week,MW,1655.46249,1655.6708
SWITCH,CANO_to_BASN,2027,base_20_week,MW,100.0,100.00948
SWITCH,CANO_to_BASN,2030,base_20_week,MW,100.00948,100.0133
SWITCH,CANO_to_BASN,2035,base_20_week,MW,100.0133,102.80665
SWITCH,CANO_to_BASN,2040,base_20_week,MW,102.80665,102.81375
SWITCH,CANO_to_BASN,2045,base_20_week,MW,102.81375,102.8198
SWITCH,CANO_to_BASN,2050,base_20_week,MW,102.8198,103.21697
SWITCH,CANO_to_CASO,2027,base_20_week,MW,3675.0,3675.09748
SWITCH,CANO_to_CASO,2030,base_20_week,MW,3675.09748,3675.216
SWITCH,CANO_to_CASO,2035,base_20_week,MW,3675.216,3675.43524
SWITCH,CANO_to_CASO,2040,base_20_week,MW,3675.43524,3675.49777
SWITCH,CANO_to_CASO,2045,base_20_week,MW,3675.49777,3675.5056
SWITCH,CANO_to_CASO,2050,base_20_week,MW,3675.5056,3675.98568
SWITCH,CANO_to_NWPP,2027,base_20_week,MW,3675.0,3675.03149
SWITCH,CANO_to_NWPP,2030,base_20_week,MW,3675.03149,3675.05153
SWITCH,CANO_to_NWPP,2035,base_20_week,MW,3675.05153,3722.29774
SWITCH,CANO_to_NWPP,2040,base_20_week,MW,3722.29774,3726.10062
SWITCH,CANO_to_NWPP,2045,base_20_week,MW,3726.10062,3871.76847
SWITCH,CANO_to_NWPP,2050,base_20_week,MW,3871.76847,4173.12562
SWITCH,TREW_to_TRE,2027,base_20_week,MW,16529.0,16529.02871
SWITCH,TREW_to_TRE,2030,base_20_week,MW,16529.02871,16529.0413
SWITCH,TREW_to_TRE,2035,base_20_week,MW,16529.0413,16529.37959
SWITCH,TREW_to_TRE,2040,base_20_week,MW,16529.37959,16529.47273
SWITCH,TREW_to_TRE,2045,base_20_week,MW,16529.47273,16529.61428
SWITCH,TREW_to_TRE,2050,base_20_week,MW,16529.61428,16530.2831
SWITCH,TREW_to_SPPS,2027,base_20_week,MW,220.0,3098.4468
SWITCH,TREW_to_SPPS,2030,base_20_week,MW,3098.4468,6091.46273
SWITCH,TREW_to_SPPS,2035,base_20_week,MW,6091.46273,6091.72838
SWITCH,TREW_to_SPPS,2040,base_20_week,MW,6091.72838,6091.74654
SWITCH,TREW_to_SPPS,2045,base_20_week,MW,6091.74654,6092.04638
SWITCH,TREW_to_SPPS,2050,base_20_week,MW,6092.04638,6092.19398
SWITCH,SPPC_to_SPPS,2027,base_20_week,MW,3372.0,3372.15791
SWITCH,SPPC_to_SPPS,2030,base_20_week,MW,3372.15791,3528.64629
SWITCH,SPPC_to_SPPS,2035,base_20_week,MW,3528.64629,3618.94445
SWITCH,SPPC_to_SPPS,2040,base_20_week,MW,3618.94445,4207.04615
SWITCH,SPPC_to_SPPS,2045,base_20_week,MW,4207.04615,5148.11037
SWITCH,SPPC_to_SPPS,2050,base_20_week,MW,5148.11037,5300.1191
SWITCH,SPPC_to_MISS,2027,base_20_week,MW,0.0,148.9986
SWITCH,SPPC_to_MISS,2030,base_20_week,MW,148.9986,1470.14495
SWITCH,SPPC_to_MISS,2035,base_20_week,MW,1470.14495,1470.40922
SWITCH,SPPC_to_MISS,2040,base_20_week,MW,1470.40922,2099.50993
SWITCH,SPPC_to_MISS,2045,base_20_week,MW,2099.50993,2450.74792
SWITCH,SPPC_to_MISS,2050,base_20_week,MW,2450.74792,3090.79168
SWITCH,SPPC_to_SPPN,2027,base_20_week,MW,1433.0,1776.43616
SWITCH,SPPC_to_SPPN,2030,base_20_week,MW,1776.43616,1776.53095
SWITCH,SPPC_to_SPPN,2035,base_20_week,MW,1776.53095,1776.56386
SWITCH,SPPC_to_SPPN,2040,base_20_week,MW,1776.56386,1776.57596
SWITCH,SPPC_to_SPPN,2045,base_20_week,MW,1776.57596,1776.61463
SWITCH,SPPC_to_SPPN,2050,base_20_week,MW,1776.61463,1776.72749
SWITCH,SPPC_to_MISW,2027,base_20_week,MW,0.0,16.75316
SWITCH,SPPC_to_MISW,2030,base_20_week,MW,16.75316,58.82047
SWITCH,SPPC_to_MISW,2035,base_20_week,MW,58.82047,61.99287
SWITCH,SPPC_to_MISW,2040,base_20_week,MW,61.99287,71.05284
SWITCH,SPPC_to_MISW,2045,base_20_week,MW,71.05284,225.49098
SWITCH,SPPC_to_MISW,2050,base_20_week,MW,225.49098,378.4825
SWITCH,FRCC_to_SRSE,2027,base_20_week,MW,3600.0,3600.22182
SWITCH,FRCC_to_SRSE,2030,base_20_week,MW,3600.22182,3600.25846
SWITCH,FRCC_to_SRSE,2035,base_20_week,MW,3600.25846,3601.05615
SWITCH,FRCC_to_SRSE,2040,base_20_week,MW,3601.05615,3601.1156
SWITCH,FRCC_to_SRSE,2045,base_20_week,MW,3601.1156,3601.24964
SWITCH,FRCC_to_SRSE,2050,base_20_week,MW,3601.24964,3601.41585
SWITCH,TRE_to_SPPS,2027,base_20_week,MW,600.0,600.18278
SWITCH,TRE_to_SPPS,2030,base_20_week,MW,600.18278,6982.3176
SWITCH,TRE_to_SPPS,2035,base_20_week,MW,6982.3176,6982.91204
SWITCH,TRE_to_SPPS,2040,base_20_week,MW,6982.91204,6983.50397
SWITCH,TRE_to_SPPS,2045,base_20_week,MW,6983.50397,7586.67896
SWITCH,TRE_to_SPPS,2050,base_20_week,MW,7586.67896,7742.64022
SWITCH,SRCA_to_PJMW,2027,base_20_week,MW,1219.0,1219.01161
SWITCH,SRCA_to_PJMW,2030,base_20_week,MW,1219.01161,1219.0566
SWITCH,SRCA_to_PJMW,2035,base_20_week,MW,1219.0566,1221.67032
SWITCH,SRCA_to_PJMW,2040,base_20_week,MW,1221.67032,1222.52713
SWITCH,SRCA_to_PJMW,2045,base_20_week,MW,1222.52713,1222.67653
SWITCH,SRCA_to_PJMW,2050,base_20_week,MW,1222.67653,1222.6938
SWITCH,SRCA_to_SRCE,2027,base_20_week,MW,216.0,216.01784
SWITCH,SRCA_to_SRCE,2030,base_20_week,MW,216.01784,216.0325
SWITCH,SRCA_to_SRCE,2035,base_20_week,MW,216.0325,216.22596
SWITCH,SRCA_to_SRCE,2040,base_20_week,MW,216.22596,216.29413
SWITCH,SRCA_to_SRCE,2045,base_20_week,MW,216.29413,216.41455
SWITCH,SRCA_to_SRCE,2050,base_20_week,MW,216.41455,216.69283
SWITCH,SRCA_to_PJMD,2027,base_20_week,MW,1000.0,1000.13244
SWITCH,SRCA_to_PJMD,2030,base_20_week,MW,1000.13244,1000.19776
SWITCH,SRCA_to_PJMD,2035,base_20_week,MW,1000.19776,1283.91834
SWITCH,SRCA_to_PJMD,2040,base_20_week,MW,1283.91834,1602.67069
SWITCH,SRCA_to_PJMD,2045,base_20_week,MW,1602.67069,2563.51167
SWITCH,SRCA_to_PJMD,2050,base_20_week,MW,2563.51167,2611.88035
SWITCH,SRCA_to_SRSE,2027,base_20_week,MW,1400.0,1400.01084
SWITCH,SRCA_to_SRSE,2030,base_20_week,MW,1400.01084,1400.03905
SWITCH,SRCA_to_SRSE,2035,base_20_week,MW,1400.03905,1400.92482
SWITCH,SRCA_to_SRSE,2040,base_20_week,MW,1400.92482,1400.98548
SWITCH,SRCA_to_SRSE,2045,base_20_week,MW,1400.98548,1401.18333
SWITCH,SRCA_to_SRSE,2050,base_20_week,MW,1401.18333,1401.32641
SWITCH,NYUP_to_NYCW,2027,base_20_week,MW,2489.0,2489.02156
SWITCH,NYUP_to_NYCW,2030,base_20_week,MW,2489.02156,2489.10145
SWITCH,NYUP_to_NYCW,2035,base_20_week,MW,2489.10145,2633.31967
SWITCH,NYUP_to_NYCW,2040,base_20_week,MW,2633.31967,2633.32178
SWITCH,NYUP_to_NYCW,2045,base_20_week,MW,2633.32178,2633.49338
SWITCH,NYUP_to_NYCW,2050,base_20_week,MW,2633.49338,2633.54229
SWITCH,PJMW_to_SRCE,2027,base_20_week,MW,3333.0,3333.16924
SWITCH,PJMW_to_SRCE,2030,base_20_week,MW,3333.16924,3333.19999
SWITCH,PJMW_to_SRCE,2035,base_20_week,MW,3333.19999,3339.76474
SWITCH,PJMW_to_SRCE,2040,base_20_week,MW,3339.76474,3341.9746
SWITCH,PJMW_to_SRCE,2045,base_20_week,MW,3341.9746,3341.99778
SWITCH,PJMW_to_SRCE,2050,base_20_week,MW,3341.99778,3342.04922
SWITCH,PJMW_to_PJMD,2027,base_20_week,MW,6930.0,6930.08322
SWITCH,PJMW_to_PJMD,2030,base_20_week,MW,6930.08322,6930.29187
SWITCH,PJMW_to_PJMD,2035,base_20_week,MW,6930.29187,6931.19247
SWITCH,PJMW_to_PJMD,2040,base_20_week,MW,6931.19247,6931.24395
SWITCH,PJMW_to_PJMD,2045,base_20_week,MW,6931.24395,6931.75589
SWITCH,PJMW_to_PJMD,2050,base_20_week,MW,6931.75589,6931.94184
SWITCH,BASN_to_RMRG,2027,base_20_week,MW,3750.0,3750.0133
SWITCH,BASN_to_RMRG,2030,base_20_week,MW,3750.0133,3750.12441
SWITCH,BASN_to_RMRG,2035,base_20_week,MW,3750.12441,3750.67342
SWITCH,BASN_to_RMRG,2040,base_20_week,MW,3750.67342,3750.71557
SWITCH,BASN_to_RMRG,2045,base_20_week,MW,3750.71557,3750.97889
SWITCH,BASN_to_RMRG,2050,base_20_week,MW,3750.97889,3751.11354
SWITCH,BASN_to_CASO,2027,base_20_week,MW,5920.0,5920.00713
SWITCH,BASN_to_CASO,2030,base_20_week,MW,5920.00713,5920.24007
SWITCH,BASN_to_CASO,2035,base_20_week,MW,5920.24007,5920.33222
SWITCH,BASN_to_CASO,2040,base_20_week,MW,5920.33222,5920.40344
SWITCH,BASN_to_CASO,2045,base_20_week,MW,5920.40344,5920.53028
SWITCH,BASN_to_CASO,2050,base_20_week,MW,5920.53028,5922.32319
SWITCH,BASN_to_NWPP,2027,base_20_week,MW,3350.0,3350.02624
SWITCH,BASN_to_NWPP,2030,base_20_week,MW,3350.02624,3350.044
SWITCH,BASN_to_NWPP,2035,base_20_week,MW,3350.044,3351.4723
SWITCH,BASN_to_NWPP,2040,base_20_week,MW,3351.4723,3351.4744
SWITCH,BASN_to_NWPP,2045,base_20_week,MW,3351.4744,3351.55075
SWITCH,BASN_to_NWPP,2050,base_20_week,MW,3351.55075,3351.63967
SWITCH,BASN_to_SRSG,2027,base_20_week,MW,5385.0,5385.54131
SWITCH,BASN_to_SRSG,2030,base_20_week,MW,5385.54131,5385.59459
SWITCH,BASN_to_SRSG,2035,base_20_week,MW,5385.59459,5385.62111
SWITCH,BASN_to_SRSG,2040,base_20_week,MW,5385.62111,5385.73347
SWITCH,BASN_to_SRSG,2045,base_20_week,MW,5385.73347,5385.89456
SWITCH,BASN_to_SRSG,2050,base_20_week,MW,5385.89456,5385.9957
SWITCH,SRCE_to_MISS,2027,base_20_week,MW,4092.0,4092.12935
SWITCH,SRCE_to_MISS,2030,base_20_week,MW,4092.12935,4092.28345
SWITCH,SRCE_to_MISS,2035,base_20_week,MW,4092.28345,4092.91011
SWITCH,SRCE_to_MISS,2040,base_20_week,MW,4092.91011,4092.91435
SWITCH,SRCE_to_MISS,2045,base_20_week,MW,4092.91435,4093.01484
SWITCH,SRCE_to_MISS,2050,base_20_week,MW,4093.01484,4093.46804
SWITCH,SRCE_to_SRSE,2027,base_20_week,MW,3196.0,3196.13994
SWITCH,SRCE_to_SRSE,2030,base_20_week,MW,3196.13994,3196.21465
SWITCH,SRCE_to_SRSE,2035,base_20_week,MW,3196.21465,3197.01352
SWITCH,SRCE_to_SRSE,2040,base_20_week,MW,3197.01352,3197.05462
SWITCH,SRCE_to_SRSE,2045,base_20_week,MW,3197.05462,3197.11357
SWITCH,SRCE_to_SRSE,2050,base_20_week,MW,3197.11357,3197.4057
SWITCH,SPPS_to_MISS,2027,base_20_week,MW,1697.0,5795.76434
SWITCH,SPPS_to_MISS,2030,base_20_week,MW,5795.76434,22765.37323
SWITCH,SPPS_to_MISS,2035,base_20_week,MW,22765.37323,23400.71885
SWITCH,SPPS_to_MISS,2040,base_20_week,MW,23400.71885,23556.41253
SWITCH,SPPS_to_MISS,2045,base_20_week,MW,23556.41253,26413.44755
SWITCH,SPPS_to_MISS,2050,base_20_week,MW,26413.44755,26414.94515
SWITCH,SPPS_to_SRSG,2027,base_20_week,MW,1010.0,1010.30465
SWITCH,SPPS_to_SRSG,2030,base_20_week,MW,1010.30465,6791.12093
SWITCH,SPPS_to_SRSG,2035,base_20_week,MW,6791.12093,6793.79005
SWITCH,SPPS_to_SRSG,2040,base_20_week,MW,6793.79005,7973.40578
SWITCH,SPPS_to_SRSG,2045,base_20_week,MW,7973.40578,10488.82214
SWITCH,SPPS_to_SRSG,2050,base_20_week,MW,10488.82214,10863.78556
SWITCH,SPPS_to_SPPN,2027,base_20_week,MW,0.0,1245.99094
SWITCH,SPPS_to_SPPN,2030,base_20_week,MW,1245.99094,4973.43927
SWITCH,SPPS_to_SPPN,2035,base_20_week,MW,4973.43927,4976.92069
SWITCH,SPPS_to_SPPN,2040,base_20_week,MW,4976.92069,5002.35366
SWITCH,SPPS_to_SPPN,2045,base_20_week,MW,5002.35366,5135.74518
SWITCH,SPPS_to_SPPN,2050,base_20_week,MW,5135.74518,5136.31562
SWITCH,RMRG_to_NWPP,2027,base_20_week,MW,400.0,400.05556
SWITCH,RMRG_to_NWPP,2030,base_20_week,MW,400.05556,5569.70635
SWITCH,RMRG_to_NWPP,2035,base_20_week,MW,5569.70635,5573.9711
SWITCH,RMRG_to_NWPP,2040,base_20_week,MW,5573.9711,5574.85034
SWITCH,RMRG_to_NWPP,2045,base_20_week,MW,5574.85034,6724.53719
SWITCH,RMRG_to_NWPP,2050,base_20_week,MW,6724.53719,6724.91335
SWITCH,RMRG_to_SRSG,2027,base_20_week,MW,614.0,614.13626
SWITCH,RMRG_to_SRSG,2030,base_20_week,MW,614.13626,3084.117
SWITCH,RMRG_to_SRSG,2035,base_20_week,MW,3084.117,3085.64503
SWITCH,RMRG_to_SRSG,2040,base_20_week,MW,3085.64503,3095.29081
SWITCH,RMRG_to_SRSG,2045,base_20_week,MW,3095.29081,3280.64495
SWITCH,RMRG_to_SRSG,2050,base_20_week,MW,3280.64495,3280.92027
SWITCH,MISS_to_SRSE,2027,base_20_week,MW,891.0,891.33155
SWITCH,MISS_to_SRSE,2030,base_20_week,MW,891.33155,6630.12412
SWITCH,MISS_to_SRSE,2035,base_20_week,MW,6630.12412,6631.3496
SWITCH,MISS_to_SRSE,2040,base_20_week,MW,6631.3496,6632.23795
SWITCH,MISS_to_SRSE,2045,base_20_week,MW,6632.23795,6633.23862
SWITCH,MISS_to_SRSE,2050,base_20_week,MW,6633.23862,6633.25907
SWITCH,CASO_to_NWPP,2027,base_20_week,MW,2858.0,2858.05218
SWITCH,CASO_to_NWPP,2030,base_20_week,MW,2858.05218,2858.39828
SWITCH,CASO_to_NWPP,2035,base_20_week,MW,2858.39828,2873.88854
SWITCH,CASO_to_NWPP,2040,base_20_week,MW,2873.88854,3352.72687
SWITCH,CASO_to_NWPP,2045,base_20_week,MW,3352.72687,3353.26441
SWITCH,CASO_to_NWPP,2050,base_20_week,MW,3353.26441,3359.79942
SWITCH,CASO_to_SRSG,2027,base_20_week,MW,4354.0,4354.56741
SWITCH,CASO_to_SRSG,2030,base_20_week,MW,4354.56741,6456.52683
SWITCH,CASO_to_SRSG,2035,base_20_week,MW,6456.52683,7916.4259
SWITCH,CASO_to_SRSG,2040,base_20_week,MW,7916.4259,7916.8949
SWITCH,CASO_to_SRSG,2045,base_20_week,MW,7916.8949,7959.68776
SWITCH,CASO_to_SRSG,2050,base_20_week,MW,7959.68776,8206.93264
SWITCH,SPPN_to_MISW,2027,base_20_week,MW,5512.0,5512.14399
SWITCH,SPPN_to_MISW,2030,base_20_week,MW,5512.14399,5512.22374
SWITCH,SPPN_to_MISW,2035,base_20_week,MW,5512.22374,5514.84723
SWITCH,SPPN_to_MISW,2040,base_20_week,MW,5514.84723,5514.98365
SWITCH,SPPN_to_MISW,2045,base_20_week,MW,5514.98365,5515.83663
SWITCH,SPPN_to_MISW,2050,base_20_week,MW,5515.83663,5516.65947
SWITCH,NWPP_to_SPPN,2027,base_20_week,MW,0.0,11.23237
SWITCH,NWPP_to_SPPN,2030,base_20_week,MW,11.23237,271.69918
SWITCH,NWPP_to_SPPN,2035,base_20_week,MW,271.69918,314.52231
SWITCH,NWPP_to_SPPN,2040,base_20_week,MW,314.52231,333.80151
SWITCH,NWPP_to_SPPN,2045,base_20_week,MW,333.80151,634.37273
SWITCH,NWPP_to_SPPN,2050,base_20_week,MW,634.37273,1354.78068
SWITCH,NWPP_to_MISW,2027,base_20_week,MW,200.0,200.01934
SWITCH,NWPP_to_MISW,2030,base_20_week,MW,200.01934,200.02459
SWITCH,NWPP_to_MISW,2035,base_20_week,MW,200.02459,200.32909
SWITCH,NWPP_to_MISW,2040,base_20_week,MW,200.32909,200.33218
SWITCH,NWPP_to_MISW,2045,base_20_week,MW,200.33218,200.40127
SWITCH,NWPP_to_MISW,2050,base_20_week,MW,200.40127,201.19218
SWITCH,RMRG_to_SPPN,2027,base_20_week,MW,410.0,1942.1907
SWITCH,RMRG_to_SPPN,2030,base_20_week,MW,1942.1907,3884.04837
SWITCH,RMRG_to_SPPN,2035,base_20_week,MW,3884.04837,3885.45893
SWITCH,RMRG_to_SPPN,2040,base_20_week,MW,3885.45893,4329.96798
SWITCH,RMRG_to_SPPN,2045,base_20_week,MW,4329.96798,4999.68336
SWITCH,RMRG_to_SPPN,2050,base_20_week,MW,4999.68336,5091.09573
SWITCH,RMRG_to_SPPC,2027,base_20_week,MW,210.0,452.56225
SWITCH,RMRG_to_SPPC,2030,base_20_week,MW,452.56225,7769.18304
SWITCH,RMRG_to_SPPC,2035,base_20_week,MW,7769.18304,7776.49424
SWITCH,RMRG_to_SPPC,2040,base_20_week,MW,7776.49424,8225.65274
SWITCH,RMRG_to_SPPC,2045,base_20_week,MW,8225.65274,8334.78672
SWITCH,RMRG_to_SPPC,2050,base_20_week,MW,8334.78672,9182.36836
SWITCH,SRSG_to_TRE,2027,base_20_week,MW,0.0,19.95512
SWITCH,SRSG_to_TRE,2030,base_20_week,MW,19.95512,2903.91922
SWITCH,SRSG_to_TRE,2035,base_20_week,MW,2903.91922,2907.95465
SWITCH,SRSG_to_TRE,2040,base_20_week,MW,2907.95465,3712.21922
SWITCH,SRSG_to_TRE,2045,base_20_week,MW,3712.21922,3713.65943
SWITCH,SRSG_to_TRE,2050,base_20_week,MW,3713.65943,3714.34764
