Constraint,CapRes_1,CapRes_2,CapRes_3
t67,1.4465856188271908e-10,2.885024760286028e-10,2.503410909549934e-11
t68,1.4802916447094594e-10,4.4743437252254477e-10,3.202499308639347e-11
t69,1.4986780084414238e-10,4.227613149938091e-10,2.8525800634000933e-11
t70,1.475500936731663e-10,2.0444436233527496e-10,2.3072271822192242e-11
t71,1.2911499162072124e-10,1.61457574897004e-10,2.1500300180690314e-11
t72,1.0636618589743846e-10,1.6543983838881963e-10,1.779978257894735e-11
t73,9.904952815468877e-11,2.9524348631736414e-10,1.5193071226955054e-11
t74,8.723041781156487e-11,1.3426313194697018e-10,1.5111682631252113e-11
t75,6.834011515376099e-11,2.2562947109811865e-10,1.3321921985540167e-11
t76,7.503616176894171e-11,2.267210656856185e-10,1.5627076033432938e-11
t77,6.362466246014303e-11,1.0429368452495236e-10,1.6710215561963283e-11
t78,7.398382542004909e-11,2.3067229899796452e-10,1.503091254047464e-11
t79,6.177417262139717e-11,2.0740948015205965e-10,1.4448810967672275e-11
t80,6.273609636136399e-11,1.9918694322107163e-10,1.3965721370156479e-11
t81,8.045055944001924e-11,2.6087962915355046e-10,1.3702277572991049e-11
t82,8.058493296884957e-11,2.8125368975436384e-10,1.2838243164031337e-11
t83,8.65984596813075e-11,2.813429374630568e-10,1.464738618532227e-11
t84,1.0764016488737812e-10,2.364184679913762e-10,1.3861447750673685e-11
t85,8.577322881803346e-11,2.335502607112783e-10,1.3968035623205169e-11
t86,9.397407350190999e-11,1.6050510676403246e-10,1.475703435295847e-11
t87,8.938452879304053e-11,1.5044658950228836e-10,1.6452593952429396e-11
t88,8.4502461036998e-11,1.521376613950775e-10,1.7845986083465646e-11
t89,7.84771564915326e-11,1.4383363301751475e-10,1.7760267213815627e-11
t90,7.644310024995661e-11,1.3670914088267337e-10,2.110184139079479e-11
t91,6.751480280338159e-11,1.7347367297082786e-10,2.3734418971350512e-11
t92,6.545336178042283e-11,3.1612186407313303e-10,3.321808314126884e-11
t93,6.422028110097734e-11,1.437633715608416e-10,3.079438042248866e-11
t94,6.507734781908276e-11,1.434915229670386e-10,2.5523880408321822e-11
t95,6.184348797513421e-11,1.2939709120628612e-10,2.1959629084970943e-11
t96,5.6947729768961414e-11,1.1613146106971726e-10,1.726621311870789e-11
t97,7.965691891213174e-11,1.789039959721954e-10,2.9000183862925493e-11
t98,7.9317878113452e-11,1.6435699050237803e-10,2.4852199999611584e-11
t99,7.885538423617105e-11,1.6042207185020184e-10,2.4310331162243285e-11
t100,7.765292889164283e-11,1.4777128665273924e-10,2.313079023309812e-11
t101,7.883514405471204e-11,1.667659391695494e-10,2.5674159790433463e-11
t102,7.682483617017557e-11,1.71922418496388e-10,3.246884153100341e-11
t103,1.0822977610348827e-10,1.7429109337448486e-10,4.164832659999811e-11
t104,1.287491966726741e-10,1.871276529882749e-10,4.589549095044543e-11
t105,2.043136191662269e-10,4.964446042423656e-10,5.288302147745719e-11
t106,1.8675186867673028e-10,1.8503244475420756e-10,3.0773328831331537e-11
t107,1.858537907503945e-10,2.0285564520666296e-10,2.3655258682751845e-11
t108,1.724869454375491e-10,2.0450421043206102e-10,2.048342853719043e-11
t109,1.1537036966979498e-10,2.0203842185261124e-10,1.8557970068217032e-11
t110,1.0556203628874672e-10,1.9956026019368357e-10,1.7794547809800664e-11
t111,1.1347269202654009e-10,1.997744033163779e-10,1.7524068600058068e-11
t112,9.150296097292364e-11,1.9121624574449436e-10,1.8520688183832394e-11
t113,9.283214702197595e-11,1.789272292828568e-10,2.4414807339086716e-11
t114,1.2982436925617704e-10,2.3768486218688e-10,5.2821762846488534e-11
t115,1.3683662412093474e-10,2.405586564064443e-10,4.979919134469321e-11
t116,1.3430557099218367e-10,3.4224669406107095e-10,4.716707284202917e-11
t117,1.333764353814884e-10,4.5630386174733663e-10,4.8553188231059535e-11
t118,1.1864994229258532e-10,4.6253393593256876e-10,5.7647427054461775e-11
t119,1.4270542110357612e-10,1.9329063351656947e-10,4.0345058756136543e-11
t120,1.3054064663173404e-10,1.8069409113826297e-10,3.954459287425916e-11
t121,1.5258289092938768e-10,1.61546820414713e-10,3.412634883979806e-11
t122,8.805582330921734e-11,1.5591551103065365e-10,2.830069738734355e-11
t123,9.390610427003517e-11,1.5305858978031705e-10,2.9727316575662614e-11
t124,9.530854024678213e-11,1.6100940614516335e-10,3.0130561151816314e-11
t125,1.220080010419156e-10,1.5952618220297376e-10,2.9841718099272434e-11
t126,1.335898124754921e-10,1.6201099371193134e-10,3.2299928738826806e-11
t127,1.391254700151922e-10,1.7647480362582898e-10,4.4042180492597476e-11
t128,1.229343385090565e-10,2.178843937388133e-10,4.6599279698957675e-11
t129,1.669200542005258e-10,2.1324930548720405e-10,3.6132260727755437e-11
t130,1.509304122250175e-10,1.346484456345698e-10,1.9632303596357623e-11
t131,1.1350934399511352e-10,1.3123935155104226e-10,1.6516775339704965e-11
t132,1.081641449162762e-10,1.176402261492705e-10,1.4953929195795988e-11
t133,9.815212918329972e-11,1.1742254748411606e-10,1.4592481292617118e-11
t134,9.26525736391739e-11,1.1706740858094093e-10,1.4232253225668213e-11
t135,9.190885655710201e-11,1.3300060694916182e-10,1.411072763150599e-11
t136,8.202337810974366e-11,1.3727202751011685e-10,1.3939967158239609e-11
t137,1.2421200825553248e-10,1.470319844062597e-10,1.67312667451012e-11
t138,1.1867572280120895e-10,1.291287640855221e-10,3.609982331938723e-11
t139,1.2257053269859238e-10,1.4037839853320096e-10,3.562037165346187e-11
t140,1.1733593738214576e-10,1.3420150255329115e-10,3.20868358700284e-11
t141,1.1413770552405865e-10,1.256570768899667e-10,2.9976708935305063e-11
t142,1.1186133688054292e-10,1.1990887923126337e-10,2.814883630428634e-11
t143,1.0384996439028183e-10,1.1782420888207375e-10,2.4391606549572752e-11
t144,8.878037827128374e-11,1.0980655517229514e-10,2.1665666859745217e-11
t145,7.595322607762182e-11,1.1197755391899846e-10,1.95965549412556e-11
t146,7.891762527256497e-11,1.0499811448426196e-10,1.712233714298088e-11
t147,7.805600154774233e-11,1.0340517254618096e-10,1.667139560076887e-11
t148,7.776703337972781e-11,1.0408385108219259e-10,1.637216719453831e-11
t149,7.72307699863404e-11,1.0289810463481523e-10,1.6940893845321062e-11
t150,7.605779095612995e-11,1.0161823200746231e-10,1.815023499536027e-11
t151,8.971005681269647e-11,1.0448704081847124e-10,2.0174401087013423e-11
t152,1.1678850044388402e-10,1.1111659518408409e-10,2.3059215716459106e-11
t153,1.0333785921010217e-10,1.8074696951200768e-10,2.3745871180981315e-11
t154,1.025111970352911e-10,1.278922308396983e-10,1.6035747864381785e-11
t155,1.0258995161889058e-10,1.3803862896366038e-10,1.4518912009346457e-11
t156,1.0966916597890323e-10,1.441254273944915e-10,1.4490634960167831e-11
t157,1.0364955728052477e-10,1.369196985110004e-10,1.4227473567674251e-11
t158,1.0589644799894692e-10,1.3488370148064404e-10,1.3712578293387588e-11
t159,9.18430191472411e-11,1.3303304448926136e-10,1.3602352446217923e-11
t160,7.915565930467131e-11,1.3399606242070392e-10,1.3445698685430399e-11
t161,1.0884419385559514e-10,1.2509269949866753e-10,1.445916381561614e-11
t162,8.452417111083577e-11,1.2262926427576225e-10,2.758180726134414e-11
t163,9.303090487473928e-11,1.3706210523470124e-10,2.847622666445485e-11
t164,9.731127873676106e-11,1.3178248961516054e-10,2.908085922391722e-11
t165,8.395931396973578e-11,1.333369884470715e-10,2.6676851218368457e-11
t166,8.282069219148765e-11,1.2230735945233611e-10,2.4373533518706218e-11
t167,8.172800176517766e-11,1.1855770131662053e-10,2.2649191609957906e-11
t168,7.749945839133394e-11,1.0926923009614691e-10,2.0182248951122425e-11
t169,7.451066224221245e-11,1.0499130222717412e-10,1.8486792277068416e-11
t170,7.237941629411936e-11,1.030972616099907e-10,1.7791250317683085e-11
t171,7.230014103823121e-11,9.940676311380053e-11,1.7674816086133193e-11
t172,7.14183754948589e-11,1.0123949679811104e-10,1.8195669305455218e-11
t173,7.618290117779291e-11,9.658576060516458e-11,1.8850457966504136e-11
t174,7.637207097545942e-11,9.771541294946256e-11,2.0296915445780793e-11
t175,7.872655123942426e-11,1.8037889768062158e-10,2.7834922259747938e-11
t176,8.67828662494985e-11,1.0564166151357218e-10,2.8499946155529823e-11
t177,1.0101386466866912e-10,2.143729092150824e-10,2.7496288841235062e-11
t178,9.806983619603241e-11,1.204312302955188e-10,1.9269635844123392e-11
t179,9.572010332948042e-11,1.3619872085301684e-10,1.566164359075423e-11
t180,1.0146104045152068e-10,1.3594191175968272e-10,1.562943066535593e-11
t181,1.0589937817453946e-10,1.3820090489051334e-10,1.5096086993910433e-11
t182,1.1247754199045083e-10,1.411579543428355e-10,1.3416779726551607e-11
t183,1.0158941048886256e-10,1.364759795985407e-10,1.4645053837633936e-11
t184,8.439105152312617e-11,1.3017488958170024e-10,1.590646047152879e-11
t185,9.834442452201352e-11,1.4482459040985525e-10,1.8199894678711486e-11
t186,1.2641091067708267e-10,2.0064523044373455e-10,4.093533008876289e-11
t187,1.346215778558139e-10,2.3827777774158963e-10,4.1212133983557565e-11
t188,1.4370048771296427e-10,2.362163788682368e-10,4.197274317897553e-11
t189,1.2828905208860593e-10,2.2474199412335077e-10,4.43900992158773e-11
t190,1.2281189432337148e-10,2.204371828439636e-10,4.2081475787917267e-11
t191,1.083045431677207e-10,1.894859362022241e-10,3.496149452409829e-11
t192,7.963578495050721e-11,1.9303045293113585e-10,3.052787412536062e-11
t193,2.0281714361437883e-10,7.444192621083605e-10,5.5865671973061596e-11
t194,1.5368886095876675e-10,5.991133903245757e-10,4.1700252598025694e-11
t195,1.0595628870291962e-10,4.979271927735062e-10,4.015865674101359e-11
t196,1.1246586833392243e-10,4.721540622086821e-10,3.7776803278812154e-11
t197,1.4680117471853948e-10,2.5449704920019554e-10,3.5217970922008475e-11
t198,1.4951147860282162e-10,3.4314419463855685e-10,3.6559248902430745e-11
t199,1.3546692527157676e-10,4.844086414517631e-10,4.0854739659078534e-11
t200,1.552856947525129e-10,5.508418955457931e-10,5.0529869150828534e-11
t201,2.2644102026638611e-10,6.918909052112453e-10,4.198177664069044e-11
t202,2.7579628938295085e-10,8.906647375932427e-10,5.334090501384302e-11
t203,3.6486886200714046e-10,7.85615704521635e-10,4.816637647214924e-11
t204,3.544147168484378e-10,9.246060238118954e-10,6.578427276634498e-11
t205,4.59809236262414e-10,9.964711993203844e-10,7.781797125504753e-11
t206,4.759832413972146e-10,1.320542227714039e-9,9.855033219081848e-11
t207,9.051102557879589e-10,5.924013483620244e-8,1.4934740736440058e-10
t208,2.154219411328607e-9,1.7660892169038405e-8,1.5781318525568307e-10
t209,2.8924057336303408e-9,0.031465542822714854,2.2506003380513316e-10
t210,4.385204867234088e-9,0.031465552183256945,3.278862178679466e-10
t211,2.4448074851197578e-9,0.0314654716072695,2.9561629734891637e-9
t212,3.0068354405943664e-9,2.763249998874807e-9,3.5624767134910955e-10
t213,2.2438341008829944e-9,1.9888166417198856e-9,2.945737367170225e-10
t214,2.052466456109917e-9,3.325987345045467e-9,2.0054713985851437e-10
t215,7.322382069836364e-10,8.748975222385828e-10,1.4026311176014322e-10
t216,4.681375387055376e-10,1.0483302140359597e-9,8.253366061719458e-11
t217,3.156440022264024e-10,5.843475975154315e-10,4.6366579672118395e-11
t218,2.0386435175351286e-10,5.54776246569046e-10,3.846165360300468e-11
t219,1.5899659202437905e-10,8.794589981827609e-10,4.0212133940312e-11
t220,1.3916282340285065e-10,4.4808017767469195e-10,4.0137132697995204e-11
t221,1.267600482458984e-10,4.6318771154609493e-10,4.602827416979786e-11
t222,1.5664669114288693e-10,5.071831234778779e-10,3.70572168770586e-11
t223,1.9180561091776273e-10,2.533149680438914e-10,4.2133052048802414e-11
t224,2.2357393814438096e-10,5.359823370794198e-10,4.8834096300538886e-11
t225,2.4488275234393417e-10,7.015585121181417e-10,5.228337755553244e-11
t226,3.2515530989588726e-10,6.577766940455794e-10,5.434827857429546e-11
t227,4.372487525832312e-10,2.1141061644066055e-9,5.5072935228990876e-11
t228,8.450112022363039e-10,7.75263187635906e-9,7.507074766635968e-11
t229,9.154646378538741e-10,1.9503483833688173e-8,8.551500902274704e-11
t230,2.0374722539437625e-9,8.938039546788459e-8,9.938806585347713e-11
t231,2.2000063363815877e-9,3.2362125512557184e-9,1.2028712693549683e-10
t232,7.46390120586182e-10,1.1733148753490585e-9,1.6327171935285368e-10
t233,4.6513312164798544e-10,1.0211681709482379e-9,1.707209821794144e-10
t234,8.954579217226934e-10,1.5009475843132277e-9,3.095558953741862e-10
t235,1.3435810435067132e-8,0.031465587740275185,1.2832785533703942e-9
t236,4.117704172664215e-9,3.117674030775396e-9,3.9035386758540445e-10
t237,3.3472713794850624e-9,2.2535474394703813e-8,3.295811743353349e-10
t238,3.0051471734290207e-9,3.9405474118544524e-8,1.2575543209782353e-10
t239,2.1639765872003818e-10,1.1812115133900155e-9,1.0983526427316688e-10
t240,1.8307719320195538e-10,1.0494202704656965e-9,4.8616501096742985e-11
t241,1.1392713284453892e-10,4.5815753139274623e-10,3.39998860542834e-11
t242,1.045000188794292e-10,3.601061839245935e-10,2.8491886246386928e-11
t243,1.0443632364497634e-10,2.6650418832298784e-10,2.64064475955572e-11
t244,1.059255209053554e-10,2.1575496159273909e-10,2.609540314542719e-11
t245,1.0636134810696049e-10,1.982263528347673e-10,2.84818104273434e-11
t246,1.5707126596452496e-10,2.8245550744100777e-10,2.779131081031311e-11
t247,1.5637747043278897e-10,2.410901086863133e-10,3.51127856743844e-11
t248,1.8182574729253115e-10,3.2037146451087793e-10,3.993397222864369e-11
t249,2.239828043122444e-10,8.855095425356125e-10,5.138291406200267e-11
t250,2.369605239153982e-10,1.0043132820856618e-9,5.699843757987369e-11
t251,3.0372424652121823e-10,1.3812075526017342e-9,6.757988799268741e-11
t252,2.449231042895893e-10,6.344388564225703e-9,8.666007252286878e-11
t253,0.033657099117232143,0.03365711691464383,1.8798862392298912e-10
t254,7.054169238800768e-10,0.033657115323605505,2.0918421064907773e-10
t255,9.320432552498771e-10,0.03365711316276369,4.5656439476746904e-10
t256,1.1229056807506933e-9,0.033657113754571776,1.0341444549374931e-8
t257,2.279447199634329e-9,0.03365710664693281,0.033657097573540816
t258,0.015066611885168175,0.03365711540950208,0.0545707451634002
t259,7.466526015669838,7.528645635988974,7.626059372838274
t260,7.4672067460953375,7.509421731520396,7.387201060975357
t261,7.44839385044496,7.496003345623987,6.938359099754702
t262,7.449868865894853,7.324430928579511,6.0650508179307545
t263,7.392637690875927e-9,0.0064116642792796915,1.4643418479826635e-10
t264,3.4630960952848574e-10,3.1121077445744926e-9,7.28981496742975e-11
t265,2.5369642689906065e-10,2.322917520353881e-9,4.348907449504856e-11
t266,1.841744193052139e-10,1.8550820951113314e-9,3.395369742038487e-11
t267,1.1569886593777833e-10,2.328318303843715e-9,3.0582932568049515e-11
t268,1.1761579471196512e-10,1.3004843420628999e-9,2.8532834817435548e-11
t269,1.158522300796992e-10,1.3717133782504925e-9,3.1661502552156815e-11
t270,1.651925423473379e-10,1.8133857964809416e-9,3.178085459205269e-11
t271,1.4867138173258186e-10,3.4037256111463887e-10,3.9615109808269385e-11
t272,2.284225927443497e-10,3.2932103312456216e-10,5.0485304932927254e-11
t273,3.243173104099119e-10,7.958034250576329e-10,4.579411207421695e-11
t274,5.208232985174439e-10,6.251676151691114e-10,5.12534726215052e-11
t275,9.05527878282932e-10,8.691137743287197e-8,9.262783774999011e-11
t276,0.033657122720335976,0.06426689930648505,1.0385696259564252e-10
t277,0.2013639747876357,0.21631027983310136,2.467355936426564e-10
t278,0.37395410906268,0.24689699979005958,4.1821752334507176e-10
t279,0.7428250827641621,0.3080905221439226,1.7491229261081618e-9
t280,0.5513817060161398,0.3417476392293703,0.03365709779243656
t281,4.370834155303018,0.3624144985565387,0.033657100233866415
t282,3.0345956766666227,2.925567004640659,2.888941220312322
t283,2.965697869418556,2.9255670093330113,2.910969375856861
t284,7.737771511993158,7.708383300701495,7.087860158444896
t285,2.8089737976966185,2.7972364999710146,2.71609367150155
t286,1.0915392820554863,1.0819471701774455,1.2029631346053482e-9
t287,2.190782759292105e-8,0.03758253959373088,1.2716129616702049e-10
t288,2.0222452631017884e-10,3.70202522050721e-9,6.568521009775779e-11
t289,2.216678686591736e-9,3.34443997985713e-9,5.936303637967204e-10
t290,2.106515014306306e-9,6.989840841799393e-9,5.600923312074405e-10
t291,2.1548528806774083e-9,3.3652693380926066e-9,6.165865933746847e-10
t292,2.1310163517996353e-9,3.237009951650395e-9,6.054128119156869e-10
t293,2.1155941207542323e-9,3.2419195398609587e-9,4.454515848929246e-10
t294,2.10794107864921e-9,3.579732625319738e-9,5.263062466326278e-10
t295,2.0329219123566e-9,5.653361224472901e-9,5.592040388753374e-10
t296,2.4038823116691693e-9,4.693854693277193e-9,6.782149549149741e-10
t297,3.24551029231888e-9,4.945516200088568e-9,5.823731320968188e-10
t298,3.5195850954993474e-9,6.2681425193091246e-9,3.940118485269915e-10
t299,3.957752504767999e-9,4.432733293917958e-9,4.62357094098342e-10
t300,3.95562526451464e-9,3.821071111849901e-9,4.3173879284794675e-10
t301,3.529157633608673e-9,3.7110014979525363e-9,4.2285153087554843e-10
t302,3.3074877951425645e-9,3.83793894102627e-9,4.34174827853634e-10
t303,3.140698517837537e-9,3.645456493262261e-9,4.338543638128959e-10
t304,2.8325629928541204e-9,3.4758551915933698e-9,4.2168685524825347e-10
t305,2.5241813630595596e-9,4.291594172129195e-9,5.261564592199987e-10
t306,3.3944411291665746e-9,3.064114825548171e-9,9.760440348709457e-10
t307,2.7436616383979314e-9,3.189786140484682e-9,9.468685769173362e-10
t308,2.7697564281026613e-9,3.229764247080181e-9,8.878360409869598e-10
t309,2.3841801962540836e-9,3.2627466418836222e-9,8.284971941307454e-10
t310,2.177277779229915e-9,3.1447609031221536e-9,7.38094473276498e-10
t311,2.150295655733288e-9,3.0692637891185306e-9,6.713220626991084e-10
t312,2.068295255513866e-9,2.9629175397053303e-9,5.869956378709982e-10
t313,1.9990478217840543e-9,2.827705851745849e-9,5.385681855158292e-10
t314,1.9701090240014772e-9,2.8055466211393767e-9,4.95781597127385e-10
t315,1.950017775121996e-9,2.7994318432370787e-9,4.903826635996319e-10
t316,1.984478234623422e-9,2.787084439256309e-9,4.96378681134612e-10
t317,2.0064679211841564e-9,2.775453953315917e-9,5.153615416966481e-10
t318,2.0361427837447123e-9,2.8166223468035496e-9,5.546248970836222e-10
t319,2.0547323755576417e-9,2.8175929757741593e-9,6.107874886825124e-10
t320,2.2944339622771564e-9,3.041589564590508e-9,7.108106004529174e-10
t321,2.359800378588214e-9,6.8236563042291495e-9,7.356932118283765e-10
t322,1.8255900402747996e-9,3.098049925511937e-9,5.713707180383006e-10
t323,1.946764703418363e-9,3.2811219674750777e-9,5.390869488120583e-10
t324,2.1522640820839357e-9,3.481847296386308e-9,5.189660779535145e-10
t325,2.2204149809335503e-9,3.431063487535878e-9,5.166524749771576e-10
t326,2.192695097613174e-9,3.4943936496557377e-9,5.2594633407375e-10
t327,2.181134166925307e-9,3.381508810208835e-9,5.450221684844344e-10
t328,2.2185689229006216e-9,3.468175488314654e-9,5.798890903310853e-10
t329,2.932592655268599e-9,3.7958561518596635e-9,7.835467100216539e-10
t330,2.3150016005991088e-9,4.18672700447055e-9,4.636139145447323e-9
t331,2.525052249769968e-9,4.624880495871744e-9,4.4308215735676035e-9
t332,2.457946428007757e-9,4.429958215396947e-9,3.714563203225365e-9
t333,2.4016199917918204e-9,4.513871868508677e-9,3.14141496519866e-9
t334,2.3330509273283693e-9,4.261389795418322e-9,2.277817122232813e-9
t335,2.234446278242789e-9,4.134200262867888e-9,1.4175617986868392e-9
t336,2.1846643500966738e-9,3.786186954404516e-9,1.0458378462226596e-9
t337,2.1075777209639848e-9,3.8186584221185445e-9,8.226644978578501e-10
t338,1.9096351293756516e-9,3.7765060936042554e-9,7.637878650749162e-10
t339,1.9538004256805287e-9,3.662966889695277e-9,7.520244124990706e-10
t340,1.9348690817994363e-9,3.6274292267177207e-9,7.687733075807555e-10
t341,1.955327687524983e-9,3.59042433495774e-9,7.952427468346816e-10
t342,2.014523587110524e-9,3.673847523468846e-9,1.0007579521955732e-9
t343,2.0998746428579943e-9,3.80217925705792e-9,2.048201575826771e-9
t344,2.7985733894567477e-9,4.268425158238987e-9,4.246623744910738e-9
t345,3.2182740916657433e-9,4.755889914948886e-9,2.1264827177739395e-9
t346,3.2197066036202664e-9,4.477192429051448e-9,9.958048279805755e-10
t347,2.811021505816095e-9,4.296612311767987e-9,7.954155242121372e-10
t348,2.7694743219394752e-9,4.4473301096124966e-9,7.344965089210989e-10
t349,2.710015271868385e-9,4.343779786011873e-9,7.058003191487429e-10
t350,2.4252065067873055e-9,4.464464890851804e-9,7.26835740636069e-10
t351,2.5348259673007666e-9,4.310411598247044e-9,7.348404866681152e-10
t352,2.5723212365471705e-9,4.5039345458909745e-9,8.185608056600867e-10
t353,2.5681034568529777e-9,5.19988474528677e-9,1.1684121223678432e-9
t354,2.740358513644591e-9,1.0887382403130182e-8,7.259106123836062e-8
t355,2.8669902393243424e-9,1.3130058683311259e-8,0.031463691403557245
t356,2.7672547094149e-9,1.2321467309278445e-8,1.467901597772498e-7
t357,2.7499663697698282e-9,1.1501237989506017e-8,2.3586362488683125e-8
t358,2.7201929128476576e-9,1.094470230443791e-8,4.204563629590576e-9
t359,2.5203611679609893e-9,8.801461521654555e-9,2.543784301152701e-9
t360,2.397442461018751e-9,8.596760470166663e-9,2.0644706604662243e-9
t361,2.2625369652075387e-9,6.933728912838881e-9,1.3372790518760742e-9
t362,2.2464128703354313e-9,6.111319580169651e-9,1.1209558800862047e-9
t363,2.2199518890964854e-9,5.0715551904900835e-9,1.0585291432575919e-9
t364,2.238999870894891e-9,4.6955072733870474e-9,1.0610099671744078e-9
t365,2.212780916600459e-9,4.988019878895444e-9,1.146679068729296e-9
t366,2.265445964534575e-9,4.6072057944515816e-9,1.5376957063928102e-9
t367,2.310236307928021e-9,5.505719999011963e-9,4.39574439877268e-9
t368,3.0920804795846474e-9,9.14162373390281e-9,1.1773673635543569e-8
t369,3.5381126316082966e-9,1.0030889726202106e-8,5.80643862861677e-9
t370,3.209474686327606e-9,7.2034974139625935e-9,1.527723519229673e-9
t371,3.211420569797945e-9,8.046389965632153e-9,1.2562305255200673e-9
t372,3.810588896799771e-9,1.3859548184227399e-8,1.1390087501036767e-9
t373,3.5257107352995588e-9,1.5847419038758855e-8,1.0158568277494837e-9
t374,4.168714685849329e-9,9.627248443783124e-9,8.901077597263158e-10
t375,5.10239337303854e-9,6.959612923144977e-9,9.476676229967577e-10
t376,7.426368987485815e-9,6.827315213645047e-9,1.1311420794942997e-9
