Resource,Fuel,Zone,AnnualSumCosts
NENG_Rest_conventional_steam_coal_1,new_england_coal,1,0.0
NENG_Rest_natural_gas_fired_combined_cycle_1,new_england_naturalgas,1,27.46721496607989
NENG_Rest_natural_gas_fired_combined_cycle_2,new_england_naturalgas,1,9.476906988436755e8
NENG_Rest_natural_gas_fired_combustion_turbine_1,new_england_naturalgas,1,19.453289398707124
NENG_Rest_natural_gas_fired_combustion_turbine_2,new_england_naturalgas,1,12.848231591263518
NENG_Rest_nuclear_1,new_england_uranium,1,1.6368208803085988e7
NY_Z_A_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,2,21.614720576328544
NY_Z_A_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,2,15.141920190593105
NY_Z_A_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,2,8.214937114197705e6
NY_Z_B_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,3,22.798297087182267
NY_Z_B_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,3,0.0
NY_Z_B_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,3,8.580508493489516
NY_Z_B_nuclear_1,middle_atlantic_uranium,3,4.608714953029114
NY_Z_C&E_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,4,103.69319839193652
NY_Z_C&E_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,4,14.554161348459777
NY_Z_C&E_nuclear_1,middle_atlantic_uranium,4,1.86458419119953e8
NY_Z_D_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,5,23.369359140694666
NY_Z_D_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,5,29.630026329770068
NY_Z_F_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,6,4.1159036629790497e8
NY_Z_F_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,6,27.727049494783902
NY_Z_F_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,6,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,7,1.1860400669272538e8
NY_Z_G-I_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,7,13.0804316936685
