Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.3810902141255026,0.365196475437833,0.36717387700625487,0.37067867679011435,0.3657080663516684,0.3744415339613438,0.37865889539467934,0.38116631872704265,0.38173850497671097,0.37616789221202407,0.3560368146103702
t2,0.3668078350745766,0.36410356994508053,0.3660750531773235,0.3695693641625455,0.36461362894027516,0.3733209594634411,0.37425547252168617,0.37673373702683755,0.3764704534379851,0.36787273650999813,0.3560368141708043
t3,0.3613894884880776,0.3579371574180293,0.35987525187685,0.36331038364512624,0.3584385781777748,0.36699844256795133,0.3679171245363704,0.37035341735790234,0.37090936804869595,0.365495677661926,0.35603681416020694
t4,0.36138948489485195,0.3483551770850026,0.3502413888526572,0.3535845621717194,0.34884317495974854,0.35717389165143765,0.3580679801323793,0.3604390532666123,0.360980124661618,0.3557124330608032,0.35603681414357924
t5,0.3411862613121852,0.33792696676368617,0.33975670999302626,0.3429997783062823,0.338400327560866,0.34648165879153453,0.3473489758853424,0.34964906883414965,0.35017394285050146,0.3450639429988166,0.356036814073624
t6,0.29447919547495144,0.3026598451080832,0.30102989011791687,0.29818362989021047,0.29418514061043594,0.29860139449169665,0.3019645636036707,0.3039641277251212,0.30442042329282715,0.3089285402802076,0.35603681417895544
t7,-9.356861970985984e-10,-0.08506334824491082,-0.08506334831087972,-0.08506334793864016,-0.08506334857845445,-0.08506334784261131,-0.08506334769181223,-0.085063347663226,-0.08506334596848565,-0.08506334590952133,0.3560368140283577
t8,-6.87651627240877e-10,-0.09053984106490068,-0.09053984132648506,-0.0905398408269218,-0.09053984139396219,-0.090539840742878,-0.09053984058517038,-0.09053984057859933,-0.09053983631007309,-0.09053983583493595,0.3560368125309234
t9,-4.821284413131464e-10,-0.09053984122832635,-0.09053984170149246,-0.09053984013730154,-0.09053984059898251,-0.09053984003760233,-0.09053983984799173,-0.09053983982827059,-0.09053978852195299,-0.09053978773099104,0.3560368108227659
t10,-1.8760480893260635e-10,-0.09053984103739858,-0.09053984166460731,-0.09053983834139775,-0.09053983884393238,-0.09053983825365781,-0.09053983796051071,-0.09053983787000769,-2.3139695815891155e-9,2.7867743148125966e-9,0.3560368115284275
