region,marginal_price,total_demand
BASN,55.76806335855427,223174656.0
CASO,55.88565677907444,199559149.0
CANO,60.03545785476524,309235468.0
FRCC,54.780769490739075,398150391.0
ISNE,85.54231128840806,233966756.0
MISC,51.43012254888322,302266317.0
MISE,56.04658171912004,154617099.0
MISS,52.48403439083708,285422687.0
MISW,52.70391316846072,372086880.0
NWPP,73.23468987818994,372645986.0
NYCW,93.26369632372389,120232798.0
NYUP,72.27339827307848,103480882.0
PJMC,54.254260592132496,168907776.0
PJMD,63.746810739355,168177932.0
PJME,80.19980381667646,442681870.0
PJMW,52.195614750841294,466199508.0
RMRG,48.88802084309641,188991709.0
SPPC,49.14444882067211,124929928.0
SPPN,48.86231443897775,88318595.0
SPPS,44.9327360974711,210273247.0
SRCA,60.18813783152174,340830683.0
SRCE,52.92209747286141,332833523.0
SRSE,56.84193459814509,398994725.0
SRSG,53.94691013026798,258600147.0
TRE,47.64393679193681,648762932.0
TREW,43.12091260573831,31419683.0
