Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,144668.1600000026,16.56,1.000000000000018
BASN_conventional_hydroelectric_1,1,5.168323405634507e6,1570.6,0.37667904714811945
BASN_conventional_steam_coal_1,1,5.712646897273714e6,728.2,0.8979953356804502
BASN_conventional_steam_coal_2,1,3.7137368546267385e6,471.0,0.9025631437055099
BASN_geothermal_1,1,1.2608014105937518e6,151.58,0.9521210304222807
BASN_natural_gas_fired_combined_cycle_1,1,1.0978050040448317e6,735.2,0.1709255878961494
BASN_natural_gas_fired_combined_cycle_2,1,1.607480479631884e7,6794.0,0.27083671645470614
BASN_natural_gas_fired_combustion_turbine_1,1,296033.1421939903,1382.7,0.024507541500033238
BASN_natural_gas_fired_combustion_turbine_2,1,63527.40313872307,236.2,0.03078708594388403
BASN_natural_gas_internal_combustion_engine_1,1,179115.48131332302,221.4,0.09260680106020866
BASN_onshore_wind_turbine_1,1,997472.4181765402,583.8,0.19557988189051198
BASN_petroleum_liquids_1,1,1311.2000442180363,12.0,0.012507631679430291
BASN_small_hydroelectric_1,1,1.3944403199999689e6,159.62,0.9999999999999777
BASN_solar_photovoltaic_1,1,1.7249687070163764e7,7065.1,0.27947970890219526
CANO_biomass_1,2,267933.11999998864,30.67,0.9999999999999575
CANO_biomass_2,2,311787.8400000097,35.69,1.0000000000000313
CANO_conventional_hydroelectric_1,2,1.682165950386301e7,6455.7,0.29827226511285854
CANO_hydroelectric_pumped_storage_1,2,5.219289588173857e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,6.401453982951629e6,3112.8,0.23540451310015503
CANO_natural_gas_fired_combined_cycle_2,2,3.666510759719532e7,8296.9,0.5058531779676366
CANO_natural_gas_fired_combustion_turbine_1,2,1.4791448296146437e6,1999.7,0.08467071512275855
CANO_natural_gas_fired_combustion_turbine_2,2,624355.4097697325,1114.1,0.06414976643149974
CANO_natural_gas_internal_combustion_engine_1,2,674992.5665886442,444.4,0.17386505990622522
CANO_onshore_wind_turbine_1,2,180308.39412159286,115.1,0.17931969703999315
CANO_petroleum_liquids_1,2,19403.565543955006,169.6,0.013096132750375673
CANO_small_hydroelectric_1,2,1.7534899199999075e6,200.72,0.9999999999999474
CANO_solar_photovoltaic_1,2,1.0796338109190946e7,4662.1,0.265083237978811
CASO_biomass_1,3,500398.0799999915,57.28,0.9999999999999829
CASO_conventional_hydroelectric_1,3,2.323443957082324e6,955.0,0.2784942318578625
CASO_geothermal_1,3,197223.81846940643,23.67,0.9537805892017918
CASO_hydroelectric_pumped_storage_1,3,3.704569123260503e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,2.6061962798418407e6,1986.9,0.15014763135360332
