Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,4878.889835895076,861.5002194601692,1719.0092885954748,655.1268233390807,543.3100644135222,4529.413692509958,598.2418588249674,167.44261511275351,125.77251670679287,428.97103487409,0.0,427.3968964848444,1401.7740792754164,819.3575442115138,348.8774491149073,17298.366595135696,451.8209133981203,355.30064774728396,1299.6422894415705,659.8299643401353,0.0,1143.7126931808455,129.8343897355857,281.5226888758679,103.04854401749787,929.9466588407661,1227.081677408509,668.605303744335,807.2218872661256,607.7496829801657,917.3543021828511,612.6617565606675,685.5743247848103,0.0,1400.4067151579002,3329.212468876664,651.4799013252638,660.9456465678023,940.0615134543566,854.6154048257948,72270.72665853138,2587.5584965064913,219552.08462930846,869.1444331766655,9967.04590152053,684.5393956401233,1337.4196788685842,577.0082721170431,555.1669586693961,134960.88473556272,616.655497889704,588.0743971095881,496.5925094815337,343.09844071074,539.6808776615387,542.5888624905332,585.1251476680778,284.63817906127747,537.9288017756402,539.1203883839831,601.6418792099623,307.78223431999527,589.1854272459599,543.6568094149392,616.7378068222353,310.0146056292384,454.54375703829413,496.2722076421686,567.3953393537109,286.6255976335508,631.7981452693001,560.8909739500084,638.4035715699823,319.6249625516788,688.9841565981294,592.706606553075,648.1844737766272,445.72649025785324,574.6986457875328,559.2823171776611,507.50743813063247,320.83401876824996,627.5318238789912,565.2107584319219,513.6755614970249,320.40479787020314,1481.585790847936,822.9222613509693,575.4721614977904,436.59369018293256,507.8890610565939,1653.8091997972892,1035.363463639466,739.4336471791584,489.0189142808919
t2,4859.798880108164,806.2599131079804,1518.1359293891933,636.8266387444851,519.0891955051892,4481.760177730324,569.9180168584637,162.69710358223944,122.15176632163704,414.0775943848027,0.0,423.3646973384992,1365.2755049369032,763.7140406063767,338.893241536277,17292.868456359498,433.97482399491713,345.8296108548384,1151.24919204314,617.6606882402805,0.0,987.4158991364329,128.49756488303697,277.15676227664113,100.8579740000588,832.4149334377533,1094.093638286343,640.9616155094608,765.8593850513118,573.5635119579596,835.1997474865078,589.4127871543069,647.8871799212964,0.0,1296.150739081421,2915.4808898642973,638.3996899316851,634.86193873815,897.8479610560111,844.0485482355425,72221.4070230228,2561.494339738261,189906.75954080108,855.9713539078047,9868.221197426901,680.043951194329,1320.2676466940059,573.0379246048427,549.0251096058845,134913.5937393434,507.9414447163219,572.9337704593727,483.58580048540256,330.7198971561086,460.71922433830923,527.3186280714258,568.0230595269568,276.67458023194706,456.6397838832577,523.4636849197811,584.178296046999,298.3908176080136,483.9982753670494,527.1573936437964,598.0241583350655,299.87859251391916,405.02385186381304,482.57706428331255,550.1700728793389,278.19216395480015,508.69390631560805,542.4064881607271,618.3160524255059,308.0058260716762,542.6220240922636,573.0670517120453,627.6656777008856,427.61594905679533,471.89558948802187,539.7693975162714,493.99161308976636,309.36593637993826,502.670989219404,548.106681568667,499.2714739794386,309.83437982832226,990.947890111137,811.1034704221152,564.1613167353879,425.6530195210641,508.0725137821125,1410.6257573626,1024.933359239984,736.0823658971574,484.93838527090566
t3,4838.350632064004,757.45074707552,1380.9075930966587,621.3188611943942,495.83546771298154,4381.785584892422,541.1022921699772,158.06776364701085,118.76242595522416,397.6900867405894,0.0,419.6183310274631,1313.0899797603213,712.6959650185322,330.6814408485502,17332.361269151545,415.1822621281563,334.6346276674873,1015.539125090541,573.8834535455924,0.0,853.6941698457902,127.17854949267743,272.73758924102765,98.66862754870581,741.403140869397,977.4076404156347,612.4676017320692,725.4926073092711,542.0064750404694,770.3465359370288,565.3009727612457,610.6188740362991,0.0,1204.6446992754766,2747.3840323327777,623.8381158710938,607.7653794042817,855.9808616846057,830.6657611418283,72140.15415594233,2511.0182787664153,173313.00404456633,851.4280613113707,9855.137221092864,679.804987457708,1312.0552253621934,569.4050487292039,544.3821011011833,134920.43107308514,467.68355052360533,560.322102298129,470.54170975583395,319.4995712853838,417.79669484112253,513.2571810524969,550.158432669203,268.61881159332347,413.6500045932425,509.43706349863515,566.1127495725292,288.84349544497854,430.9849223667216,511.8431112290205,578.3412736241639,289.53943333456033,368.89601061012587,467.40765151024493,531.2382325295748,268.6838426276636,449.4070072599153,525.7634613131385,597.1997278737977,296.5238994749213,475.1433449285805,555.4077477178225,605.7568793222471,410.1644289995967,413.50274560983996,522.3314354078549,480.27809795046244,298.20813171328155,434.5597487535934,531.2126666583981,484.36009706170915,299.5667663954753,836.2153875662339,792.0101862355181,551.1409613237308,413.82996768606944,506.77742362948754,1373.1577434253932,1024.7132810337166,734.6777987915075,483.02086191625745
t4,4801.788314731719,711.296309420551,1277.0218944876506,604.8416368800356,472.33286048544346,4025.974706853045,510.17117264870205,152.68115386130975,114.68818836939293,379.4681112825249,0.0,415.2521753481247,1232.5361329556765,661.4006681977182,321.8093080641609,15637.810588761145,396.4795633904459,321.99432166954637,888.4548556135088,528.5962430174126,0.0,733.9295563090409,125.63106276298619,267.6178876705604,96.00391651691581,655.1554664753205,871.8961002372524,582.55303026525,684.8785224172791,510.9413753421306,713.0239157719293,540.7271571255,574.1046607555327,0.0,1124.0749745259277,2648.003664944763,608.5169084835571,581.3255944758197,816.7159433486856,815.2913105520927,71949.73026864532,2400.395752104089,163650.69261107643,848.014285629528,9845.954352568639,680.4014333840641,1305.839645574566,565.6804738849972,539.7893561220804,134926.21331563665,434.6436905354811,546.4717969153467,454.89565594796994,307.98864350941767,383.864281123176,498.46178051853144,529.0212383311712,259.8379427313371,380.419914773254,494.8460155533678,544.7572723170903,278.43889128804295,392.7666959927044,496.046097978361,554.8754963541315,278.33559925048496,341.4779502458626,452.6712298858762,509.89149231820164,258.4694592183991,407.91657288868623,508.79579190066147,572.0245326531743,284.3816153919115,429.7640925330492,537.5060609288462,579.3968139710837,392.0808413229508,371.0724559482292,504.80461480465544,463.98097639172755,286.5927137786813,386.2769860254321,513.6001351860701,466.93393465622876,288.93232292290173,754.9195874289178,771.942081370104,535.5431395464824,401.42246160076235,504.7422582739703,1381.615449471723,1025.2777527987603,733.68327177683,481.21859095029606
t5,4670.803958190461,667.7646025580403,1195.6635169485164,586.3851649942058,448.56178887794977,3392.8596191462743,475.7967964562845,144.7263328155962,108.99804482135819,358.9895894143567,0.0,408.5844218279208,1120.2629479303569,607.3518080533099,309.98001156051475,11909.30751437295,376.15869249514435,308.06460216773746,770.6498903802504,482.1675923184863,0.0,627.5136166860533,123.56624099913185,260.4581185742364,91.98139490774405,573.9905000926235,776.4299602316905,550.5769982907154,642.2335234768439,480.02871670645976,661.5720328917417,515.7487690977995,538.5989302068118,0.0,1058.3040807956556,2583.3417023744532,593.5470326333548,557.3890747817316,782.5458267273376,799.5703357517455,67071.36047090548,2216.7652008472205,167981.07527162178,845.2107232506587,9843.117260250623,680.6177581000787,1300.3364718671153,560.9905751261027,534.1267217440446,134920.91455008776,402.81322971890074,530.3431879757035,435.9620544752428,295.8213275838789,350.1532415543915,479.72143828831435,502.7857404562852,249.65251844180028,348.07301198954553,476.8172550389767,517.8746534305371,266.354704452325,357.66491141760014,477.0484934620521,525.5770380358534,265.5158269827371,318.05357983472874,436.8757637321213,484.87605174992854,247.1512093821243,370.3687965412327,488.65399131382765,540.7252941854384,270.7583200592602,390.85040486547825,516.7233907633251,546.7153531165993,372.38329428006716,333.55363344470595,484.42450771013733,442.9229498201858,273.7664904328252,346.9917943748355,494.08077905931805,446.5031748990971,277.6800741685267,708.8616941060801,752.9427307269553,518.7548684690212,389.6981619607292,502.5896840361881,1442.3171051137008,1024.5226039106237,731.1351355372127,478.6408100202185
t6,3997.774228023152,632.2914282836695,1139.3918014949347,569.5477247226571,427.0382256383409,2808.7803812620327,443.2711816620297,135.8948195788508,102.16291375731574,337.94739568127585,0.0,399.5978420887504,1004.5220118410731,558.1557584632862,296.2271537164881,9202.071037214186,351.2236638672624,292.8868621016022,678.4527030361944,438.885461613647,0.0,547.2118030642364,120.72177761181531,249.61260618274275,85.05780663622478,508.1659430503939,706.3796179165133,516.4815523827885,600.5837061739156,452.9966992235981,621.4840089258103,490.90588755631586,506.1171643102619,0.0,1021.8022159700984,2576.1445794991246,584.6378279843617,542.4832146044585,760.030723716119,796.0896923503678,53680.060599248965,2031.1826949163376,187694.4738816625,843.3422663654138,9855.297182052307,681.9413136137081,1295.8074115042448,555.5154454437852,527.4665684648301,134916.6952552189,379.397533702032,514.8162092526702,417.5792912016698,284.7631628845648,320.82248135947395,461.35686869309046,474.47768283225224,239.57161372948218,318.2262779957084,455.9943205075248,487.64005200639457,253.17813102018883,325.8253337917328,455.09762088598796,492.5946257165698,251.5388002827507,287.9526577894552,413.2152817567487,455.1898002941423,233.28356544968128,337.8670898018642,466.416605709937,506.1018781017606,256.5100189275687,354.66879197239945,492.7567968585153,510.7121676549271,351.5927711881774,300.75988069826644,461.976090302015,421.8348842849416,260.5814422136455,314.92106000565826,473.7923218767086,426.3374255714159,266.77738408740646,716.7528328188594,748.6588870811404,503.81670070975173,382.0653009819299,497.0281514947992,1443.0006232781225,1026.3879446821188,722.8358377413075,472.76837299279055
t7,3428.184690186899,612.7478238963555,1112.760353701939,564.3214402261759,415.1112224168952,2633.6136951319036,411.73752204140294,125.58658596573389,94.08075860068,318.02433150040326,0.0,390.28132509347137,909.9016459638264,516.6597019632462,282.32066480364716,8893.124054284854,333.90284970163333,280.42795681379505,613.5788188937281,402.731095221416,0.0,491.2040281347165,117.87906584493763,240.43735865489066,80.4970759129941,456.6489079165896,649.2644729698123,487.7324045599557,566.5514269165134,436.41150318758525,599.1282924067755,477.446873299318,487.9377851705644,0.0,971.3479934087829,2534.579916217976,571.0297129240985,523.6405512221248,737.3377654732469,778.3780175724071,36842.46977650925,1737.1041690980455,139270.52818155548,835.1748238839548,9786.195884744697,679.1389110915698,1295.7325669119496,551.127804257156,522.9074514303179,134835.34408541906,374.2762425527572,511.24622328664015,408.20098562297943,279.64411486425536,295.4935598525544,442.63969671592815,444.6401394959086,227.8771110087392,295.74763526007285,440.63888305359615,457.66430175308363,241.3840839375711,302.2387330458031,438.0395642895997,459.8557701400553,238.80476852532647,273.0389726735671,401.53454450123854,431.331582680285,222.96939539081345,313.69047409165785,448.618847566206,471.836627567232,243.35754365344764,331.411629504096,475.61469661644645,476.1812397338201,333.5563550843192,275.9303704111448,444.59165163966804,396.4818395015198,248.2081961110734,304.96457329615583,467.6790927357753,411.88693112605546,260.38320224971676,664.1813758976332,728.5562921604562,487.1477468231636,374.6307827095189,497.871914127365,1201.5471703692456,1024.9801620919197,710.2695727412159,470.92927802150734
t8,3364.564120195297,602.4605232535538,1099.845907858138,563.3866597570634,408.5382406160691,2620.4757588945026,397.45778632599286,122.37533340459558,91.23021135595522,307.2176923168141,0.0,387.6886856825242,887.748099093646,499.75001064463123,278.6322722725988,8870.880954134052,326.86085404998596,272.11164934844186,587.5347879870828,383.8614419495667,0.0,469.06846459512127,116.58603479649858,236.67663119398833,78.33174126706653,435.57379540326997,628.0867134384328,469.97946860243354,550.2934194324046,428.0432899695961,589.178303342994,468.0440359362564,476.55234015682964,0.0,954.9769263010722,2533.313273120315,568.8314687086947,519.1729578536558,731.5597938444133,778.9579193693341,36679.327347784754,1656.2000235478822,137502.71864224697,794.2677678178676,9616.324261397409,643.4658082799032,1263.2486798850387,535.753140409313,502.6544004610999,115314.60735296528,374.4525279074537,510.87748302155535,405.5946867011956,277.2960350005578,288.84562028926706,436.93007347715934,434.37503487277695,223.3837448414199,289.14259607457325,434.78244433544523,447.11605321790745,236.16484391497397,295.7022214684213,432.1270893974743,448.5548127165247,233.20258194058957,267.78426013478423,396.2402599509937,423.2650349146584,217.84554307623185,306.94392363709494,442.02967231797055,459.92299600676506,237.58425873856356,323.91409739412677,468.5545982656797,463.9688575352133,325.2720033054336,269.21465727579306,438.5596038986263,386.82137903459096,243.24991985467238,300.68218538690684,464.5699721477024,407.10457806524363,257.62120674988284,663.8785476028106,728.9312617671508,481.1439124529932,372.55673515937184,481.3991813434735,904.0042245559313,974.9906607824277,672.2474762246062,449.5966674360433
t9,3464.5513067592215,597.4217724023245,1093.5486716574694,564.511382917467,405.39617020855,2634.7989997820314,391.64302529834913,122.04848786198068,90.8668387932403,302.168002430546,0.0,387.66081505274,885.7009320354671,492.959253493264,278.2141163805234,8867.200225181778,324.12717606424786,267.4634784883558,576.4803176221645,375.05873254169666,0.0,460.0350488467943,116.25475620428352,236.08363085258887,78.17128298386491,427.24149382206167,620.5328727460746,462.0959473840848,543.9849326687454,425.47083084162546,586.7883339942003,464.66211970412985,472.47605038084583,0.0,954.3512013202347,2546.419922367397,572.4536114483057,522.8806502793148,737.1137695976497,785.5641203719146,36749.894018624924,1701.070540667893,137553.53482738647,801.068587428816,9635.352669918406,649.8405495942148,1276.9344731028148,535.6055098439226,503.8445968596134,91266.75387906245,376.4364343151033,512.0694167355344,406.2071493109197,276.51646389659254,287.77757064549394,436.3877646729129,432.3469664112947,221.56202368677296,288.0440944680336,434.0768996074151,444.91359228847546,234.41055577986154,294.4936045497795,431.1336090867821,446.0212892234444,231.0288990551441,266.7308151894648,395.0568805683876,421.3943668525311,215.50165300395236,305.73438221586235,440.7861834742943,457.27295485632584,235.3414898215586,322.62478717268704,467.32098351666866,461.34496083773627,321.7276678513388,268.4464687423537,437.66434680532416,384.77867925707574,241.68128341844906,302.4035243614566,465.7973975523606,407.9225685048659,257.099617145179,671.9323028795773,734.2527535328726,488.5351467461518,378.00320675047186,486.3584013622194,918.6689095941424,984.5214882436,662.2697698841727,453.18924279678527
t10,3575.9850893029866,595.528885153497,1090.7435036146107,565.8627813316417,404.1712067286708,2647.021903520816,391.7116680171718,123.04551696026347,91.71699807575578,301.41086658736407,0.0,388.91073927144345,890.0910623269843,493.14224016877944,279.5372625869579,8872.513064919163,324.65415026360745,265.823998873614,574.482246584141,373.209085376991,0.0,458.67739574067775,116.50588762058885,237.02195490266408,78.86314817155156,427.07951573351903,621.4142121533822,461.74998881865923,544.5001087696612,427.0824136499478,589.8987099847305,465.48717733782235,473.54194400918357,0.0,971.2772764198976,2579.9308674765607,582.0605438650804,534.476662325603,752.642500392797,800.3131093263963,37423.929326774305,1860.0490273647263,137643.38850229906,814.6920114708765,9662.879566719217,658.9261325844113,1295.929114167278,538.0600925073383,508.1523299986849,110318.4917296113,377.8090433353596,512.9038723347894,407.31170790632643,276.51271587358565,289.62985086954546,438.89871373555883,434.25013708029616,222.07559213175506,289.4921964543505,436.10014536074965,446.56262818112054,235.22134669681273,296.313389314985,433.2427465505951,447.6361285690575,231.59452787123612,268.10468222972406,396.4175234344344,422.73639278265983,215.4051978150478,307.55125959582836,442.55031835063414,458.9889676670061,235.80953339141098,324.63767190272665,469.19806483968927,463.2678686883351,321.9448032957709,270.9010771601843,439.99717705294347,386.82512269122856,242.76916383298735,308.1040210826179,469.8588933353361,411.4970986498,258.3857776290193,699.1431462504885,749.590681799487,500.9302503730986,384.09935256695843,491.33004436799354,936.0152200845109,994.4628429786048,664.5646229125623,457.89748108228264
