region,marginal_price,total_demand
BASN,48.59920137737278,205854891.0
CASO,52.2781384472604,185445572.0
CANO,53.580312662299214,287331528.0
FRCC,50.30336571636761,373487472.0
ISNE,64.0435422996421,228967778.0
MISC,45.77502790814178,296003389.0
MISE,49.071568570029825,149857318.0
MISS,45.87720618753835,273572998.0
MISW,46.11966682232973,360803886.0
NWPP,54.95898640273997,342473432.0
NYCW,65.1138358841264,116580170.0
NYUP,47.87725945090956,100244191.0
PJMC,48.30181130109771,165669492.0
PJMD,51.16612696992451,160553816.0
PJME,52.155159416267395,428793884.0
PJMW,48.48131674125915,452703049.0
RMRG,44.15416976505419,173002995.0
SPPC,43.46216313416784,122568997.0
SPPN,42.36727117161726,85125345.0
SPPS,39.74532616430758,202777705.0
SRCA,52.88726155483105,320053848.0
SRCE,47.76782831223795,318246408.0
SRSE,51.05263036400377,375702387.0
SRSG,46.48532699696539,237915030.0
TRE,42.30732739245059,617229009.0
TREW,38.03563046383301,29860335.0
