period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,6.976861000939787e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,9.557028425172446e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,6.489585091575192e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,18985.598543593234,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,33337097.59147578,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,2.3466222682215782e-08,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,2.2599169622117602e-08,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,4.9053543676078505e-08,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,2317.737119553974,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,1.3637340240154302e-08,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,3.7175260523562325e-08,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_short_high_ccs,all,MWh,2027
2027,3.925436569722096e-08,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,9.89497622503764e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_high_ccs,all,MWh,2027
2027,7.185206669718837e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,8.030137979477349e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,6.972728016855347e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,7.071571884905744e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,7.491384129041174e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,7.451298117844897e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.1821739040120827e-08,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.0860986546529025e-08,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.1070076356526642e-08,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2808703.2301999927,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.822474167405254e-09,SWITCH,CANO,CANO_petroleum_liquids_1,Other,current_policies_short_high_ccs,all,MWh,2027
2027,2005750.656000001,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,15888894.933336709,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,8.846546633269093e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,3.128599816804263e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,3.858517861698425e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.565767003865412e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.2247303922732296e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.1094103908543845e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.6497276981220172e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.3517495851108026e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.897224487821462e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.020386443039226e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.7660377610935333e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.3968900472196937e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,7.220830975409642e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.7612773706136425e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,3.9856199036954264e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,4.8244850144879954e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,4.3614488590919644e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,7.510691529139803e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.7406873948197415e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.990714060783622e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,5312534.7497510165,SWITCH,CASO,CASO_batteries_1,Battery,current_policies_short_high_ccs,all,MWh,2027
2027,7.39042550896487e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,current_policies_short_high_ccs,all,MWh,2027
2027,1024406.0735999781,SWITCH,CASO,CASO_biomass_1,Other,current_policies_short_high_ccs,all,MWh,2027
2027,189047.81999995702,SWITCH,CASO,CASO_biomass_2,Other,current_policies_short_high_ccs,all,MWh,2027
2027,2562099.571968629,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,16664997.576,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,current_policies_short_high_ccs,all,MWh,2027
2027,206739.1871999956,SWITCH,CASO,CASO_geothermal_1,Geothermal,current_policies_short_high_ccs,all,MWh,2027
2027,713990.3556300681,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,2.4255796495338574e-09,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,3.970130842817416e-09,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,4.6471522479453054e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.060709819591955e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.3280611127460486e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,4.736031668744245e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.393517811724846e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,3.128983226129544e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.6758183104092576e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.4345827347505685e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.6064519763628155e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.9264636992550826e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.2898383860307451e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.1687758802944873e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,4.465507534626423e-08,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,36748107.49463431,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,2.3229552882206615e-08,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,2.6193079667878485e-08,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,10542.00000005721,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,459.0000001252103,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,1.4302378193486703e-08,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,2.907560214497925e-08,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_short_high_ccs,all,MWh,2027
2027,4.4672136840968775e-08,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_high_ccs,all,MWh,2027
2027,1.0549644817025833e-08,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_high_ccs,all,MWh,2027
2027,4.671418769708369e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,6.286927370873002e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,6.470868538830591e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,6.727041569570499e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,7.384120242908777e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,7.561363554557729e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,9.003797159464852e-09,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,12654804.932686038,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.8734446622194002e-09,SWITCH,CASO,CASO_petroleum_liquids_1,Other,current_policies_short_high_ccs,all,MWh,2027
2027,606138.6240000001,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,31576714.122034118,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,8.970696005064484e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,3044955.598074181,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,3.981898695503242e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,4.955589651381184e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.5261585996271886e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,3.070003034507689e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.9761359861644467e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.1671031271661197e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.7077000754255084e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,1.7198739142476332e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_short_high_ccs,all,MWh,2027
2027,878.0037670388789,SWITCH,FRCC,FRCC_batteries_1,Battery,current_policies_short_high_ccs,all,MWh,2027
2027,7.636237758585552e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,current_policies_short_high_ccs,all,MWh,2027
2027,881713.9967998685,SWITCH,FRCC,FRCC_biomass_1,Other,current_policies_short_high_ccs,all,MWh,2027
2027,1011653.2607999748,SWITCH,FRCC,FRCC_biomass_2,Other,current_policies_short_high_ccs,all,MWh,2027
2027,109652.31179998782,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,27387359.99999993,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,current_policies_short_high_ccs,all,MWh,2027
2027,3.3273197783919255e-08,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,current_policies_short_high_ccs,all,MWh,2027
2027,5807882.861999997,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,current_policies_short_high_ccs,all,MWh,2027
2027,2.4331281032793824e-09,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,4.057937706204448e-09,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_high_ccs,all,MWh,2027
2027,3.6618275673289366e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.4094821519952403e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.4794801899834067e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.0939682039469196e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.3461865404482613e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.6219588720599373e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.4540538261655243e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.679396234518942e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.308023572923169e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.3998031621406259e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.1161350417040618e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.9172722669981137e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,7.49511133977427e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.516734300199594e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,8.031618486052168e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,1.4337141085667733e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,current_policies_short_high_ccs,all,MWh,2027
2027,2.4243486295527132e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_high_ccs,all,MWh,2027
