model,zone,planning_year,case,unit,value
SWITCH,SRSG,2030,current_policies_short_high_ccs,kg,35931435764.50066
SWITCH,TRE,2030,current_policies_short_high_ccs,kg,97469468070.26395
SWITCH,TREW,2030,current_policies_short_high_ccs,kg,5429581457.042547
SWITCH,BASN,2035,current_policies_short_high_ccs,kg,31646662282.511856
SWITCH,CANO,2035,current_policies_short_high_ccs,kg,20565224048.814434
SWITCH,CASO,2035,current_policies_short_high_ccs,kg,19761103325.05369
SWITCH,FRCC,2035,current_policies_short_high_ccs,kg,75938695932.24748
SWITCH,ISNE,2035,current_policies_short_high_ccs,kg,15601540600.246668
SWITCH,MISC,2035,current_policies_short_high_ccs,kg,103123543525.8178
SWITCH,MISE,2035,current_policies_short_high_ccs,kg,40086525943.66142
SWITCH,MISS,2035,current_policies_short_high_ccs,kg,70990511080.54703
SWITCH,MISW,2035,current_policies_short_high_ccs,kg,75767496589.14539
SWITCH,NWPP,2035,current_policies_short_high_ccs,kg,21110348833.035194
SWITCH,NYCW,2035,current_policies_short_high_ccs,kg,5818818584.2184
SWITCH,NYUP,2035,current_policies_short_high_ccs,kg,6865311427.859186
SWITCH,PJMC,2035,current_policies_short_high_ccs,kg,18390822660.424618
SWITCH,PJMD,2035,current_policies_short_high_ccs,kg,7015131917.784711
SWITCH,PJME,2035,current_policies_short_high_ccs,kg,81079197454.71489
SWITCH,PJMW,2035,current_policies_short_high_ccs,kg,150936766255.31372
SWITCH,RMRG,2035,current_policies_short_high_ccs,kg,41157659400.78741
SWITCH,SPPC,2035,current_policies_short_high_ccs,kg,40751005480.48255
SWITCH,SPPN,2035,current_policies_short_high_ccs,kg,25962542029.673378
SWITCH,SPPS,2035,current_policies_short_high_ccs,kg,42500706161.17876
SWITCH,SRCA,2035,current_policies_short_high_ccs,kg,73204101313.4715
SWITCH,SRCE,2035,current_policies_short_high_ccs,kg,60038429802.49986
SWITCH,SRSE,2035,current_policies_short_high_ccs,kg,98860520916.7407
SWITCH,SRSG,2035,current_policies_short_high_ccs,kg,22071909950.648987
SWITCH,TRE,2035,current_policies_short_high_ccs,kg,91825284562.28676
SWITCH,TREW,2035,current_policies_short_high_ccs,kg,3995655166.681044
SWITCH,BASN,2040,current_policies_short_high_ccs,kg,28922510429.08854
SWITCH,CANO,2040,current_policies_short_high_ccs,kg,17478605466.754116
SWITCH,CASO,2040,current_policies_short_high_ccs,kg,34494071482.20451
SWITCH,FRCC,2040,current_policies_short_high_ccs,kg,79434905101.54628
SWITCH,ISNE,2040,current_policies_short_high_ccs,kg,20792743284.002964
SWITCH,MISC,2040,current_policies_short_high_ccs,kg,68487472166.95102
SWITCH,MISE,2040,current_policies_short_high_ccs,kg,23708510379.046024
SWITCH,MISS,2040,current_policies_short_high_ccs,kg,68571045255.90688
SWITCH,MISW,2040,current_policies_short_high_ccs,kg,72901768084.23833
SWITCH,NWPP,2040,current_policies_short_high_ccs,kg,22175332166.479713
SWITCH,NYCW,2040,current_policies_short_high_ccs,kg,4627933525.938388
SWITCH,NYUP,2040,current_policies_short_high_ccs,kg,6410292797.805992
SWITCH,PJMC,2040,current_policies_short_high_ccs,kg,8049454937.208318
SWITCH,PJMD,2040,current_policies_short_high_ccs,kg,7398174855.2816515
SWITCH,PJME,2040,current_policies_short_high_ccs,kg,77150854628.41432
SWITCH,PJMW,2040,current_policies_short_high_ccs,kg,102253639567.82315
SWITCH,RMRG,2040,current_policies_short_high_ccs,kg,23316805699.16065
SWITCH,SPPC,2040,current_policies_short_high_ccs,kg,32392310258.956703
SWITCH,SPPN,2040,current_policies_short_high_ccs,kg,25101760422.658394
SWITCH,SPPS,2040,current_policies_short_high_ccs,kg,33395239006.76536
SWITCH,SRCA,2040,current_policies_short_high_ccs,kg,49209834278.44382
SWITCH,SRCE,2040,current_policies_short_high_ccs,kg,44721109230.77384
SWITCH,SRSE,2040,current_policies_short_high_ccs,kg,77892098862.03056
SWITCH,SRSG,2040,current_policies_short_high_ccs,kg,22117817304.698086
SWITCH,TRE,2040,current_policies_short_high_ccs,kg,91899660750.94522
SWITCH,TREW,2040,current_policies_short_high_ccs,kg,4397502277.474381
SWITCH,BASN,2045,current_policies_short_high_ccs,kg,35662873469.21165
SWITCH,CANO,2045,current_policies_short_high_ccs,kg,22869759761.80004
SWITCH,CASO,2045,current_policies_short_high_ccs,kg,44977558814.869644
SWITCH,FRCC,2045,current_policies_short_high_ccs,kg,89575620079.89465
SWITCH,ISNE,2045,current_policies_short_high_ccs,kg,21379711184.47968
SWITCH,MISC,2045,current_policies_short_high_ccs,kg,83924188377.66531
SWITCH,MISE,2045,current_policies_short_high_ccs,kg,30844494596.048206
SWITCH,MISS,2045,current_policies_short_high_ccs,kg,79726708740.15236
SWITCH,MISW,2045,current_policies_short_high_ccs,kg,91034478608.72202
SWITCH,NWPP,2045,current_policies_short_high_ccs,kg,34795606791.40647
SWITCH,NYCW,2045,current_policies_short_high_ccs,kg,8852141307.68982
SWITCH,NYUP,2045,current_policies_short_high_ccs,kg,5953648744.607199
SWITCH,PJMC,2045,current_policies_short_high_ccs,kg,9939098988.677982
SWITCH,PJMD,2045,current_policies_short_high_ccs,kg,4626518121.118034
SWITCH,PJME,2045,current_policies_short_high_ccs,kg,75567980649.15822
SWITCH,PJMW,2045,current_policies_short_high_ccs,kg,114236595473.7669
SWITCH,RMRG,2045,current_policies_short_high_ccs,kg,32202703293.011932
SWITCH,SPPC,2045,current_policies_short_high_ccs,kg,29083045732.529724
SWITCH,SPPN,2045,current_policies_short_high_ccs,kg,19623352002.27608
SWITCH,SPPS,2045,current_policies_short_high_ccs,kg,29086255080.237347
SWITCH,SRCA,2045,current_policies_short_high_ccs,kg,48743283884.12604
SWITCH,SRCE,2045,current_policies_short_high_ccs,kg,54961994944.175415
SWITCH,SRSE,2045,current_policies_short_high_ccs,kg,81012943588.27707
SWITCH,SRSG,2045,current_policies_short_high_ccs,kg,28643430651.138336
SWITCH,TRE,2045,current_policies_short_high_ccs,kg,95447696733.51366
SWITCH,TREW,2045,current_policies_short_high_ccs,kg,4160615974.2595854
SWITCH,BASN,2050,current_policies_short_high_ccs,kg,33437271655.600147
SWITCH,CANO,2050,current_policies_short_high_ccs,kg,25651504744.006794
SWITCH,CASO,2050,current_policies_short_high_ccs,kg,55800757805.681366
SWITCH,FRCC,2050,current_policies_short_high_ccs,kg,83664034297.0055
SWITCH,ISNE,2050,current_policies_short_high_ccs,kg,19343463426.064625
SWITCH,MISC,2050,current_policies_short_high_ccs,kg,81310725575.01042
SWITCH,MISE,2050,current_policies_short_high_ccs,kg,30864728607.508793
SWITCH,MISS,2050,current_policies_short_high_ccs,kg,50713996200.48162
SWITCH,MISW,2050,current_policies_short_high_ccs,kg,81941866981.78644
SWITCH,NWPP,2050,current_policies_short_high_ccs,kg,45036831621.28049
SWITCH,NYCW,2050,current_policies_short_high_ccs,kg,9453104586.151682
SWITCH,NYUP,2050,current_policies_short_high_ccs,kg,5878419496.751635
SWITCH,PJMC,2050,current_policies_short_high_ccs,kg,6172352705.027401
SWITCH,PJMD,2050,current_policies_short_high_ccs,kg,2978794227.090449
SWITCH,PJME,2050,current_policies_short_high_ccs,kg,78726218268.1634
SWITCH,PJMW,2050,current_policies_short_high_ccs,kg,103362878052.54874
SWITCH,RMRG,2050,current_policies_short_high_ccs,kg,15695947508.893332
SWITCH,SPPC,2050,current_policies_short_high_ccs,kg,15711234421.061197
SWITCH,SPPN,2050,current_policies_short_high_ccs,kg,13333100005.693949
SWITCH,SPPS,2050,current_policies_short_high_ccs,kg,16668355439.502802
SWITCH,SRCA,2050,current_policies_short_high_ccs,kg,51918271518.918365
SWITCH,SRCE,2050,current_policies_short_high_ccs,kg,49790329136.71289
SWITCH,SRSE,2050,current_policies_short_high_ccs,kg,75036892165.3241
SWITCH,SRSG,2050,current_policies_short_high_ccs,kg,25742641797.189575
SWITCH,TRE,2050,current_policies_short_high_ccs,kg,104360243135.57785
SWITCH,TREW,2050,current_policies_short_high_ccs,kg,3164472286.561787
