case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies,CCS,2035,WECC,74535.5,0.0,149071.0
full-current-policies,CCS,2040,CA,15852957.333333334,14480511.0,17476731.0
full-current-policies,CCS,2040,MISO,924350.6666666666,0.0,2308775.0
full-current-policies,CCS,2040,PJM,16193193.0,5.0,29873074.0
full-current-policies,CCS,2040,SOU,893067.3333333334,1.0,2279735.0
full-current-policies,CCS,2040,SPP,102574.0,0.0,205148.0
full-current-policies,CCS,2040,TRE,114656.33333333333,0.0,293863.0
full-current-policies,CCS,2040,WECC,116220.5,0.0,232441.0
full-current-policies,CCS,2045,CA,8734166.666666666,4329761.0,16680879.0
full-current-policies,CCS,2045,MISO,385083.3333333333,0.0,639034.0
full-current-policies,CCS,2045,PJM,8000388.333333333,1.0,19410200.0
full-current-policies,CCS,2045,SOU,269026.3333333333,0.0,418341.0
full-current-policies,CCS,2045,SPP,63834.5,0.0,127669.0
full-current-policies,CCS,2045,TRE,53127.0,0.0,123664.0
full-current-policies,CCS,2045,WECC,50298.5,0.0,100597.0
full-current-policies,CCS,2050,CA,8832188.666666666,2841875.0,16567749.0
full-current-policies,CCS,2050,MISO,343489.6666666667,0.0,525330.0
full-current-policies,CCS,2050,PJM,7685952.333333333,1.0,19645800.0
full-current-policies,CCS,2050,SOU,250534.33333333334,0.0,434917.0
full-current-policies,CCS,2050,SPP,59945.5,0.0,119891.0
full-current-policies,CCS,2050,TRE,48733.333333333336,0.0,118998.0
full-current-policies,CCS,2050,WECC,58930.0,0.0,117860.0
full-current-policies,Coal,2027,CA,214169.5,0.0,428339.0
full-current-policies,Coal,2027,MISO,299793402.6666667,297441990.0,303518041.0
full-current-policies,Coal,2027,NE,2884604.3333333335,2881157.0,2889810.0
full-current-policies,Coal,2027,PJM,236134030.0,235277728.0,236926346.0
full-current-policies,Coal,2027,SOU,201967391.33333334,201609544.0,202670776.0
full-current-policies,Coal,2027,SPP,103385263.0,103119273.0,103780819.0
full-current-policies,Coal,2027,TRE,77541066.33333333,76969800.0,77894045.0
full-current-policies,Coal,2027,WECC,115048364.33333333,114573774.0,115845230.0
full-current-policies,Coal,2030,CA,196318.5,0.0,392637.0
full-current-policies,Coal,2030,MISO,277316056.6666667,271408495.0,280992895.0
full-current-policies,Coal,2030,NE,2755120.0,2739206.0,2780620.0
full-current-policies,Coal,2030,PJM,212127840.0,209815821.0,213538453.0
full-current-policies,Coal,2030,SOU,201669440.33333334,200595105.0,202302086.0
full-current-policies,Coal,2030,SPP,98822730.66666667,98378620.0,99165610.0
full-current-policies,Coal,2030,TRE,60877346.333333336,60276700.0,61289613.0
full-current-policies,Coal,2030,WECC,97992946.0,96447151.0,99723980.0
full-current-policies,Coal,2035,CA,180416.5,0.0,360833.0
full-current-policies,Coal,2035,MISO,229021340.66666666,224693726.0,231686715.0
full-current-policies,Coal,2035,NE,0.0,0.0,0.0
full-current-policies,Coal,2035,PJM,154628180.0,153712669.0,155919983.0
full-current-policies,Coal,2035,SOU,153467399.0,152860875.0,154147760.0
full-current-policies,Coal,2035,SPP,92154353.0,92114210.0,92182828.0
full-current-policies,Coal,2035,TRE,60035925.0,59084300.0,61059848.0
full-current-policies,Coal,2035,WECC,78458580.66666667,77578206.0,79175396.0
full-current-policies,Coal,2040,CA,179491.0,0.0,358982.0
full-current-policies,Coal,2040,MISO,158491669.66666666,155265288.0,160562229.0
full-current-policies,Coal,2040,NE,0.0,0.0,0.0
full-current-policies,Coal,2040,PJM,48045945.333333336,46210435.0,48976605.0
full-current-policies,Coal,2040,SOU,84856863.66666667,83995807.0,85620539.0
full-current-policies,Coal,2040,SPP,70469798.66666667,69570182.0,71318660.0
full-current-policies,Coal,2040,TRE,55890070.333333336,55767000.0,55999660.0
full-current-policies,Coal,2040,WECC,53957454.0,53276093.0,54835970.0
full-current-policies,Coal,2045,CA,0.0,0.0,0.0
full-current-policies,Coal,2045,MISO,123695702.33333333,110245565.0,130958454.0
full-current-policies,Coal,2045,NE,0.0,0.0,0.0
full-current-policies,Coal,2045,PJM,23265983.333333332,20642969.0,27742548.0
full-current-policies,Coal,2045,SOU,72910485.33333333,69930238.0,78696581.0
full-current-policies,Coal,2045,SPP,48735686.666666664,48435326.0,49312310.0
full-current-policies,Coal,2045,TRE,34534963.333333336,34412350.0,34751078.0
full-current-policies,Coal,2045,WECC,56770117.333333336,56697520.0,56823309.0
full-current-policies,Coal,2050,CA,0.0,0.0,0.0
full-current-policies,Coal,2050,MISO,54530185.333333336,40295431.0,61690230.0
full-current-policies,Coal,2050,NE,0.0,0.0,0.0
full-current-policies,Coal,2050,PJM,12840424.666666666,11320544.0,14814271.0
full-current-policies,Coal,2050,SOU,35631533.666666664,30891435.0,38533716.0
full-current-policies,Coal,2050,SPP,24178346.666666668,23930099.0,24652815.0
full-current-policies,Coal,2050,TRE,30490370.666666668,30300120.0,30748839.0
full-current-policies,Coal,2050,WECC,32091054.0,31902975.0,32185310.0
full-current-policies,Distributed Solar,2027,CA,26397774.0,26325791.0,26465300.0
full-current-policies,Distributed Solar,2027,MISO,8858375.333333334,8839921.0,8885564.0
full-current-policies,Distributed Solar,2027,NE,9802145.333333334,9626936.0,9920350.0
full-current-policies,Distributed Solar,2027,PJM,16397186.666666666,16222293.0,16498710.0
full-current-policies,Distributed Solar,2027,SOU,10638264.333333334,10628843.0,10654309.0
full-current-policies,Distributed Solar,2027,SPP,2284615.6666666665,2263944.0,2323731.0
full-current-policies,Distributed Solar,2027,TRE,6137018.666666667,6070937.0,6261941.0
full-current-policies,Distributed Solar,2027,WECC,11963007.333333334,11939881.0,12000900.0
full-current-policies,Distributed Solar,2030,CA,31845940.666666668,31413000.0,32111187.0
full-current-policies,Distributed Solar,2030,MISO,16504025.333333334,16460408.0,16578560.0
full-current-policies,Distributed Solar,2030,NE,12207067.0,11982967.0,12327410.0
full-current-policies,Distributed Solar,2030,PJM,26321893.333333332,26065835.0,26505310.0
full-current-policies,Distributed Solar,2030,SOU,19216638.333333332,19077320.0,19288768.0
full-current-policies,Distributed Solar,2030,SPP,4232453.0,4143292.0,4409292.0
full-current-policies,Distributed Solar,2030,TRE,11801038.333333334,11665482.0,12046870.0
full-current-policies,Distributed Solar,2030,WECC,16551507.333333334,16488425.0,16664430.0
full-current-policies,Distributed Solar,2035,CA,36401607.333333336,35382900.0,36942372.0
full-current-policies,Distributed Solar,2035,MISO,26397723.333333332,26261377.0,26559400.0
full-current-policies,Distributed Solar,2035,NE,14187823.0,13939252.0,14360707.0
full-current-policies,Distributed Solar,2035,PJM,33272200.0,33033974.0,33394946.0
full-current-policies,Distributed Solar,2035,SOU,25354006.333333332,24786386.0,26468680.0
full-current-policies,Distributed Solar,2035,SPP,6565188.666666667,6343791.0,6922934.0
full-current-policies,Distributed Solar,2035,TRE,16905808.333333332,16517637.0,17318041.0
full-current-policies,Distributed Solar,2035,WECC,19968614.333333332,19806742.0,20182090.0
full-current-policies,Distributed Solar,2040,CA,37171889.0,36266700.0,37657523.0
full-current-policies,Distributed Solar,2040,MISO,29419631.0,29348395.0,29547558.0
full-current-policies,Distributed Solar,2040,NE,14162788.333333334,13835373.0,14409852.0
full-current-policies,Distributed Solar,2040,PJM,34861733.666666664,34581480.0,35170710.0
full-current-policies,Distributed Solar,2040,SOU,27895629.666666668,27394516.0,28817060.0
full-current-policies,Distributed Solar,2040,SPP,7543797.666666667,7388984.0,7700135.0
full-current-policies,Distributed Solar,2040,TRE,16467447.666666666,15979053.0,17123297.0
full-current-policies,Distributed Solar,2040,WECC,19335484.666666668,19005825.0,19829170.0
full-current-policies,Distributed Solar,2045,CA,37131866.0,36483266.0,38323700.0
full-current-policies,Distributed Solar,2045,MISO,33545695.666666668,32674300.0,33990039.0
full-current-policies,Distributed Solar,2045,NE,15373538.666666666,15137665.0,15634921.0
full-current-policies,Distributed Solar,2045,PJM,36385949.0,36256483.0,36615524.0
full-current-policies,Distributed Solar,2045,SOU,29337881.333333332,28710622.0,30557800.0
full-current-policies,Distributed Solar,2045,SPP,9838132.666666666,9647690.0,9945052.0
full-current-policies,Distributed Solar,2045,TRE,18816432.333333332,18383932.0,19041604.0
full-current-policies,Distributed Solar,2045,WECC,21292120.666666668,21092413.0,21685090.0
full-current-policies,Distributed Solar,2050,CA,37204900.333333336,36422529.0,38660600.0
full-current-policies,Distributed Solar,2050,MISO,37839623.0,36950860.0,38295981.0
full-current-policies,Distributed Solar,2050,NE,16063398.666666666,15858455.0,16394431.0
full-current-policies,Distributed Solar,2050,PJM,38090494.666666664,37930530.0,38353630.0
full-current-policies,Distributed Solar,2050,SOU,32742592.333333332,31998066.0,34204690.0
full-current-policies,Distributed Solar,2050,SPP,11590142.666666666,11432590.0,11697452.0
full-current-policies,Distributed Solar,2050,TRE,20955393.333333332,20851482.0,21127429.0
full-current-policies,Distributed Solar,2050,WECC,22032473.666666668,21774396.0,22503150.0
full-current-policies,Geothermal,2027,CA,206525.66666666666,205841.0,206997.0
full-current-policies,Geothermal,2027,WECC,6131077.666666667,5692266.0,7005383.0
full-current-policies,Geothermal,2030,CA,203340.33333333334,201746.0,205140.0
full-current-policies,Geothermal,2030,WECC,5552813.0,5139019.0,6367498.0
full-current-policies,Geothermal,2035,CA,191617.66666666666,188842.0,194199.0
full-current-policies,Geothermal,2035,WECC,5087328.666666667,4671569.0,5903502.0
full-current-policies,Geothermal,2040,CA,187667.66666666666,183945.0,192532.0
full-current-policies,Geothermal,2040,WECC,2978509.3333333335,2927133.0,3051614.0
full-current-policies,Geothermal,2045,CA,201415.66666666666,198973.0,205631.0
full-current-policies,Geothermal,2045,WECC,1674198.3333333333,1639085.0,1739235.0
full-current-policies,Geothermal,2050,CA,202749.33333333334,197715.0,205590.0
full-current-policies,Geothermal,2050,WECC,488398.0,178682.0,646872.0
full-current-policies,Hydro,2027,CA,24846597.666666668,24699261.0,24955026.0
full-current-policies,Hydro,2027,MISO,22849574.333333332,21272121.0,23891010.0
full-current-policies,Hydro,2027,NE,28498853.333333332,25932100.0,29808970.0
full-current-policies,Hydro,2027,PJM,9594540.333333334,9216530.0,9870077.0
full-current-policies,Hydro,2027,SOU,8028214.333333333,7984599.0,8050429.0
full-current-policies,Hydro,2027,SPP,13941907.0,13719130.0,14194348.0
full-current-policies,Hydro,2027,TRE,542213.0,516275.0,555565.0
full-current-policies,Hydro,2027,WECC,159630281.33333334,149340735.0,164777498.0
full-current-policies,Hydro,2030,CA,27004851.333333332,26579865.0,27736739.0
full-current-policies,Hydro,2030,MISO,24497100.333333332,23286225.0,25219657.0
full-current-policies,Hydro,2030,NE,28451680.0,26109280.0,29749294.0
full-current-policies,Hydro,2030,PJM,9660292.333333334,9338837.0,9871658.0
full-current-policies,Hydro,2030,SOU,7434348.0,7372255.0,7491269.0
full-current-policies,Hydro,2030,SPP,13879144.0,13702413.0,14168524.0
full-current-policies,Hydro,2030,TRE,532304.0,503354.0,548822.0
full-current-policies,Hydro,2030,WECC,159006311.0,148951399.0,164072855.0
full-current-policies,Hydro,2035,CA,30567302.333333332,29768833.0,31986786.0
full-current-policies,Hydro,2035,MISO,26604545.0,25652675.0,27259505.0
full-current-policies,Hydro,2035,NE,27687112.333333332,25256790.0,28957110.0
full-current-policies,Hydro,2035,PJM,12268803.333333334,12167463.0,12414287.0
full-current-policies,Hydro,2035,SOU,11753931.666666666,11266214.0,12399953.0
full-current-policies,Hydro,2035,SPP,13755911.333333334,13630008.0,13875838.0
full-current-policies,Hydro,2035,TRE,499364.0,485526.0,508409.0
full-current-policies,Hydro,2035,WECC,158094197.33333334,148087587.0,163112338.0
full-current-policies,Hydro,2040,CA,32081088.0,31193547.0,33763686.0
full-current-policies,Hydro,2040,MISO,25428170.0,24655188.0,25890349.0
full-current-policies,Hydro,2040,NE,27854185.0,25437270.0,29067667.0
full-current-policies,Hydro,2040,PJM,13431437.666666666,13232718.0,13610398.0
full-current-policies,Hydro,2040,SOU,15507721.666666666,14868931.0,16651773.0
full-current-policies,Hydro,2040,SPP,13383055.333333334,13224887.0,13490144.0
full-current-policies,Hydro,2040,TRE,397189.0,363273.0,458262.0
full-current-policies,Hydro,2040,WECC,152550022.66666666,143029765.0,157384824.0
full-current-policies,Hydro,2045,CA,29368019.666666668,28813620.0,30256606.0
full-current-policies,Hydro,2045,MISO,20032899.0,19366482.0,20549447.0
full-current-policies,Hydro,2045,NE,27733728.0,25337880.0,28955062.0
full-current-policies,Hydro,2045,PJM,11870667.0,11832966.0,11894673.0
full-current-policies,Hydro,2045,SOU,12795066.333333334,12337560.0,13495278.0
full-current-policies,Hydro,2045,SPP,13460152.0,13392196.0,13538550.0
full-current-policies,Hydro,2045,TRE,285241.6666666667,256324.0,340821.0
full-current-policies,Hydro,2045,WECC,145258008.33333334,135842736.0,150013445.0
full-current-policies,Hydro,2050,CA,26648169.333333332,26186057.0,27362176.0
full-current-policies,Hydro,2050,MISO,15945474.333333334,15651342.0,16137082.0
full-current-policies,Hydro,2050,NE,28204807.0,25869870.0,29391110.0
full-current-policies,Hydro,2050,PJM,11015884.333333334,10667576.0,11191146.0
full-current-policies,Hydro,2050,SOU,10479348.333333334,10194964.0,11025642.0
full-current-policies,Hydro,2050,SPP,13224876.333333334,13114679.0,13387730.0
full-current-policies,Hydro,2050,TRE,240250.66666666666,212832.0,292737.0
full-current-policies,Hydro,2050,WECC,139123022.0,130082509.0,143731463.0
full-current-policies,Hydrogen,2027,CA,559.5,0.0,1119.0
full-current-policies,Hydrogen,2027,MISO,1316.5,0.0,2633.0
full-current-policies,Hydrogen,2027,NE,855.5,0.0,1711.0
full-current-policies,Hydrogen,2027,PJM,1136.0,0.0,2272.0
full-current-policies,Hydrogen,2027,SOU,834.5,0.0,1669.0
full-current-policies,Hydrogen,2027,SPP,757.5,0.0,1515.0
full-current-policies,Hydrogen,2027,TRE,547.5,0.0,1095.0
full-current-policies,Hydrogen,2027,WECC,1076.5,0.0,2153.0
full-current-policies,Hydrogen,2030,CA,246.5,0.0,493.0
full-current-policies,Hydrogen,2030,MISO,636.5,0.0,1273.0
full-current-policies,Hydrogen,2030,NE,426.5,0.0,853.0
full-current-policies,Hydrogen,2030,PJM,500.5,0.0,1001.0
full-current-policies,Hydrogen,2030,SOU,384.5,0.0,769.0
full-current-policies,Hydrogen,2030,SPP,312.5,0.0,625.0
full-current-policies,Hydrogen,2030,TRE,221.0,0.0,442.0
full-current-policies,Hydrogen,2030,WECC,479.5,0.0,959.0
full-current-policies,Hydrogen,2035,CA,6249.5,0.0,12499.0
full-current-policies,Hydrogen,2035,MISO,15061.0,0.0,30122.0
full-current-policies,Hydrogen,2035,NE,9349.333333333334,0.0,25649.0
full-current-policies,Hydrogen,2035,PJM,12332.0,0.0,24664.0
full-current-policies,Hydrogen,2035,SOU,8658.0,0.0,17316.0
full-current-policies,Hydrogen,2035,SPP,8176.0,0.0,16352.0
full-current-policies,Hydrogen,2035,TRE,5601.5,0.0,11203.0
full-current-policies,Hydrogen,2035,WECC,11941.0,0.0,23882.0
full-current-policies,Hydrogen,2040,CA,4906.0,0.0,9812.0
full-current-policies,Hydrogen,2040,MISO,15164.5,0.0,30329.0
full-current-policies,Hydrogen,2040,NE,11304.333333333334,0.0,28565.0
full-current-policies,Hydrogen,2040,PJM,9735.0,0.0,19470.0
full-current-policies,Hydrogen,2040,SOU,6664.0,0.0,13328.0
full-current-policies,Hydrogen,2040,SPP,6515.5,0.0,13031.0
full-current-policies,Hydrogen,2040,TRE,4589.0,0.0,9178.0
full-current-policies,Hydrogen,2040,WECC,10029.5,0.0,20059.0
full-current-policies,Hydrogen,2045,CA,12544.5,0.0,25089.0
full-current-policies,Hydrogen,2045,MISO,50554.0,0.0,101108.0
full-current-policies,Hydrogen,2045,NE,65796.33333333333,40980.0,95918.0
full-current-policies,Hydrogen,2045,PJM,24687.5,0.0,49375.0
full-current-policies,Hydrogen,2045,SOU,17677.0,0.0,35354.0
full-current-policies,Hydrogen,2045,SPP,18440.0,0.0,36880.0
full-current-policies,Hydrogen,2045,TRE,11753.0,0.0,23506.0
full-current-policies,Hydrogen,2045,WECC,27613.0,0.0,55226.0
full-current-policies,Hydrogen,2050,CA,9686.666666666666,0.0,28585.0
full-current-policies,Hydrogen,2050,MISO,22752.333333333332,0.0,66250.0
full-current-policies,Hydrogen,2050,NE,92471.0,55877.0,141150.0
full-current-policies,Hydrogen,2050,PJM,19656.333333333332,0.0,56623.0
full-current-policies,Hydrogen,2050,SOU,13436.333333333334,0.0,39174.0
full-current-policies,Hydrogen,2050,SPP,13736.333333333334,0.0,39467.0
full-current-policies,Hydrogen,2050,TRE,8263.0,0.0,24388.0
full-current-policies,Hydrogen,2050,WECC,23112.666666666668,0.0,65683.0
full-current-policies,Natural Gas CC,2027,CA,82224353.33333333,79440592.0,83931599.0
full-current-policies,Natural Gas CC,2027,MISO,104763273.0,102973088.0,106994057.0
full-current-policies,Natural Gas CC,2027,NE,66977156.666666664,66384482.0,67593429.0
full-current-policies,Natural Gas CC,2027,PJM,176584248.66666666,171706152.0,182646491.0
full-current-policies,Natural Gas CC,2027,SOU,200939421.0,199473999.0,201787743.0
full-current-policies,Natural Gas CC,2027,SPP,10668745.0,10615820.0,10760140.0
full-current-policies,Natural Gas CC,2027,TRE,73868779.0,73676516.0,74211654.0
full-current-policies,Natural Gas CC,2027,WECC,50074526.0,48731025.0,51745685.0
full-current-policies,Natural Gas CC,2030,CA,72225172.66666667,70764791.0,73226725.0
full-current-policies,Natural Gas CC,2030,MISO,106375307.66666667,104817098.0,108403138.0
full-current-policies,Natural Gas CC,2030,NE,48630405.333333336,48073965.0,49683172.0
full-current-policies,Natural Gas CC,2030,PJM,180066465.0,177961263.0,184155590.0
full-current-policies,Natural Gas CC,2030,SOU,196531824.0,195089609.0,198007664.0
full-current-policies,Natural Gas CC,2030,SPP,11944586.0,11786264.0,12215095.0
full-current-policies,Natural Gas CC,2030,TRE,74005174.33333333,72887605.0,75672379.0
full-current-policies,Natural Gas CC,2030,WECC,43350387.666666664,40771049.0,44827815.0
full-current-policies,Natural Gas CC,2035,CA,91906703.66666667,88899830.0,94187074.0
full-current-policies,Natural Gas CC,2035,MISO,120934796.66666667,118586245.0,123744490.0
full-current-policies,Natural Gas CC,2035,NE,84382161.0,83712022.0,85559945.0
full-current-policies,Natural Gas CC,2035,PJM,223489757.66666666,223190700.0,223873829.0
full-current-policies,Natural Gas CC,2035,SOU,212947474.0,208915338.0,220218248.0
full-current-policies,Natural Gas CC,2035,SPP,18123337.0,17869849.0,18473628.0
full-current-policies,Natural Gas CC,2035,TRE,83135584.66666667,81010675.0,85940106.0
full-current-policies,Natural Gas CC,2035,WECC,70319151.66666667,64483152.0,73647785.0
full-current-policies,Natural Gas CC,2040,CA,112709943.33333333,103797750.0,119426618.0
full-current-policies,Natural Gas CC,2040,MISO,204968065.33333334,201493091.0,207021855.0
full-current-policies,Natural Gas CC,2040,NE,96418507.33333333,92516622.0,99512986.0
full-current-policies,Natural Gas CC,2040,PJM,321086789.0,315076217.0,329623110.0
full-current-policies,Natural Gas CC,2040,SOU,233054853.0,226945583.0,243166538.0
full-current-policies,Natural Gas CC,2040,SPP,18590720.666666668,17884641.0,19084867.0
full-current-policies,Natural Gas CC,2040,TRE,78182600.0,76925521.0,78844918.0
full-current-policies,Natural Gas CC,2040,WECC,82313401.0,75631764.0,90169646.0
full-current-policies,Natural Gas CC,2045,CA,190085299.66666666,173984969.0,199753747.0
full-current-policies,Natural Gas CC,2045,MISO,459132361.3333333,455422217.0,463337562.0
full-current-policies,Natural Gas CC,2045,NE,108443768.66666667,101923487.0,112387069.0
full-current-policies,Natural Gas CC,2045,PJM,451925054.6666667,440389267.0,458501591.0
full-current-policies,Natural Gas CC,2045,SOU,353317941.6666667,341906143.0,359214780.0
full-current-policies,Natural Gas CC,2045,SPP,31470574.0,29535410.0,32913028.0
full-current-policies,Natural Gas CC,2045,TRE,180619427.0,180217308.0,181079522.0
full-current-policies,Natural Gas CC,2045,WECC,188887305.66666666,180063837.0,197518779.0
full-current-policies,Natural Gas CC,2050,CA,213251676.33333334,202250365.0,222711946.0
full-current-policies,Natural Gas CC,2050,MISO,647577336.3333334,639584134.0,653704904.0
full-current-policies,Natural Gas CC,2050,NE,99117699.33333333,92845871.0,102927621.0
full-current-policies,Natural Gas CC,2050,PJM,516758964.0,508789876.0,524037996.0
full-current-policies,Natural Gas CC,2050,SOU,466096963.3333333,454374254.0,477015626.0
full-current-policies,Natural Gas CC,2050,SPP,47281107.666666664,44407819.0,49134549.0
full-current-policies,Natural Gas CC,2050,TRE,225771648.33333334,224284937.0,227502720.0
full-current-policies,Natural Gas CC,2050,WECC,250516680.33333334,246764843.0,256685368.0
full-current-policies,Natural Gas CT,2027,CA,3106.5,0.0,6213.0
full-current-policies,Natural Gas CT,2027,MISO,1024981.6666666666,967337.0,1112433.0
full-current-policies,Natural Gas CT,2027,NE,434682.6666666667,395114.0,486534.0
full-current-policies,Natural Gas CT,2027,PJM,558315.6666666666,502628.0,629930.0
full-current-policies,Natural Gas CT,2027,SOU,5922.333333333333,0.0,12196.0
full-current-policies,Natural Gas CT,2027,SPP,117406.66666666667,107888.0,128173.0
full-current-policies,Natural Gas CT,2027,TRE,567255.3333333334,542899.0,609507.0
full-current-policies,Natural Gas CT,2027,WECC,3297.3333333333335,0.0,9649.0
full-current-policies,Natural Gas CT,2030,CA,1239.0,0.0,3628.0
full-current-policies,Natural Gas CT,2030,MISO,1993627.6666666667,1926712.0,2059161.0
full-current-policies,Natural Gas CT,2030,NE,478614.3333333333,415701.0,531369.0
full-current-policies,Natural Gas CT,2030,PJM,962399.0,902130.0,1019348.0
full-current-policies,Natural Gas CT,2030,SOU,18565.666666666668,4169.0,25831.0
full-current-policies,Natural Gas CT,2030,SPP,149982.66666666666,136383.0,163376.0
full-current-policies,Natural Gas CT,2030,TRE,634329.6666666666,605295.0,654841.0
full-current-policies,Natural Gas CT,2030,WECC,1905.3333333333333,0.0,5664.0
full-current-policies,Natural Gas CT,2035,CA,2606298.3333333335,2297685.0,2831344.0
full-current-policies,Natural Gas CT,2035,MISO,6396724.333333333,6291660.0,6520675.0
full-current-policies,Natural Gas CT,2035,NE,1168878.6666666667,971771.0,1328301.0
full-current-policies,Natural Gas CT,2035,PJM,4751767.333333333,4708135.0,4774024.0
full-current-policies,Natural Gas CT,2035,SOU,1468815.3333333333,896427.0,1774590.0
full-current-policies,Natural Gas CT,2035,SPP,560702.3333333334,494201.0,604508.0
full-current-policies,Natural Gas CT,2035,TRE,2645632.6666666665,2590234.0,2690149.0
full-current-policies,Natural Gas CT,2035,WECC,511341.0,405091.0,664783.0
full-current-policies,Natural Gas CT,2040,CA,2407899.0,2241977.0,2647362.0
full-current-policies,Natural Gas CT,2040,MISO,7206841.0,6814914.0,7550601.0
full-current-policies,Natural Gas CT,2040,NE,1355018.3333333333,1138007.0,1565488.0
full-current-policies,Natural Gas CT,2040,PJM,5136396.666666667,4938250.0,5362231.0
full-current-policies,Natural Gas CT,2040,SOU,5349691.333333333,5008549.0,5657039.0
full-current-policies,Natural Gas CT,2040,SPP,1171520.3333333333,1090607.0,1257178.0
full-current-policies,Natural Gas CT,2040,TRE,2661053.6666666665,2519108.0,2830758.0
full-current-policies,Natural Gas CT,2040,WECC,793731.0,703885.0,873010.0
full-current-policies,Natural Gas CT,2045,CA,1713960.6666666667,1481741.0,1854045.0
full-current-policies,Natural Gas CT,2045,MISO,5455358.333333333,4896795.0,6069261.0
full-current-policies,Natural Gas CT,2045,NE,1270699.6666666667,1099045.0,1476737.0
full-current-policies,Natural Gas CT,2045,PJM,4283497.333333333,4151889.0,4485861.0
full-current-policies,Natural Gas CT,2045,SOU,3532075.3333333335,3299191.0,3932787.0
full-current-policies,Natural Gas CT,2045,SPP,1342173.3333333333,1220374.0,1530380.0
full-current-policies,Natural Gas CT,2045,TRE,2138050.3333333335,1952219.0,2370104.0
full-current-policies,Natural Gas CT,2045,WECC,689445.3333333334,568982.0,850219.0
full-current-policies,Natural Gas CT,2050,CA,1346862.6666666667,1259808.0,1508847.0
full-current-policies,Natural Gas CT,2050,MISO,2979899.3333333335,2694820.0,3399570.0
full-current-policies,Natural Gas CT,2050,NE,1265587.0,1147265.0,1486612.0
full-current-policies,Natural Gas CT,2050,PJM,2432110.0,2101083.0,2728704.0
full-current-policies,Natural Gas CT,2050,SOU,1776283.0,1655191.0,2003730.0
full-current-policies,Natural Gas CT,2050,SPP,990034.0,876624.0,1188592.0
full-current-policies,Natural Gas CT,2050,TRE,1456336.0,1323892.0,1651229.0
full-current-policies,Natural Gas CT,2050,WECC,571700.3333333334,449045.0,757065.0
full-current-policies,Nuclear,2027,CA,1440.0,0.0,2880.0
full-current-policies,Nuclear,2027,MISO,174658532.33333334,173779900.0,175098044.0
full-current-policies,Nuclear,2027,NE,54127414.666666664,53735992.0,54587600.0
full-current-policies,Nuclear,2027,PJM,293730349.3333333,292385700.0,294414688.0
full-current-policies,Nuclear,2027,SOU,208490313.0,207475200.0,208998296.0
full-current-policies,Nuclear,2027,SPP,15608748.333333334,15500400.0,15663559.0
full-current-policies,Nuclear,2027,TRE,37764542.333333336,37478100.0,37914276.0
full-current-policies,Nuclear,2027,WECC,44989445.0,44775300.0,45116602.0
full-current-policies,Nuclear,2030,CA,1613.5,0.0,3227.0
full-current-policies,Nuclear,2030,MISO,173330643.66666666,172384900.0,173833384.0
full-current-policies,Nuclear,2030,NE,51799311.666666664,51085549.0,52458000.0
full-current-policies,Nuclear,2030,PJM,292099039.3333333,290444700.0,292992664.0
full-current-policies,Nuclear,2030,SOU,208490312.33333334,207473100.0,209000394.0
full-current-policies,Nuclear,2030,SPP,14780267.0,14694590.0,14841505.0
full-current-policies,Nuclear,2030,TRE,35201127.666666664,34986900.0,35346971.0
full-current-policies,Nuclear,2030,WECC,43297280.333333336,43219410.0,43355255.0
full-current-policies,Nuclear,2035,CA,20251.5,0.0,40503.0
full-current-policies,Nuclear,2035,MISO,167240065.0,166175150.0,167886952.0
full-current-policies,Nuclear,2035,NE,50799445.333333336,50229085.0,51507900.0
full-current-policies,Nuclear,2035,PJM,288462961.3333333,287099300.0,289231080.0
full-current-policies,Nuclear,2035,SOU,206401343.0,205501200.0,206877698.0
full-current-policies,Nuclear,2035,SPP,14027962.333333334,13944150.0,14082424.0
full-current-policies,Nuclear,2035,TRE,34442475.333333336,33980000.0,34867200.0
full-current-policies,Nuclear,2035,WECC,39878591.666666664,39571942.0,40081953.0
full-current-policies,Nuclear,2040,CA,17952.0,0.0,35904.0
full-current-policies,Nuclear,2040,MISO,159443409.66666666,158602110.0,159935790.0
full-current-policies,Nuclear,2040,NE,52919256.0,52718493.0,53050975.0
full-current-policies,Nuclear,2040,PJM,284954207.0,284017200.0,285589064.0
full-current-policies,Nuclear,2040,SOU,196759161.66666666,196270400.0,197578681.0
full-current-policies,Nuclear,2040,SPP,13299649.0,13231668.0,13375019.0
full-current-policies,Nuclear,2040,TRE,32684280.666666668,32490800.0,32834856.0
full-current-policies,Nuclear,2040,WECC,37751060.666666664,37378045.0,37956710.0
full-current-policies,Nuclear,2045,CA,23307.5,0.0,46615.0
full-current-policies,Nuclear,2045,MISO,170987376.0,170099100.0,171541550.0
full-current-policies,Nuclear,2045,NE,54016146.0,53746496.0,54175900.0
full-current-policies,Nuclear,2045,PJM,291920533.6666667,290586300.0,292795120.0
full-current-policies,Nuclear,2045,SOU,205165228.0,204275800.0,205958979.0
full-current-policies,Nuclear,2045,SPP,15877997.333333334,15776460.0,15974878.0
full-current-policies,Nuclear,2045,TRE,38129497.0,37882000.0,38297767.0
full-current-policies,Nuclear,2045,WECC,42945595.333333336,42803100.0,43098021.0
