case,tech_type,planning_year,agg_zone,end_value,min,max
full-current-policies-commit,Natural Gas CC,2050,NE,152.5,16784.0,17620.0
full-current-policies-commit,Natural Gas CC,2050,PJM,14031.0,56829.0,59533.0
full-current-policies-commit,Natural Gas CC,2050,SOU,28349.0,58167.0,59868.0
full-current-policies-commit,Natural Gas CC,2050,SPP,8353.5,11279.0,12815.0
full-current-policies-commit,Natural Gas CC,2050,TRE,12390.0,33639.0,34995.0
full-current-policies-commit,Natural Gas CC,2050,WECC,15967.5,40160.0,41800.0
full-current-policies-commit,Natural Gas CT,2050,CA,0.0,0.0,62.0
full-current-policies-commit,Natural Gas CT,2050,MISO,1.0,0.0,225.0
full-current-policies-commit,Natural Gas CT,2050,NE,596.0,3126.0,3930.0
full-current-policies-commit,Natural Gas CT,2050,PJM,0.5,0.0,150.0
full-current-policies-commit,Natural Gas CT,2050,SOU,1.0,0.0,111.0
full-current-policies-commit,Natural Gas CT,2050,SPP,1.0,0.0,152.0
full-current-policies-commit,Natural Gas CT,2050,TRE,0.5,0.0,91.0
full-current-policies-commit,Natural Gas CT,2050,WECC,0.0,0.0,197.0
full-current-policies-commit,Nuclear,2050,CA,0.0,0.0,12.0
full-current-policies-commit,Nuclear,2050,MISO,0.0,0.0,30.0
full-current-policies-commit,Nuclear,2050,NE,0.0,0.0,19.0
full-current-policies-commit,Nuclear,2050,PJM,0.0,0.0,23.0
full-current-policies-commit,Nuclear,2050,SOU,0.0,0.0,21.0
full-current-policies-commit,Nuclear,2050,SPP,0.0,0.0,18.0
full-current-policies-commit,Nuclear,2050,TRE,0.0,0.0,12.0
full-current-policies-commit,Nuclear,2050,WECC,0.0,0.0,26.0
full-current-policies-commit,Solar,2050,CA,11911.5,46792.0,49559.0
full-current-policies-commit,Solar,2050,MISO,2.0,78723.0,82144.0
full-current-policies-commit,Solar,2050,NE,12101.5,46320.0,49808.0
full-current-policies-commit,Solar,2050,PJM,12440.5,58367.0,60305.0
full-current-policies-commit,Solar,2050,SOU,8584.5,80708.0,80829.0
full-current-policies-commit,Solar,2050,SPP,6333.5,17467.0,20516.0
full-current-policies-commit,Solar,2050,TRE,7105.5,26807.0,28568.0
full-current-policies-commit,Solar,2050,WECC,25926.5,82573.0,84477.0
full-current-policies-commit,Wind,2050,CA,0.5,911.0,969.0
full-current-policies-commit,Wind,2050,MISO,2.5,98523.0,99189.0
full-current-policies-commit,Wind,2050,NE,4634.0,50593.0,52493.0
full-current-policies-commit,Wind,2050,PJM,322.0,46021.0,47063.0
full-current-policies-commit,Wind,2050,SOU,0.0,22970.0,25644.0
full-current-policies-commit,Wind,2050,SPP,1130.5,54997.0,59662.0
full-current-policies-commit,Wind,2050,TRE,2.5,56930.0,58333.0
full-current-policies-commit,Wind,2050,WECC,619.0,80995.0,82493.0
