region,marginal_price,total_demand
BASN,54.53215084514203,154373402.0
CASO,57.747116125420256,141559023.0
CANO,60.23105948497781,219102255.0
FRCC,59.2518256181091,305390926.0
ISNE,98.12979915257318,185912448.0
MISC,52.951143600642276,243790194.0
MISE,57.52807225390141,126030936.0
MISS,54.66634852661774,223677305.0
MISW,51.715366157878925,294141188.0
NWPP,52.004205391097884,260888430.0
NYCW,114.47864495018538,97972883.0
NYUP,74.65063882520792,85901025.0
PJMC,56.14842011298536,142659266.0
PJMD,67.33167911128506,134294097.0
PJME,85.3102171392802,361596414.0
PJMW,55.476446621058685,381430632.0
RMRG,46.33493253451344,129535560.0
SPPC,50.3508571301911,101870818.0
SPPN,49.09017449874918,67540119.0
SPPS,46.66218125976594,162787259.0
SRCA,59.507935744163035,263347390.0
SRCE,54.26796654569807,264512199.0
SRSE,59.195752252678126,303257618.0
SRSG,55.740196081188195,183293864.0
TRE,49.240366849743836,515960435.0
TREW,44.45860669147937,24676479.0
