region,marginal_price,total_demand
BASN,47.92812868919887,205854891.0
CASO,51.084881759819936,185445572.0
CANO,52.34203668891263,287331528.0
FRCC,49.756131918339065,373487472.0
ISNE,68.77314932668033,228967778.0
MISC,46.97777863179232,296003389.0
MISE,50.96131156333629,149857318.0
MISS,47.139222297390134,273572998.0
MISW,47.00970243743333,360803886.0
NWPP,65.83315429722836,342473432.0
NYCW,68.09023960380202,116580170.0
NYUP,53.10703020055684,100244191.0
PJMC,48.94930412479413,165669492.0
PJMD,53.17466353313134,160553816.0
PJME,52.829147068399486,428793884.0
PJMW,49.750280519237876,452703049.0
RMRG,45.92820305087516,173002995.0
SPPC,44.4467846919712,122568997.0
SPPN,43.70449458413901,85125345.0
SPPS,41.62328361983183,202777705.0
SRCA,53.456125483905225,320053848.0
SRCE,49.060592202543184,318246408.0
SRSE,52.471111182770194,375702387.0
SRSG,46.141103643181836,237915030.0
TRE,43.29885721641635,617229009.0
TREW,39.58241007963421,29860335.0
