Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,7411,24054,23497,36399,48456,28066,38771,20308,33656,48461,41788,15304,12678,19766,21441,55911,59307,23126,15428,11036,25388,42096,42525,50234,28871,77034,3763
,,,,,,,,7412,24674,24044,37252,47180,29677,40258,20483,35753,50440,44018,15604,12950,20546,21997,56923,60902,22353,16413,11535,27103,41251,43475,50885,29014,80921,3965
,,,,,,,,7413,24925,24204,37504,42834,28478,39282,19470,35723,48937,44155,15025,12498,20097,20638,53817,58319,24853,16334,11349,26980,37150,41330,47837,29588,80585,3950
,,,,,,,,7414,26415,26071,40397,38121,27587,37147,18331,33402,45190,47584,14549,12137,19343,19490,50782,55724,24862,15336,10576,25353,34238,38462,43619,29700,75078,3670
,,,,,,,,7415,26148,26036,40334,33558,25606,35009,17133,31342,42008,47245,13644,11443,18485,17700,46653,51787,23268,14348,9776,23838,30711,35321,39105,28603,69470,3387
,,,,,,,,7416,24559,24370,37747,29859,23742,32527,15976,28682,38364,43198,12903,10867,17279,15734,43265,48492,21713,13058,8827,21847,28394,32438,34856,26527,62586,3035
,,,,,,,,7417,22879,22536,34898,25873,20769,29488,14182,26649,35643,39264,11146,9722,15931,14337,37990,43163,19630,12118,8090,20239,24465,28961,29991,24457,56984,2743
,,,,,,,,7418,21013,20263,31368,23958,20100,27211,13428,23233,30235,34294,10899,9509,14883,14201,37513,42659,17510,10306,6989,17631,24483,27276,27519,22151,49542,2332
,,,,,,,,7419,19000,18048,27940,23732,19587,27192,13321,22936,30064,30049,10625,9277,14767,13893,36901,42276,13845,10180,6817,17288,24433,27401,27018,19859,47544,2226
,,,,,,,,7420,16062,15156,23480,25176,19859,27549,13585,22476,29878,24049,10709,9320,14751,14323,37776,43455,13805,10117,6804,17031,26543,28247,27735,17875,46647,2177
,,,,,,,,7421,15743,14502,22465,28212,19915,28459,14205,23026,31258,23275,10749,9327,14988,14653,38693,44595,13829,10496,7054,17405,29394,29954,29453,17564,47903,2235
,,,,,,,,7422,15535,13997,21684,31999,21472,30525,15994,23721,33551,22640,11500,9941,15682,16350,43117,49194,14377,11096,7483,17970,33546,33091,33380,17504,50488,2351
,,,,,,,,7423,15995,14050,21765,34860,29764,34485,18783,26288,38477,23731,13640,11594,17471,18862,52092,58072,14510,12456,8396,19705,35566,36685,37607,18112,56302,2628
,,,,,,,,7424,16756,14191,21981,37596,39934,36817,20039,27851,43339,25421,15787,13349,20209,20566,57589,61906,15763,13557,9406,20878,37260,38121,40024,19306,61173,2894
,,,,,,,,7425,18601,15431,23903,40646,39362,36804,20050,28684,45956,29498,16130,13728,21122,20690,56871,60278,17674,13906,9931,21362,36788,37959,41199,20670,62999,3010
,,,,,,,,7426,20218,17228,26703,41966,36994,35951,19705,28958,45434,35272,15961,13695,21020,20142,54843,57887,18923,14005,9841,21754,35708,37088,41160,21841,64353,3065
,,,,,,,,7427,20952,19279,29885,43296,35927,35470,19795,29253,44176,38667,16184,13893,20886,19963,54840,57686,18688,13891,9647,21874,35926,36909,41654,22627,65800,3122
,,,,,,,,7428,20824,19906,30848,45258,35148,35482,19688,30154,44424,37760,16027,13784,21279,19877,54063,56655,17908,14081,9734,22155,36391,37287,42661,22916,68468,3257
,,,,,,,,7429,20914,20828,32266,46998,34877,35737,20116,31072,44740,36869,16257,13964,21241,19999,54217,57088,18343,14140,9874,22599,37296,37770,44169,23469,71880,3432
,,,,,,,,7430,21524,22171,34349,47571,34039,35847,20109,32141,45712,37465,16110,13864,21298,19809,53394,56450,18793,14350,10045,23105,37125,37993,44867,24555,74815,3583
,,,,,,,,7431,22196,23416,36282,47855,34564,35626,20123,32275,45338,38820,16202,13909,21218,20017,53862,56671,19544,14128,10027,22983,38142,38523,45840,25651,75327,3615
,,,,,,,,7432,22636,24354,37741,49506,36606,36714,21016,32835,46173,39562,16993,14463,21540,21206,57499,59576,19683,14180,10263,23289,41479,40756,48900,26514,76826,3700
,,,,,,,,7433,22717,24864,38533,52777,40162,39240,22508,34706,49856,39458,17934,15109,22511,22964,62939,63922,20504,15049,11143,24685,46795,44634,53631,27360,80557,3907
,,,,,,,,7434,23599,25679,39804,56350,44598,42542,24614,36527,55019,40818,18931,15794,23658,25105,69520,69462,23177,16282,12236,26071,52135,48358,58501,29029,84007,4107
,,,,,,,,7435,25567,27234,42229,53035,46763,43638,24207,37943,59862,44784,19063,15920,24281,23556,66100,66214,25779,17646,13135,27335,47038,47156,57611,31058,85991,4230
,,,,,,,,7436,27835,28718,44548,45153,46248,40011,21730,35746,54370,50266,18392,15443,22425,21143,59921,60704,27903,16620,12214,26048,38764,41380,49750,32873,82911,4053
,,,,,,,,7437,29104,29840,46306,39038,46767,36477,19793,31451,46715,55133,18029,15133,21319,20328,57537,58214,25129,14458,10529,22872,35183,37010,43468,32511,73102,3530
,,,,,,,,7438,26335,27475,42623,34564,30227,34081,17458,29403,43227,50128,14469,12446,20521,18483,49639,52799,20700,13460,9576,21528,31155,33950,38631,28845,66864,3210
,,,,,,,,7439,22833,23925,37102,30338,26304,31483,15915,27220,37510,41704,13318,11522,18544,17019,45070,49017,19191,12276,8534,19933,28170,31000,34464,25563,61102,2921
,,,,,,,,7440,21350,22107,34284,27431,25316,29717,14936,24909,34005,37769,12786,11071,17441,16282,43024,46760,17348,11249,7731,18301,27252,29291,31727,23313,54905,2611
,,,,,,,,7441,19666,20215,31347,21477,17973,24939,11926,23884,32557,34419,9097,8245,16507,12832,32877,36613,15651,10791,7348,17553,22718,26928,27361,21273,50877,2407
,,,,,,,,7442,18144,18151,28140,24764,24565,25824,14191,19158,25860,30210,12008,10365,13270,15435,41719,44866,14731,8292,5588,14166,27262,24809,27612,19432,41922,1924
,,,,,,,,7443,14500,16606,25738,24345,23911,27993,13861,22911,31023,26651,11680,10079,15857,15166,41058,43849,11398,10327,6918,16694,27319,28695,29328,15014,46854,2194
,,,,,,,,7444,15529,12307,19047,25550,24106,28149,13956,22403,30713,21482,11708,10072,15777,15559,42034,44730,13702,10235,6884,16773,29573,29403,29954,18142,45946,2145
,,,,,,,,7445,16048,14589,22601,28497,24371,28988,14477,22876,31954,24703,11771,10091,15822,15930,43006,45750,13651,10612,7099,17146,32519,30951,31555,17719,47083,2198
,,,,,,,,7446,15748,13904,21542,32218,25936,30906,16166,23621,34075,24174,12558,10725,16392,17645,47559,50011,14171,11153,7509,17783,36557,34012,35650,17659,49690,2317
,,,,,,,,7447,16104,13776,21344,34754,35671,34629,18775,26130,38956,25143,14952,12563,18149,20241,57197,58163,14305,12454,8411,19625,38876,37221,40003,18254,55796,2606
,,,,,,,,7448,16797,13787,21358,37242,47752,36726,19994,27509,43768,26796,17336,14494,20756,21455,62408,61648,15606,13541,9396,20869,40537,38339,41565,19355,60632,2872
,,,,,,,,7449,18600,14967,23189,39607,46861,36462,19901,28055,46333,30883,17540,14769,21396,21222,60485,59768,17401,13735,9843,21248,40196,38286,42253,20598,61420,2935
,,,,,,,,7450,20114,16853,26125,40613,43494,35076,19449,28334,45428,36969,17275,14677,20873,20482,58329,57171,18744,13569,9650,21357,39090,37611,42173,21736,62303,2966
,,,,,,,,7451,20806,18845,29215,41926,41600,34429,19384,28592,43849,40469,17438,14837,20445,20430,58335,56956,18513,13290,9413,21277,39351,37450,42677,22540,63046,2987
,,,,,,,,7452,20756,19511,30239,43971,40236,34339,19247,29287,44143,39219,17197,14676,20684,20173,57401,56227,17795,13310,9514,21581,39587,37757,43600,22876,65222,3094
,,,,,,,,7453,20654,20189,31279,45524,39365,34232,19603,29958,44395,37733,17323,14789,20277,20474,57516,56685,18274,13360,9678,22131,40572,38161,44945,23462,67978,3234
,,,,,,,,7454,21253,21473,33268,46068,38212,34159,19480,30923,45275,38190,17089,14629,20294,20373,56728,56150,18816,13595,9895,22856,40288,38419,45663,24439,70553,3363
,,,,,,,,7455,21916,22808,35339,46710,38398,33886,19521,30982,44869,39287,17187,14674,20239,20764,56974,56288,19533,13524,9880,23019,41261,38786,46481,25482,71669,3420
,,,,,,,,7456,22443,23624,36610,48519,40046,34963,20443,31454,45723,40117,17865,15147,20615,22149,60355,59105,19748,13702,10170,23471,44967,41017,49708,26345,73692,3527
,,,,,,,,7457,22649,24058,37283,51726,43559,37595,21958,33196,49385,39866,18840,15834,21522,24049,65854,63437,20685,14537,11014,24879,50319,44833,54604,27144,77786,3749
,,,,,,,,7458,23624,24842,38504,55957,48409,40748,24063,35064,54443,41183,19962,16620,22635,25972,72945,68700,23160,15600,12054,26239,55067,48352,59628,28677,81398,3957
,,,,,,,,7459,25625,26378,40900,53025,52123,41612,23619,36561,58935,45550,20192,16811,22907,24159,69803,65539,25515,16768,12948,27358,49241,46967,58764,30597,83173,4072
,,,,,,,,7460,27963,27874,43237,45404,52250,37994,21167,34744,53244,51416,19499,16282,21224,21686,63690,60139,27714,15820,12031,26154,40951,41166,50562,32422,80353,3911
,,,,,,,,7461,29111,29097,45153,38996,52904,34597,19284,30782,45794,56398,19094,15925,20301,20607,61229,57429,24786,13761,10374,23104,37092,36798,44367,32240,71163,3420
,,,,,,,,7462,26411,26957,41819,34125,32811,32182,16980,28983,42285,51296,15239,13026,19555,18576,52446,51669,20414,12828,9398,21772,32592,33734,39334,28738,65420,3126
,,,,,,,,7463,22991,23526,36482,29867,28523,29803,15479,26937,36796,42503,14017,12040,17789,17040,47590,48014,18999,11796,8425,20194,29560,30709,35076,25573,59686,2840
,,,,,,,,7464,21378,21729,33697,27394,27608,28246,14638,24743,33481,38530,13496,11580,16788,16192,45347,45881,17208,10822,7639,18534,28774,29005,32574,23473,53487,2534
,,,,,,,,7465,19354,19178,29740,26343,26792,28888,13998,24929,33181,34334,13148,11125,16353,14450,42971,44795,15486,11203,7559,18252,30200,28711,32131,21569,49935,2354
,,,,,,,,7466,17896,17325,26860,25002,25768,28112,13466,23736,31663,30350,12538,10586,15849,14070,41951,43850,14742,10727,7236,17317,29643,27854,30726,19952,46918,2201
,,,,,,,,7467,16916,16039,24857,24258,25098,27716,13204,23042,30899,27863,12157,10255,15486,13825,41361,43315,13996,10505,7085,16720,29635,27434,29910,19087,45119,2112
,,,,,,,,7468,16224,15417,23879,24440,24963,27645,13143,22489,30301,25935,11985,10080,15313,13950,41796,43695,13755,10387,7019,16345,30782,27517,29929,18299,43934,2052
,,,,,,,,7469,15804,14758,22856,26454,25160,28130,13357,22505,30657,25104,11900,9991,15400,14379,42953,44779,13686,10585,7114,16288,32846,28518,30990,17914,43984,2059
,,,,,,,,7470,15591,14409,22316,30805,26556,29609,14422,22930,31852,24660,12361,10326,15910,15970,47968,49023,13958,10939,7412,16493,37380,31291,34192,17823,44789,2100
,,,,,,,,7471,15807,14426,22338,33015,36243,32776,16739,25035,35762,25321,14422,11827,17433,18244,56240,56539,13956,11852,8158,17823,40344,34473,38582,18192,48886,2301
,,,,,,,,7472,16318,14667,22707,36449,49229,35358,18451,26986,41163,26698,17016,13918,20054,19616,61387,59988,15153,13023,9272,19425,41397,35920,41108,19277,55875,2664
,,,,,,,,7473,18037,15852,24544,38510,48334,35565,18745,28797,44199,30856,17463,14444,20743,19707,60481,58887,16920,13531,9870,20870,40266,36379,41942,20911,59468,2849
,,,,,,,,7474,19721,17844,27646,39058,44682,34723,18300,28578,43478,38079,17056,14264,20397,19456,58513,56656,18392,13412,9619,21015,38290,35691,41423,21796,60307,2875
,,,,,,,,7475,20445,19430,30114,39671,42582,34166,18322,27924,41909,41455,17136,14372,19851,19336,58611,56285,18031,13090,9249,20758,37439,35602,41328,22341,60696,2880
,,,,,,,,7476,20335,19911,30851,40978,41175,34223,18277,27982,41997,40156,16863,14228,19999,19703,58263,55898,17349,13179,9254,20846,37574,36158,42181,22455,62375,2965
,,,,,,,,7477,20164,20265,31389,42080,40125,34372,18607,28572,42355,38134,16908,14284,19785,19904,58676,56315,17904,13305,9360,21454,38141,36913,43456,22942,64618,3082
,,,,,,,,7478,20909,21276,32952,42517,38852,34402,18702,29111,42999,38605,16715,14170,19663,20137,58146,55878,18630,13466,9484,21928,38008,37349,44241,23792,66914,3200
,,,,,,,,7479,21506,22241,34452,43518,39111,34369,18813,29519,43083,39263,16891,14318,19714,20682,59419,56193,19344,13474,9530,22265,39142,38037,45299,24831,68762,3289
,,,,,,,,7480,22095,22945,35545,46248,41250,35541,19644,30185,43851,39847,17635,14858,20222,22255,63731,59405,19859,13630,9730,22752,43676,40903,48940,25711,71088,3410
,,,,,,,,7481,22421,23404,36258,52053,45865,38363,21178,32427,47593,39676,18749,15635,21254,24610,70548,64707,20775,14506,10577,24197,51136,45901,55185,26827,75986,3671
,,,,,,,,7482,23453,24141,37404,58639,51928,42059,23455,35432,53046,41054,20254,16695,22872,27069,77592,71002,23300,15779,11603,26019,56102,50729,61979,28667,80876,3937
,,,,,,,,7483,25573,25918,40171,54341,54228,43371,23209,38263,58135,45551,20210,16707,23293,25181,72200,68075,26252,17322,12620,27757,50950,49310,61322,30866,84289,4125
,,,,,,,,7484,28277,27796,43103,46267,52690,39623,20692,36485,52907,52286,19309,16028,21186,22043,64471,61341,28769,16366,11858,26649,43710,43449,53148,32873,80947,3938
,,,,,,,,7485,29939,30087,46671,39968,52797,36318,18954,32293,45649,58476,19024,15795,19931,20871,61107,58675,25113,14388,10353,23585,40691,39030,47335,32334,71097,3414
,,,,,,,,7486,26541,27040,41938,35149,32888,34368,17164,30790,42807,52513,15362,13072,19197,19002,51933,53513,20466,13623,9618,22504,36442,36234,43026,28570,66279,3161
,,,,,,,,7487,23034,23221,36003,30783,28354,32053,15717,28759,38087,43879,14183,12122,17681,17097,47328,49544,18910,12618,8684,21114,32975,33224,38916,25451,61421,2915
,,,,,,,,7488,21553,21611,33508,27841,26981,30249,14635,26438,34471,40482,13599,11608,16463,15774,44549,46938,17300,11752,7885,19450,31491,31189,35941,23504,55366,2616
,,,,,,,,7489,19857,19726,30586,25750,25814,29127,14019,24997,32553,36532,13036,11059,15455,14849,42300,45289,15497,11235,7386,18303,30435,30190,33917,21352,50612,2383
,,,,,,,,7490,18201,17864,27694,24398,24959,28666,13633,23696,31293,32460,12381,10483,15068,14418,41307,44554,14610,10913,7095,17572,30087,29728,32764,19714,47278,2217
,,,,,,,,7491,17352,16683,25852,23976,24622,28494,13380,22930,30640,29919,12043,10188,14771,14226,40769,44207,13815,10758,6960,17042,30208,29715,32398,18789,45484,2127
,,,,,,,,7492,16618,15565,24111,24507,24569,28627,13360,22505,30201,28228,11874,10019,14616,14415,41173,44795,13578,10663,6893,16687,31486,30237,32787,18069,44427,2072
,,,,,,,,7493,16191,14932,23128,26962,24771,29259,13535,22671,30759,27661,11809,9947,14693,14880,42243,46179,13617,10832,7038,16640,33854,31584,34190,17616,44479,2078
,,,,,,,,7494,16052,14611,22633,31954,26254,30882,14650,23194,31855,27320,12220,10246,15229,16571,46257,50603,13834,11169,7282,16774,38628,34659,37983,17514,45236,2115
,,,,,,,,7495,16242,14644,22682,34681,35917,34114,17092,25431,35843,28343,14152,11653,16732,18630,54558,58275,14036,12083,8036,18042,40962,37961,42219,17919,49171,2307
,,,,,,,,7496,16898,14882,23050,37152,46810,36605,18810,27616,41152,29852,16292,13404,19289,20163,59170,61579,15239,13223,9167,19579,41473,39191,44596,19074,56103,2665
,,,,,,,,7497,18777,15778,24443,38353,45181,36567,18970,29386,44093,34437,16506,13754,19975,20121,58162,60014,16942,13631,9750,20953,39116,38339,44186,20680,59690,2854
,,,,,,,,7498,20512,17742,27507,38412,41952,35042,18472,28958,43490,42232,16114,13590,19469,19567,55647,57016,18593,13463,9592,21121,36717,36625,42471,21011,60834,2898
,,,,,,,,7499,21582,19598,30385,38194,39680,34037,18378,28149,41878,46061,16097,13622,18901,19249,55091,56140,18548,13095,9247,20865,35682,35611,41317,21566,61508,2918
,,,,,,,,7500,21583,20016,31024,39167,38148,33699,18245,28007,42036,44620,15865,13508,19027,19215,54457,55292,17647,13128,9264,21080,35918,35423,41450,21706,63775,3031
,,,,,,,,7501,21505,20168,31246,40208,36984,33710,18519,28563,42268,42415,15858,13535,18841,19271,54209,55152,18163,13213,9401,21561,36419,35793,42120,22082,66343,3166
,,,,,,,,7502,22072,20871,32331,40496,35348,33669,18579,28968,42789,42545,15503,13291,18788,19178,53226,54327,18687,13361,9518,22054,36247,35786,42200,22865,68718,3290
,,,,,,,,7503,22677,21584,33437,41342,35459,33751,18626,29194,42738,42992,15508,13290,18758,19348,53396,54511,19395,13363,9581,22422,37055,36041,42906,23704,70462,3376
,,,,,,,,7504,23235,22196,34389,44172,37422,34720,19389,29829,43399,43758,16073,13678,19292,20696,57148,57321,19699,13565,9826,22950,40865,38465,45679,24470,72511,3485
,,,,,,,,7505,23482,22372,34661,50307,41622,37162,20827,31987,46756,43317,17064,14361,20071,22917,63568,62078,20451,14385,10591,24344,47784,43069,50957,24996,76808,3719
,,,,,,,,7506,24540,23012,35657,57277,46878,40649,23037,35314,51629,44579,18264,15191,21367,25868,71903,68829,23043,15549,11546,26100,53480,48382,57415,26168,81204,3962
,,,,,,,,7507,26955,24874,38556,53939,48348,42194,22898,38266,56997,49280,18637,15554,22253,24424,67248,66432,26143,17004,12578,27948,48909,47495,57513,28347,84958,4167
,,,,,,,,7508,30152,27387,42472,46254,46821,38591,20522,36636,52022,56243,17974,15067,20396,21539,60020,60018,28944,16093,11785,26733,42238,42570,50805,30933,81915,3994
,,,,,,,,7509,31845,29913,46406,40530,47173,35594,18869,32684,44998,62504,17763,14889,19285,20604,57617,57714,25628,14210,10271,23784,39676,39125,46158,30817,72642,3498
,,,,,,,,7510,28189,27013,41901,36120,30310,33785,17114,31362,42405,56339,14533,12493,18687,19042,50217,53117,20946,13398,9525,22701,36075,36432,42308,27343,67902,3247
,,,,,,,,7511,24433,23179,35942,31841,26165,31605,15688,29496,38047,47334,13503,11664,17258,17207,45474,49326,19559,12441,8660,21286,32773,33725,38606,24504,63210,3008
,,,,,,,,7512,22779,21616,33522,28831,24869,29581,14528,27292,34345,43634,13014,11225,16032,15989,42647,46695,17631,11363,7868,19627,31393,31904,35909,22644,57394,2717
,,,,,,,,7513,20861,19673,30508,27048,22664,28323,13751,25810,32479,39315,12200,10503,15096,14934,40828,44777,15889,10712,7367,18563,30115,30924,34025,20703,52623,2482
,,,,,,,,7514,19212,17730,27491,25894,21619,27809,13289,24656,31150,35016,11617,9982,14797,14544,39747,44219,15018,10262,7040,17694,29917,30470,33036,19878,49009,2302
,,,,,,,,7515,18382,16555,25661,25365,21067,27400,13043,23927,30449,32295,11243,9657,14539,14409,39191,43759,14276,10029,6860,17183,30181,30316,32637,19039,46973,2199
,,,,,,,,7516,17611,15506,24033,25947,21079,27435,12950,23341,29896,30507,11148,9542,14471,14594,39696,44262,14068,9844,6827,16771,31454,30803,33127,18282,45655,2130
,,,,,,,,7517,17208,14920,23126,28490,20993,28082,13124,23309,30410,29830,11108,9485,14593,15113,40737,45596,14122,9950,6964,16674,33702,32042,34617,17798,45495,2124
,,,,,,,,7518,16948,14615,22658,33618,22302,29493,14077,23655,31488,29467,11517,9783,15124,16744,44911,49634,14223,10224,7213,16797,38645,35052,38408,17633,46017,2147
,,,,,,,,7519,17133,14661,22733,36380,30080,32406,16260,25603,35159,30480,13260,11049,16511,18777,52816,56649,14300,11051,7955,17866,40787,38078,42758,17975,49561,2320
,,,,,,,,7520,17796,14991,23244,38531,38792,34695,17935,27201,40017,32226,15256,12686,18780,20199,57144,59564,15499,12091,9018,19139,41181,38957,44897,19111,56186,2661
,,,,,,,,7521,19669,16185,25098,39472,37192,34498,18129,28974,43037,36886,15603,13134,19264,19881,55480,58052,17147,12584,9662,20324,38434,37865,44371,20765,59715,2853
,,,,,,,,7522,21724,18163,28182,39260,34037,33012,17646,29014,42518,44705,15169,12929,18712,18886,52836,54828,18894,12589,9541,20857,35888,35937,42244,21514,61632,2938
,,,,,,,,7523,23131,19866,30822,39157,32041,32191,17605,28598,40912,48579,15122,12933,18265,18517,52104,53725,18710,12409,9216,20961,34905,34925,41068,22434,63125,3001
,,,,,,,,7524,22676,20187,31308,40145,30501,31957,17488,28774,40924,47250,14891,12805,18320,18579,51554,52924,18126,12591,9238,21447,34908,34792,41124,22532,65855,3138
,,,,,,,,7525,22558,20145,31227,41018,29560,32057,17683,29375,41315,44874,14881,12827,18127,18647,51358,52646,18571,12868,9356,22087,35229,34994,41669,22863,68350,3274
,,,,,,,,7526,23021,20681,32054,41430,28376,32146,17619,29989,41952,45020,14599,12632,18028,18493,50722,51969,19251,13111,9480,22719,34931,35007,41785,23597,70707,3398
,,,,,,,,7527,23525,21143,32767,42163,28507,32213,17609,30487,41817,45246,14661,12671,18072,18627,51164,51784,20083,13216,9523,23113,35603,35223,42281,24306,72392,3483
,,,,,,,,7528,23973,21489,33305,44755,30370,33115,18250,31139,42398,45519,15196,13038,18488,19777,54593,54037,20194,13440,9713,23540,38871,37073,44896,24937,74287,3587
,,,,,,,,7529,24219,21574,33435,50004,33821,35183,19546,33024,45196,45029,16041,13609,19168,21959,59856,57725,20925,14175,10372,24805,44757,41079,49574,25439,78143,3800
,,,,,,,,7530,25361,22088,34236,55619,38340,38031,21621,35179,49764,46343,17174,14391,20422,24460,67230,63339,23499,15132,11284,26101,48954,45296,54969,26802,81762,4005
,,,,,,,,7531,27946,23797,36896,51390,40050,38931,21057,37022,53670,51243,17338,14578,20925,22459,62442,60469,26555,16246,12090,27261,44097,43917,54181,29281,84174,4145
,,,,,,,,7532,31383,26196,40634,44001,38186,35342,18650,34638,48614,58485,16323,13821,19046,19787,55184,54225,29578,15197,11224,25621,38224,38838,47084,31939,79868,3911
,,,,,,,,7533,32889,29158,45244,38881,38240,32199,17054,30503,42403,64373,15911,13489,17865,18964,53052,51896,26127,13301,9856,22537,36302,35286,42562,31475,69758,3377
,,,,,,,,7534,28943,26414,40980,35317,25690,30532,15577,29136,40045,57604,13204,11475,17192,17763,46717,48003,21175,12518,9191,21371,33502,33328,39691,27580,64922,3122
,,,,,,,,7535,24958,22643,35120,31649,22694,28699,14369,27627,36021,48224,12311,10761,16029,16408,42859,44645,19780,11748,8414,20330,30847,31031,36699,24482,61296,2931
,,,,,,,,7536,23228,21295,33034,28984,21879,26964,13257,25978,32804,44588,11979,10468,14992,15332,40481,42010,17854,10843,7732,19197,29386,29205,34316,22889,56926,2707
,,,,,,,,7537,21506,19584,30374,28229,22408,26374,12834,24796,31020,40642,12138,10320,14160,15092,40659,41712,16216,10154,7382,18357,30325,29116,34048,21055,52952,2508
,,,,,,,,7538,20065,17912,27777,26877,20741,26314,12391,25568,31898,36807,11326,9645,13468,14240,38607,39788,15358,10630,7666,18876,28820,28649,32977,20214,52374,2496
,,,,,,,,7539,19660,16935,26256,25845,20459,25496,12065,24369,29776,34513,11037,9355,13043,14108,38430,39498,16499,9981,7243,17963,29067,28059,32086,20325,49115,2326
,,,,,,,,7540,20269,16914,26195,25699,20279,25518,11976,24040,29648,35179,10869,9177,12992,14100,38429,39466,15391,9884,7194,17702,29665,28226,32003,20064,47820,2261
,,,,,,,,7541,19346,15831,24518,26025,20157,25565,11931,23737,29484,32944,10766,9074,12941,14236,38747,39631,15876,9823,7162,17429,30491,28517,32266,19377,47024,2222
,,,,,,,,7542,19344,15667,24266,27684,21203,25913,12350,23676,29461,32994,11108,9304,13200,15010,40821,41456,15668,9757,7141,17273,32680,29575,33789,19133,46564,2193
,,,,,,,,7543,19292,15321,23734,29892,23328,27198,13344,24146,31289,33242,11788,9787,13805,15846,43738,44125,15346,10048,7451,17554,34317,30871,35921,19045,47553,2242
,,,,,,,,7544,19701,15132,23442,33016,22847,27950,13602,24463,33567,33734,11677,9729,14602,16559,44071,45080,16277,10493,7837,17994,34518,31618,37281,19287,49357,2337
,,,,,,,,7545,20681,15668,24277,34991,22826,28324,13931,25399,34778,36141,11830,9858,14760,16766,45166,46042,16896,10652,8113,17990,33452,31979,37758,20053,50611,2416
,,,,,,,,7546,21600,16511,25597,37031,23907,29451,14564,26235,36481,39797,12297,10275,15439,17007,46563,47311,17365,11282,8601,18761,33340,32421,38373,20574,54731,2632
,,,,,,,,7547,22160,17151,26574,38844,24642,30525,15294,27660,38634,42132,12957,10811,15964,17128,47702,48021,18377,12133,9221,20106,33328,32959,39136,21475,59885,2899
,,,,,,,,7548,22998,18073,27999,40491,24711,31286,15677,28873,40352,45070,13143,10987,16387,17335,47828,48384,19734,12789,9670,21231,33834,33666,40136,22671,64156,3119
,,,,,,,,7549,24054,19098,29583,42115,25447,32143,16288,29953,41497,47057,13462,11261,16914,17978,49103,49643,20872,13253,9998,21993,35409,34778,41929,23669,67402,3290
,,,,,,,,7550,24839,19867,30781,42468,24909,33029,16479,31810,43616,47840,13316,11163,17158,17773,48452,49200,22075,14073,10446,23124,35384,35608,42807,24666,70843,3475
,,,,,,,,7551,25624,20663,32009,41926,24354,32959,16259,32283,43351,48174,13067,10933,17086,17374,47869,48531,24178,14024,10522,23340,35038,35603,42699,25679,71987,3540
,,,,,,,,7552,26636,21662,33559,42085,24298,32977,16364,32162,43052,49457,13100,10976,16994,17894,48878,49020,24337,13845,10506,23102,36727,36304,43390,26483,71972,3545
,,,,,,,,7553,26642,21647,33533,44138,24901,33713,16832,33025,44290,48668,13231,11048,17085,18660,51041,50642,24181,14174,10829,23551,39805,37970,45207,26444,72632,3581
,,,,,,,,7554,26686,21626,33504,45683,25356,34516,17446,33757,46592,48293,13386,11155,17525,19822,52804,51852,25517,14567,11229,23840,39887,39304,46360,27045,73066,3608
,,,,,,,,7555,27683,22285,34525,45280,28254,35931,18251,33665,47124,49698,14430,12037,18696,20774,54965,54890,26810,14775,11358,23781,41500,39933,48680,27904,72489,3568
,,,,,,,,7556,29107,23409,36274,44639,28291,36486,18229,35625,48871,53174,14460,12061,18686,20347,53930,54019,26334,15522,11903,25359,40727,40206,49181,29187,76673,3781
,,,,,,,,7557,29862,24814,38454,41638,27205,35537,17458,34766,47531,54237,13928,11682,17983,19840,51155,51694,27904,15282,11672,25131,38515,38582,47237,30205,75798,3743
,,,,,,,,7558,30671,26335,40809,38083,26050,33772,16345,33294,44413,56917,13390,11268,17356,18235,48540,48848,27509,14510,10997,24134,35634,36107,44138,30386,72395,3562
,,,,,,,,7559,30106,25819,40009,34503,25162,31597,14947,31441,41165,56222,12712,10784,16383,17692,45069,45335,25858,13626,10207,22901,32825,33395,40748,29476,68570,3361
,,,,,,,,7560,28673,24375,37763,31122,23620,29130,13403,29555,37255,52502,11981,10244,15170,15992,41313,41413,24053,12536,9244,21692,29928,30648,36900,27732,64197,3126
,,,,,,,,7561,26675,22740,35227,27902,21368,26858,12038,27227,33467,48633,11021,9522,13836,13837,37254,37855,21598,11334,8317,19931,27394,28167,33239,25595,58747,2841
,,,,,,,,7562,24728,20625,31946,25666,19939,24729,10939,25165,30432,43791,10333,8947,12757,12927,34992,35409,19450,10367,7722,18952,25933,26507,30607,23358,53597,2569
,,,,,,,,7563,22596,18591,28797,24636,19682,23825,10532,23884,28179,39393,10093,8691,12193,12799,34758,35118,17987,9630,7353,17742,26145,25911,29551,21122,49672,2361
