Region,Resource,Zone,Cluster,AnnualSum
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,224820.52595379183
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,109394.93795432214
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,1.8526027540612693
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,63367.17392518326
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,0.003025226656738692
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,0.002681880606762867
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,0.004568185173026294
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,0.0036742222744026104
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,0.00599130970333445
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,0.0045199063976507515
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,738965.5619075565
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,0.00295763117596493
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,0.010231193113738412
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,0.009780317460337487
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,0.004503699781141445
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,0.009737681334437481
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,0.0033166179483926648
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,3.016418864078713e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,0.0017616386147972299
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,0.0018296859535001568
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,0.015892162965564657
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,0.035310247284936105
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,0.0014816859799062169
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,0.011083784532025829
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,0.02880643499460517
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,0.003053444002303361
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,0.0015888243281256993
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,0.0007914409808882243
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,0.0009059479897237685
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,0.0028696070268312336
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,0.0023081319491507213
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,0.0007500066494924504
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,0.0024045372647394938
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,0.0006325751640092306
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,0.0006383567057295586
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,0.0015949395831320356
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,0.002209246485615527
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,0.0028305408959941945
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,0.003552733756134042
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,0.0022011814531797767
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,0.0014970303189557352
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,0.004323259495567068
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,0.004669516029812937
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,0.0028451981766416615
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,0.004193864977161887
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,0.0013731828546350124
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,0.003771728794944373
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,0.0006092162035613257
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,0.002167370906451363
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,0.0009356648534570431
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,0.0006921676890417121
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,4.792386866842561e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,0.0013605343116759024
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,646028.3656423452
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,375256.8282113513
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,607160.0264736922
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,351879.3512280497
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,0.007439968437046908
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,370870.67718809366
