region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,4.850404723398205,0.0,0.0,0.04307550035302776,3.069190936582301,0.0,0.37538571633671636,0.0,0.0,0.005295596477581622,0.0,0.0,0.0,0.07787137890689554,0.0,0.0,0.0,0.005295596477581622,8.33805687667025,-8.332761280192667
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,29.601108864440008,0.0,0.0,0.0,4.250863237070808,0.0,0.4295371920529594,0.0,0.0,0.07982719295943871,0.0,0.0,0.0,0.07088261736281959,6.756184548170806e-13,0.0,0.04035340165459963,0.07982719295943871,34.28150929356378,-34.20168210060434
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,2.7417709130917016e7,0.0,0.0,3.0974773360022025,19.28749859080045,0.0,1.6915173529912786,0.0,0.0,0.13371953240242498,0.0,0.0,0.0,1.6468312910118357e6,0.0,0.0,0.0,0.13371953240242498,2.7417733207410295e7,-2.741773307369076e7
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,6.166675417229852e6,0.0,0.0,0.26363859950591373,8.854756531741401,0.0,0.9213235472337982,0.0,0.0,0.038307622314960765,0.0,0.0,0.0,99003.59771926608,0.0,0.0,0.0,0.038307622314960765,6.16668545694853e6,-6.166685418640908e6
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,7.318106487585983e8,0.0,0.0,0.0,1.7484093501322433e8,0.0,0.6581661895591715,0.0,0.0,3.316631889007183e6,0.0,0.0,0.0,2.5146726533170957e6,2.7788652742873613e-5,0.0,1.431600572672561e6,3.316631889007183e6,9.066515844299889e8,-9.033349525409817e8
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.221719973166094e6,0.0,0.0,1.5617061346182253,9.524406011367583,0.0,1.2725791809040867,0.0,0.0,0.05414467374950185,0.0,0.0,0.0,260780.88467115856,0.0,0.0,0.0,0.05414467374950185,5.221732331857421e6,-5.221732277712747e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.6970589944842998e6,0.0,0.0,2.2514960320102535,12.361062962692722,0.0,1.4924193613678327,0.0,0.0,0.07839573366783027,0.0,0.0,0.0,84753.78767820523,0.0,0.0,0.0,0.07839573366783027,1.697075099462656e6,-1.6970750210669225e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.2200588377603546e7,0.0,0.0,4.403166326655447e7,2.7155498022107977e8,0.0,1.0798861193971147e6,0.0,0.0,2.0768422884977523e6,0.0,0.0,0.0,3.259574801349736e6,0.0,0.0,0.0,2.0768422884977523e6,3.588671179846349e8,-3.5679027569613713e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,5.469751696850234e6,0.0,0.0,2.701285365193448,15.413796554508883,0.0,1.397487777378916,0.0,0.0,0.10031332663178154,0.0,0.0,0.0,273167.9779395179,0.0,0.0,0.0,0.10031332663178154,5.46977120941993e6,-5.469771109106604e6
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.261515494608364e6,0.0,0.0,1.858388603159193e7,1.0637498352215698e8,0.0,2.9760279845565176e6,0.0,0.0,939208.4181551975,0.0,0.0,0.0,695260.4688584908,0.0,0.0,0.0,939208.4181551975,1.361964130329138e8,-1.352572046147586e8
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.2980899928,0.0,0.0,0.8473557365432066,7.685138099729597,0.0,1.3102825276727272,0.0,0.0,0.03682461132505322,0.0,0.0,0.0,20210.518570485914,0.0,0.0,0.0,0.03682461132505322,404693.14086635667,-404693.10404174536
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214421940884346e6,0.0,0.0,0.4028702178358589,5.337450037267608,0.0,1.0759602900274008,0.0,0.0,0.015543313368685243,0.0,0.0,0.0,78047.99339279595,0.0,0.0,0.0,0.015543313368685243,1.3214490103689795e6,-1.321448994825666e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.1960007374,0.0,0.0,42106.49304545764,297108.21097820805,0.0,1.4360695556850902,0.0,0.0,2447.286899886638,0.0,0.0,0.0,23097.735381935083,0.0,0.0,0.0,2447.286899886638,730287.3360939588,-727840.0491940721
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.4109833399102762e7,0.0,0.0,1.2431421942246247e7,6.3450943140560165e7,0.0,3.100061730795659e6,0.0,0.0,558431.9284211253,0.0,0.0,0.0,704667.2083699728,0.0,0.0,0.0,558431.9284211253,9.309226021270484e7,-9.253382828428371e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902797067378e7,0.0,0.0,1.8833455674690183e7,1.272486125494887e8,0.0,14403.471447989185,0.0,0.0,1.1124641672712415e6,0.0,0.0,0.0,2.634259492590063e6,0.0,0.0,0.0,1.1124641672712415e6,1.7739837449269423e8,-1.76285910325423e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,4.597498225694552,0.0,0.0,0.6006958438790936,5.896710124529904,0.0,2.4702566591884954,0.0,0.0,0.038943158833140964,0.0,0.0,0.0,0.38683958440301114,0.0,0.0,0.0,0.038943158833140964,13.565160853292044,-13.526217694458904
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,5.0331934691227875,0.0,0.0,1.7027088491593998,9.813449793839505,0.0,2.2222022127092984,0.0,0.0,0.07644301947053056,0.0,0.0,0.0,0.36694454915964747,0.0,0.0,0.0,0.07644301947053056,18.77155432483099,-18.69511130536046
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1046448642551205e6,0.0,0.0,553070.860771704,3.2318776293494646e6,0.0,658095.4227616652,0.0,0.0,34668.94540979358,0.0,0.0,0.0,204992.4018258591,0.0,0.0,0.0,34668.94540979358,8.547688777137954e6,-8.51301983172816e6
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.84480709675086e6,0.0,0.0,4.7397694008980775e6,2.378894864028609e7,0.0,58453.48038117975,0.0,0.0,218260.1938863573,0.0,0.0,0.0,491665.1059997254,0.0,0.0,0.0,218260.1938863573,3.843197861831621e7,-3.8213718424429856e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.6768087966024135e6,0.0,0.0,0.6375768550814082,5.736888774856295,0.0,1.0969159793445051,0.0,0.0,0.022664829272962324,0.0,0.0,0.0,312191.9746793131,0.0,0.0,0.0,0.022664829272962324,3.676816267984023e6,-3.6768162453191937e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.412761493197322e6,0.0,0.0,725645.9916108685,4.354252750766382e6,0.0,1.6779198070252368e6,0.0,0.0,44280.74329741621,0.0,0.0,0.0,496880.7234804335,0.0,0.0,0.0,44280.74329741621,1.5170580042599808e7,-1.5126299299302392e7
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.652779627956196e7,0.0,0.0,1.0714840559308617e6,6.534679577145414e6,0.0,1.241157514584393e6,0.0,0.0,57972.259045731334,0.0,0.0,0.0,1.729769234008151e6,0.0,0.0,0.0,57972.259045731334,4.5375117427222624e7,-4.531714516817689e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.529674475892534e8,0.0,0.0,1.823462828876413e8,1.1757769563988466e9,0.0,2.3551577076166328e7,0.0,0.0,9.756210338114798e6,0.0,0.0,0.0,1.0478496401857723e7,0.0,0.0,0.0,9.756210338114798e6,1.5346422639519079e9,-1.5248860536137931e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.545937393536082e6,0.0,0.0,0.28098226250926456,4.878444343694553,0.0,0.8411948072354966,0.0,0.0,0.014115783369806005,0.0,0.0,0.0,681946.0878328239,0.0,0.0,0.0,0.014115783369806005,8.545943394157495e6,-8.545943380041713e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.671373082323283e6,0.0,0.0,1.111751371855949,7.643821417089177,0.0,1.1284497143097927,0.0,0.0,0.038856205305570705,0.0,0.0,0.0,485628.27404618525,0.0,0.0,0.0,0.038856205305570705,8.671382966345785e6,-8.67138292748958e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.433782309515318e7,0.0,0.0,1.2195607886998034,8.061501094844848,0.0,1.144434059120442,0.0,0.0,0.04245211352688819,0.0,0.0,0.0,2.5893992817466734e6,0.0,0.0,0.0,0.04245211352688819,3.433783352064912e7,-3.433783347819701e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.514384519432921e7,0.0,0.0,0.21655782084510453,9.107166273346914,0.0,1.015521879369354,0.0,0.0,0.041117589101699034,0.0,0.0,0.0,1.348172621556539e6,0.0,0.0,0.0,0.041117589101699034,5.5143855533575185e7,-5.51438554924576e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.6058324807765234e9,0.0,0.0,0.0,5.15059190184577e8,0.0,0.4757784400985413,0.0,0.0,1.2460277631300105e7,0.0,0.0,0.0,6.4889086415485535e6,-1.794879301719188e-7,0.0,6.0163955369854005e-6,1.2460277631300105e7,2.1208916714368787e9,-2.1084313938055785e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,20.145287407674626,0.0,0.0,0.0,3.9628916023691465,0.0,0.31145026143852705,0.0,0.0,0.0960948866974484,0.0,0.0,0.0,0.05717641600236382,-1.3809892625156702e-15,0.0,5.3012910654163404e-14,0.0960948866974484,24.4196292714823,-24.323534384784853
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154542804472e9,0.0,0.0,4.9428197797570163e8,5.258507420407542e9,0.0,0.9460125766897709,0.0,0.0,4.692296495748541e7,0.0,0.0,0.0,2.614356283332776e7,0.0,0.0,0.0,4.692296495748541e7,7.866604853609703e9,-7.819681888652218e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,47.88888736392805,0.0,0.0,5.0209624551508565,35.85630155010622,0.0,8.269492401786678,0.0,0.0,0.33025496908868196,0.0,0.0,0.0,2.2677722844001207,0.0,0.0,0.0,0.33025496908868196,97.0356437709718,-96.70538880188312
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872906942932e8,0.0,0.0,2.0558494585581923e8,1.3259013727232232e9,0.0,1.3185181118441926e7,0.0,0.0,1.2480015980650606e7,0.0,0.0,0.0,2.1412859892677564e7,0.0,0.0,0.0,1.2480015980650606e7,1.8436587903917775e9,-1.8311787744111269e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.694780953563461e6,0.0,0.0,1.5375185877775555,10.739811999388106,0.0,1.5066414641363925,0.0,0.0,0.06339790477893974,0.0,0.0,0.0,542942.8185176693,0.0,0.0,0.0,0.06339790477893974,9.694794737535512e6,-9.694794674137607e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.6967366294488055e8,0.0,0.0,1.1347353714431978,8.30915202744761,0.0,1.3175537243228337,0.0,0.0,0.04263846231286458,0.0,0.0,0.0,2.1484392702326935e7,0.0,0.0,0.0,0.04263846231286458,2.696736737063216e8,-2.696736736636831e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.025016346091253e7,0.0,0.0,0.22665759392266072,3.9156143417783356,0.0,0.9272388181253032,0.0,0.0,0.007593543093858799,0.0,0.0,0.0,736964.528045603,0.0,0.0,0.0,0.007593543093858799,1.0250168530423284e7,-1.0250168522829741e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706800995466535e6,0.0,0.0,0.47941953900982825,5.023232654287547,0.0,1.0006693477731765,0.0,0.0,0.016422173920435414,0.0,0.0,0.0,319601.508485775,0.0,0.0,0.0,0.016422173920435414,5.706807498788076e6,-5.7068074823659025e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,5.173008954595438e9,0.0,0.0,0.0,1.6233032433677688e9,0.0,0.48831049696419637,0.0,0.0,3.9217836481943965e7,0.0,0.0,0.0,2.0089061419999067e7,-5.656890406887613e-7,0.0,9.972277389504785e-5,3.9217836481943965e7,6.796312198451518e9,-6.757094361969574e9
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,1.4984420982532787e9,0.0,0.0,4.3066998858737874e8,0.0,0.0,1.7743825730511048e8,1.9024835733250046e9,0.0,1.1730140009542322,0.0,0.0,1.4213527315708097e7,0.0,0.0,0.0,1.2776195195484307e7,0.0,0.0,0.0,1.4213527315708097e7,4.009033918643787e9,-3.9948203913280787e9
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,5.016804076099521,0.0,0.0,1.3109253426839276,0.0,0.0,0.5000260787774755,3.2774452708994724,0.0,0.9100436883480347,0.0,0.0,0.01554008155013184,0.0,0.0,0.0,0.05185242274445204,0.0,0.0,0.0,0.01554008155013184,11.01524445680843,-10.999704375258299
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,4.837821332710808,0.0,0.0,1.8779147471426343,0.0,0.0,0.18200028934860552,0.4676216780160619,0.0,0.21313334672013556,0.0,0.0,0.009852843446546748,0.0,0.0,0.0,0.010686916751482336,2.6963298136978865e-13,0.0,0.0,0.009852843446546748,7.578491393938246,-7.568638550491699
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,4.836867778678832,0.0,0.0,1.897421014883489,0.0,0.0,0.5847499286317893,2.2950393363308375,0.0,0.48726776365333485,0.0,0.0,0.014035219094119743,0.0,0.0,0.0,0.020860743044747745,3.8093711214400057e-13,0.0,0.0,0.014035219094119743,10.101345822178283,-10.087310603084163
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,10.477798402197806,0.0,0.0,3.0629092515048266,0.0,0.0,1.0187640909933844,9.661670139415687,0.0,0.8386879954933408,0.0,0.0,0.07861365186125112,0.0,0.0,0.0,0.09010050539640856,0.0,0.0,0.0,0.07861365186125112,25.059829879605044,-24.981216227743793
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,3.6985970772671375,0.0,0.0,1.00277317999618,0.0,0.0,0.47740611946904754,2.767806338367417,0.0,1.0066270414767935,0.0,0.0,0.013220847040389639,0.0,0.0,0.0,0.03933054564795253,0.0,0.0,0.0,0.013220847040389639,8.953209756576575,-8.939988909536185
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,5.539684261799082,0.0,0.0,2.297866578551193,0.0,0.0,0.2187628832386946,0.5620774940185227,0.0,0.2513166163375836,0.0,0.0,0.009983308711110084,0.0,0.0,0.0,0.01296694086779059,8.847908191886104e-14,0.0,0.007382066189670146,0.009983308711110084,8.869707833945075,-8.859724525233965
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,5.233406348211906,0.0,0.0,2.0990776246224874,0.0,0.0,0.6427528572912617,2.231356165838095,0.0,0.5521457445820862,0.0,0.0,0.013557149238708951,0.0,0.0,0.0,0.022883936525028466,1.1431235112601025e-13,0.0,0.0,0.013557149238708951,10.758738740545835,-10.745181591307126
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,2.4749988273831703e7,0.0,0.0,7.23500922127438e6,0.0,0.0,3.197908986023138e6,3.0328063220898714e7,0.0,1.166028087507981e6,0.0,0.0,257294.60033776233,0.0,0.0,0.0,212829.67723063493,0.0,0.0,0.0,257294.60033776233,6.667699778953591e7,-6.641970318919815e7
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,5.311559322072805,0.0,0.0,1.4400836643900805,0.0,0.0,0.5749333362255704,3.3332294397768614,0.0,1.0678576746605992,0.0,0.0,0.0160606687294237,0.0,0.0,0.0,0.056482639772416514,0.0,0.0,0.0,0.0160606687294237,11.727663437125917,-11.711602768396494
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,6.468044313469424,0.0,0.0,2.6829512575293664,0.0,0.0,0.26216792962935553,0.673600067417779,0.0,0.2764835495489125,0.0,0.0,0.012065003597294208,0.0,0.0,0.0,0.01513998707857208,1.0603433900102751e-13,0.0,0.008619179177595273,0.012065003597294208,10.363247117594835,-10.35118211399754
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,6.2161109626870195,0.0,0.0,2.4932326224591765,0.0,0.0,0.7277293511856657,2.5263573026695347,0.0,0.5858565310929611,0.0,0.0,0.015603562823815618,0.0,0.0,0.0,0.027180975303258362,1.2942525602767226e-13,0.0,0.0,0.015603562823815618,12.549286770094358,-12.533683207270542
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,9.243174514008134,0.0,0.0,2.701999374820064,0.0,0.0,0.8951589495150598,8.489433980861152,0.0,0.8014240190822098,0.0,0.0,0.06974022348984096,0.0,0.0,0.0,0.07948374870475136,0.0,0.0,0.0,0.06974022348984096,22.131190838286617,-22.061450614796776
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,3.657415832858577,0.0,0.0,0.991608014786488,0.0,0.0,0.4710996721983661,2.731244124318329,0.0,1.009386827610758,0.0,0.0,0.013116261936593803,0.0,0.0,0.0,0.0388926280323773,0.0,0.0,0.0,0.013116261936593803,8.860754471772518,-8.847638209835925
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,5.200853107368881,0.0,0.0,2.157319076429796,0.0,0.0,0.2028055541228794,0.5210775975650653,0.0,0.24159932542734514,0.0,0.0,0.00925608989165653,0.0,0.0,0.0,0.01217382643454404,8.202510851559449e-14,0.0,0.00693054695302799,0.00925608989165653,8.323654660913967,-8.31439857102231
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,4.822578925301799,0.0,0.0,1.934298015772399,0.0,0.0,0.5933796303880585,2.0599539650885372,0.0,0.518979437389954,0.0,0.0,0.012538792999156308,0.0,0.0,0.0,0.02108752553702482,1.0553141832118634e-13,0.0,0.0,0.012538792999156308,9.929189973940748,-9.91665118094159
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,10.11917868802137,0.0,0.0,2.9580761942002867,0.0,0.0,0.9333971654588938,8.852074392351136,0.0,0.8537021516493243,0.0,0.0,0.07089727667850898,0.0,0.0,0.0,0.08701666886395201,0.0,0.0,0.0,0.07089727667850898,23.71642859168101,-23.6455313150025
