region,marginal_price,total_demand
BASN,61.86176901922941,117622650.0
CASO,71.84649928158115,115510879.0
CANO,74.45000331274382,178550343.0
FRCC,71.45029637253334,263664150.0
ISNE,105.4647572719827,149354094.0
MISC,62.71022821584127,200796305.0
MISE,69.78170385431343,108618551.0
MISS,63.60366127768803,185407544.0
MISW,58.79890774914224,244560055.0
NWPP,57.68491120253557,213747716.0
NYCW,100.52506400693824,83015898.0
NYUP,73.5618548111105,74762455.0
PJMC,64.68891344145167,125041636.0
PJMD,79.35110754447413,116835353.0
PJME,84.16174714127219,308414943.0
PJMW,68.36912766312838,328889729.0
RMRG,48.630797604130606,100288099.0
SPPC,56.13890485680774,83557695.0
SPPN,53.517177336849144,54220969.0
SPPS,53.63556384860047,131322851.0
SRCA,71.69651882760819,228687588.0
SRCE,65.358305336784,225061849.0
SRSE,70.37556450713616,255962582.0
SRSG,62.14796122381977,147664933.0
TRE,58.374650747436654,442846698.0
TREW,53.584915715385364,20819394.0
