region,marginal_price,total_demand
BASN,66.43879668985402,117622650.0
CASO,69.36049615382257,115510879.0
CANO,72.62260933147006,178550343.0
FRCC,70.83934965166904,263664150.0
ISNE,88.4060425116779,149354094.0
MISC,66.44194215230645,200796305.0
MISE,73.35576032490104,108618551.0
MISS,64.50974921117886,185407544.0
MISW,64.19908305436772,244560055.0
NWPP,59.998513258832645,213747716.0
NYCW,92.64227682710023,83015898.0
NYUP,74.72011054828157,74762455.0
PJMC,68.62926030910583,125041636.0
PJMD,79.422793972414,116835353.0
PJME,84.7968622198702,308414943.0
PJMW,70.271441489785,328889729.0
RMRG,56.45723010433923,100288099.0
SPPC,61.34207730702748,83557695.0
SPPN,59.68848942915402,54220969.0
SPPS,58.287835769987446,131322851.0
SRCA,74.48944188885685,228687588.0
SRCE,66.61015163290394,225061849.0
SRSE,71.33285322297458,255962582.0
SRSG,65.5234600825361,147664933.0
TRE,61.04273147842227,442846698.0
TREW,56.44135746629467,20819394.0
