region,marginal_price,total_demand
BASN,63.189665179494035,117622650.0
CASO,69.07510476270956,115510879.0
CANO,71.7526857889584,178550343.0
FRCC,70.53510013351045,263664150.0
ISNE,94.2499044816341,149354094.0
MISC,66.47505841533447,200796305.0
MISE,72.46434273667097,108618551.0
MISS,66.83856941358569,185407544.0
MISW,63.95315713877699,244560055.0
NWPP,54.47219116368026,213747716.0
NYCW,111.56744062316221,83015898.0
NYUP,70.96114191407668,74762455.0
PJMC,68.88303996024372,125041636.0
PJMD,77.29810930701403,116835353.0
PJME,84.05580168351234,308414943.0
PJMW,69.90498566682832,328889729.0
RMRG,54.53251626544441,100288099.0
SPPC,63.8469772003689,83557695.0
SPPN,60.55863470529693,54220969.0
SPPS,58.257887195647704,131322851.0
SRCA,73.23371288895144,228687588.0
SRCE,66.72113716225262,225061849.0
SRSE,71.28898770724054,255962582.0
SRSG,64.06027370109109,147664933.0
TRE,61.31723059168634,442846698.0
TREW,55.593465700250135,20819394.0
