Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,21589.47536386044,2253.2955121885593,13934.256825342589,17805.45291128637,20199.666196098595,0.0006159859620715823,0.0005207121162008989,0.0005305627691740858,0.0009364127731004146,0.0008023578894829758,0.00042070668124177346,0.0004145837856842311,0.00027119711624302805,0.00022340741758695756,1410.365096386417,0.0009659354054392111,582.1061562294583,1968.1151778528965,0.0,31.47909499592711,675.2065072955403,155.74214206141716,427.9167538197611,525.3055302909481,14.034840334355486,10.597722305089254,21.052293871808715,2.434573062053687,12.889137477209873,23.77334479508787,85.35506329705679,29.072238819103237,97.09681432032907,1059.4068961043865,203.5390586973014,122.17311803239703,92.57081312429524,183.2088082357017,21.159072213020337,111.94962403416494,207.11441897939358,741.9395462951005,252.84030797237023,959.558819716072,7610.544391600944,2045.187650427576,95465.88752328568
t10,21589.475250981384,2253.2954728968184,13934.25680503492,17805.45290966102,20199.666172788,0.0005871885393678516,0.0004945134174944933,0.0005029119064751589,0.0008877728342122363,0.0007414153595915155,0.0004220019217971193,0.0004147777233033107,0.0002977657556048029,0.0002576171513806403,1410.3650946396629,0.000904938854590917,549.1988809062001,1903.8483162500766,0.0,28.820498924591554,630.5974559013846,148.97050835394492,423.46168293376894,481.5055419126948,10.004301846386685,7.554255206083073,15.006479281445113,1.735390933878041,9.187615963638514,16.94609977844464,60.84280519921496,20.72325984655913,65.38062900077455,748.2067683478731,142.38310831883481,172.56413097856236,130.7521428227175,258.77441647914213,29.886115453749866,158.12390315392824,292.5401155135402,1047.9578075828474,357.12599069093795,1093.3767439200901,10384.893224060363,2868.845634734894,99251.73104120183
t11,21589.47545382513,2253.2971615122224,14046.313602254188,17805.45290371384,21224.990519215564,0.0008283921731796552,0.00471627686522443,0.005110018526265365,1760.58456870133,0.034134752939865794,0.0029716116897271624,0.0030766661103336767,0.006132481153461519,0.0012236000781113226,1410.3650958693277,2936.1177691236853,561.2277825248627,1994.1792575005002,0.0,30.71308570556802,653.4277577321477,159.6205272255914,419.50229524886737,547.6270992917252,5.027598954946072,3.7930072150216914,7.500985049839887,0.8635917616080303,4.610918849396844,8.414364096647889,29.58746184649431,10.336878880318036,51.013705722063015,368.60366180012585,92.36321690677119,129.46074593218518,97.11853039352197,196.0799054141325,21.967569948874488,120.15049709801275,229.8402566142257,938.6803712757322,300.1743285207335,1298.2381655497102,10653.421192325364,3486.1336166525266,105446.33364405237
t12,21589.47566434418,2253.2987880085047,14127.266129789614,17805.45289577572,23028.830007644116,0.000986666465004679,0.006362890779607918,0.006884719937592083,4280.865158465474,0.05175529929533039,0.003947872823528434,0.004064122798038611,0.00823011213959662,0.001558698221706629,1410.3650996784768,5724.55983867286,549.0972319922595,2175.428177157544,0.0,36.022465124696886,743.6972698973109,179.22183287567157,416.4156093849057,702.400761570708,3.9806765171778076,3.014404199853174,5.944201814306125,0.6832337080784393,3.6711135139381432,6.779568080059277,24.930306140943223,8.387000298870662,57.129816126036,270.92542782877183,122.12891128745783,117.52553868279905,87.72427081584321,184.50715533555274,20.32638075520472,120.66749837246279,263.9926242396591,1249.6532652185713,353.5172842048291,1644.9831233255666,9647.783033998676,4470.599944257117,113691.33549948627
t13,21589.47606918977,2253.300413112127,14264.568944827428,17805.452888457385,24914.11316090628,0.0011010544741507106,0.007348626318073055,0.007915452790655853,7528.780039036948,0.06263055789611191,0.004567339341350314,0.004697384735870151,0.00955624188896079,0.001765459302533386,1410.365103984555,8030.747580450969,606.1816808408754,2401.1700941347,0.0,43.452130266993635,901.324556372261,203.24581399351632,413.48813787614597,897.3628624296239,3.375333625432089,2.588222472572216,5.0532224261476415,0.5821338633406049,3.1190069176042567,5.73066698328114,21.123496577569643,7.0381404110306685,52.269376175683526,229.89158725948244,81.9093817265127,115.20290143667714,85.28809750129466,181.64919063953175,19.902461568372424,118.71340914233788,263.1268936019873,1444.8471668702398,342.5401414881347,1998.1632860093457,7971.947326131259,5001.576884825088,121218.76738564926
t14,21589.476483632086,2253.3020866758447,14455.307178443902,17805.45287965714,26711.907806155083,0.0011959322548995535,0.008377934710420839,0.008979412622970232,11381.856893607363,0.0730031143116372,0.005193738721164984,0.005329412217623835,0.01090132642298912,0.0019449053087221397,1410.365106011514,10200.89154347615,728.9178898362003,2658.451589711936,0.0,51.675855840883514,1103.751161267207,230.13503853024818,409.51660344443695,1099.4348467182833,2.83642555460538,2.2284242921602084,4.260602404524997,0.4962516685019276,2.626681077071105,4.782505842129742,17.313990928854665,5.863137875969843,46.947138618773465,196.467634396413,48.17465764593837,98.01509609234267,71.9939597174716,153.6962396029581,17.901559206767192,101.97106043385217,220.9882687466397,1271.786234856282,293.14151184532415,2092.395708325951,5918.933095705851,4293.03603876056,126956.41411238379
t15,21589.476908163844,2253.3037450062448,14820.341616202782,17805.452871304497,28446.7566968738,0.0012901405162418199,0.009292823078608974,0.009961924131387162,15518.197819830817,0.0840362826877177,0.005754201913238482,0.005889760678059633,0.012187413633719058,0.002129137286473506,1410.3651130011046,12417.790881069337,889.1290600119595,2893.0131972723,0.0,58.968339751979585,1239.224793173343,256.82724904121443,404.0482331810099,1297.6134918312343,2.316489966857852,1.720136617123455,3.514407748652878,0.4087186359088385,2.1564565641686992,3.89291980186377,13.880636253705244,4.7302615663275445,47.482443732068795,176.99825777942212,39.814439441608435,74.47905300042376,56.563579858086385,111.5773978499883,12.914535543260008,69.33924645580488,136.90743684762302,612.0168090592125,172.7518204905809,2144.8323387079695,2831.9537060521384,3723.6037379904956,131544.4953873627
t16,21589.477335182102,2253.3053592945507,15128.406124941395,17805.45286579376,29699.687234174922,0.0014044657773714516,0.010627641659353966,0.011371865955439365,17891.459429104398,0.1012696989445385,0.0064730624129512694,0.006614037877277027,0.01400770168571122,0.0023547354220422455,1410.3651339709052,14612.25453801024,1012.4049827723527,3047.9345201680794,0.0,63.29932860884321,1307.744962269682,274.5993792510192,398.4582798232765,1451.0373049143886,0.00031014860928102337,0.00030469446738959447,0.00027114462190362833,0.00023644316339217726,0.00025672700932387007,0.00027402263895860224,0.00030359076697264616,0.0002664857610114303,45.047927133959135,101.32911253539842,26.74559571347989,0.00042737952594745386,0.00043194721709143523,0.00035378788934943914,0.00018615167016446154,0.0003519064038943018,0.0003288321200391117,0.0003606206272244637,0.0003183347913658772,2015.460128228682,289.20540852929133,1256.278347239238,131680.11240308697
t17,21589.477760034653,2253.3056325415637,15128.406382728883,17805.452871299316,29851.029565392182,0.0015683730410344394,0.0112184077502167,0.011983262481466216,17891.460127680504,0.10173045101441497,0.00689624911762924,0.007024516063427705,0.014508961819550198,0.002564252377912502,1410.3651424886411,14933.257614787492,1067.599957510531,3047.9352500468676,0.0,63.2999127925624,1309.3115158721637,274.5999112760228,397.30280157131295,1507.799915846296,1.6803449972268113e-5,1.668574951806266e-5,1.706009082698024e-5,1.5093286611552699e-5,1.653798501709757e-5,1.722690465857015e-5,1.7387097385979816e-5,1.636458331318004e-5,47.36608504355379,1.8487253825796154e-5,1.816665594541831e-5,1.956427781072521e-5,1.965918995696315e-5,1.8989985017425238e-5,1.802812150447302e-5,1.905672383496569e-5,1.772958460730923e-5,2.0500223183520825e-5,1.7489006280652113e-5,2459.908685428795,2.4025861397357057e-5,1.7225009249827343e-5,131038.03698889606
t18,21483.574155838527,1976.171144655003,13781.17937520007,17805.452886203446,25586.59778205133,0.001449882808800604,0.009985058882958928,0.01085927582721061,16624.905070625347,0.08849265171810014,0.006292232008840157,0.006376870094511051,0.013006293670777326,0.0023659531576871087,1410.3651647989022,14588.304136020579,1042.503464902354,2900.055012430672,0.0,59.13890335011046,1254.5682099684768,257.44482689559106,404.15131437412384,1450.5889151626766,1.5944282388660165,1.2767450359341526,2.497291311179822,0.2973022204114486,1.5539197413569952,2.7529466231425195,9.552295984169184,3.246637914350434,47.28023731443523,82.71337286029728,19.142750760230808,131.35330549013716,95.3908011252717,195.68235529231632,23.014891082188754,113.00530972193015,187.13603857652674,287.7442806328843,217.69021116419887,4903.015354498945,5788.604487694121,2450.154382638932,135189.8385366172
t19,20670.44048467876,1699.0366749925242,12433.952424624638,17805.45290000668,21322.16637266913,0.0013884686114117477,0.00931421348549874,0.01025018579802568,14689.731953369623,0.08044627233222049,0.005969096580469947,0.006033389859812121,0.012175880062938155,0.002263596074883964,1410.3651966311445,10833.384785330487,956.4206771994061,2684.741363544949,0.0,53.30015062729582,1160.5262230054352,235.0521947628668,408.6147679593022,1290.3326702703691,3.5458751893177967,2.7145669494839466,5.348158870154195,0.6348913804962132,3.3060348600386362,6.004222668329127,20.676061378524775,7.175351187339878,65.043065685847,252.30388347431676,40.97334699024333,232.81263289078115,167.84697229475714,339.502932395974,38.96324352326701,198.28034237840944,343.0658892738716,895.5223558389902,419.7079922625725,6530.439012727495,15020.600393152006,4949.675383942624,137197.78929009027
t20,18756.855158492453,1421.9020373595556,11086.72559245035,17805.45290822776,17057.73496578252,0.0013414344666524938,0.008645461557755594,0.00969448490362123,12446.755974975533,0.07333861075705994,0.005682619772085304,0.005728189234946049,0.011394011289461091,0.00218119009336506,1410.3652264888847,7427.7178640083985,831.4988525894579,2488.901973624607,0.0,47.96144589841985,1052.795466080212,215.95034221265507,410.9669220938633,1049.2615209180321,4.666667910665178,3.494437797331023,6.941006207024996,0.8098911025051013,4.24694221356888,7.865760568893364,28.005920355247326,9.596579827696663,76.33283221004412,370.8317106248785,70.14114922559789,280.0398122650086,189.88421229756344,383.13285074948277,43.16737097999302,225.16587197344617,401.3140105053621,1224.889497960088,523.1590625104659,6989.862623753862,20314.301259086482,6350.723589054688,131019.53731638467
t21,18640.347132260053,1144.7675087104542,9739.499016560085,17805.45290731802,12793.303557259855,0.001303302489228237,0.00793342016609458,0.009135966472731256,9183.053038603553,0.0654752424284036,0.005385589455618922,0.005387996910821679,0.010478435192263913,0.00208605643892166,1410.3652473876455,5031.025939534359,724.4158877975864,2317.122492001579,0.0,43.43336846162108,944.0254002154727,200.81710468067706,414.0532049548288,790.4057377190959,5.226885391281075,3.806557706860142,7.601430057982829,0.8785450405561704,4.651109926865159,8.64974626344646,31.403424991299126,10.954007525391,86.08624419450298,408.76388475559173,50.83388735406402,302.12492062881824,203.22959990914882,409.69693564706637,45.884067574056914,243.72266730610764,446.6846147173403,1493.42944153325,588.3356166948639,7181.857009687535,24130.892193321968,6952.523185090062,123799.43070479248
t22,16552.078324042704,867.632930929131,8392.272330429363,17805.452924612728,8528.873124840298,0.0012632318984432075,0.007218345290785848,0.008597314220404181,7154.028230430876,0.05718684421679799,0.005092661832349262,0.005047226162508015,0.009534574836366537,0.0019918119267774126,1410.365297312665,764.788909305524,598.8013425284736,2143.7947698891076,0.0,39.33203668905149,839.083300778931,187.58632726133987,418.85710176409276,594.0878146267354,5.679212587962623,3.8597323172008546,7.740285744239928,0.8833834918147911,4.708061964775218,8.701988330530439,31.148348098452797,11.77845461108717,81.7910509738467,573.1543378149669,106.55406331623071,316.9343981742629,210.02231817584797,417.3656123407697,45.95010472607515,246.13367626264673,446.7006802697457,1498.5270644170428,600.0250630049223,5248.384301957175,27070.578269540583,7814.965534027226,111048.7166395988
t23,16438.350694768807,590.4984568603678,7045.045418149391,17805.452940824893,4264.441448660821,0.001232223996398068,0.006509412063748014,0.008134205421667696,3440.6455315659414,0.0489115681754358,0.004858998746003239,0.004791760953528128,0.008815348694015594,0.0019251414531979104,1410.3653334372505,487.1294949231842,548.496666491268,2018.8148070535567,0.0,35.17893018260627,744.5093038067988,173.6413778291592,424.9572546477231,489.1620729071356,6.988493554378314,3.821197694321657,7.590568100813392,0.8649024426157795,4.6229255265317555,8.547958034560857,30.923770214757514,14.453994149966075,71.61073334235624,551.0675798201141,111.0500228012706,301.4390813019016,193.1758223328466,394.17019012415307,42.3297402494866,232.1291795539777,438.25247609278927,1608.1601284785193,601.1913811636446,4275.975272297941,23847.85052325048,6536.305582425848,95199.29643372168
t24,16403.026988927653,313.3639302900081,5697.81849465098,17805.452959957845,0.010368933661286705,0.0012005806282279073,0.005678432669651279,0.007646808103282736,272.4546886948532,0.038934008805368424,0.004609892453089642,0.0045142576248284405,0.007992815056944816,0.0018542786055332186,1410.3653839680485,0.0023791013190913213,573.8884727046845,1923.328174228097,0.0,31.178654456393158,670.064774084224,158.83592392570543,431.26256962555266,489.3772365068907,7.93564646504657,3.7483486409618467,7.388458406924703,0.8385313925712911,4.4846823213087745,8.402366862194897,30.94951978238747,16.43961891193734,50.040518045879104,529.439927851347,104.48048607729899,282.0259708083237,173.46202358246524,362.27338774820083,38.13288329674743,213.20762436815073,414.6793030650875,1640.276327046411,583.6614038980125,2753.4031826543933,16112.205505054135,4387.231005248108,73905.21015265776
t25,16403.02680545621,66.9802842432113,4350.591764699282,17805.452974116328,0.010325321606656196,0.0011845819761109402,0.005147093065638599,0.0069909503715204204,0.017289883713300647,0.017006660502118486,0.004310661684186989,0.00416110762699746,0.006837393219648399,0.001783637377007631,1410.3654200427038,0.002369027769282415,687.8090745624102,1931.7145247284527,0.0,29.087106737213684,633.9985224875711,150.0146995818543,434.7047142390579,615.0321854087822,4.105210118961459,3.8902064772017937,7.729169189511949,0.8928011592636607,4.731658388658976,8.72832788225487,31.34155853392385,10.667987705327702,28.35985130278549,351.06384749862946,41.25230075278594,195.8326543155308,153.84860800419943,304.4888145908904,35.16290513604096,186.05624288466868,344.2204593595937,1233.0997506438666,420.21219825779775,1674.2432846864458,11384.405985687214,2590.536726112359,63533.7260313099
t26,16403.02666828504,0.00899687668529613,3041.704305602668,17805.452960055194,0.010360820789491796,0.0011740151447961389,0.004514555130350242,0.006616834931034496,0.016311923471408182,0.016013184424324322,0.004078752070475123,0.003898231458796431,0.006352093137035686,0.001700449873397769,1410.3654012391319,56.12860828051733,890.3538959117552,1926.2496555985174,0.0,31.144858288751333,648.4100134344512,158.12086517694823,427.59171036292986,866.3640362511597,3.6765897848685953,1.7113667555041085,3.4877875352570955,0.3886333729967666,2.1162068591979537,3.9378939466250964,14.972841462788912,4.723258921703877,26.126358882061115,227.44597103942624,19.160913000846044,139.7547890425338,89.39945221337068,188.1215763336178,18.320871189162567,110.36794731055255,218.09271947845798,828.6151498069335,230.81772435629338,1307.360977074961,7768.311828527322,738.6493173420824,55610.55317046074
t27,16403.026538629314,0.008647080525008014,1977.8792396575648,17805.452947039405,0.010382193128268366,0.0011602880801831095,0.00428066190533247,0.0061579005292018985,0.015235896722013281,0.014917796020657424,0.0038218043981837414,0.003592927473650655,0.005771795331409024,0.0016044730783757526,1410.3653915653426,971.1960938310613,1004.2066104179554,1928.1554958973977,0.0,34.422974074312705,683.6908521125889,171.06260206083633,420.7022671881295,1118.2399112484786,1.7236222414398557,0.7577776262069658,1.5193025186900921,0.17275210192097534,0.9321284951217839,1.8558596785310757,6.714156072624409,2.2723570692072625,14.766748980344696,84.60703720068494,0.00015871841307050463,85.79600828714212,45.09474252989297,93.48109259799129,9.984293135422032,55.46542120672239,115.21619305186265,462.71242220305805,139.62088538587778,819.3810355919549,4534.240572979582,0.0010848088828912658,50404.79214902117
t28,16403.025769548043,0.008239834023493497,1473.9414647036406,17805.452934939218,0.01039744256111183,0.0011221379877961251,0.004009895251531282,0.005629345685084531,0.014009792958110152,0.013657928892957163,0.0035317283616047132,0.0032231431901262493,0.0050254463330055114,0.0014907171109105532,1410.3653822536764,2753.839672044793,1029.3669616746333,1977.7666162721023,0.0,36.022158551981605,703.9637164512674,177.5067515719111,416.40087826485154,1295.7194729338746,0.6127275283198114,0.4634576389132316,0.910761986989362,0.10510631393571322,0.5666351646661333,1.734917997294448,6.275162911892689,2.1305059333001157,9.143576664003378,37.08050596964272,3.801166754918907,39.87581295542642,26.010070409192014,52.87032159815086,5.9510237441909135,31.95413852279344,78.85528873596996,310.9481434820959,98.02394230622207,431.66552657780346,2146.2728479224,65.26193390970822,48833.95569165019
t29,16403.02499620903,0.007706410798141608,726.3970717249802,17805.45293292158,0.010406929913534686,0.0010648137524401154,0.0036279096278607034,0.004857832189356278,0.012320361635172208,0.011859020089814494,0.0031422510925208044,0.00260047069509441,0.0033815973803703416,0.0013186573263179687,1410.365380718261,3942.5187408789143,965.8350295395694,2075.953841595672,0.0,35.31247026884152,697.4501790175071,174.6530584854455,414.34922670582483,1348.5813648104374,0.7896423790191579,0.8267747300834183,1.5916977358541307,0.1836552911450673,0.9995901998249002,3.558964950151765,12.78088067544385,4.352503726319948,11.74986926870147,5.2943707292842795e-5,6.990199708663667,22.516574797959084,15.526011103778554,31.40757968242166,3.5475820969443914,18.983199931116445,51.42122387471412,184.2083999304629,62.77395122882679,201.92964203850732,151.77106803985,98.95570988953567,46886.82135335358
