Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.2118919820836895,0.20986779603622308,0.21100415103410092,0.2130182578495336,0.21016179252494652,0.21331670365042843,0.21571930529828676,0.2171477666444455,0.21747373714758853,0.21696839557554468,0.1556776453253403
t2,0.19519801067591624,0.19473030482551923,0.1957846954183128,0.19765352702430272,0.1950030948574832,0.19793044566037163,0.20015975075755504,0.20148517902648674,0.2024546346467076,0.21696839532360054,0.15567764525803668
t3,0.1951980102370045,0.19473030420190882,0.19578469477419225,0.1976535263643509,0.195003094217612,0.19793044500415577,0.2001597500947173,0.20148517835855154,0.20245462802107977,0.21696839531424106,0.1556776452490345
t4,0.17641993678617354,0.17599722410862065,0.17695018215011046,0.17863923186316658,0.17624377165237104,0.17888951087257682,0.18090435652756875,0.1821022784189606,0.18297847258817954,0.21696839488721362,0.15567764524797056
t5,0.17641993694106045,0.17599722376069293,0.17695018185273467,0.17863923164981904,0.1762437714188513,0.17888951079686324,0.18090435645197767,0.18210227834904522,0.18297847208562093,0.21696839435389545,0.1556776452574415
t6,0.18831324583755626,0.18045945899237828,0.1814365785599257,0.1831684530403161,0.1807122582626945,0.18502784427250105,0.18711182642727545,0.18835085327493786,0.19327380663768443,0.1961359690753755,0.15567765100414577
t7,0.2134391396231417,0.21389344010560088,0.2150515915662187,0.21301825978547828,0.2101617944099179,0.21331670481333792,0.21571930648282506,0.21714776783609135,0.2174737383654559,0.21696839560117476,0.22111484208144577
t8,0.21980752157625508,0.21389344232200785,0.21505159390479772,0.21380229213762664,0.21016182281831486,0.2159726556150919,0.2184051714531166,0.2198514182278259,0.22018144728708003,0.21696839567273488,0.6639355658136721
t9,0.22313554588744006,0.21389344104709904,0.21505159262281365,0.21301826109621122,0.21016179468420954,0.21518066566775412,0.21760426127012888,0.21904520453026918,0.21937402338644035,0.21617275467047672,0.22111488098345386
t10,0.2134391396911254,0.18166841305126413,0.1826520784035677,0.18439555457867732,0.18192290489467064,0.18626740250366147,0.1883653459069962,0.1896126733865097,0.18989730970278412,0.18028680181917792,0.19140422054255155
t11,0.2134391396780693,0.15602824442031138,0.16006688747346512,0.16159478071063368,0.15942787774353914,0.1632351720205711,0.18088277325670202,0.182080552320972,0.18295664117876206,0.18028680174338416,0.15567764982057086
