Constraint,CapRes_1,CapRes_2,CapRes_3
t40,3.1790494174523965e-12,6.813942198600187e-12,6.464062488472483e-13
t41,4.28003887311722e-12,8.067398908411928e-12,7.741881433942266e-13
t42,5.9623712827937685e-12,1.1274458370594297e-11,1.1958681065985637e-12
t43,5.835142798444438e-12,1.0904480869802123e-11,1.152936243049032e-12
t44,4.621919139521871e-12,8.201878589214496e-12,9.148822858308006e-13
t45,4.312597240160353e-12,7.128978466814941e-12,8.368519095131185e-13
t46,3.9844526031209e-12,6.349033975069028e-12,7.602359313009339e-13
t47,3.2897266386601673e-12,5.850685247397733e-12,6.779684064039229e-13
t48,3.032492584489036e-12,5.291573837501047e-12,6.266073221879938e-13
t49,3.2274979350154194e-12,4.915618340315534e-12,5.984982551112467e-13
t50,3.2884800828226686e-12,4.225200832675909e-12,5.571683865733502e-13
t51,3.225867253049514e-12,4.1655231109529166e-12,5.644140404599293e-13
t52,3.146862572317124e-12,4.046660800985779e-12,5.591474848284603e-13
t53,3.422792189952792e-12,4.107645111112957e-12,5.62774382613075e-13
t54,3.388208991036928e-12,4.3651285368513914e-12,5.946512258877372e-13
t55,3.59248258705849e-12,4.495619005547649e-12,6.110186733942118e-13
t56,3.703479045234662e-12,4.9754089235385684e-12,6.493133525898732e-13
t57,3.6104018988018236e-12,5.279324093420286e-12,6.197889476745073e-13
t58,3.3726775352783333e-12,5.538118818325971e-12,6.564721667616633e-13
t59,3.51378834646822e-12,5.988873931030041e-12,6.582256098404182e-13
t60,3.8755681937994254e-12,6.3594835809927445e-12,6.674211699980442e-13
t61,3.5205551491119987e-12,6.673127435814294e-12,6.759087483940904e-13
t62,3.422365487955757e-12,6.306747880592918e-12,6.668820824741432e-13
t63,3.5185386716732816e-12,6.003380116110309e-12,6.5283879455032e-13
t64,3.5230234886020975e-12,5.418920091822299e-12,6.48690813410742e-13
t65,3.842526573515465e-12,5.8746386151593494e-12,6.888369403650727e-13
t66,4.463847113434643e-12,7.013300068582743e-12,9.471948294746235e-13
t67,5.270286288766465e-12,1.0354896527291686e-11,1.1188562538611084e-12
t68,5.239503665643189e-12,9.367173585489145e-12,1.1687335980530227e-12
t69,4.86268821540051e-12,8.121262060362318e-12,1.0464241797280883e-12
t70,4.480053652142096e-12,6.1681730882326855e-12,9.277993410306837e-13
t71,3.6805241729530246e-12,5.309205966955925e-12,8.347153273629999e-13
t72,3.2376381262978533e-12,4.5149161165443216e-12,7.395490356479109e-13
t73,2.950932273736098e-12,4.024629212559922e-12,6.710467141837923e-13
t74,2.8816801634384816e-12,3.954904355474593e-12,6.294125090254804e-13
t75,2.918251319995321e-12,3.757153850098951e-12,6.39249115212658e-13
t76,2.9710135708904176e-12,3.958128390697647e-12,6.581330539645609e-13
t77,3.095665846831218e-12,4.035882250119784e-12,6.705552819127025e-13
t78,3.2300111770369155e-12,4.131454286244388e-12,6.884708952400327e-13
t79,3.4097079572067772e-12,1.0723601094311602e-11,7.066509847584238e-13
t80,3.4354704136926752e-12,4.577322499196677e-12,7.824147422885349e-13
t81,3.583054932226051e-12,1.707707505363536e-11,7.934675867536866e-13
t82,3.2660487913454366e-12,5.358723516642351e-12,7.536198435920173e-13
t83,3.5190718347184514e-12,5.721871231701487e-12,7.428134888458816e-13
t84,3.5917906383880943e-12,6.5782202561532665e-12,7.813471452834213e-13
t85,3.9061784311039484e-12,6.629515469672931e-12,7.787797645603621e-13
t86,3.81079675648787e-12,6.428030323128892e-12,7.736590704826686e-13
t87,3.451599814492846e-12,6.134434913750744e-12,7.792621547319434e-13
t88,3.490676971618652e-12,5.762831069363971e-12,7.95767223875346e-13
t89,3.930064816155589e-12,7.134862197007711e-12,1.0110164619292943e-12
t90,6.655426917854904e-12,1.4294668983086756e-11,1.6048412849145113e-12
t91,7.655291945674818e-12,5.408385044371166e-11,1.8734668320943423e-12
t92,8.516758573128622e-12,5.78648292860459e-11,1.870960818890859e-12
t93,7.1191495994668124e-12,4.0792613288457116e-11,1.7115181228808233e-12
t94,6.527108453556855e-12,2.5639036807634927e-11,1.4555052413997709e-12
t95,4.571324100796378e-12,1.7634357810915976e-11,1.1284968942580205e-12
t96,3.879677188474445e-12,1.0119355063622924e-11,9.518007760411121e-13
t97,2.05554206429021e-12,2.6722057953899867e-12,4.026774061359693e-13
t98,2.0283200015755484e-12,2.3351928047356396e-12,3.8781890574499203e-13
t99,2.0316304373618957e-12,2.3912644675629098e-12,3.871167328222031e-13
t100,2.0408628458242314e-12,2.4050497862824612e-12,3.8787889993145355e-13
t101,2.0589499950034194e-12,2.447768337260021e-12,3.714209780152142e-13
t102,2.042718024179554e-12,1.2683316498447222e-11,6.108620726261842e-13
t103,1.3445507156409158e-12,2.6770851598665347e-12,-4.0301248538401443e-13
t104,1.4945777711043477e-12,2.370503996905221e-12,-4.4033255296351784e-13
t105,1.6013227402571986e-12,2.40532064420227e-12,-1.8170816012373074e-12
t106,1.5611958493439966e-12,2.561487708115309e-12,1.3578814718199079e-12
t107,1.6355635711587303e-12,2.6473973670882633e-12,1.9247846326107743e-13
t108,1.8341291767561233e-12,2.880667633722214e-12,4.758924889076313e-13
t109,2.1342055314689626e-12,2.888227019517017e-12,5.623939430072291e-13
t110,2.217032356443056e-12,3.523624522989739e-12,6.160696052058924e-13
t111,2.1711764193928145e-12,2.966588127573321e-12,6.768434936646219e-13
t112,2.342918204930804e-12,3.254688389112919e-12,6.677492179297341e-13
t113,2.457221483014105e-12,3.4809537038633573e-12,7.425632323041689e-13
t114,2.4082744616865975e-12,3.378801357396071e-12,7.530625949545594e-13
t115,2.5845282569123104e-12,4.218862556891729e-12,9.32785639109488e-13
t116,2.9802214248833918e-12,2.0774754639423403e-11,1.0024346937067995e-12
t117,2.6857361429475587e-12,5.085020830490166e-12,2.413066420057294e-12
t118,2.7969672085742775e-12,3.6902356207560515e-12,8.560693419814011e-13
t119,2.9227746074672893e-12,3.2170022736498702e-12,7.330896419656312e-13
t120,2.23596645660259e-12,3.5082784608356666e-12,5.970752490039821e-13
t121,1.9267109767265716e-12,3.850592461861123e-12,4.930018049105286e-13
t122,1.7898759704316636e-12,2.7208835941525153e-12,3.8171259006030017e-13
t123,1.8109987998625472e-12,2.5028150381149058e-12,-4.61920282939742e-12
t124,1.935147982866201e-12,1.0407540098405951e-11,8.806164752886566e-14
t125,2.191163417218799e-12,2.7228176303099e-12,6.463664975907127e-13
t126,3.874852784890134e-12,3.0543858768211293e-12,1.5418660465620567e-12
t127,1.95087429559319e-12,3.276463158522679e-12,3.5148715744208225e-13
t128,2.1514561297954992e-12,3.476748923904901e-12,-5.889927282023621e-14
t129,2.2435445662830925e-12,1.6705424991359234e-11,8.117950004978715e-13
t130,2.5063014369080403e-12,2.0477190443185908e-11,-3.2085516368221537e-13
t131,2.5226540870786895e-12,2.1639615416716196e-11,1.161836203287825e-12
t132,2.6301172494668814e-12,2.2325377204417964e-11,9.34395736198702e-13
t133,2.7133261738211973e-12,4.925355148419974e-12,7.931250620301018e-13
t134,2.8048774012904096e-12,2.896464323090419e-11,2.7590668585725764e-12
t135,3.1571531234116795e-12,6.2148050310176535e-12,1.0621639179880126e-12
t136,3.336782547686591e-12,6.942418501819985e-12,8.823500142046217e-13
t137,3.756117565754573e-12,8.249429182890716e-12,7.922140806222371e-13
t138,5.4295362014249435e-12,3.6716683880545635e-11,1.2363785200188478e-12
t139,6.631087507494538e-12,4.133335316013983e-11,1.3464874342797194e-12
t140,3.2189531316343196e-12,2.269545219142121e-11,3.2795749425944923e-12
t141,2.9845318778325753e-12,5.7677084506303974e-12,-1.1507057092897021e-12
t142,3.0342075297082e-12,5.401613395775774e-12,-1.112416612833518e-12
t143,2.499812756760595e-12,4.6669478303298446e-12,-1.037640277030507e-12
t144,2.5295866341919715e-12,5.516236349232799e-12,4.849384671552816e-13
t145,4.435392299919409e-12,5.170105590531081e-12,1.5348369471106581e-12
t146,2.3201282864882183e-12,1.3516910872227218e-11,4.788256641043192e-13
t147,1.9551492572024468e-12,3.642507601488917e-12,4.4798923817051456e-13
t148,2.701679176970556e-12,3.2477624018406716e-12,3.7430879989856734e-13
t149,2.0843323098663046e-12,1.0510321647491747e-11,-1.03272244694303e-12
t150,2.1353497101689227e-12,9.367279575597788e-12,2.3709682381187797e-12
t151,2.0753346368909253e-12,1.21477446862313e-11,-3.267804465898098e-12
t152,2.482969927097508e-12,1.4673230450193966e-11,2.7640738613825764e-13
t153,2.7691743078057178e-12,1.900546842996156e-11,6.598584895297483e-13
t154,2.984042390257131e-12,2.4205239469587262e-11,2.7007273755161144e-13
t155,2.74445902825376e-12,2.4145079238333344e-11,2.458527738938196e-13
t156,3.1498422285369806e-12,5.2532214098626026e-12,6.24243841258732e-13
t157,4.080944341277541e-12,2.6677170739565354e-11,1.2550786985028281e-12
t158,3.921194694968243e-12,5.604665134702679e-12,1.137823352049434e-12
t159,5.086335052124086e-12,3.286217987667971e-11,-1.2184909907609028e-12
t160,2.8453168744509856e-12,3.9322922808921466e-11,1.044113680154082e-12
t161,5.732796969392916e-12,9.042156414388152e-12,1.753172920496327e-12
t162,3.923920678534848e-12,1.2982857520433075e-11,2.276784582087123e-12
t163,6.2294857698519796e-12,8.576827469772869e-12,1.9801539366539542e-12
t164,2.6432040715462005e-12,2.5700602276883783e-11,2.7282357157203563e-12
t165,3.1645192410185847e-12,2.1970103613484283e-11,1.048474796808455e-12
t166,2.285738729064051e-12,4.572879341557437e-12,6.291676901039858e-13
t167,2.248856053792867e-12,3.4714613441656058e-12,5.441519287976213e-13
t168,2.371911786095271e-12,3.727153058694316e-12,4.69795313521547e-13
t169,2.6808412200659472e-12,1.4281325699516777e-11,4.2636261584932696e-13
t170,2.497659014326939e-12,3.483727001630095e-12,4.043880377478225e-13
t171,1.8881708389012222e-12,1.2999619616581445e-11,3.9301605529796295e-13
t172,2.4426738828078264e-12,1.2057102020231052e-11,4.0365535050505996e-13
t173,1.933000820298648e-12,2.57285982220154e-12,-5.319303611644193e-12
t174,2.1887296928384822e-12,1.095040216332712e-11,4.3403860284717645e-13
t175,1.9267124226974197e-12,1.4034190658133526e-11,4.249386828329703e-13
t176,2.156930638760203e-12,2.9551969531327515e-12,4.905409685524118e-13
t177,2.4313604030086656e-12,1.6278649210309168e-11,5.213554870998707e-13
t178,2.465269313698294e-12,1.8318135407747436e-11,5.527976793700183e-13
t179,2.5843482952970863e-12,1.922503600268038e-11,5.887694139280662e-13
t180,2.873138407848342e-12,3.404066726154976e-12,5.928076941231766e-13
t181,2.3962745325533574e-12,4.249190773681137e-12,6.114053643501513e-13
t182,2.2980362698575527e-12,4.140565777646696e-12,6.036403268935452e-13
t183,2.208212015575553e-12,4.101052629206836e-12,6.309051964194256e-13
t184,2.4068874847088287e-12,4.238457153554518e-12,6.882183617558412e-13
t185,2.634888844481441e-12,4.604409745811016e-12,7.819976284170093e-13
t186,2.98718433703373e-12,4.541351866555518e-12,8.972397444302701e-13
t187,3.30683235356375e-12,4.476866891908005e-12,8.138281345508837e-13
t188,2.7945602078608136e-12,2.127880150501054e-11,4.945987224332115e-13
t189,2.6413630850993427e-12,3.662975731953517e-12,7.269346583941493e-13
t190,2.654004237915315e-12,3.4932837993623847e-12,6.263365700986797e-13
t191,2.430050450248348e-12,3.24580206090048e-12,5.584947322848979e-13
t192,2.086836898047568e-12,3.1192671555705847e-12,4.640587491177403e-13
t193,1.2499345111226381e-11,1.1880849084949303e-11,9.98299787592411e-13
t194,1.816701752229145e-11,1.0231799668117171e-11,2.3727507366734862e-12
t195,3.715271656474654e-12,2.931880660530377e-11,1.0532694584784867e-12
t196,4.035900661776723e-12,2.3162535524903575e-11,1.2693077728421195e-12
t197,5.910174760471922e-12,6.149387254868618e-12,2.099494240846718e-12
t198,6.588209929347904e-12,6.804067192227607e-12,1.3119030727908995e-12
t199,3.817358543141554e-12,7.409717176284032e-12,1.6997175262373167e-12
t200,4.30994340614773e-12,1.0268079547196475e-11,3.1748266169909826e-12
t201,5.780387447527586e-12,5.587947966613082e-11,1.805587142744479e-12
t202,6.168680498547201e-12,8.648442344474172e-11,3.427545308031701e-12
t203,8.09255503356244e-12,8.821272926421006e-11,2.817679945079379e-12
t204,9.365138372310314e-12,5.109301703100038e-10,4.865709531624417e-12
t205,1.2010299287604685e-11,3.6586047120948094e-10,9.160559360118586e-12
t206,1.1348044179896702e-11,2.401836016693713e-10,2.5476155757199067e-11
t207,2.628654405108757e-11,2.0672550073104926e-10,0.014716618841011596
t208,7.200843690288883e-8,1.8418896275948138e-8,0.014716618971621149
t209,0.0147166188471195,0.0137583651322651,0.014716619113928932
t210,0.014716618954745835,0.013758365179959948,1.8020054073552867
t211,0.014716617717019164,2.7617121667215754e-9,0.014716618909902283
t212,1.0368848295298797e-10,1.345985341452557e-10,0.0009582530701915034
t213,2.3795612268549132e-9,3.1919213583922933e-11,5.973437127324802e-11
t214,2.0787426663227114e-10,8.941608358949417e-11,9.923137442946463e-12
t215,2.4169778773840782e-11,1.6868565506810767e-11,3.1372148225283077e-12
t216,3.2503827663412244e-11,4.5069094087124265e-11,7.05634142379872e-12
t217,2.3400304577757843e-11,9.25065907483912e-12,-1.5060505309416515e-13
t218,1.318577425198938e-11,8.131014935552093e-12,1.3711127415730108e-12
t219,6.174506653107216e-12,3.072455350300829e-11,1.5903869123601949e-12
t220,4.659903394597519e-12,8.290600536873305e-12,-5.514016541630088e-13
t221,3.939435133479025e-12,8.765506257973966e-12,-6.416818592318182e-13
t222,5.150004894187348e-12,1.0293444722755216e-11,1.3071333264449963e-12
t223,4.7867979660431754e-12,6.630953951284577e-12,-1.3527334023790641e-12
t224,6.448555076041011e-12,4.473366526018091e-11,7.0451898871592e-13
t225,7.1298481796136234e-12,4.852492021286407e-11,3.439745558083505e-12
t226,7.189689398952429e-12,1.0292680311198766e-11,5.942002821818563e-12
t227,1.1429451802540638e-11,1.1026133267394996e-10,4.955574967925165e-12
t228,1.498516995538859e-11,1.8833918141790845e-10,6.910492700496868e-12
t229,1.0796527678246783e-11,2.1717986701590381e-10,1.0939015613778939e-11
t230,1.251855417122342e-11,1.7934904339134934e-10,2.0393287267060803e-11
t231,1.429593369365379e-11,2.1325950208622457e-11,1.1929736238853134e-10
t232,1.5685521214818823e-11,3.22321123655204e-11,0.009116251859973147
t233,2.2915404257091502e-11,5.6106599402295525e-11,0.013758365308116648
t234,0.014716615119017475,0.013758363822354888,0.015401187727113939
t235,0.014716619103683163,0.013758363934237555,0.013758365332526916
t236,0.014716618819996152,2.3086037296384884e-10,0.009116251779579226
t237,0.00847475463014208,3.7421062952470006e-11,3.1185258286000224e-11
t238,0.006605819256967639,6.543405705896183e-11,5.412308099684954e-12
t239,2.3474753158626418e-11,2.852367501052273e-11,2.224920393255117e-12
t240,8.876011925425226e-12,1.4354674434606572e-11,1.3509365660543956e-12
t241,4.219527539672461e-12,9.63526312713967e-12,1.0859330330249952e-12
t242,4.2865044654689525e-12,7.0123056385497644e-12,9.167915459938488e-13
t243,4.384207405163262e-12,5.138481504633297e-12,8.306281619188717e-13
t244,4.356938798433959e-12,5.033063158251938e-12,8.157737490259726e-13
t245,4.256607643036202e-12,5.221432003690706e-12,8.478717617665147e-13
t246,7.04017078462264e-12,5.64235625511996e-12,9.491778381721725e-13
t247,4.648103780636532e-12,6.295796915984277e-12,1.0702854827117264e-12
t248,4.880033573342323e-12,7.895342604754433e-12,1.3890101463421048e-12
t249,5.768221926092096e-12,1.5570399161525945e-11,3.4961519219527633e-12
t250,6.545175528851929e-12,9.133832723361915e-11,1.3625835152622497e-12
t251,8.598479717260672e-12,2.5829861313406196e-10,4.799223494553485e-12
t252,8.474122368061e-12,0.014716590560305748,1.1583507510768983e-11
t253,1.689491602363142e-10,0.01990866796954581,0.014716618698155425
t254,1.824302663713426e-11,0.023222879980676677,0.014716619150575894
t255,6.971565682037721e-11,0.03719729065933939,3.4193123462797885
t256,2.0026420794891272e-9,0.03719729434753851,3.419312346649423
t257,0.014716619032740023,0.11035656006154965,3.4193123467519317
t258,2.0079334439404475,2.002127709648363,3.419312353381887
t259,2.0110088675572393,2.002127709816342,3.4193123467462456
t260,3.3832061588018187,3.364542318168979,3.393500405142968
t261,1.9847992693477952,1.9533666280983302,2.002097329344885
t262,0.6680783881793987,0.6001375280041726,7.290340955658144e-11
t263,0.014716618945705055,1.0339658138589993e-10,3.349482117190698e-12
t264,1.3472482810815606e-10,2.1617412737997008e-11,1.5616966591247955e-12
t265,2.8441812610353626e-11,1.4234689654682052e-11,1.1704931247536874e-12
t266,9.795495263016265e-12,1.3990069549930845e-11,1.0086190279062801e-12
t267,4.7876368616531514e-12,5.507168352068338e-11,9.248240195052864e-13
t268,4.822481686995429e-12,1.2755078516201858e-11,8.614934189318382e-13
t269,4.835229924591904e-12,1.1542758632675344e-11,8.671700752978574e-13
t270,5.69008550382759e-12,1.1765623793581328e-11,9.539576879640602e-13
t271,4.601768111560075e-12,1.0374824285170922e-11,1.125188278175096e-12
t272,6.0587013131435675e-12,1.2416164075982722e-11,-1.3072462753456868e-12
t273,6.60404049395691e-12,1.2767155786301407e-10,2.461804976949961e-12
t274,8.631168459687619e-12,5.117999077001501e-11,2.036209700197166e-12
t275,1.4305428432905285e-11,0.004757952784372398,4.1687277632350256e-12
t276,0.01471661884703488,0.06471706300294584,7.634264374602972e-12
t277,0.014716619089004335,0.06471706750622944,9.976019555692853e-11
t278,0.032749477081112706,0.06471706805317377,0.014716618889073765
t279,0.6020713017098973,0.30105829633413356,0.5763541157108548
t280,2.0890663326820382,1.9647878122445126,2.054148385570505
t281,2.8109652898284905,2.106128760216728,2.176174082109067
t282,3.4019754126479262,2.106128760721967,3.3769965515442166
t283,2.1226419523544173,2.0958437177886364,2.1062502783310095
t284,2.0785273391768384,2.0535460942784836,1.7269861125125396
t285,2.0753518478814885,2.0513821031071804,0.014716618711672676
t286,0.014716620561286288,0.06327125600867183,5.780514389560971e-12
t287,1.7309747589530995e-9,0.003250683313183196,1.983658928194514e-12
t288,2.606034554385949e-11,2.031869920739672e-11,1.1552788298693623e-12
t289,8.39366853592633e-11,1.2026219349057303e-10,1.8444475344738304e-11
t290,8.022885956139736e-11,5.492146337472756e-10,1.6954726290337126e-11
t291,7.960104166621953e-11,1.0906507578291902e-10,1.564250849534356e-11
t292,8.12307691658702e-11,1.1478937956075138e-10,2.345984557905405e-11
t293,7.782112977149424e-11,1.1652023993455847e-10,-3.339575447459001e-11
t294,8.14976174934103e-11,1.1496490150887735e-10,-4.9867912522877623e-11
t295,7.60963052312737e-11,1.8631405837653875e-10,-1.1307389883930502e-10
t296,8.008820676204973e-11,1.578255390417041e-10,-1.0892485288475368e-11
t297,8.78754989373042e-11,1.8288167883301225e-10,-1.0231674229043978e-10
t298,9.547361649334533e-11,8.227248324909755e-10,-1.637472060694056e-11
t299,1.266208766914416e-10,1.404144914589922e-10,1.789386399887348e-11
t300,1.3157680278096577e-10,1.5067008668331653e-10,1.7354816422725354e-11
t301,1.0940278871203801e-10,1.5054750230542404e-10,1.7427412780136528e-11
t302,1.0860345954819905e-10,1.3780859203526103e-10,1.7849506969389233e-11
t303,1.1462905781564848e-10,1.3615958881913888e-10,1.7548030118220463e-11
t304,1.1701347357020005e-10,1.390296909787956e-10,1.8000875007411632e-11
t305,1.0929286229569434e-10,1.6951382374994625e-10,2.0261085628586237e-11
t306,1.017500997649035e-10,1.4553245657273906e-10,1.8570069372630602e-11
t307,9.86753131280951e-11,1.679903474265605e-10,2.659975744390099e-11
t308,1.0057092612335345e-10,1.710975047939379e-10,2.586191360164589e-11
t309,9.483581821668886e-11,1.6403161521020739e-10,2.3986525698877645e-11
t310,9.143841147500746e-11,1.5194048336781899e-10,2.1766556804678064e-11
t311,8.834438578722955e-11,1.2533228399903473e-10,1.949949620334245e-11
t312,7.922975650892684e-11,1.0821300053324566e-10,1.738371195379427e-11
t313,7.18043727633778e-11,9.317300516345466e-11,1.5443265113508142e-11
t314,7.032349869248923e-11,9.198172119412056e-11,1.5026368602916e-11
t315,7.262700038263258e-11,9.235706790121308e-11,1.5166555340150002e-11
t316,7.313540886004241e-11,9.255555019899249e-11,1.5424642185086468e-11
t317,7.11593040339721e-11,9.861961488144917e-11,1.6002154985231265e-11
t318,7.288716024047485e-11,1.0495417245720708e-10,1.7280920283171368e-11
t319,7.619090120658653e-11,1.0945842938092334e-10,1.812178897939248e-11
t320,9.170177429116692e-11,1.1801718315155588e-10,1.9366610787460383e-11
t321,9.31722942438129e-11,8.701565926558794e-10,1.868476282843882e-11
t322,7.375577356422515e-11,1.2528307548014986e-10,1.9477606736729112e-11
t323,7.96029898857148e-11,1.2915910738265332e-10,1.9450525273695337e-11
t324,8.958584827508614e-11,1.3383031504496476e-10,2.0249426710376266e-11
t325,9.336458066940517e-11,1.3757976731653677e-10,2.154597011027205e-11
t326,9.04241774438291e-11,1.3539715951990694e-10,2.173241521774606e-11
t327,8.941712209766556e-11,1.3297261867870625e-10,2.1801284218657514e-11
t328,9.235217458382329e-11,1.5715373821092875e-10,2.4108676233179655e-11
t329,1.0497862066445908e-10,1.7283697540619956e-10,3.815828407579966e-11
t330,1.1420427799737306e-10,4.556292068881459e-10,1.3791219695371657e-10
t331,1.2957724401754625e-10,4.518391308155225e-10,1.2404528480862627e-10
t332,1.1068438376739676e-10,3.150696615414152e-10,6.960281427885355e-11
t333,1.0218390204699101e-10,2.876530293669987e-10,5.1056620241056925e-11
t334,9.508391564223162e-11,2.578152396248132e-10,4.191233377135213e-11
t335,8.390569719425984e-11,2.2341497757794614e-10,3.303312789930197e-11
t336,7.448089943526871e-11,2.0300208824141942e-10,2.9346621045371356e-11
t337,7.545502991309248e-11,1.7550104097707956e-10,2.5534031059867354e-11
t338,7.218893388109422e-11,1.6557730741493733e-10,2.3436138964068327e-11
t339,7.696745403541129e-11,1.6608286844148533e-10,2.2655049417976907e-11
t340,7.585422694426777e-11,1.655517077985736e-10,2.3356977290131652e-11
t341,7.79477421726003e-11,1.354392561644521e-10,2.4197160361681233e-11
t342,7.92442751750818e-11,1.389606941867593e-10,3.038789267727723e-11
t343,8.526987019837106e-11,2.1728650218583141e-10,4.8749774116865084e-11
t344,9.929928054362207e-11,2.772456506924836e-10,8.606220931684604e-11
t345,1.0557152613788043e-10,3.8472232059520684e-10,7.027379587925663e-11
t346,1.0325014720569471e-10,2.781156770244381e-10,4.546644181507417e-11
t347,9.983828595210832e-11,2.6309585338204144e-10,4.392030836705635e-11
t348,9.862878809580032e-11,3.0266338700515756e-10,4.1074836186620974e-11
t349,9.890311851300861e-11,3.2837948287664436e-10,3.9675804835789734e-11
t350,8.701846845651294e-11,3.1002474789563783e-10,3.668287287126124e-11
t351,9.248520772319676e-11,2.9698762409457264e-10,3.495350910899668e-11
t352,1.0298330248718884e-10,2.788291703271758e-10,3.9609119527146554e-11
t353,1.1328021217237127e-10,9.057882255241394e-10,8.515454846581897e-11
t354,2.615603020265571e-10,0.01471662191441572,2.6100711147960635e-8
t355,2.993308968349798e-10,0.01471663130857834,2.7723298514464944e-8
t356,2.1006015434393505e-10,0.014716614863507782,2.0875708126206535e-10
t357,1.8752304354193453e-10,0.01471660717213485,1.2811480902720125e-10
t358,1.590254243213623e-10,0.014716585008190255,7.372983844133521e-11
t359,1.1153696586512766e-10,0.0008111196278929676,4.860603654331974e-11
t360,1.0344457815645946e-10,0.0007946598658778316,3.709597783743156e-11
t361,9.130145060398003e-11,4.053930306847437e-10,3.6926933876223694e-11
t362,9.062457163706721e-11,2.846887171009148e-10,3.338818358986836e-11
t363,8.960746737110427e-11,1.7193885610768102e-10,3.358249645511685e-11
t364,9.349219561183058e-11,1.753269025311707e-10,3.499905660975098e-11
t365,9.473249165559845e-11,1.8613235375696333e-10,3.6500581674595616e-11
t366,9.790918222372129e-11,1.9012121724418404e-10,4.319633653124454e-11
t367,1.0043024883943485e-10,3.127898917436323e-10,6.215032600622249e-11
t368,1.634005817791153e-10,2.72232638993739e-9,1.1768995266889123e-10
t369,1.3067573086961907e-10,0.003826881598623907,1.1637748974387495e-10
t370,9.98894622913663e-11,4.768682882487797e-9,6.29902364968824e-11
t371,1.1197285963096081e-10,2.8736783573665218e-8,5.2630574785388816e-11
t372,1.5660023430028373e-10,3.2223544323936175e-8,7.232217032451839e-11
t373,1.521401386312881e-10,3.1425345860617846e-8,5.707361455392333e-11
t374,1.7496769969470887e-10,2.2440357267912007e-8,5.535313929494907e-11
t375,2.2708228555005135e-10,2.215753108638103e-8,5.8078520998041276e-11
t376,7.059842351836768e-10,0.006991300171586138,7.553657757267968e-11
t377,0.12065528965078896,0.07778896702595373,6.192223001219917e-10
t378,3.5398723211078638,3.4923991981276696,3.419312026891191
t379,3.4276102831992596,3.3801371544884304,3.2923285795177373
t380,3.4034380045155848,3.3578872089607814,3.920499862742283e-10
