model,zone,planning_year,case,unit,value
SWITCH,SPPS,2030,current_policies_20_week,kg,39657495605.78752
SWITCH,SRCA,2030,current_policies_20_week,kg,87859489242.73758
SWITCH,SRCE,2030,current_policies_20_week,kg,77963591480.65196
SWITCH,SRSE,2030,current_policies_20_week,kg,106492843678.32158
SWITCH,SRSG,2030,current_policies_20_week,kg,38314461493.79644
SWITCH,TRE,2030,current_policies_20_week,kg,84095705772.09407
SWITCH,TREW,2030,current_policies_20_week,kg,4278262508.772244
SWITCH,BASN,2035,current_policies_20_week,kg,32038772885.15985
SWITCH,CANO,2035,current_policies_20_week,kg,18460628808.038235
SWITCH,CASO,2035,current_policies_20_week,kg,18741591946.634
SWITCH,FRCC,2035,current_policies_20_week,kg,73950980044.24742
SWITCH,ISNE,2035,current_policies_20_week,kg,13119545809.664202
SWITCH,MISC,2035,current_policies_20_week,kg,86099558836.62743
SWITCH,MISE,2035,current_policies_20_week,kg,36428874049.08004
SWITCH,MISS,2035,current_policies_20_week,kg,72536497962.62006
SWITCH,MISW,2035,current_policies_20_week,kg,78091631690.03493
SWITCH,NWPP,2035,current_policies_20_week,kg,19471363246.947983
SWITCH,NYCW,2035,current_policies_20_week,kg,5705852392.7532015
SWITCH,NYUP,2035,current_policies_20_week,kg,6892970817.681889
SWITCH,PJMC,2035,current_policies_20_week,kg,18340684360.801384
SWITCH,PJMD,2035,current_policies_20_week,kg,6495701435.019197
SWITCH,PJME,2035,current_policies_20_week,kg,84165929542.95854
SWITCH,PJMW,2035,current_policies_20_week,kg,152057127133.44656
SWITCH,RMRG,2035,current_policies_20_week,kg,40847349407.27544
SWITCH,SPPC,2035,current_policies_20_week,kg,41804876392.85678
SWITCH,SPPN,2035,current_policies_20_week,kg,27963232313.65397
SWITCH,SPPS,2035,current_policies_20_week,kg,45107510371.705246
SWITCH,SRCA,2035,current_policies_20_week,kg,71977862225.70581
SWITCH,SRCE,2035,current_policies_20_week,kg,58838778711.53115
SWITCH,SRSE,2035,current_policies_20_week,kg,97042575434.13315
SWITCH,SRSG,2035,current_policies_20_week,kg,21560304046.52404
SWITCH,TRE,2035,current_policies_20_week,kg,105900961779.22282
SWITCH,TREW,2035,current_policies_20_week,kg,5316846604.301152
SWITCH,BASN,2040,current_policies_20_week,kg,27123567150.190403
SWITCH,CANO,2040,current_policies_20_week,kg,18510054639.0812
SWITCH,CASO,2040,current_policies_20_week,kg,29583240707.357864
SWITCH,FRCC,2040,current_policies_20_week,kg,77671445170.17714
SWITCH,ISNE,2040,current_policies_20_week,kg,18427334364.995846
SWITCH,MISC,2040,current_policies_20_week,kg,66256193934.96996
SWITCH,MISE,2040,current_policies_20_week,kg,20073677201.6241
SWITCH,MISS,2040,current_policies_20_week,kg,72156159237.46364
SWITCH,MISW,2040,current_policies_20_week,kg,77765185631.80048
SWITCH,NWPP,2040,current_policies_20_week,kg,18646633347.015858
SWITCH,NYCW,2040,current_policies_20_week,kg,6086771058.283934
SWITCH,NYUP,2040,current_policies_20_week,kg,6460119787.231061
SWITCH,PJMC,2040,current_policies_20_week,kg,8851355259.494099
SWITCH,PJMD,2040,current_policies_20_week,kg,6939160030.231431
SWITCH,PJME,2040,current_policies_20_week,kg,75180528726.31874
SWITCH,PJMW,2040,current_policies_20_week,kg,90827770383.93697
SWITCH,RMRG,2040,current_policies_20_week,kg,23932027288.04945
SWITCH,SPPC,2040,current_policies_20_week,kg,32872629734.071457
SWITCH,SPPN,2040,current_policies_20_week,kg,23702166082.247692
SWITCH,SPPS,2040,current_policies_20_week,kg,33330915754.38079
SWITCH,SRCA,2040,current_policies_20_week,kg,45182682706.69354
SWITCH,SRCE,2040,current_policies_20_week,kg,40845805651.58558
SWITCH,SRSE,2040,current_policies_20_week,kg,68927235250.10986
SWITCH,SRSG,2040,current_policies_20_week,kg,20352751077.539906
SWITCH,TRE,2040,current_policies_20_week,kg,99176941735.97377
SWITCH,TREW,2040,current_policies_20_week,kg,4740581825.549603
SWITCH,BASN,2045,current_policies_20_week,kg,32514293824.02484
SWITCH,CANO,2045,current_policies_20_week,kg,22439586285.144283
SWITCH,CASO,2045,current_policies_20_week,kg,47342919948.967094
SWITCH,FRCC,2045,current_policies_20_week,kg,88081139576.72098
SWITCH,ISNE,2045,current_policies_20_week,kg,21198711302.202755
SWITCH,MISC,2045,current_policies_20_week,kg,76129904652.22697
SWITCH,MISE,2045,current_policies_20_week,kg,25348731093.28092
SWITCH,MISS,2045,current_policies_20_week,kg,76511997597.53923
SWITCH,MISW,2045,current_policies_20_week,kg,88115495303.39908
SWITCH,NWPP,2045,current_policies_20_week,kg,37199018534.53479
SWITCH,NYCW,2045,current_policies_20_week,kg,9820868941.718836
SWITCH,NYUP,2045,current_policies_20_week,kg,5667427766.524763
SWITCH,PJMC,2045,current_policies_20_week,kg,8006354816.85003
SWITCH,PJMD,2045,current_policies_20_week,kg,4121625867.136217
SWITCH,PJME,2045,current_policies_20_week,kg,75571366118.77646
SWITCH,PJMW,2045,current_policies_20_week,kg,98727235975.64429
SWITCH,RMRG,2045,current_policies_20_week,kg,32073269713.68714
SWITCH,SPPC,2045,current_policies_20_week,kg,23236213004.44817
SWITCH,SPPN,2045,current_policies_20_week,kg,20696620111.478603
SWITCH,SPPS,2045,current_policies_20_week,kg,27860249080.641922
SWITCH,SRCA,2045,current_policies_20_week,kg,46767985102.39925
SWITCH,SRCE,2045,current_policies_20_week,kg,50770918737.37056
SWITCH,SRSE,2045,current_policies_20_week,kg,75156804729.3801
SWITCH,SRSG,2045,current_policies_20_week,kg,29246111560.149513
SWITCH,TRE,2045,current_policies_20_week,kg,102033517708.2976
SWITCH,TREW,2045,current_policies_20_week,kg,4720222078.335246
SWITCH,BASN,2050,current_policies_20_week,kg,32458045922.0278
SWITCH,CANO,2050,current_policies_20_week,kg,23754152725.878056
SWITCH,CASO,2050,current_policies_20_week,kg,52418259117.96466
SWITCH,FRCC,2050,current_policies_20_week,kg,80124823506.52771
SWITCH,ISNE,2050,current_policies_20_week,kg,18071297837.914238
SWITCH,MISC,2050,current_policies_20_week,kg,80907885588.05013
SWITCH,MISE,2050,current_policies_20_week,kg,27998563035.179802
SWITCH,MISS,2050,current_policies_20_week,kg,52407940065.5546
SWITCH,MISW,2050,current_policies_20_week,kg,90005701447.46732
SWITCH,NWPP,2050,current_policies_20_week,kg,39925689455.05626
SWITCH,NYCW,2050,current_policies_20_week,kg,10278105215.149046
SWITCH,NYUP,2050,current_policies_20_week,kg,5728937210.171089
SWITCH,PJMC,2050,current_policies_20_week,kg,7026202875.137368
SWITCH,PJMD,2050,current_policies_20_week,kg,2821599312.866034
SWITCH,PJME,2050,current_policies_20_week,kg,79480060410.27504
SWITCH,PJMW,2050,current_policies_20_week,kg,99647862738.84848
SWITCH,RMRG,2050,current_policies_20_week,kg,18512815888.000683
SWITCH,SPPC,2050,current_policies_20_week,kg,16575244046.847923
SWITCH,SPPN,2050,current_policies_20_week,kg,15586109725.357138
SWITCH,SPPS,2050,current_policies_20_week,kg,20614953891.208416
SWITCH,SRCA,2050,current_policies_20_week,kg,53323509337.42285
SWITCH,SRCE,2050,current_policies_20_week,kg,47470126931.541695
SWITCH,SRSE,2050,current_policies_20_week,kg,69735451100.7903
SWITCH,SRSG,2050,current_policies_20_week,kg,30829852345.127827
SWITCH,TRE,2050,current_policies_20_week,kg,114156407703.35829
SWITCH,TREW,2050,current_policies_20_week,kg,3972788587.0704064
