period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,2.9720600102211853e-08,SWITCH,BASN,BASN_petroleum_liquids_1,Other,current_policies_20_week,all,MWh,2027
2027,1510740.9408000004,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,current_policies_20_week,all,MWh,2027
2027,19362696.76461282,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,current_policies_20_week,all,MWh,2027
2027,9.261203234163987e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,1.032373021143573e-06,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,6.2365875701374e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,6.465567158268623e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,6.002605309821423e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,5.797029204990931e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,4.926456309228971e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,5.192697204340349e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,4.4230290748553013e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,4.724225599761231e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,687382.3474839727,SWITCH,CANO,CANO_batteries_1,Battery,current_policies_20_week,all,MWh,2027
2027,1.2848375705040952e-06,SWITCH,CANO,CANO_battery_moderate_0,Battery,current_policies_20_week,all,MWh,2027
2027,1303464.4876209947,SWITCH,CANO,CANO_biomass_1,Other,current_policies_20_week,all,MWh,2027
2027,624429.1871995756,SWITCH,CANO,CANO_biomass_2,Other,current_policies_20_week,all,MWh,2027
2027,19997184.11672644,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,current_policies_20_week,all,MWh,2027
2027,10101284.323999962,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,current_policies_20_week,all,MWh,2027
2027,230107.31531725166,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,current_policies_20_week,all,MWh,2027
2027,4.429260403947756e-08,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_20_week,all,MWh,2027
2027,7.060906867071711e-08,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_20_week,all,MWh,2027
2027,2.809030425404534e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,1.7618174152652796e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,1.0612472455809727e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,5.030651469584416e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.1402894845591476e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,1.3386484342912097e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.1871641801919725e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,1.6610656712979283e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.8685869817551744e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,1.2498416036411646e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.962308312918173e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,1.1501113941825318e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,894068.3923797986,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,38756024.09225616,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_20_week,all,MWh,2027
2027,4.3855625020599363e-07,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,4.221795978427481e-07,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_20_week,all,MWh,2027
2027,9.343965306056994e-07,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,3178.3999996337698,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,2.3670211459085028e-07,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_20_week,all,MWh,2027
2027,7.711006537033529e-07,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_20_week,all,MWh,2027
2027,8.349731602452319e-07,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_20_week,all,MWh,2027
2027,2.0223831815626787e-07,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,current_policies_20_week,all,MWh,2027
2027,1.219726110147905e-07,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.381916535434976e-07,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_20_week,all,MWh,2027
2027,1.1836155001279282e-07,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_20_week,all,MWh,2027
2027,1.1353866134752077e-07,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.2038709378962844e-07,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_20_week,all,MWh,2027
2027,1.192215781740405e-07,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_20_week,all,MWh,2027
2027,2.0024910772577775e-07,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.7881043401335465e-07,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,current_policies_20_week,all,MWh,2027
2027,1.9003678581969317e-07,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,current_policies_20_week,all,MWh,2027
2027,2822368.0547998594,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,current_policies_20_week,all,MWh,2027
2027,3.427762029825606e-08,SWITCH,CANO,CANO_petroleum_liquids_1,Other,current_policies_20_week,all,MWh,2027
2027,2005750.6560000007,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,current_policies_20_week,all,MWh,2027
2027,14949611.046108156,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,current_policies_20_week,all,MWh,2027
2027,7.211836944913186e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,3.9732954346536563e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,4.020808293904742e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,3.250467892564986e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,2.953781614054406e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,2.8565604540162044e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,3.274346956949895e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,2.9143547387620445e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,2.644065584412154e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,2.6700375423450023e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,2.833549379478375e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,7.747435870077187e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,1.156479409013244e-06,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,8.409029276250584e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,4.1353278698553953e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,5.006196668464029e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,4.580808052748255e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,5.704341679730387e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,3.2754367357177955e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,3.7221691700925624e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,5544880.809874261,SWITCH,CASO,CASO_batteries_1,Battery,current_policies_20_week,all,MWh,2027
2027,1.2818692958394813e-06,SWITCH,CASO,CASO_battery_moderate_0,Battery,current_policies_20_week,all,MWh,2027
2027,1024406.0735995822,SWITCH,CASO,CASO_biomass_1,Other,current_policies_20_week,all,MWh,2027
2027,193019.01319940554,SWITCH,CASO,CASO_biomass_2,Other,current_policies_20_week,all,MWh,2027
2027,2356422.8748345184,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,current_policies_20_week,all,MWh,2027
2027,430649.9999994183,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,current_policies_20_week,all,MWh,2027
2027,15720377.50199997,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,current_policies_20_week,all,MWh,2027
2027,206739.1871999187,SWITCH,CASO,CASO_geothermal_1,Geothermal,current_policies_20_week,all,MWh,2027
2027,262922.1097214768,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,current_policies_20_week,all,MWh,2027
2027,4.4583064409789885e-08,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_20_week,all,MWh,2027
2027,7.154658667335758e-08,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_20_week,all,MWh,2027
2027,6.830498392000774e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.0051793833370166e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.4538803146210296e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,7.716100944557422e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,4.041120426344933e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,4.906569203689432e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.999680768753726e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,3.666967805026159e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.8264964629527827e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.944582779525592e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.2205457079400928e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.00877844497635e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,28285.040014432314,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,37766649.7900768,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_20_week,all,MWh,2027
2027,4.3078944447471157e-07,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,4.848158113405492e-07,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_20_week,all,MWh,2027
2027,20481.600001194696,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,952.5000018676031,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,2.5123378541414344e-07,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_20_week,all,MWh,2027
2027,6.196375772191993e-07,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_20_week,all,MWh,2027
2027,9.886988194784241e-07,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_20_week,all,MWh,2027
2027,2.1783692486455513e-07,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,current_policies_20_week,all,MWh,2027
2027,8.212492185050518e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.0697180650639377e-07,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_20_week,all,MWh,2027
2027,1.1263366673663382e-07,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_20_week,all,MWh,2027
2027,1.0417956990595383e-07,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.1174086707806903e-07,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_20_week,all,MWh,2027
2027,1.1737849838717005e-07,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_20_week,all,MWh,2027
2027,1.4370863207682355e-07,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_20_week,all,MWh,2027
2027,11487930.529134495,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,current_policies_20_week,all,MWh,2027
2027,3.563281997222085e-08,SWITCH,CASO,CASO_petroleum_liquids_1,Other,current_policies_20_week,all,MWh,2027
2027,593296.704,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,current_policies_20_week,all,MWh,2027
2027,30833896.243086964,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,current_policies_20_week,all,MWh,2027
2027,1.3905329130988353e-06,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,6.0084394269548065e-06,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,6.844080708756107e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,7.79809626965932e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,4.3038430591839925e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,5.165877377146577e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,3.272554085657933e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,3.7966011686088426e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,2.9480902062593117e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_20_week,all,MWh,2027
2027,2.893422008215083e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_20_week,all,MWh,2027
2027,1129.4000025109758,SWITCH,FRCC,FRCC_batteries_1,Battery,current_policies_20_week,all,MWh,2027
2027,1.32901207821819e-06,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,current_policies_20_week,all,MWh,2027
2027,820841.5487974734,SWITCH,FRCC,FRCC_biomass_1,Other,current_policies_20_week,all,MWh,2027
2027,1011653.2607995183,SWITCH,FRCC,FRCC_biomass_2,Other,current_policies_20_week,all,MWh,2027
2027,112442.15384976754,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,current_policies_20_week,all,MWh,2027
2027,27387359.99999866,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,current_policies_20_week,all,MWh,2027
2027,285.7605956327829,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,current_policies_20_week,all,MWh,2027
2027,5983105.0499999365,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,current_policies_20_week,all,MWh,2027
2027,4.48467356695884e-08,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_20_week,all,MWh,2027
2027,7.370098092508469e-08,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_20_week,all,MWh,2027
2027,4.212882683672729e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,6.832457660297444e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,7.049242182294443e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,7.539348919138379e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.4244229445652895e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,4.804519881102176e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,6.1849396959542e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.0016510648933017e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,1.43453804164012e-06,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,4.993626072682203e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.052563762181733e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,5.604191575604092e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.7010270197144157e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.435879386489878e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,3.175523234160868e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,6.108833365454966e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,7.968376166795103e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,7.044368000400745e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,6.662468440516064e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,5.009384685410952e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,2.94389164034943e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,9.61121634050006e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,6.716661358993013e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_20_week,all,MWh,2027
2027,2.7175444855734516e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_20_week,all,MWh,2027
2027,158073779.67148095,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_20_week,all,MWh,2027
2027,8451.982146534514,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_20_week,all,MWh,2027
2027,3.8847912403065507e-07,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_20_week,all,MWh,2027
