model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-200-retire,MWh,342524
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-200-retire,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-200-retire,MWh,342524
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,full-base-200-retire,MWh,911426
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2035,full-base-200-retire,MWh,911394
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2040,full-base-200-retire,MWh,911426
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2045,full-base-200-retire,MWh,911430
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2050,full-base-200-retire,MWh,911426
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,full-base-200-retire,MWh,418726
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2035,full-base-200-retire,MWh,418699
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2040,full-base-200-retire,MWh,418726
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2045,full-base-200-retire,MWh,418727
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2050,full-base-200-retire,MWh,418726
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,full-base-200-retire,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2035,full-base-200-retire,MWh,46284
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2040,full-base-200-retire,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2045,full-base-200-retire,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2050,full-base-200-retire,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,full-base-200-retire,MWh,54003
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2035,full-base-200-retire,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2040,full-base-200-retire,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2045,full-base-200-retire,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2050,full-base-200-retire,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,full-base-200-retire,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2035,full-base-200-retire,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2040,full-base-200-retire,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2045,full-base-200-retire,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2050,full-base-200-retire,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2030,full-base-200-retire,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2035,full-base-200-retire,MWh,2218692
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2040,full-base-200-retire,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2045,full-base-200-retire,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2050,full-base-200-retire,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2030,full-base-200-retire,MWh,1307638
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2035,full-base-200-retire,MWh,1307537
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2040,full-base-200-retire,MWh,1307638
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2045,full-base-200-retire,MWh,1307659
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2050,full-base-200-retire,MWh,1307638
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2030,full-base-200-retire,MWh,2041390
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2035,full-base-200-retire,MWh,2041263
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2040,full-base-200-retire,MWh,2041393
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2045,full-base-200-retire,MWh,2041393
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2050,full-base-200-retire,MWh,2041390
USENSYS,MISE,MISE_landbasedwind_class3_moderate_18_anyQual_0,Wind,2030,full-base-200-retire,MWh,16867
USENSYS,MISE,MISE_landbasedwind_class3_moderate_18_anyQual_0,Wind,2035,full-base-200-retire,MWh,16867
USENSYS,MISE,MISE_landbasedwind_class3_moderate_18_anyQual_0,Wind,2040,full-base-200-retire,MWh,16867
USENSYS,MISE,MISE_landbasedwind_class3_moderate_18_anyQual_0,Wind,2045,full-base-200-retire,MWh,16867
USENSYS,MISE,MISE_landbasedwind_class3_moderate_18_anyQual_0,Wind,2050,full-base-200-retire,MWh,16867
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2030,full-base-200-retire,MWh,13416
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2035,full-base-200-retire,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2040,full-base-200-retire,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2045,full-base-200-retire,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2050,full-base-200-retire,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,full-base-200-retire,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2030,full-base-200-retire,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2035,full-base-200-retire,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2040,full-base-200-retire,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2045,full-base-200-retire,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2050,full-base-200-retire,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_20_anyQual_1,Wind,2030,full-base-200-retire,MWh,1286662
USENSYS,MISE,MISE_landbasedwind_class3_moderate_20_anyQual_1,Wind,2035,full-base-200-retire,MWh,1286571
USENSYS,MISE,MISE_landbasedwind_class3_moderate_20_anyQual_1,Wind,2040,full-base-200-retire,MWh,1286662
USENSYS,MISE,MISE_landbasedwind_class3_moderate_20_anyQual_1,Wind,2045,full-base-200-retire,MWh,1286667
USENSYS,MISE,MISE_landbasedwind_class3_moderate_20_anyQual_1,Wind,2050,full-base-200-retire,MWh,1286662
USENSYS,MISE,MISE_landbasedwind_class3_moderate_21_anyQual_1,Wind,2030,full-base-200-retire,MWh,2790960
USENSYS,MISE,MISE_landbasedwind_class3_moderate_21_anyQual_1,Wind,2035,full-base-200-retire,MWh,2790801
USENSYS,MISE,MISE_landbasedwind_class3_moderate_21_anyQual_1,Wind,2040,full-base-200-retire,MWh,2790974
USENSYS,MISE,MISE_landbasedwind_class3_moderate_21_anyQual_1,Wind,2045,full-base-200-retire,MWh,2790974
USENSYS,MISE,MISE_landbasedwind_class3_moderate_21_anyQual_1,Wind,2050,full-base-200-retire,MWh,2790960
USENSYS,MISE,MISE_landbasedwind_class3_moderate_22_anyQual_1,Wind,2030,full-base-200-retire,MWh,1423241
USENSYS,MISE,MISE_landbasedwind_class3_moderate_22_anyQual_1,Wind,2035,full-base-200-retire,MWh,1423106
USENSYS,MISE,MISE_landbasedwind_class3_moderate_22_anyQual_1,Wind,2040,full-base-200-retire,MWh,1423249
USENSYS,MISE,MISE_landbasedwind_class3_moderate_22_anyQual_1,Wind,2045,full-base-200-retire,MWh,1423253
USENSYS,MISE,MISE_landbasedwind_class3_moderate_22_anyQual_1,Wind,2050,full-base-200-retire,MWh,1423249
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,full-base-200-retire,MWh,332683
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-200-retire,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-200-retire,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-200-retire,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-200-retire,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-200-retire,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,full-base-200-retire,MWh,2653411
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-200-retire,MWh,2653547
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-200-retire,MWh,2653363
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-200-retire,MWh,2653559
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-200-retire,MWh,2653565
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-200-retire,MWh,2653559
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,full-base-200-retire,MWh,1954929
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2030,full-base-200-retire,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2035,full-base-200-retire,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2040,full-base-200-retire,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2045,full-base-200-retire,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2050,full-base-200-retire,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,full-base-200-retire,MWh,551865
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-base-200-retire,MWh,551823
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-base-200-retire,MWh,551865
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-base-200-retire,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-base-200-retire,MWh,551865
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2030,full-base-200-retire,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2035,full-base-200-retire,MWh,394610
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,full-base-200-retire,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,full-base-200-retire,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-base-200-retire,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2030,full-base-200-retire,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2035,full-base-200-retire,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2040,full-base-200-retire,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2045,full-base-200-retire,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2050,full-base-200-retire,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2030,full-base-200-retire,MWh,183884
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2035,full-base-200-retire,MWh,183878
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2040,full-base-200-retire,MWh,183884
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2045,full-base-200-retire,MWh,183884
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2050,full-base-200-retire,MWh,183884
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2030,full-base-200-retire,MWh,3868395
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2035,full-base-200-retire,MWh,3868120
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2040,full-base-200-retire,MWh,3868404
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2045,full-base-200-retire,MWh,3868420
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2050,full-base-200-retire,MWh,3868404
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-retire,MWh,30448005
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200-retire,MWh,1883119
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200-retire,MWh,1011861
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200-retire,MWh,817489
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200-retire,MWh,1140687
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200-retire,MWh,1209106
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-retire,MWh,1344632
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-retire,MWh,31028
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-retire,MWh,1089415
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-200-retire,MWh,30
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200-retire,MWh,60
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200-retire,MWh,74240
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-retire,MWh,158487
USENSYS,MISE,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2030,full-base-200-retire,MWh,7897433
USENSYS,MISE,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2035,full-base-200-retire,MWh,26677700
USENSYS,MISE,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2040,full-base-200-retire,MWh,34441020
USENSYS,MISE,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2045,full-base-200-retire,MWh,41463901
USENSYS,MISE,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2050,full-base-200-retire,MWh,44065614
USENSYS,MISE,MISE_naturalgas_hframe_cc_moderate_0,MISE_naturalgas_hframe_cc_moderate_0,2027,full-base-200-retire,MWh,47506358
USENSYS,MISE,MISE_naturalgas_hframe_cc_moderate_0,MISE_naturalgas_hframe_cc_moderate_0,2030,full-base-200-retire,MWh,19630963
USENSYS,MISE,MISE_naturalgas_hframe_cc_moderate_0,MISE_naturalgas_hframe_cc_moderate_0,2035,full-base-200-retire,MWh,12093346
USENSYS,MISE,MISE_naturalgas_hframe_cc_moderate_0,MISE_naturalgas_hframe_cc_moderate_0,2040,full-base-200-retire,MWh,8825351
USENSYS,MISE,MISE_naturalgas_hframe_cc_moderate_0,MISE_naturalgas_hframe_cc_moderate_0,2045,full-base-200-retire,MWh,8460309
USENSYS,MISE,MISE_naturalgas_hframe_cc_moderate_0,MISE_naturalgas_hframe_cc_moderate_0,2050,full-base-200-retire,MWh,7996162
USENSYS,MISE,MISE_nuclear_1,Nuclear,2030,full-base-200-retire,MWh,9419888
USENSYS,MISE,MISE_nuclear_1,Nuclear,2035,full-base-200-retire,MWh,9392037
USENSYS,MISE,MISE_nuclear_1,Nuclear,2040,full-base-200-retire,MWh,9259176
USENSYS,MISE,MISE_nuclear_1,Nuclear,2045,full-base-200-retire,MWh,9255062
USENSYS,MISE,MISE_nuclear_1,Nuclear,2050,full-base-200-retire,MWh,9190841
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2027,full-base-200-retire,MWh,8934920
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2030,full-base-200-retire,MWh,8935565
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2035,full-base-200-retire,MWh,8934809
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2040,full-base-200-retire,MWh,8935588
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2045,full-base-200-retire,MWh,8935638
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2050,full-base-200-retire,MWh,8935584
USENSYS,MISE,MISE_petroleum_liquids_1,Other,2027,full-base-200-retire,MWh,3132
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2027,full-base-200-retire,MWh,410592
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2030,full-base-200-retire,MWh,410592
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2035,full-base-200-retire,MWh,410592
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2040,full-base-200-retire,MWh,410592
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2045,full-base-200-retire,MWh,410592
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2050,full-base-200-retire,MWh,410592
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2027,full-base-200-retire,MWh,2465320
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2030,full-base-200-retire,MWh,2465513
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2035,full-base-200-retire,MWh,2465287
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2040,full-base-200-retire,MWh,2465518
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2045,full-base-200-retire,MWh,2465521
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2050,full-base-200-retire,MWh,2465513
USENSYS,MISE,MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200-retire,MWh,10172769
USENSYS,MISE,MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200-retire,MWh,14894293
USENSYS,MISE,MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-retire,MWh,21586645
USENSYS,MISE,MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-retire,MWh,27544933
USENSYS,MISE,MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-retire,MWh,29599088
USENSYS,MISE,MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2030,full-base-200-retire,MWh,14147343
USENSYS,MISE,MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2035,full-base-200-retire,MWh,14146200
USENSYS,MISE,MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2040,full-base-200-retire,MWh,14147400
USENSYS,MISE,MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2045,full-base-200-retire,MWh,14147466
USENSYS,MISE,MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2050,full-base-200-retire,MWh,14147377
USENSYS,MISS,MISS_batteries_1,Battery,2027,full-base-200-retire,MWh,5556
USENSYS,MISS,MISS_batteries_1,Battery,2030,full-base-200-retire,MWh,11929
USENSYS,MISS,MISS_batteries_1,Battery,2035,full-base-200-retire,MWh,12534
USENSYS,MISS,MISS_batteries_1,Battery,2040,full-base-200-retire,MWh,12589
USENSYS,MISS,MISS_batteries_1,Battery,2045,full-base-200-retire,MWh,12374
USENSYS,MISS,MISS_batteries_1,Battery,2050,full-base-200-retire,MWh,12061
USENSYS,MISS,MISS_battery_moderate_0,Battery,2050,full-base-200-retire,MWh,1667
USENSYS,MISS,MISS_biomass_1,Other,2027,full-base-200-retire,MWh,157248
USENSYS,MISS,MISS_biomass_1,Other,2030,full-base-200-retire,MWh,112424
USENSYS,MISS,MISS_biomass_1,Other,2035,full-base-200-retire,MWh,120731
USENSYS,MISS,MISS_biomass_1,Other,2040,full-base-200-retire,MWh,120830
USENSYS,MISS,MISS_biomass_1,Other,2045,full-base-200-retire,MWh,121959
USENSYS,MISS,MISS_biomass_1,Other,2050,full-base-200-retire,MWh,120617
USENSYS,MISS,MISS_biomass_2,Other,2027,full-base-200-retire,MWh,1799616
USENSYS,MISS,MISS_biomass_2,Other,2030,full-base-200-retire,MWh,1298853
USENSYS,MISS,MISS_biomass_2,Other,2035,full-base-200-retire,MWh,1394725
USENSYS,MISS,MISS_biomass_2,Other,2040,full-base-200-retire,MWh,1393188
USENSYS,MISS,MISS_biomass_2,Other,2045,full-base-200-retire,MWh,1408593
USENSYS,MISS,MISS_biomass_2,Other,2050,full-base-200-retire,MWh,1394923
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,full-base-200-retire,MWh,1348802
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,full-base-200-retire,MWh,1299482
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2035,full-base-200-retire,MWh,1311999
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2040,full-base-200-retire,MWh,1300275
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2045,full-base-200-retire,MWh,1292716
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,full-base-200-retire,MWh,1282889
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2027,full-base-200-retire,MWh,3581649
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2030,full-base-200-retire,MWh,6221631
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2035,full-base-200-retire,MWh,8071309
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2040,full-base-200-retire,MWh,8431917
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2045,full-base-200-retire,MWh,8645007
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2050,full-base-200-retire,MWh,9140494
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-200-retire,MWh,5117254
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-200-retire,MWh,5116873
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-200-retire,MWh,5117279
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-200-retire,MWh,5117292
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-200-retire,MWh,5117259
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-base-200-retire,MWh,9971010
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-base-200-retire,MWh,9970042
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-base-200-retire,MWh,9971040
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-base-200-retire,MWh,9971058
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-base-200-retire,MWh,9971022
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-200-retire,MWh,5114995
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-200-retire,MWh,5114576
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-200-retire,MWh,5115014
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-200-retire,MWh,5115037
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-200-retire,MWh,5115008
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-200-retire,MWh,8770715
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-200-retire,MWh,8770017
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-200-retire,MWh,8770750
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-200-retire,MWh,8770782
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-200-retire,MWh,8770737
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-200-retire,MWh,79133
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-retire,MWh,142518560
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200-retire,MWh,21421331
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200-retire,MWh,12309986
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200-retire,MWh,9665043
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200-retire,MWh,10547376
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200-retire,MWh,10090630
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-retire,MWh,4180520
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-retire,MWh,2890218
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-200-retire,MWh,16
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200-retire,MWh,16
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200-retire,MWh,43074
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200-retire,MWh,89825
