region,marginal_price,total_demand
BASN,52.6918178391085,154373402.0
CASO,56.39781746214275,141559023.0
CANO,59.260739850403056,219102255.0
FRCC,59.26793440007007,305390926.0
ISNE,95.21444595054085,185912448.0
MISC,52.61361445826636,243790194.0
MISE,57.928908644594316,126030936.0
MISS,54.70440034683011,223677305.0
MISW,51.64593663560659,294141188.0
NWPP,49.49048869456634,260888430.0
NYCW,118.84909579361369,97972883.0
NYUP,61.05322987510674,85901025.0
PJMC,55.7803603699645,142659266.0
PJMD,67.2957200183198,134294097.0
PJME,86.09079282657126,361596414.0
PJMW,55.138172079496485,381430632.0
RMRG,44.94514751719882,129535560.0
SPPC,50.343007874832814,101870818.0
SPPN,49.09800668483659,67540119.0
SPPS,46.41016413123503,162787259.0
SRCA,59.852037450854844,263347390.0
SRCE,53.98343114255717,264512199.0
SRSE,59.15342394087349,303257618.0
SRSG,54.44405235557201,183293864.0
TRE,49.0112457874515,515960435.0
TREW,44.08940742472153,24676479.0
