region,marginal_price,total_demand
BASN,58.62782884122115,177158138.0
CASO,58.56858317586132,158791938.0
CANO,62.8653127797821,245898072.0
FRCC,57.39869424640139,334048179.0
ISNE,99.12443873835596,210413923.0
MISC,51.92792919023968,264171318.0
MISE,57.10461059549813,137137308.0
MISS,53.24658740080093,242486982.0
MISW,52.472049389108065,324181570.0
NWPP,61.887746813724206,300529644.0
NYCW,107.67253715925263,106442119.0
NYUP,76.55539873155807,92400602.0
PJMC,54.968757869688446,152682741.0
PJMD,64.58375557867265,145712440.0
PJME,80.84298141124944,389826566.0
PJMW,54.236841062495195,412215498.0
RMRG,49.75441472977069,150676430.0
SPPC,50.07142724465628,108907378.0
SPPN,50.03236749500418,74985567.0
SPPS,46.44775968631055,177543457.0
SRCA,59.096993628379415,287884867.0
SRCE,53.37884791468349,285639456.0
SRSE,57.679642311030975,333542368.0
SRSG,57.37028973408929,204888767.0
TRE,48.57108078744869,555402906.0
TREW,44.96516759158647,26667903.0
