model,zone,planning_year,case,unit,value
SWITCH,MISE,2030,base_20_week,kg,4962610001.786857
SWITCH,MISS,2030,base_20_week,kg,12549580071.735634
SWITCH,MISW,2030,base_20_week,kg,6599691538.5036955
SWITCH,NWPP,2030,base_20_week,kg,656404220.7017602
SWITCH,NYCW,2030,base_20_week,kg,3827794843.871069
SWITCH,NYUP,2030,base_20_week,kg,3592758835.281178
SWITCH,PJMC,2030,base_20_week,kg,5322968735.169907
SWITCH,PJMD,2030,base_20_week,kg,5264742061.6128025
SWITCH,PJME,2030,base_20_week,kg,35763503205.66937
SWITCH,PJMW,2030,base_20_week,kg,14176600717.757198
SWITCH,RMRG,2030,base_20_week,kg,242132673.1050422
SWITCH,SPPC,2030,base_20_week,kg,669713434.6866246
SWITCH,SPPN,2030,base_20_week,kg,124284208.14183857
SWITCH,SPPS,2030,base_20_week,kg,4714845696.184263
SWITCH,SRCA,2030,base_20_week,kg,6041807812.759977
SWITCH,SRCE,2030,base_20_week,kg,7014541301.9380865
SWITCH,SRSE,2030,base_20_week,kg,8742322210.24089
SWITCH,SRSG,2030,base_20_week,kg,5067545772.746154
SWITCH,TRE,2030,base_20_week,kg,17691488821.804443
SWITCH,TREW,2030,base_20_week,kg,2889930358.1163416
SWITCH,BASN,2035,base_20_week,kg,2302400323.167175
SWITCH,CANO,2035,base_20_week,kg,2791685235.5037827
SWITCH,CASO,2035,base_20_week,kg,4424440874.946515
SWITCH,FRCC,2035,base_20_week,kg,9023594534.060158
SWITCH,ISNE,2035,base_20_week,kg,13325127796.589203
SWITCH,MISC,2035,base_20_week,kg,3172702785.81525
SWITCH,MISE,2035,base_20_week,kg,3537773950.6196847
SWITCH,MISS,2035,base_20_week,kg,7272815533.45904
SWITCH,MISW,2035,base_20_week,kg,5200894703.258884
SWITCH,NWPP,2035,base_20_week,kg,1559686879.949834
SWITCH,NYCW,2035,base_20_week,kg,1482573712.6328068
SWITCH,NYUP,2035,base_20_week,kg,2026051922.28644
SWITCH,PJMC,2035,base_20_week,kg,3607295571.9379177
SWITCH,PJMD,2035,base_20_week,kg,3786016624.9120607
SWITCH,PJME,2035,base_20_week,kg,22516755107.75282
SWITCH,PJMW,2035,base_20_week,kg,11009006026.462582
SWITCH,RMRG,2035,base_20_week,kg,321820262.2097395
SWITCH,SPPC,2035,base_20_week,kg,498809842.4436905
SWITCH,SPPN,2035,base_20_week,kg,145794053.2332134
SWITCH,SPPS,2035,base_20_week,kg,3078630637.6708856
SWITCH,SRCA,2035,base_20_week,kg,4549947174.848283
SWITCH,SRCE,2035,base_20_week,kg,4853758423.574512
SWITCH,SRSE,2035,base_20_week,kg,6883243461.144879
SWITCH,SRSG,2035,base_20_week,kg,4044554310.206998
SWITCH,TRE,2035,base_20_week,kg,6818357468.179473
SWITCH,TREW,2035,base_20_week,kg,1766262786.1894803
SWITCH,BASN,2040,base_20_week,kg,3243903255.693658
SWITCH,CANO,2040,base_20_week,kg,3387778756.624164
SWITCH,CASO,2040,base_20_week,kg,4826997642.6973295
SWITCH,FRCC,2040,base_20_week,kg,9204481433.61123
SWITCH,ISNE,2040,base_20_week,kg,12565065946.062346
SWITCH,MISC,2040,base_20_week,kg,3278190571.89766
SWITCH,MISE,2040,base_20_week,kg,3235547279.472992
SWITCH,MISS,2040,base_20_week,kg,6923602509.686361
SWITCH,MISW,2040,base_20_week,kg,4912310132.079256
SWITCH,NWPP,2040,base_20_week,kg,2055739270.2946124
SWITCH,NYCW,2040,base_20_week,kg,1164487557.9986792
SWITCH,NYUP,2040,base_20_week,kg,1818197113.7482333
SWITCH,PJMC,2040,base_20_week,kg,3024125878.6579466
SWITCH,PJMD,2040,base_20_week,kg,3186606465.0298038
SWITCH,PJME,2040,base_20_week,kg,17604887864.3843
SWITCH,PJMW,2040,base_20_week,kg,10991358450.792406
SWITCH,RMRG,2040,base_20_week,kg,554947791.5517944
SWITCH,SPPC,2040,base_20_week,kg,529592106.9624359
SWITCH,SPPN,2040,base_20_week,kg,200864278.67798933
SWITCH,SPPS,2040,base_20_week,kg,2736340438.9084005
SWITCH,SRCA,2040,base_20_week,kg,4732185141.119297
SWITCH,SRCE,2040,base_20_week,kg,4456564034.565972
SWITCH,SRSE,2040,base_20_week,kg,6950198031.246682
SWITCH,SRSG,2040,base_20_week,kg,4227250222.9578376
SWITCH,TRE,2040,base_20_week,kg,7524196082.070201
SWITCH,TREW,2040,base_20_week,kg,1408406094.6959534
SWITCH,BASN,2045,base_20_week,kg,2855693872.900438
SWITCH,CANO,2045,base_20_week,kg,3608915021.1064296
SWITCH,CASO,2045,base_20_week,kg,4735324501.898681
SWITCH,FRCC,2045,base_20_week,kg,9651524669.19556
SWITCH,ISNE,2045,base_20_week,kg,13419357507.11996
SWITCH,MISC,2045,base_20_week,kg,3698836247.0399256
SWITCH,MISE,2045,base_20_week,kg,3556621481.4216847
SWITCH,MISS,2045,base_20_week,kg,7513890639.235212
SWITCH,MISW,2045,base_20_week,kg,4620188799.48908
SWITCH,NWPP,2045,base_20_week,kg,2024793162.9339905
SWITCH,NYCW,2045,base_20_week,kg,1121753035.3434238
SWITCH,NYUP,2045,base_20_week,kg,2004426969.6685314
SWITCH,PJMC,2045,base_20_week,kg,3082339143.6506824
SWITCH,PJMD,2045,base_20_week,kg,2855939931.2430673
SWITCH,PJME,2045,base_20_week,kg,16734810577.959724
SWITCH,PJMW,2045,base_20_week,kg,12087417728.15835
SWITCH,RMRG,2045,base_20_week,kg,579720402.0856537
SWITCH,SPPC,2045,base_20_week,kg,571506442.1025784
SWITCH,SPPN,2045,base_20_week,kg,239147607.60069507
SWITCH,SPPS,2045,base_20_week,kg,2738065275.247158
SWITCH,SRCA,2045,base_20_week,kg,5395862307.889496
SWITCH,SRCE,2045,base_20_week,kg,4750127213.214549
SWITCH,SRSE,2045,base_20_week,kg,8006604092.464006
SWITCH,SRSG,2045,base_20_week,kg,3944202568.149585
SWITCH,TRE,2045,base_20_week,kg,8374177027.6315975
SWITCH,TREW,2045,base_20_week,kg,1352508542.959524
SWITCH,BASN,2050,base_20_week,kg,2429293599.9995055
SWITCH,CANO,2050,base_20_week,kg,3254347313.024583
SWITCH,CASO,2050,base_20_week,kg,4500414648.782154
SWITCH,FRCC,2050,base_20_week,kg,8703244190.586508
SWITCH,ISNE,2050,base_20_week,kg,13211456766.497017
SWITCH,MISC,2050,base_20_week,kg,3308041854.24777
SWITCH,MISE,2050,base_20_week,kg,3732521682.9358497
SWITCH,MISS,2050,base_20_week,kg,6753924508.67714
SWITCH,MISW,2050,base_20_week,kg,3988648111.454627
SWITCH,NWPP,2050,base_20_week,kg,1905515701.3984103
SWITCH,NYCW,2050,base_20_week,kg,1006204388.3981711
SWITCH,NYUP,2050,base_20_week,kg,1984524168.2448406
SWITCH,PJMC,2050,base_20_week,kg,2751599518.8894515
SWITCH,PJMD,2050,base_20_week,kg,1497718957.1684065
SWITCH,PJME,2050,base_20_week,kg,13737819091.382515
SWITCH,PJMW,2050,base_20_week,kg,11341514025.65633
SWITCH,RMRG,2050,base_20_week,kg,421523054.7067997
SWITCH,SPPC,2050,base_20_week,kg,440167646.0709885
SWITCH,SPPN,2050,base_20_week,kg,206014232.2323631
SWITCH,SPPS,2050,base_20_week,kg,2186416920.8562016
SWITCH,SRCA,2050,base_20_week,kg,4609958313.970235
SWITCH,SRCE,2050,base_20_week,kg,3932516850.052817
SWITCH,SRSE,2050,base_20_week,kg,7655013173.627045
SWITCH,SRSG,2050,base_20_week,kg,3172721354.069605
SWITCH,TRE,2050,base_20_week,kg,7968444365.646943
SWITCH,TREW,2050,base_20_week,kg,1144451158.0565848
