model,line_name,planning_year,case,unit,value
SWITCH,PJMC_to_MISW,2030,base_20_week,MW,1618.9313699999998
SWITCH,PJME_to_NYUP,2030,base_20_week,MW,1476.77072
SWITCH,PJME_to_PJMW,2030,base_20_week,MW,3247.0957499999995
SWITCH,PJME_to_NYCW,2030,base_20_week,MW,3329.7908000000007
SWITCH,PJME_to_PJMD,2030,base_20_week,MW,4229.38292
SWITCH,MISE_to_MISC,2030,base_20_week,MW,2234.68114
SWITCH,MISE_to_PJMW,2030,base_20_week,MW,0.0
SWITCH,MISE_to_MISW,2030,base_20_week,MW,190.39609
SWITCH,ISNE_to_NYUP,2030,base_20_week,MW,2592.29486
SWITCH,ISNE_to_NYCW,2030,base_20_week,MW,0.0
SWITCH,MISC_to_SPPC,2030,base_20_week,MW,6618.955199999999
SWITCH,MISC_to_PJMW,2030,base_20_week,MW,2.0000000404252205e-05
SWITCH,MISC_to_SRCE,2030,base_20_week,MW,0.0
SWITCH,MISC_to_SPPS,2030,base_20_week,MW,4920.138199999999
SWITCH,MISC_to_MISS,2030,base_20_week,MW,0.0
SWITCH,MISC_to_SPPN,2030,base_20_week,MW,5417.23505
SWITCH,MISC_to_MISW,2030,base_20_week,MW,0.0
SWITCH,CANO_to_BASN,2030,base_20_week,MW,0.0
SWITCH,CANO_to_CASO,2030,base_20_week,MW,0.0
SWITCH,CANO_to_NWPP,2030,base_20_week,MW,0.0
SWITCH,TREW_to_TRE,2030,base_20_week,MW,0.0
SWITCH,TREW_to_SPPS,2030,base_20_week,MW,5845.422910000001
SWITCH,SPPC_to_SPPS,2030,base_20_week,MW,1.0000000202126103e-05
SWITCH,SPPC_to_MISS,2030,base_20_week,MW,2188.91884
SWITCH,SPPC_to_SPPN,2030,base_20_week,MW,0.0
SWITCH,SPPC_to_MISW,2030,base_20_week,MW,0.00045
SWITCH,FRCC_to_SRSE,2030,base_20_week,MW,0.0
SWITCH,TRE_to_SPPS,2030,base_20_week,MW,6766.88411
SWITCH,SRCA_to_PJMW,2030,base_20_week,MW,0.0
SWITCH,SRCA_to_SRCE,2030,base_20_week,MW,0.0
SWITCH,SRCA_to_PJMD,2030,base_20_week,MW,0.0
SWITCH,SRCA_to_SRSE,2030,base_20_week,MW,0.0
SWITCH,NYUP_to_NYCW,2030,base_20_week,MW,0.0
SWITCH,PJMW_to_SRCE,2030,base_20_week,MW,0.0
SWITCH,PJMW_to_PJMD,2030,base_20_week,MW,0.0
SWITCH,BASN_to_RMRG,2030,base_20_week,MW,0.0
SWITCH,BASN_to_CASO,2030,base_20_week,MW,0.0
SWITCH,BASN_to_NWPP,2030,base_20_week,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_20_week,MW,0.0
SWITCH,SRCE_to_MISS,2030,base_20_week,MW,0.0
SWITCH,SRCE_to_SRSE,2030,base_20_week,MW,0.0
SWITCH,SPPS_to_MISS,2030,base_20_week,MW,16969.99979
SWITCH,SPPS_to_SRSG,2030,base_20_week,MW,5400.52007
SWITCH,SPPS_to_SPPN,2030,base_20_week,MW,4290.226390000001
SWITCH,RMRG_to_NWPP,2030,base_20_week,MW,4999.08253
SWITCH,RMRG_to_SRSG,2030,base_20_week,MW,2195.16533
SWITCH,MISS_to_SRSE,2030,base_20_week,MW,5391.51964
SWITCH,CASO_to_NWPP,2030,base_20_week,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_20_week,MW,1427.7039599999998
SWITCH,SPPN_to_MISW,2030,base_20_week,MW,0.0
SWITCH,NWPP_to_SPPN,2030,base_20_week,MW,0.0344
SWITCH,NWPP_to_MISW,2030,base_20_week,MW,0.0
SWITCH,RMRG_to_SPPN,2030,base_20_week,MW,2378.32392
SWITCH,RMRG_to_SPPC,2030,base_20_week,MW,5696.09219
SWITCH,SRSG_to_TRE,2030,base_20_week,MW,3028.80664
SWITCH,PJMC_to_MISC,2035,base_20_week,MW,0.0
SWITCH,PJMC_to_PJMW,2035,base_20_week,MW,3.0000000151630957e-05
SWITCH,PJMC_to_MISW,2035,base_20_week,MW,2.0000000404252205e-05
SWITCH,PJME_to_NYUP,2035,base_20_week,MW,3653.7977300000002
SWITCH,PJME_to_PJMW,2035,base_20_week,MW,19328.06204
SWITCH,PJME_to_NYCW,2035,base_20_week,MW,3353.195169999999
SWITCH,PJME_to_PJMD,2035,base_20_week,MW,0.0
SWITCH,MISE_to_MISC,2035,base_20_week,MW,362.07468000000017
SWITCH,MISE_to_PJMW,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,MISE_to_MISW,2035,base_20_week,MW,0.0
SWITCH,ISNE_to_NYUP,2035,base_20_week,MW,5617.98694
SWITCH,ISNE_to_NYCW,2035,base_20_week,MW,1094.80891
SWITCH,MISC_to_SPPC,2035,base_20_week,MW,1.0000001566368155e-05
SWITCH,MISC_to_PJMW,2035,base_20_week,MW,0.0
SWITCH,MISC_to_SRCE,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,MISC_to_SPPS,2035,base_20_week,MW,0.0
SWITCH,MISC_to_MISS,2035,base_20_week,MW,0.0
SWITCH,MISC_to_SPPN,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,MISC_to_MISW,2035,base_20_week,MW,0.0
SWITCH,CANO_to_BASN,2035,base_20_week,MW,0.0
SWITCH,CANO_to_CASO,2035,base_20_week,MW,0.0
SWITCH,CANO_to_NWPP,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,TREW_to_TRE,2035,base_20_week,MW,0.0
SWITCH,TREW_to_SPPS,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,SPPC_to_SPPS,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,SPPC_to_MISS,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,SPPC_to_SPPN,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,SPPC_to_MISW,2035,base_20_week,MW,0.00022000000000000014
SWITCH,FRCC_to_SRSE,2035,base_20_week,MW,0.0
SWITCH,TRE_to_SPPS,2035,base_20_week,MW,2.0000000404252205e-05
SWITCH,SRCA_to_PJMW,2035,base_20_week,MW,9.999999974752427e-06
SWITCH,SRCA_to_SRCE,2035,base_20_week,MW,0.0
SWITCH,SRCA_to_PJMD,2035,base_20_week,MW,404.4091900000001
SWITCH,SRCA_to_SRSE,2035,base_20_week,MW,9.999999974752427e-06
SWITCH,NYUP_to_NYCW,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,PJMW_to_SRCE,2035,base_20_week,MW,0.0
SWITCH,PJMW_to_PJMD,2035,base_20_week,MW,1.0000000656873453e-05
SWITCH,BASN_to_RMRG,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,BASN_to_CASO,2035,base_20_week,MW,2.0000000404252205e-05
SWITCH,BASN_to_NWPP,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,BASN_to_SRSG,2035,base_20_week,MW,0.0
SWITCH,SRCE_to_MISS,2035,base_20_week,MW,0.0
SWITCH,SRCE_to_SRSE,2035,base_20_week,MW,0.0
SWITCH,SPPS_to_MISS,2035,base_20_week,MW,1185.8100599999998
SWITCH,SPPS_to_SRSG,2035,base_20_week,MW,0.0
SWITCH,SPPS_to_SPPN,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,RMRG_to_NWPP,2035,base_20_week,MW,0.0003500000002532033
SWITCH,RMRG_to_SRSG,2035,base_20_week,MW,1.0000000202126103e-05
SWITCH,MISS_to_SRSE,2035,base_20_week,MW,9.999999747378752e-06
SWITCH,CASO_to_NWPP,2035,base_20_week,MW,0.0
SWITCH,CASO_to_SRSG,2035,base_20_week,MW,1360.4804100000001
SWITCH,SPPN_to_MISW,2035,base_20_week,MW,0.0
SWITCH,NWPP_to_SPPN,2035,base_20_week,MW,0.0021800000000000014
SWITCH,NWPP_to_MISW,2035,base_20_week,MW,0.0
SWITCH,RMRG_to_SPPN,2035,base_20_week,MW,467.22562000000016
SWITCH,RMRG_to_SPPC,2035,base_20_week,MW,6.000000030326191e-05
SWITCH,SRSG_to_TRE,2035,base_20_week,MW,0.0
SWITCH,PJMC_to_MISC,2040,base_20_week,MW,9.999999747378752e-06
SWITCH,PJMC_to_PJMW,2040,base_20_week,MW,815.7167399999998
SWITCH,PJMC_to_MISW,2040,base_20_week,MW,3.999999989900971e-05
SWITCH,PJME_to_NYUP,2040,base_20_week,MW,2106.6623899999995
SWITCH,PJME_to_PJMW,2040,base_20_week,MW,12681.162540000001
SWITCH,PJME_to_NYCW,2040,base_20_week,MW,1980.8750200000013
SWITCH,PJME_to_PJMD,2040,base_20_week,MW,2.0000000404252205e-05
SWITCH,MISE_to_MISC,2040,base_20_week,MW,2.9999999696883606e-05
SWITCH,MISE_to_PJMW,2040,base_20_week,MW,0.0
SWITCH,MISE_to_MISW,2040,base_20_week,MW,1.0000000003174137e-05
SWITCH,ISNE_to_NYUP,2040,base_20_week,MW,4.000000080850441e-05
SWITCH,ISNE_to_NYCW,2040,base_20_week,MW,9.999999974752427e-06
SWITCH,MISC_to_SPPC,2040,base_20_week,MW,3.9999998989515007e-05
SWITCH,MISC_to_PJMW,2040,base_20_week,MW,3.999999989900971e-05
SWITCH,MISC_to_SRCE,2040,base_20_week,MW,0.0
SWITCH,MISC_to_SPPS,2040,base_20_week,MW,0.0
SWITCH,MISC_to_MISS,2040,base_20_week,MW,0.0
SWITCH,MISC_to_SPPN,2040,base_20_week,MW,0.0
SWITCH,MISC_to_MISW,2040,base_20_week,MW,0.0
SWITCH,CANO_to_BASN,2040,base_20_week,MW,0.0
SWITCH,CANO_to_CASO,2040,base_20_week,MW,0.0
SWITCH,CANO_to_NWPP,2040,base_20_week,MW,0.0
SWITCH,TREW_to_TRE,2040,base_20_week,MW,9.999999747378752e-06
SWITCH,TREW_to_SPPS,2040,base_20_week,MW,0.0
SWITCH,SPPC_to_SPPS,2040,base_20_week,MW,501.37926000000016
SWITCH,SPPC_to_MISS,2040,base_20_week,MW,3.999999989900971e-05
SWITCH,SPPC_to_SPPN,2040,base_20_week,MW,0.0
SWITCH,SPPC_to_MISW,2040,base_20_week,MW,0.0007800000000000001
SWITCH,FRCC_to_SRSE,2040,base_20_week,MW,0.0
SWITCH,TRE_to_SPPS,2040,base_20_week,MW,9.999999747378752e-06
SWITCH,SRCA_to_PJMW,2040,base_20_week,MW,0.0
SWITCH,SRCA_to_SRCE,2040,base_20_week,MW,0.0
SWITCH,SRCA_to_PJMD,2040,base_20_week,MW,208.31560999999988
SWITCH,SRCA_to_SRSE,2040,base_20_week,MW,0.0
SWITCH,NYUP_to_NYCW,2040,base_20_week,MW,0.0
SWITCH,PJMW_to_SRCE,2040,base_20_week,MW,0.0
SWITCH,PJMW_to_PJMD,2040,base_20_week,MW,5.999999939376721e-05
SWITCH,BASN_to_RMRG,2040,base_20_week,MW,0.0
SWITCH,BASN_to_CASO,2040,base_20_week,MW,1.9999999494757503e-05
SWITCH,BASN_to_NWPP,2040,base_20_week,MW,9.999999747378752e-06
SWITCH,BASN_to_SRSG,2040,base_20_week,MW,1.9999999494757503e-05
SWITCH,SRCE_to_MISS,2040,base_20_week,MW,1.0000000202126103e-05
SWITCH,SRCE_to_SRSE,2040,base_20_week,MW,1.9999999949504854e-05
SWITCH,SPPS_to_MISS,2040,base_20_week,MW,1319.6690500000004
SWITCH,SPPS_to_SRSG,2040,base_20_week,MW,577.4015800000006
SWITCH,SPPS_to_SPPN,2040,base_20_week,MW,172.0977899999998
SWITCH,RMRG_to_NWPP,2040,base_20_week,MW,0.0005400000000008731
SWITCH,RMRG_to_SRSG,2040,base_20_week,MW,2.9999999696883606e-05
SWITCH,MISS_to_SRSE,2040,base_20_week,MW,4.999999964638846e-05
SWITCH,CASO_to_NWPP,2040,base_20_week,MW,193.14391999999998
SWITCH,CASO_to_SRSG,2040,base_20_week,MW,41.75302999999985
SWITCH,SPPN_to_MISW,2040,base_20_week,MW,9.999999747378752e-06
SWITCH,NWPP_to_SPPN,2040,base_20_week,MW,4.10363
SWITCH,NWPP_to_MISW,2040,base_20_week,MW,0.0
SWITCH,RMRG_to_SPPN,2040,base_20_week,MW,1302.07665
SWITCH,RMRG_to_SPPC,2040,base_20_week,MW,0.0001899999997476698
SWITCH,SRSG_to_TRE,2040,base_20_week,MW,910.0352000000003
SWITCH,PJMC_to_MISC,2045,base_20_week,MW,9.999999747378752e-06
SWITCH,PJMC_to_PJMW,2045,base_20_week,MW,8.999999954539817e-05
SWITCH,PJMC_to_MISW,2045,base_20_week,MW,2022.9203699999998
SWITCH,PJME_to_NYUP,2045,base_20_week,MW,0.00013000000035390258
SWITCH,PJME_to_PJMW,2045,base_20_week,MW,8130.680699999997
SWITCH,PJME_to_NYCW,2045,base_20_week,MW,1496.4565299999995
SWITCH,PJME_to_PJMD,2045,base_20_week,MW,1578.0273199999992
SWITCH,MISE_to_MISC,2045,base_20_week,MW,1.0000000202126103e-05
SWITCH,MISE_to_PJMW,2045,base_20_week,MW,1.0000000202126103e-05
SWITCH,MISE_to_MISW,2045,base_20_week,MW,5.000000001587068e-05
SWITCH,ISNE_to_NYUP,2045,base_20_week,MW,9.999999747378752e-06
SWITCH,ISNE_to_NYCW,2045,base_20_week,MW,0.0
SWITCH,MISC_to_SPPC,2045,base_20_week,MW,4.000000080850441e-05
SWITCH,MISC_to_PJMW,2045,base_20_week,MW,3.0000000151630957e-05
SWITCH,MISC_to_SRCE,2045,base_20_week,MW,0.0
SWITCH,MISC_to_SPPS,2045,base_20_week,MW,0.0
SWITCH,MISC_to_MISS,2045,base_20_week,MW,9.999999974752427e-06
SWITCH,MISC_to_SPPN,2045,base_20_week,MW,0.0
SWITCH,MISC_to_MISW,2045,base_20_week,MW,9.999999974752427e-06
SWITCH,CANO_to_BASN,2045,base_20_week,MW,1.0000000003174137e-05
SWITCH,CANO_to_CASO,2045,base_20_week,MW,0.0
SWITCH,CANO_to_NWPP,2045,base_20_week,MW,9.999999747378752e-06
SWITCH,TREW_to_TRE,2045,base_20_week,MW,9.999999747378752e-06
SWITCH,TREW_to_SPPS,2045,base_20_week,MW,1.9999999494757503e-05
SWITCH,SPPC_to_SPPS,2045,base_20_week,MW,1064.0573699999995
SWITCH,SPPC_to_MISS,2045,base_20_week,MW,0.00048000000015235855
SWITCH,SPPC_to_SPPN,2045,base_20_week,MW,1.9999999949504854e-05
SWITCH,SPPC_to_MISW,2045,base_20_week,MW,0.00337
SWITCH,FRCC_to_SRSE,2045,base_20_week,MW,1.0000000202126103e-05
SWITCH,TRE_to_SPPS,2045,base_20_week,MW,0.00011999999969702912
SWITCH,SRCA_to_PJMW,2045,base_20_week,MW,0.0
SWITCH,SRCA_to_SRCE,2045,base_20_week,MW,2.0000000006348273e-05
SWITCH,SRCA_to_PJMD,2045,base_20_week,MW,1071.9949
SWITCH,SRCA_to_SRSE,2045,base_20_week,MW,0.0
SWITCH,NYUP_to_NYCW,2045,base_20_week,MW,9.999999747378752e-06
SWITCH,PJMW_to_SRCE,2045,base_20_week,MW,0.0
SWITCH,PJMW_to_PJMD,2045,base_20_week,MW,2.0000000404252205e-05
SWITCH,BASN_to_RMRG,2045,base_20_week,MW,9.999999747378752e-06
SWITCH,BASN_to_CASO,2045,base_20_week,MW,0.0
SWITCH,BASN_to_NWPP,2045,base_20_week,MW,1.9999999949504854e-05
SWITCH,BASN_to_SRSG,2045,base_20_week,MW,4.999999964638846e-05
SWITCH,SRCE_to_MISS,2045,base_20_week,MW,0.0
SWITCH,SRCE_to_SRSE,2045,base_20_week,MW,0.0
SWITCH,SPPS_to_MISS,2045,base_20_week,MW,3040.756279999998
SWITCH,SPPS_to_SRSG,2045,base_20_week,MW,2702.8914999999997
SWITCH,SPPS_to_SPPN,2045,base_20_week,MW,4.999999964638846e-05
SWITCH,RMRG_to_NWPP,2045,base_20_week,MW,657.3914100000002
SWITCH,RMRG_to_SRSG,2045,base_20_week,MW,3.999999989900971e-05
SWITCH,MISS_to_SRSE,2045,base_20_week,MW,7.000000005064066e-05
SWITCH,CASO_to_NWPP,2045,base_20_week,MW,1.0000000202126103e-05
SWITCH,CASO_to_SRSG,2045,base_20_week,MW,0.00020000000040454324
SWITCH,SPPN_to_MISW,2045,base_20_week,MW,1.9999999494757503e-05
SWITCH,NWPP_to_SPPN,2045,base_20_week,MW,641.8124
SWITCH,NWPP_to_MISW,2045,base_20_week,MW,1.0000000003174137e-05
SWITCH,RMRG_to_SPPN,2045,base_20_week,MW,265.35257999999976
SWITCH,RMRG_to_SPPC,2045,base_20_week,MW,548.2631300000003
SWITCH,SRSG_to_TRE,2045,base_20_week,MW,0.00016000000005078618
SWITCH,PJMC_to_MISC,2050,base_20_week,MW,0.0002700000004551839
SWITCH,PJMC_to_PJMW,2050,base_20_week,MW,587.5815200000006
SWITCH,PJMC_to_MISW,2050,base_20_week,MW,162.1007300000001
SWITCH,PJME_to_NYUP,2050,base_20_week,MW,469.87327000000005
SWITCH,PJME_to_PJMW,2050,base_20_week,MW,1234.1792600000044
SWITCH,PJME_to_NYCW,2050,base_20_week,MW,337.7399000000005
SWITCH,PJME_to_PJMD,2050,base_20_week,MW,0.0006700000003547757
SWITCH,MISE_to_MISC,2050,base_20_week,MW,3.999999989900971e-05
SWITCH,MISE_to_PJMW,2050,base_20_week,MW,9.999999747378752e-06
SWITCH,MISE_to_MISW,2050,base_20_week,MW,0.0003999999999848569
SWITCH,ISNE_to_NYUP,2050,base_20_week,MW,0.00011999999878753442
SWITCH,ISNE_to_NYCW,2050,base_20_week,MW,5.000000010113581e-05
SWITCH,MISC_to_SPPC,2050,base_20_week,MW,9.999999747378752e-06
SWITCH,MISC_to_PJMW,2050,base_20_week,MW,1126.2619699999996
SWITCH,MISC_to_SRCE,2050,base_20_week,MW,0.000210000000151922
SWITCH,MISC_to_SPPS,2050,base_20_week,MW,3.999999989900971e-05
SWITCH,MISC_to_MISS,2050,base_20_week,MW,9.999999974752427e-06
SWITCH,MISC_to_SPPN,2050,base_20_week,MW,3.0000000151630957e-05
SWITCH,MISC_to_MISW,2050,base_20_week,MW,3.0000000151630957e-05
SWITCH,CANO_to_BASN,2050,base_20_week,MW,0.00019000000000346517
SWITCH,CANO_to_CASO,2050,base_20_week,MW,4.999999964638846e-05
SWITCH,CANO_to_NWPP,2050,base_20_week,MW,0.0005000000001018634
SWITCH,TREW_to_TRE,2050,base_20_week,MW,0.00037000000156695023
SWITCH,TREW_to_SPPS,2050,base_20_week,MW,0.0003500000002532033
SWITCH,SPPC_to_SPPS,2050,base_20_week,MW,0.0016800000003058813
SWITCH,SPPC_to_MISS,2050,base_20_week,MW,357.55085999999983
SWITCH,SPPC_to_SPPN,2050,base_20_week,MW,0.00021999999989930075
SWITCH,SPPC_to_MISW,2050,base_20_week,MW,0.03231
SWITCH,FRCC_to_SRSE,2050,base_20_week,MW,7.999999979801942e-05
SWITCH,TRE_to_SPPS,2050,base_20_week,MW,0.00010000000020227162
SWITCH,SRCA_to_PJMW,2050,base_20_week,MW,0.0
SWITCH,SRCA_to_SRCE,2050,base_20_week,MW,0.00032999999999105967
SWITCH,SRCA_to_PJMD,2050,base_20_week,MW,431.64796000000024
SWITCH,SRCA_to_SRSE,2050,base_20_week,MW,9.999999974752427e-06
SWITCH,NYUP_to_NYCW,2050,base_20_week,MW,1.0000000202126103e-05
SWITCH,PJMW_to_SRCE,2050,base_20_week,MW,5.999999984851456e-05
SWITCH,PJMW_to_PJMD,2050,base_20_week,MW,0.0046699999993506935
SWITCH,BASN_to_RMRG,2050,base_20_week,MW,0.000210000000151922
SWITCH,BASN_to_CASO,2050,base_20_week,MW,0.00021999999989930075
SWITCH,BASN_to_NWPP,2050,base_20_week,MW,0.00016000000005078618
SWITCH,BASN_to_SRSG,2050,base_20_week,MW,0.00026000000070780516
SWITCH,SRCE_to_MISS,2050,base_20_week,MW,0.00030999999989944627
SWITCH,SRCE_to_SRSE,2050,base_20_week,MW,1.9999999949504854e-05
SWITCH,SPPS_to_MISS,2050,base_20_week,MW,171.51090000000113
SWITCH,SPPS_to_SRSG,2050,base_20_week,MW,2388.618839999999
SWITCH,SPPS_to_SPPN,2050,base_20_week,MW,0.00024000000030355295
SWITCH,RMRG_to_NWPP,2050,base_20_week,MW,0.0008699999998498242
SWITCH,RMRG_to_SRSG,2050,base_20_week,MW,0.00043000000005122274
SWITCH,MISS_to_SRSE,2050,base_20_week,MW,1049.7203500000005
SWITCH,CASO_to_NWPP,2050,base_20_week,MW,9.000000000014552e-05
SWITCH,CASO_to_SRSG,2050,base_20_week,MW,969.6492399999997
SWITCH,SPPN_to_MISW,2050,base_20_week,MW,0.00028000000020256266
SWITCH,NWPP_to_SPPN,2050,base_20_week,MW,1438.75646
SWITCH,NWPP_to_MISW,2050,base_20_week,MW,5.999999999062311e-05
SWITCH,RMRG_to_SPPN,2050,base_20_week,MW,2051.100590000001
SWITCH,RMRG_to_SPPC,2050,base_20_week,MW,1484.91835
SWITCH,SRSG_to_TRE,2050,base_20_week,MW,115.67860999999994
