Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t11,1.9263189396110454e-5,0.0016712278455728274,0.001574164022540741,3.7469687719800734e-5,3692.999642124559,4.171113974256392e-5,3811.5427260362403,102.693315703925,0.0004821150966785467,967.8407343204136,0.0004797442857588918,0.0004687071679296065,0.0004296488130749132,0.000155781882448851,0.00014273560162709505,9454.406486271811,3.119808503859127,2.3703743214529474,4.705345138931391,0.5450148123439946,2.8870065870701227,5.303782981971197,18.91283724263559,6.666522165638911,53.266622408515204,211.38718780051033,43.725251958735804,42.29560464788346,31.768059989682747,66.17957352312548,7.287548519612953,39.60804455996714,76.64134284211003,309.06170753218737,90.618558741537,859.7029517791542,2712.826078734806,812.8888701669066,23431.256501984317
t12,1.9885198872617478e-5,0.0017102360616106469,0.0015761748733381493,3.7119306138578126e-5,3692.9996621679256,4.324722313681614e-5,4549.220875065494,90.47828556060067,0.0003078401741555561,1065.9282487412788,0.000310851043224629,0.0003033636047124754,0.0002376180386744357,0.00014056578166434118,0.0001438833342416599,13949.173089805781,3.59424490839016,2.7316425011837446,5.417759700304638,0.6279201362512145,3.3223578651459276,6.104265197113387,22.204052583147213,7.48678809283623,58.8179006819642,238.9092181860542,49.231937697870244,54.246564160306,40.84870642868412,84.47220701495414,9.401719991374591,50.7644072027188,98.4013907501239,406.17105280129425,114.53164835913411,1066.5266233337793,2912.299413246873,1044.8054487986735,29628.722261763898
t13,1.908344117878022e-5,0.0016960708458205642,0.0015611376937134495,3.743112219811155e-5,3692.9996614835586,3.857449757521256e-5,5178.445985343101,69.91234378363374,0.00022774222992070416,595.8395992254653,0.00022779931799720874,0.00022947047999790135,0.00020478257576891695,0.0001298905543041891,0.0001430746436749722,14050.836699822687,2.8764855798863227,2.1908329828951607,4.330707202949463,0.5027972267229874,2.6575518870168326,4.872308089853078,17.52591231547704,5.947097338580488,46.17380222518759,196.0224442139744,39.20910342805472,62.034485379697315,46.72644511837947,95.256708979364,10.774202251973046,57.53915295299744,110.52438919115713,453.5324380467445,129.74770391169105,1166.4857860248367,3098.633765205642,1080.0493344583342,30221.652258727263
t14,1.9073685391941327e-5,0.0017042038524235192,0.0016115988733502002,3.6828259568931074e-5,3692.9996579864132,3.8820202840529656e-5,5367.94609820078,65.61940229309052,0.00022096037901822018,1903.3325621870622,0.00022360675959070942,0.00022740638854888993,0.00020793618406816914,0.00012534695149772707,0.000140807639787248,13943.982801288057,2.7230810755918164,2.074284479347716,4.097763594820662,0.47678097044524703,2.515715079185604,4.605692853921042,16.457053756560157,5.619329970981922,43.95244763428504,182.86628139101742,37.300240800818685,60.83316435952773,45.795094899944914,90.34187271721133,10.546779030394303,55.22238519802523,104.05805550602396,403.7566351435949,126.91019366219425,1147.022231407211,3134.6696767087737,975.0284812798591,31430.75832006432
t15,1.9637073288261366e-5,0.0016179750041574036,0.0016624453190658315,3.7351227631648545e-5,3692.9996563670156,3.903331890976497e-5,5077.335653520527,64.54575845975738,0.0002475236218808591,2034.4384106607881,0.0002495693190011443,0.00024376744273220494,0.0002251595900215808,0.00014491706449844323,0.00014055562327059304,13609.882256767147,2.703750604532078,2.0415510254520766,4.067194837347214,0.4733888774977779,2.496991371977244,4.566727958627406,16.299173996333344,5.581744353215371,43.37356579243283,179.02218653116475,38.60889227893426,67.02738538084873,50.572832931752174,98.12287559179259,11.545361802884253,60.09835324382191,110.57936115311419,362.37781467568607,138.86305077563944,1248.1494094122022,3553.94417250951,1109.7806249765365,31589.502773791144
t16,1.985256353943156e-5,0.001628470005576822,0.0016919238644260669,3.826762281138444e-5,3692.9996532706623,3.9506314912549993e-5,4172.102224037845,79.67465066243231,0.0003214673101259215,1939.857594489788,0.0003218794808776401,0.00032955720067917593,0.0003040274051162763,0.00015999350255040793,0.00014388072380722123,10418.121397311515,2.061843648731167,1.568348186808526,3.092647636823328,0.36053796745844396,1.902003741453806,3.4675993514984955,12.374957706391834,4.250188370714156,33.23490686760467,140.9986832812006,31.9356025585981,82.49691234177355,61.82625660667402,120.32617810020265,14.067485076832092,73.70707178582197,127.36182147560737,287.94251620618786,173.07070964556567,1673.243640357624,4939.365929770373,1270.4536878974761,29361.870047179662
t17,1.9879619970768022e-5,0.00011108613968436397,0.00010177121393253195,3.8326969264142647e-5,1960.821727532806,4.164323360146768e-5,0.00025986772111422025,0.00026030144805883434,0.00017272175795327724,0.00026081925120820194,0.00017146036532968113,0.0001664152977155211,0.00016033622947244549,0.0001542772946196219,0.0001285977718123407,0.0002389761390505269,2.6507723536688323,2.0127252355904215,3.9794785516077975,0.46386753682273063,2.4452183465907495,4.471843846830615,15.957991542705766,5.4742481516495465,44.87229898713689,182.23251401955272,37.16298606495101,122.11911948364603,92.10989378121447,182.7662199020159,21.09633013871072,111.4539706694741,206.49529870747145,737.7285404629756,251.53814071902187,2487.0754599950988,6906.680505385269,1767.0022470898039,15148.613684985066
t18,2.037873513158877e-5,2.1541945643162628e-5,2.0662383204104197e-5,2.0202321693464216e-5,1.9122296348355056e-5,3.8897597413936914e-5,4.239810950511147e-5,4.1890492298846735e-5,4.374689059974623e-5,4.199086880648687e-5,4.31336394464511e-5,4.2110665001021936e-5,4.193108989184438e-5,4.649248098448068e-5,4.1008622194593154e-5,3.440004671301663e-5,3.2325730593198756,2.4540172287777744,4.853107363322819,0.5665795076032193,2.9813513758772983,5.467132252278198,19.461741584705013,6.667296873423121,57.75734892269065,234.61372387022007,40.89046812774559,172.22267558135337,129.84907308745795,252.4343732248304,29.9898881967693,155.62975559900343,279.5621550587216,922.1855063932092,336.1358873026157,3701.413607340932,10074.725926065947,2728.481978090826,19161.576726015814
t19,2.0223233065698755e-5,2.191677321457439e-5,2.1568062827295067e-5,2.050679602193444e-5,2.107762128744809e-5,3.844048017097278e-5,4.236427598401226e-5,4.2089620326839297e-5,4.819347831309002e-5,4.2288571337974793e-5,4.7805203041058034e-5,4.62323862756112e-5,4.585273766402173e-5,4.987157339361281e-5,3.8419449824372906e-5,3.496646600611638e-5,5.267649835559907,3.982552631932386,7.900069052510611,0.9177706515879863,4.842993360856708,8.913142758688764,31.750454140791188,10.885123116934029,87.09371962618864,354.8794724381572,67.88830617619598,139.52719238486915,106.11936934644588,208.92699405109536,24.574111665576062,128.42294835026576,235.4072046771287,838.4682374835273,288.18514361749317,2908.9058718675933,8748.468300696715,2304.5485413780566,16515.8757511249
t20,2.0170461229281854e-5,1.8669557467186606e-5,2.1299597014676313e-5,2.0520972645053163e-5,2.1525706102198234e-5,3.958427436646329e-5,4.2979122784617004e-5,4.2780141480510074e-5,5.173244165277407e-5,4.300495389344337e-5,5.106785731409415e-5,5.070871317136317e-5,5.0916951516825094e-5,5.3950971053610294e-5,3.8994014779171694e-5,3.8005119261470626e-5,5.162026139716005,3.899412574022513,7.765235362219825,0.8926890508204438,4.740668161816417,8.778517195563346,31.624031915774598,10.716267866198065,85.09916290270978,359.51594967071856,63.50250729555328,77.10171797110051,58.28999586547551,117.5423742004946,13.214211168636727,71.04114221401967,133.26328872405983,505.57090245540223,164.7721582216598,1713.6563356925424,5335.739397187761,1403.843651909861,10175.732249656983
t21,2.0426773689801476e-5,1.9923353181424453e-5,2.5221701141312755e-5,2.1242093337845476e-5,2.1087792361905794e-5,3.952777187771452e-5,4.362530539877982e-5,4.339369408287246e-5,5.2441837982488014e-5,4.354152623728697e-5,5.181287112938363e-5,5.146231841599022e-5,5.1550023726897325e-5,5.414283451884944e-5,4.164526630598732e-5,4.0110535236863274e-5,4.978892790556345,3.759138230485929,7.488738452535138,0.8623411144807274,4.585828254949112,8.482016961352366,30.34948873901948,10.365313395212487,84.12542736987783,351.68296516129055,66.05762383918567,70.92177779528188,53.737550222065025,106.35317895863322,12.282822572456272,64.98702338569255,120.23047822229756,430.6980976056186,146.77450642089983,1341.73972126086,4034.2556821215403,1113.385197031293,8068.104431061283
t22,1.984127262078369e-5,1.9923747188184645e-5,2.536031426332059e-5,2.404192969851145e-5,2.6781160862757583e-5,3.986922714107036e-5,4.372351095072063e-5,4.346611559949299e-5,5.2813007968163304e-5,4.352710104142708e-5,5.21579402207316e-5,5.18188539197045e-5,5.199262301823929e-5,5.436967272237188e-5,4.267148222706985e-5,4.1776413219205104e-5,4.507085075285146,3.4042510385864104,6.784411036101413,0.7822289326189809,4.15488560276991,7.6568139381308775,27.103829102344342,9.330690240124037,73.37321093268721,311.1005607294281,77.88355822067072,56.44993926802558,42.77221066796761,84.65144601210623,9.776460892527181,51.72619246416567,95.69703639263814,342.8127055440285,116.82466861616537,1045.0443218127868,3123.048661184447,872.760294694731,6367.646096532709
t23,2.0086058198971616e-5,2.1982485128705237e-5,2.2641812804055732e-5,2.0946598316406723e-5,2.100035457820207e-5,4.185756655757358e-5,4.2117385687286304e-5,4.176646591952684e-5,5.093974484838855e-5,4.231217884965397e-5,5.0506792412361585e-5,4.96568774810096e-5,4.948369467218224e-5,5.209343713525336e-5,4.216671171323272e-5,4.0110083635515973e-5,3.9410628833524157,2.9815245353298563,5.910948836756282,0.684743839919669,3.6193197545139086,6.69593783625687,24.19708078677852,8.190844481154349,63.68487380495996,274.4153753990552,52.73217615176987,37.24915650685041,28.223741779308842,55.858260054451414,6.451099381254797,34.13213329124357,63.14682571986939,226.2090897815414,77.08815187987247,674.7001316622942,2068.6979348513264,572.9280969980769,4291.739119884185
t24,1.969862047581836e-5,2.0340521230071408e-5,2.1788090133936158e-5,2.4415776853911755e-5,2.446249210240151e-5,4.217258441077882e-5,4.2417839448599266e-5,4.205038481303648e-5,5.071181890639209e-5,4.2585120597776326e-5,5.008601087612199e-5,4.965919494153701e-5,4.945680827113739e-5,5.207310836971585e-5,4.2737158173971e-5,4.149121249775955e-5,3.075434025653018,2.322256145700734,4.613177417773731,0.5334629603275309,2.824377828501319,5.20944352091311,18.70391561459923,6.370601292791902,47.36260935373798,207.09341240914466,40.1231313348606,25.722194682979854,19.489742803279317,38.57261226296886,4.454762420836149,23.569751158184197,43.60569231984504,156.20747255280224,53.232797492458474,457.46789988247195,1401.8656504694052,390.04267744622507,2952.4636915422025
t25,2.354552646260834e-5,2.347008389601071e-5,2.3030284224706418e-5,2.4205258279360182e-5,2.533509289741066e-5,4.375719986377918e-5,4.240087494418012e-5,4.195287837013561e-5,4.70112718022594e-5,4.2065763751931386e-5,4.593486515116369e-5,4.5795133188926716e-5,4.4255818196957576e-5,4.866924688232634e-5,4.302920596399823e-5,4.256471020831405e-5,2.07823634616941,1.569270931077469,3.117381326125465,0.36048329843996474,1.9085863876047016,3.5203103009944567,12.639309097652902,4.304973613246916,33.037549076880744,143.97047645745639,26.446214778694333,12.708207885569996,9.629023364206361,19.057043067259873,2.2008927048168574,11.644779088205597,21.54367049886646,77.1753389914365,26.300006838636296,234.544836577787,756.5380586385468,188.6541962861504,1592.949452579039
t26,3.018977913661554e-5,3.343629197617094e-5,3.327780329119988e-5,3.067782633552552e-5,4.0848584661790044e-5,8.59974514960866e-5,8.119138737791206e-5,7.873696941597409e-5,9.389346235009537e-5,7.969089785962141e-5,9.389392715305087e-5,9.314939181450638e-5,9.162040651755988e-5,0.0001163409058670925,8.835918887287449e-5,0.0002417452177675123,1.5981237088946396,1.2066345729826684,2.394938517902802,0.2748450253005643,1.4652744263077697,2.70472414091625,9.719186074226645,3.3081228598655454,26.204873643948854,97.2913820893207,20.390899481244094,7.626262526327122,5.77840156054775,11.43627522581398,1.3206904750104773,6.988074367609777,12.928535221036803,46.31388495107888,15.78282965278801,145.08165589961078,424.4143044565783,113.55386670038044,957.7850986271848
t27,3.0732974815251906e-5,3.261919965726057e-5,3.2380234692365604e-5,3.959879469305941e-5,4.1944976451338186e-5,8.496154959055753e-5,7.964762214990327e-5,7.612185430547886e-5,8.901913393774244e-5,7.822413139041763e-5,8.630754938903459e-5,8.607066637070213e-5,8.424677754832775e-5,0.00011013398299164755,0.00016327591095095055,0.00024080070204386746,0.5687530461730921,0.42943253529139397,0.8531731958084386,0.09849247176395493,0.5222682063995049,0.9634650603932593,3.4599178205708543,1.1753262393459225,6.811537256899604,33.99782168939132,7.314242257451175,3.466895581840941,2.626844375758429,5.1989533440039635,0.600343532519887,3.176766080716088,5.877346599586145,21.054613473669658,7.174906205970088,48.79507787823909,158.83050029179273,52.08114510937083,365.07917833901735
t28,3.151144447418474e-5,3.09557597991225e-5,2.9732171025059003e-5,4.189934582220769e-5,4.162118619002856e-5,8.571804659947765e-5,8.203476721354699e-5,8.082766289805671e-5,8.72125414682445e-5,7.987121381049717e-5,8.401073139386185e-5,8.217758343003162e-5,8.037749815508913e-5,0.00010622924128060003,0.00015858853669834566,0.00019843791160632996,0.79076399955318,0.5970931670963946,1.1861973483713617,0.13711691833259432,0.7262128437611816,1.339520181751422,4.809632622979393,1.63807170791854,10.334532478039772,43.586007586796754,7.744879709804185,4.315206363676214,3.269617496922582,6.471066959024898,0.7472865654093827,3.9541039910450175,7.315444472153906,26.206168677632064,8.930520229191474,60.3356632494042,207.38255015672726,53.55902181786526,455.37797974909887
t29,3.1027044399806077e-5,3.343281195612485e-5,3.150415733074217e-5,3.789581132621915e-5,3.614299977999214e-5,8.559706311146381e-5,8.663768595244448e-5,8.161382656043054e-5,8.177962532809599e-5,8.296996833307225e-5,7.79028365331718e-5,7.93532722649704e-5,7.713300701899851e-5,9.20656651818567e-5,0.00015257266967999935,0.00018922824632072215,1.31074889667065,0.9897302587476883,1.9661960842895665,0.22729557468936862,1.2037514594758953,2.2203361505638766,7.972206533588342,2.7152664548129244,17.857318751762435,75.03259692282874,12.91316077059302,2.216294305897473,1.6792865395963132,3.3235262735029543,0.38382481506879895,2.030831712530581,3.7571919735432333,13.45932318743606,4.58659036202191,28.23715612176107,151.77101712617727,23.575989226637674,359.43089635888697
t30,3.7966628107051215e-5,3.8818249294051405e-5,3.7047614542438984e-5,4.047968705027132e-5,4.088289863329012e-5,8.598158884639364e-5,0.00012638217779587248,0.00011991360058093617,0.00011284559142531402,0.00011558103176345817,0.00010931089989042522,0.00010997169873023328,0.00010656297410068134,0.00013835425398359447,0.00014664183922383374,0.0001980655617764612,1.7029336323251432,1.3052662843871994,2.5596310179668422,0.30235034616362305,1.5804688873564743,2.8627443737875793,10.179770151983387,3.50396853995949,34.49410085554476,138.7130944672482,22.00899390161743,8.518054924600563,6.454145010397579,12.773526034206968,1.4752161092831977,7.805246631733206,14.440255942829355,51.72894465597213,17.628003906935803,143.92868449859213,529.4770085960894,116.11514355584153,1129.5591171311178
t31,2.60746837949356e-5,2.3204403020450295e-5,2.2115844449506005e-5,2.1597225238537416e-5,2.0545955082746398e-5,4.244331555497351e-5,4.136041375462845e-5,4.1090669879885525e-5,4.1220079644744354e-5,4.288338417776272e-5,4.0923177240518467e-5,4.1049324750590974e-5,3.9944401617932584e-5,4.5737968101696775e-5,4.339437023291947e-5,3.729189881635216e-5,5.2997795559613605,4.001867066790173,7.949684471012119,0.91932400174469,4.867140606805016,8.977198613671247,32.23148976767308,10.978150028023638,105.15871263621217,437.16058475021845,62.335305265087214,21.262843969159814,16.11089616024443,31.885408829284515,3.682478289041395,19.483554010827486,36.04591614515777,129.12621526787535,44.00396670175507,487.1219382986839,1424.7277077595963,340.45196801139747,3233.7827010833385
t32,2.136516211215677e-5,2.1773194842133855e-5,1.948017225149342e-5,3.9303998042643314e-5,2.1238491224575165e-5,4.122216360086158e-5,3.535528785250369e-5,3.3695982457546105e-5,3.532098457463233e-5,3.8491143259966716e-5,3.444430960404355e-5,3.438866440511577e-5,3.45343500061051e-5,4.4275320251479976e-5,0.00012580013442913175,3.201473271481235e-5,7.880361079738668,5.9504746911887505,11.820547200677979,1.366991856667306,7.237064848904975,13.348373851833998,47.92552609248976,16.323590136031072,113.90168526723677,623.4756992696033,110.07615120841749,44.02905706740835,33.360899320460454,66.0252503156791,7.625335615290195,40.344683735275375,74.64042886721943,267.38214876162664,91.11921905179622,890.1371708070432,2791.2097613665824,717.9300810878339,5983.111114203097
t33,2.1886144107185146e-5,3.19545929557105e-5,3.0265591981719364e-5,3.223817743721991e-5,3.188220515483411e-5,4.0886078868691954e-5,3.6824297790607554e-5,3.549366362280738e-5,4.6219419386480526e-5,5.143055419182861e-5,4.684118127571257e-5,4.6019306697951176e-5,4.5093990211152105e-5,0.00011935136786021442,0.00010479981902719062,3.395188526660005e-5,7.382446215937477,5.574499005921692,11.073658398179889,1.2806109952588367,6.779782696078322,12.504948429497427,44.8973454916364,10.773982593539035,98.04588718742544,541.3804963628395,101.60900287697902,53.181944684455466,40.29605936013774,79.75076535889174,9.210507350733796,48.7316475624514,90.15689117506884,322.9663168348703,90.72844924246814,908.955612394313,3135.9418096337304,853.8797630787874,6475.103182067477
