Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,0.0,0.3827156973147259,0.0,0.3827156973147259
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,0.0,0.2969722662154404,0.0,0.2969722662154404
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,0.0,0.5401297102807935,0.0,0.5401297102807935
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,0.0,0.23056393147382426,0.0,0.23056393147382426
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,0.0,0.31889821343859237,0.0,0.31889821343859237
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,0.0,0.41964540262183353,0.0,0.41964540262183353
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,0.0,658465.545962135,0.0,658465.545962135
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,0.0,2.4615436831925106e6,0.0,2.4615436831925106e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,0.0,658291.4856981076,0.0,658291.4856981076
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,0.0,1.4107489420318732e6,0.0,1.4107489420318732e6
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,0.0,191552.02945570624,0.0,191552.02945570624
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,0.0,459428.9742306438,0.0,459428.9742306438
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,0.0,291723.02007009985,0.0,291723.02007009985
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,0.0,464302.5761863014,0.0,464302.5761863014
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,0.0,0.0,2.0187450309094894e6,2.0187450309094894e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,0.0,0.0,1.2229037343942855e7,1.2229037343942855e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.0,0.0,795872.2166900875,795872.2166900875
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.0,0.0,566757.4884817563,566757.4884817563
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.0,0.0,3.021985150197713e6,3.021985150197713e6
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.0,0.0,1.5733987690025088e6,1.5733987690025088e6
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,0.0,0.0,7.57294781370763e6,7.57294781370763e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.0,0.0,2.482810098617525,2.482810098617525
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,0.0,0.0,3.0511114765901234e7,3.0511114765901234e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.0,0.0,2.1993158871311806e6,2.1993158871311806e6
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,0.0,0.0,2.4990099088406518e7,2.4990099088406518e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.0,0.0,633647.0218373013,633647.0218373013
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0,0.0,2.5073582180625215e7,2.5073582180625215e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.0,0.0,860082.0555065441,860082.0555065441
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.0,0.0,372994.2389950545,372994.2389950545
PJM_Rest,PJM_Rest_nuclear_1,11,1,0.0,0.0,7.145750207855898e6,7.145750207855898e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,0.3306381616079225,0.0,0.0,0.3306381616079225
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.5222477639949666,0.0,0.0,0.5222477639949666
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.06213642192019915,0.0,0.0,0.06213642192019915
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.08989866122983091,0.0,0.0,0.08989866122983091
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.24217694990501293,0.0,0.24217694990501293
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,6.492148618255202,0.0,6.492148618255202
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.03197437726708719,0.0,0.03197437726708719
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.06414064144797407,0.0,0.06414064144797407
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,0.19671448823020385,0.0,0.19671448823020385
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.11057033438537063,0.0,0.11057033438537063
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.03328340244803639,0.0,0.03328340244803639
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.053605039228319204,0.0,0.053605039228319204
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,0.41684675000191485,0.0,0.41684675000191485
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.1512580106708505,0.0,0.1512580106708505
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.04493108087494444,0.0,0.04493108087494444
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.06094987499148302,0.0,0.06094987499148302
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,0.13437902735231477,0.0,0.13437902735231477
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.3172882515180264,0.0,0.3172882515180264
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.03169782150617555,0.0,0.03169782150617555
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.06492992463625159,0.0,0.06492992463625159
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,0.5253334209548827,0.0,0.5253334209548827
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.4416909993586193,0.0,0.4416909993586193
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.0496144687021518,0.0,0.0496144687021518
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.07211100865535071,0.0,0.07211100865535071
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,6.047226424511498e6,0.0,6.047226424511498e6
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.12329646630910668,0.0,0.12329646630910668
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.04652360394931582,0.0,0.04652360394931582
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.07441993717633764,0.0,0.07441993717633764
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.12860737199950426,0.0,0.12860737199950426
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,1.0044632529846838,0.0,1.0044632529846838
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.027303065394445235,0.0,0.027303065394445235
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.08146770196974695,0.0,0.08146770196974695
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,789221.7179512081,0.0,789221.7179512081
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.5022220316753363,0.0,0.5022220316753363
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.03514398194841743,0.0,0.03514398194841743
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.05847161400322581,0.0,0.05847161400322581
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,0.5594853208065304,0.5594853208065304
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,0.2525001398308692,0.2525001398308692
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.058012737749765855,0.058012737749765855
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.07187332802724294,0.07187332802724294
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.08006063374190193,0.08006063374190193
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,25.567769992625916,25.567769992625916
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.7840374517184964,0.7840374517184964
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.05208077449084214,0.05208077449084214
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.1112841592896355,0.1112841592896355
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,25339.502795052023,0.0,0.0,25339.502795052023
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,146613.87799857164,0.0,0.0,146613.87799857164
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,0.0035680926520786477,0.0,0.0,0.0035680926520786477
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,23862.825593823396,0.0,23862.825593823396
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,0.028838325698571327,0.0,0.028838325698571327
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,0.0015076839320912123,0.0,0.0015076839320912123
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,0.0035600521722126154,0.0,0.0035600521722126154
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,0.009626825368053284,0.0,0.009626825368053284
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,74942.9371447416,0.0,74942.9371447416
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,0.0011869185743023306,0.0,0.0011869185743023306
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,1013.4488218334839,0.0,1013.4488218334839
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,0.008009528206700804,0.0,0.008009528206700804
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,68624.62468126132,68624.62468126132
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,0.004524773846279194,0.004524773846279194
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,115098.83914346002,115098.83914346002
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,0.0960794871674351,0.0,0.0,0.0960794871674351
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.007992194622687224,0.0,0.0,0.007992194622687224
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,0.04174539315702909,0.0,0.0,0.04174539315702909
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,0.014138914033149987,0.0,0.0,0.014138914033149987
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,675136.1963994226,0.0,0.0,675136.1963994226
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.009731173013808573,0.0,0.0,0.009731173013808573
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,0.05323238173484833,0.0,0.0,0.05323238173484833
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,418127.6610139961,0.0,0.0,418127.6610139961
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,603945.5073739637,0.0,0.0,603945.5073739637
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,150847.48320406728,0.0,0.0,150847.48320406728
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,0.011796112644809018,0.0,0.0,0.011796112644809018
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.004734613592604994,0.0,0.0,0.004734613592604994
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.011181833670931863,0.0,0.0,0.011181833670931863
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.0073100280449791815,0.0,0.0,0.0073100280449791815
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.009997714529931733,0.0,0.0,0.009997714529931733
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.00629169073521751,0.0,0.0,0.00629169073521751
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.011060399026233856,0.0,0.0,0.011060399026233856
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.004188934806659176,0.0,0.0,0.004188934806659176
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.004706465766681219,0.0,0.0,0.004706465766681219
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.004912870880786707,0.0,0.0,0.004912870880786707
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.015147636652035753,0.0,0.0,0.015147636652035753
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.004297595996012979,0.0,0.0,0.004297595996012979
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.006275782912896329,0.0,0.0,0.006275782912896329
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.006220539001028741,0.0,0.0,0.006220539001028741
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,0.03294173502340344,0.0,0.0,0.03294173502340344
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,2.4123952958087893e6,0.0,0.0,2.4123952958087893e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.11571246004829279,0.0,0.0,0.11571246004829279
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,13902.595396320932,0.0,0.0,13902.595396320932
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.016227440546088868,0.0,0.0,0.016227440546088868
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.015558790940281219,0.0,0.0,0.015558790940281219
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,706831.6117214782,0.0,0.0,706831.6117214782
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,0.005569318989257883,0.0,0.0,0.005569318989257883
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.005154947647217117,0.0,0.0,0.005154947647217117
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,0.0025798877516754067,0.0,0.0,0.0025798877516754067
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.006652774429651804,0.0,0.0,0.006652774429651804
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.0785768788454912,0.0,0.0,0.0785768788454912
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0,0.00826877520862468,0.0,0.00826877520862468
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0,0.05429070723155547,0.0,0.05429070723155547
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.0,0.025256624263728194,0.0,0.025256624263728194
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.0,0.014158378476383755,0.0,0.014158378476383755
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0,0.004320839156790683,0.0,0.004320839156790683
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.0,0.01085655578107267,0.0,0.01085655578107267
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0,2.7340986280734353e6,0.0,2.7340986280734353e6
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0,0.0014487125239263361,0.0,0.0014487125239263361
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.0,0.002464313733516042,0.0,0.002464313733516042
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.0,0.007561276796249599,0.0,0.007561276796249599
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0,0.005293213098213211,0.0,0.005293213098213211
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0,0.0021173912555963207,0.0,0.0021173912555963207
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.0,0.011363565096898955,0.0,0.011363565096898955
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.0,0.017551299378851824,0.0,0.017551299378851824
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0,0.016054422247366883,0.0,0.016054422247366883
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0,70693.24869657888,0.0,70693.24869657888
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0,0.003775646418129673,0.0,0.003775646418129673
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0,0.011525875591291177,0.0,0.011525875591291177
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0,0.001793844704833686,0.0,0.001793844704833686
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0,0.15373218379498327,0.0,0.15373218379498327
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0,0.0052420404413886755,0.0,0.0052420404413886755
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0,0.009753105689472996,0.0,0.009753105689472996
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0,0.0016078738929308223,0.0,0.0016078738929308223
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0,0.003568103590693768,0.0,0.003568103590693768
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.0,0.040096008945931336,0.0,0.040096008945931336
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.0,247693.81912127623,0.0,247693.81912127623
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0,0.03295613070255404,0.0,0.03295613070255404
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0,0.01354900586870409,0.0,0.01354900586870409
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0,0.01443627247649022,0.0,0.01443627247649022
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0,0.0045052308228672715,0.0,0.0045052308228672715
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0,0.0016770615026074705,0.0,0.0016770615026074705
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0,0.0036445234602780897,0.0,0.0036445234602780897
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0,0.01597679676615391,0.0,0.01597679676615391
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0,1.1581015956362234e6,0.0,1.1581015956362234e6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0,0.0029346193186955277,0.0,0.0029346193186955277
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0,0.002169661628336201,0.0,0.002169661628336201
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0,0.0068174489401301875,0.0,0.0068174489401301875
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.0,0.017869888091782818,0.0,0.017869888091782818
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.0,0.24188974649297978,0.0,0.24188974649297978
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.0,392061.583528236,0.0,392061.583528236
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0,0.0032669800032491233,0.0,0.0032669800032491233
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0,0.008425470637442953,0.0,0.008425470637442953
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0,1.1436371186026898e6,0.0,1.1436371186026898e6
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0,0.006012900975632412,0.0,0.006012900975632412
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0,0.0015505765248810617,0.0,0.0015505765248810617
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0,0.006586997038383203,0.0,0.006586997038383203
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0,0.0070302642476095575,0.0,0.0070302642476095575
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0,0.0016494406790222226,0.0,0.0016494406790222226
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0,79336.85622776959,0.0,79336.85622776959
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0,0.02595206459283988,0.0,0.02595206459283988
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0,0.01035364102300439,0.0,0.01035364102300439
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0,126054.20414310056,0.0,126054.20414310056
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0,0.006789224097961509,0.0,0.006789224097961509
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0,0.008661688583816322,0.0,0.008661688583816322
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0,0.006978147936194029,0.0,0.006978147936194029
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0,0.001713340021856082,0.0,0.001713340021856082
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0,0.002279064012616409,0.0,0.002279064012616409
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0,0.008254619415343036,0.0,0.008254619415343036
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0,0.0036691844837750624,0.0,0.0036691844837750624
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0,0.0015658131797168721,0.0,0.0015658131797168721
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.0,0.04781130167861657,0.0,0.04781130167861657
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.0,0.022188652076871568,0.0,0.022188652076871568
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0,0.0019251193946595827,0.0,0.0019251193946595827
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.0,474.6233918970166,0.0,474.6233918970166
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.0,0.002096348271227058,0.0,0.002096348271227058
