Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,213004.7367964984,186356.99000346492,149631.0763353468,122215.86287750168,200266.29994166185,150120.47769242973,276599.32007688365,299379.96893743,291684.8956218375,303380.0866819072,128426.3814455829,314778.99567974,138605.87429281382,7608.092251977213,109482.15860181751,129942.24141410555,3.021483458650999e6
t1,0.0,23.654138641427853,1.3865852278286442e-5,9.799212597292998e-6,5.455043804935133,25.399992559711936,1.965855166365083,31.606699500094066,19.41309031640464,7.374066746010064,56.32271513804359,1.0646049627028315e-5,33.41926054350449,1.9802139086066008,1.0443640921985843e-5,14.62671915644147,18.918282641365128,240.13612287766546
t2,0.0,3.6984086831916816e-5,17.69108208089525,1.7729660850567027e-5,2.4103223663108815,25.39999707992447,12.802978738001249,31.368335039210805,7.927065674116419,9.73198134525843e-6,56.322994489011954,0.2000975639907175,25.438136791193894,0.79259982426069,1.1336848386609828e-5,17.561824519241462,19.619994685195426,217.53550463393066
t3,0.0,3.0694295971565976e-5,26.8246432636228,1.8696271860487012e-5,2.8365234829159705,25.399997017411696,12.95699673239705,28.459010094332882,6.7175649769944314,1.0427993331084434e-5,56.32299501644618,0.2092215390305816,23.369625355414318,1.9154255148043935,1.1352052397563241e-5,11.90394402704958,19.619994551544167,216.5360127425776
t4,0.0,7.857043093634696,30.119929667522896,2.7739718113174915e-5,3.978817011666456,25.399998288314983,14.980071409464506,26.165982317814493,3.382377157893955,1.1738123711333082e-5,56.32299751305808,8.227851667519033,18.705855137669975,0.5920831552731806,1.1881192152083448e-5,18.079065375804817,19.619995579245003,233.43211873391607
t5,0.0,9.89457345130503,30.1199280000257,3.022534469669835e-5,2.418784746807823,25.399998218649966,11.313252088539363,26.11903919645264,8.802871068456128,1.174746188898743e-5,56.322997312700856,1.8329823035478934,23.981356488930864,0.029264572640556957,1.160644065059359e-5,18.399915280626463,19.61999557381173,234.2550118817422
t6,0.0,8.500079509112743,27.792672024391454,4.401056262793919,1.0615504095741697,25.39999713535689,8.36324990923836,21.97620890095319,9.863466269346038,1.0228201093147626e-5,56.322995400178634,1.9684515472314454e-5,26.186496635629286,1.0632608324483922e-5,1.6799848390410028,19.403996945060697,19.619995734100335,230.57179052010164
t7,0.0,28.159987283696594,13.985554804008544,1.629534299253854e-5,12.021306463405393,25.39999228464606,14.798654976318263,25.698869322183302,18.089171250585494,23.09456784326664,56.32271114120496,1.0830497486198683e-5,35.559607945332246,7.046231223856782,1.0472369563578196e-5,0.3084152689730004,16.33548837745999,276.8205957831473
t8,0.0,28.15999271120485,30.119975290197623,10.401677743289854,16.225620301597644,25.399990535553346,21.434535707202112,38.04405328823963,13.955737383583559,46.74442267310017,56.322690366836966,2.0409417851012438e-5,46.55830002408831,1.7690428440369605,1.0402394039939102e-5,19.381540224918027,13.825745600994757,368.3433555066557
t9,0.0,28.159994802348464,30.119977619118735,17.29994129227892,17.131939178619046,25.39999113318907,22.229240435166755,39.46242393008257,15.962267602502473,46.768496350818964,56.3227431096536,0.9271278169724547,44.61322247442698,5.69006034758175,1.0837536037826236e-5,19.403989982404827,13.891995607362755,383.3834225200634
