region,marginal_price,total_demand
BASN,40.684560630193715,104415840.0
CASO,43.057075474292624,106247405.0
CANO,44.358416333859225,164112380.0
FRCC,40.458360131763506,254835658.0
ISNE,48.55923619471187,132079030.0
MISC,41.27092163050959,186790489.0
MISE,44.373678478481544,102056388.0
MISS,39.433334463442606,175440371.0
MISW,39.07506359143309,225553160.0
NWPP,41.16136973132355,195981047.0
NYCW,43.02357763090397,76993625.0
NYUP,34.55847464235793,70257166.0
PJMC,40.27741573671859,118765758.0
PJMD,43.91942414750154,110841999.0
PJME,39.88688027093973,289082184.0
PJMW,42.0422481470467,310165370.0
RMRG,37.3750145085124,88883482.0
SPPC,38.55247087711561,78239307.0
SPPN,36.78579460796013,49626459.0
SPPS,36.18662768542595,122178131.0
SRCA,44.8855741167736,218636717.0
SRCE,40.93266615174366,214888614.0
SRSE,42.06034523552444,242597067.0
SRSG,40.75767244866633,137828950.0
TRE,36.35392382040047,426645124.0
TREW,32.827295381145476,19988250.0
