Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,433182.5563361327,935.8,0.0
BASN_biomass_2,1,179437.44000000617,20.54,1.0000000000000344
BASN_conventional_hydroelectric_1,1,8.465854946254076e6,2489.6,0.3892500009864331
BASN_conventional_steam_coal_1,1,1.565138852900544e6,1178.2,0.15206218573045865
BASN_conventional_steam_coal_2,1,3.9812817167690764e6,1822.0,0.2501277701697077
BASN_geothermal_1,1,4.030404145084246e6,461.94,0.998735302936308
BASN_natural_gas_fired_combined_cycle_1,1,920667.9452552939,1018.3,0.10349387630978707
BASN_natural_gas_fired_combined_cycle_2,1,3.743541348418241e7,7294.0,0.587495101790071
BASN_natural_gas_fired_combustion_turbine_1,1,5876.844287938301,1946.8,0.0003455494618351293
BASN_natural_gas_fired_combustion_turbine_2,1,5270.174902559544,236.2,0.0025540683177320044
BASN_natural_gas_internal_combustion_engine_1,1,13399.601684621251,221.4,0.00692790058344028
BASN_natural_gas_steam_turbine_1,1,4053.4181987538773,468.5,0.0009903739134018918
BASN_onshore_wind_turbine_1,1,3.989088399143832e6,2030.1,0.22492804261657792
BASN_petroleum_liquids_1,1,456.9370945555248,25.8,0.0020273283080415924
BASN_small_hydroelectric_1,1,1.51071647999995e6,172.93,0.9999999999999669
BASN_solar_photovoltaic_1,1,1.9971447341342237e7,8006.2,0.28554231707466315
CANO_batteries_1,2,1.4711610261643226e6,2650.6,0.0
CANO_biomass_1,2,1.3622044799999513e6,155.93,0.9999999999999641
CANO_biomass_2,2,624449.2800000049,71.48,1.000000000000008
CANO_conventional_hydroelectric_1,2,1.905564434747977e7,7197.1,0.30307734645600937
CANO_hydroelectric_pumped_storage_1,2,417772.61066741904,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,678848.6623207742,3112.8,0.024963709689689875
CANO_natural_gas_fired_combined_cycle_2,2,5.083448016288281e7,8296.9,0.7013420940484051
CANO_natural_gas_fired_combustion_turbine_1,2,8154.4715224788015,2248.7,0.000415098988536417
CANO_natural_gas_fired_combustion_turbine_2,2,7927.084079303746,2426.8,0.00037390980431313407
CANO_natural_gas_internal_combustion_engine_1,2,25634.282867554026,444.4,0.0066028966051363104
CANO_onshore_wind_turbine_1,2,2.4476373809389463e6,1442.0,0.1942983853173555
CANO_petroleum_liquids_1,2,709.8778211166942,177.3,0.0004583130744210924
CANO_small_hydroelectric_1,2,2.0057855999999216e6,229.6,0.9999999999999608
CANO_solar_photovoltaic_1,2,1.5350497932336282e7,6328.3,0.27766605049479104
CASO_batteries_1,3,7.651118055516786e6,8927.8,0.0
CASO_biomass_1,3,1.0243833600000296e6,117.26,1.0000000000000286
