region,marginal_price,total_demand
BASN,66.27613843611346,117622650.0
CASO,70.82354463829454,115510879.0
CANO,73.68551223565925,178550343.0
FRCC,71.33059658551034,263664150.0
ISNE,91.53161661339317,149354094.0
MISC,66.11260006698816,200796305.0
MISE,72.38338477685397,108618551.0
MISS,64.90519831068852,185407544.0
MISW,63.79395602696899,244560055.0
NWPP,60.353937992707145,213747716.0
NYCW,97.64705899509606,83015898.0
NYUP,73.41163178995367,74762455.0
PJMC,68.50817742749761,125041636.0
PJMD,79.84130961503999,116835353.0
PJME,84.57562194425043,308414943.0
PJMW,70.10777275896028,328889729.0
RMRG,54.43056311640651,100288099.0
SPPC,60.285269150654734,83557695.0
SPPN,58.342365832677224,54220969.0
SPPS,57.15543854011856,131322851.0
SRCA,73.9170933874251,228687588.0
SRCE,66.60713736734044,225061849.0
SRSE,71.59243281838687,255962582.0
SRSG,64.75865573370959,147664933.0
TRE,60.85570266266597,442846698.0
TREW,55.15468536382351,20819394.0
