region,marginal_price,total_demand
BASN,34.344997386719136,154373402.0
CASO,32.895876095199135,141559023.0
CANO,39.22120827335181,219102255.0
FRCC,34.60732643398088,305390926.0
ISNE,54.06636520807349,185912448.0
MISC,34.632905233401395,243790194.0
MISE,43.13754754699674,126030936.0
MISS,27.50094388926124,223677305.0
MISW,42.96662602809252,294141188.0
NWPP,55.18061261601888,260888430.0
NYCW,57.7947127811889,97972883.0
NYUP,30.6874697037522,85901025.0
PJMC,41.05488338734152,142659266.0
PJMD,38.843679345649036,134294097.0
PJME,41.238314027556086,361596414.0
PJMW,37.103745422679346,381430632.0
RMRG,25.932937503711024,129535560.0
SPPC,26.322396796176854,101870818.0
SPPN,25.27205979092883,67540119.0
SPPS,22.247219743453147,162787259.0
SRCA,31.74047610162342,263347390.0
SRCE,32.28979086814127,264512199.0
SRSE,30.739722390819633,303257618.0
SRSG,33.84646634754255,183293864.0
TRE,33.712573700932715,515960435.0
TREW,27.781021784356927,24676479.0
