Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.0,0.0,580158.7257193627,580158.7257193627
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,0.0,0.0,6.592151744244889e6,6.592151744244889e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.0,0.0,167150.0930169914,167150.0930169914
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0,0.0,6.614173797665627e6,6.614173797665627e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.0,0.0,226881.51131200072,226881.51131200072
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.0,0.0,98392.35326485024,98392.35326485024
PJM_Rest,PJM_Rest_nuclear_1,11,1,0.0,0.0,2.576690080876316e6,2.576690080876316e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,1.17393833826832,0.0,0.0,1.17393833826832
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.6293892406121434,0.0,0.0,0.6293892406121434
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.07074944604230149,0.0,0.0,0.07074944604230149
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.13018982693253425,0.0,0.0,0.13018982693253425
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.4223164041304809,0.0,0.4223164041304809
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,0.3864492368118585,0.0,0.3864492368118585
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.06540547898839656,0.0,0.06540547898839656
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.08986178594746963,0.0,0.08986178594746963
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,0.3370668477192332,0.0,0.3370668477192332
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.6287116029249469,0.0,0.6287116029249469
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.06190588748289754,0.0,0.06190588748289754
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.0967663029126372,0.0,0.0967663029126372
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,0.9480643408271543,0.0,0.9480643408271543
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.2901560133499135,0.0,0.2901560133499135
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.063566293081589,0.0,0.063566293081589
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.08584738216870619,0.0,0.08584738216870619
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,236715.0573431478,0.0,236715.0573431478
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.41481183613129186,0.0,0.41481183613129186
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.0676641361976398,0.0,0.0676641361976398
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.0906192502671252,0.0,0.0906192502671252
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,2.6894817830305624,0.0,2.6894817830305624
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.36707353264549086,0.0,0.36707353264549086
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.06071079449916114,0.0,0.06071079449916114
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.08842801517200968,0.0,0.08842801517200968
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,0.5076381173798621,0.0,0.5076381173798621
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.43002441681026976,0.0,0.43002441681026976
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.06934086519137123,0.0,0.06934086519137123
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.10386219055688564,0.0,0.10386219055688564
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.29482362788253286,0.0,0.29482362788253286
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.1971013857678665,0.0,0.1971013857678665
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.046747053739823845,0.0,0.046747053739823845
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.10086808133618841,0.0,0.10086808133618841
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.2289463825821018,0.0,0.2289463825821018
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.2343037833067161,0.0,0.2343037833067161
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.04733269775634379,0.0,0.04733269775634379
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.08077892679252185,0.0,0.08077892679252185
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,0.3437110209122267,0.3437110209122267
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,0.26022231339681484,0.26022231339681484
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.04809013026753268,0.04809013026753268
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.08260042637669689,0.08260042637669689
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.11155525620750685,0.11155525620750685
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,0.5205137544450824,0.5205137544450824
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,4.097720205847082e6,4.097720205847082e6
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.05455951924188593,0.05455951924188593
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.09948998611733646,0.09948998611733646
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,10612.927192382716,0.0,0.0,10612.927192382716
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,78012.90363177119,0.0,0.0,78012.90363177119
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,16503.459119117862,0.0,0.0,16503.459119117862
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,17581.30513480418,0.0,17581.30513480418
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,99.96561465170903,0.0,99.96561465170903
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,62.22685738083103,0.0,62.22685738083103
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,83578.86298964362,0.0,83578.86298964362
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,1125.5646549164255,0.0,1125.5646549164255
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,35265.434564573225,0.0,35265.434564573225
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,31.592652363307444,0.0,31.592652363307444
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,206.29447038419715,0.0,206.29447038419715
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,138.34808828567242,0.0,138.34808828567242
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,13441.101577751922,13441.101577751922
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,246226.38079404912,246226.38079404912
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,27336.473851515235,27336.473851515235
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,196006.11762674648,0.0,0.0,196006.11762674648
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,0.3996710615132401,0.0,0.0,0.3996710615132401
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,0.017188454593678987,0.0,0.0,0.017188454593678987
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,0.03651781657934271,0.0,0.0,0.03651781657934271
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,0.1198740226794403,0.0,0.0,0.1198740226794403
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.06872996372059507,0.0,0.0,0.06872996372059507
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,53309.97805422174,0.0,0.0,53309.97805422174
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,0.06047360551314697,0.0,0.0,0.06047360551314697
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,242785.09161443947,0.0,0.0,242785.09161443947
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,0.09691922029632102,0.0,0.0,0.09691922029632102
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,25710.45736810201,0.0,0.0,25710.45736810201
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.020530371696013433,0.0,0.0,0.020530371696013433
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.020259067242098264,0.0,0.0,0.020259067242098264
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.011472010614805711,0.0,0.0,0.011472010614805711
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.011678526120882679,0.0,0.0,0.011678526120882679
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.014381707516758642,0.0,0.0,0.014381707516758642
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.016380794186024287,0.0,0.0,0.016380794186024287
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.012552133041145148,0.0,0.0,0.012552133041145148
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.00802594239622596,0.0,0.0,0.00802594239622596
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.0072964223336353705,0.0,0.0,0.0072964223336353705
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.015466927398206813,0.0,0.0,0.015466927398206813
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.0052499591934295365,0.0,0.0,0.0052499591934295365
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.007676609514089744,0.0,0.0,0.007676609514089744
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.006750204794022986,0.0,0.0,0.006750204794022986
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,621051.9840541824,0.0,0.0,621051.9840541824
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,553936.9364490467,0.0,0.0,553936.9364490467
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,0.02178847232123095,0.0,0.0,0.02178847232123095
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,0.019791184412916926,0.0,0.0,0.019791184412916926
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,0.019272711732029782,0.0,0.0,0.019272711732029782
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.05798546159794937,0.0,0.0,0.05798546159794937
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,0.0070988652082664095,0.0,0.0,0.0070988652082664095
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,452493.62614891,0.0,0.0,452493.62614891
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.005960623960607501,0.0,0.0,0.005960623960607501
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,0.012431838538549556,0.0,0.0,0.012431838538549556
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,0.007478090322356326,0.0,0.0,0.007478090322356326
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.026345531576483734,0.0,0.0,0.026345531576483734
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.0,0.04076918198071545,0.0,0.04076918198071545
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,0.0,0.02526041258803124,0.0,0.02526041258803124
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.0,0.015429747406989802,0.0,0.015429747406989802
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.0,0.0995075008929699,0.0,0.0995075008929699
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.0,0.009620169583965566,0.0,0.009620169583965566
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,0.0,0.03372725781589145,0.0,0.03372725781589145
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,0.0,415030.3601643911,0.0,415030.3601643911
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,0.0,0.013868024112951257,0.0,0.013868024112951257
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,0.0,0.036202837264230715,0.0,0.036202837264230715
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,0.0,0.004982367668726111,0.0,0.004982367668726111
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,0.0,0.003776709438442478,0.0,0.003776709438442478
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,0.0,0.00211995834624342,0.0,0.00211995834624342
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.0,0.021168913926130968,0.0,0.021168913926130968
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,0.0,0.0785213275057269,0.0,0.0785213275057269
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.0,0.053088785521882995,0.0,0.053088785521882995
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,0.0,0.034900341005450204,0.0,0.034900341005450204
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.0,0.009118703129359328,0.0,0.009118703129359328
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,0.0,0.036040542241593095,0.0,0.036040542241593095
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,0.0,0.027490835874798444,0.0,0.027490835874798444
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,0.0,0.009093810822668925,0.0,0.009093810822668925
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,0.0,0.01691507881137647,0.0,0.01691507881137647
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,0.0,0.004534935107884522,0.0,0.004534935107884522
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,0.0,0.009255388793933205,0.0,0.009255388793933205
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,0.0,0.003672938458405367,0.0,0.003672938458405367
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,0.0,0.022436321700353975,0.0,0.022436321700353975
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.0,0.14366419944295736,0.0,0.14366419944295736
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.0,0.018599108457566224,0.0,0.018599108457566224
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,0.0,0.09866669994772356,0.0,0.09866669994772356
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.0,0.011239484057196153,0.0,0.011239484057196153
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.0,0.018105819266337718,0.0,0.018105819266337718
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,0.0,1.0839876633380395e6,0.0,1.0839876633380395e6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.0,0.9716206778263476,0.0,0.9716206778263476
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,0.0,0.00524784259043384,0.0,0.00524784259043384
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.0,0.004859031024342628,0.0,0.004859031024342628
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.0,0.011912373032566809,0.0,0.011912373032566809
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,0.0,0.005445756953212535,0.0,0.005445756953212535
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.0,0.022014874394316156,0.0,0.022014874394316156
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,0.0,0.02130077494527801,0.0,0.02130077494527801
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.0,0.025937422180691668,0.0,0.025937422180691668
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.0,0.07167567674882236,0.0,0.07167567674882236
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.0,0.012911405897674295,0.0,0.012911405897674295
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.0,0.010970696375533532,0.0,0.010970696375533532
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,0.0,0.004230250891876839,0.0,0.004230250891876839
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,0.0,0.005743547139657391,0.0,0.005743547139657391
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,0.0,0.007408918643972847,0.0,0.007408918643972847
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,0.0,0.010876340476304484,0.0,0.010876340476304484
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,0.0,0.017408564723798908,0.0,0.017408564723798908
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,0.0,0.005068586102167209,0.0,0.005068586102167209
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.0,0.016993565654703842,0.0,0.016993565654703842
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,0.0,0.05095304093052066,0.0,0.05095304093052066
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.0,0.014191292990543435,0.0,0.014191292990543435
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.0,0.023650500533631533,0.0,0.023650500533631533
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.0,0.01489797580480175,0.0,0.01489797580480175
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.0,0.010069553092284654,0.0,0.010069553092284654
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,0.0,0.005076026830526821,0.0,0.005076026830526821
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,0.0,0.017090490909509884,0.0,0.017090490909509884
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.0,0.027797947787967594,0.0,0.027797947787967594
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.0,374142.7572729658,0.0,374142.7572729658
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,0.0,0.004983004514141848,0.0,0.004983004514141848
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.0,0.0036021921915384016,0.0,0.0036021921915384016
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,0.0,0.021161474246396726,0.0,0.021161474246396726
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,0.0,0.020264006559545886,0.0,0.020264006559545886
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.0,0.010341525473171402,0.0,0.010341525473171402
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,0.0,0.01858137229989432,0.0,0.01858137229989432
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,0.0,0.010415920805269076,0.0,0.010415920805269076
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,0.0,0.009159934663533886,0.0,0.009159934663533886
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,0.0,0.011436954958583805,0.0,0.011436954958583805
