Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t95,7.672708734787408e-5,6.58250072015435e-5,6.748028863313222e-5,6.4095834261186e-5,6.195104786047503e-5,0.00017871771827009537,0.00016995260121663587,0.0001689427862068395,0.00015438966583787,0.00015659643727132964,0.00015430289005366016,0.00015259085528878348,0.00015349542558238196,0.0001576762041490693,0.00014910237407676677,0.0001993688627787519,4.839165246025888,3.6536049814556466,7.259767213910036,0.8360812597698497,3.6214693743113573,6.761282006619244,24.373312148803905,8.18760938212147,62.03422162606372,334.51875664893913,51.904108225914825,83.74792332699396,63.45593701697187,125.58709021252126,14.504145444942843,76.73987763110581,141.97409544229924,508.58969577655756,173.3185958051837,1513.0668163179137,4759.802642957971,1280.0032324793624,9248.781561740845
t96,7.560878594208367e-5,6.441059584134148e-5,6.517351546571125e-5,6.16482263837087e-5,6.189831375329464e-5,0.00017305824530869433,0.00017045921859414065,0.00016949082465499805,0.0001548492783413251,0.00015785965434323597,0.00015467934712950457,0.00015269084359529684,0.00015318508145463407,0.00015691332644731398,0.00015051658211036293,0.00018759778262980868,3.863301850629089,2.9171658899534125,5.7949990430685165,0.6701120658478258,3.5479193606038053,6.544018709734323,23.49564341992361,8.002647911894547,60.107946893648474,262.1275303227577,50.599596877612655,56.239000356337726,42.61237453821987,84.33515615554539,9.739904663978079,51.532908983050014,95.33948088484514,341.5319512323653,116.38817630359952,1007.1812211635631,3207.6941790112855,850.4490605333154,6290.716406211401
t97,7.572828438620444e-5,7.63160656999851e-5,7.482845904574577e-5,4.887087525663012e-5,0.00015475963193481277,0.00020730207741127496,0.00028196452564851674,0.00027137509950118385,0.0002744670832718164,0.00035187905690492433,0.00026426488768586443,0.00026314998850896534,0.0002600172588499431,0.0002583816811122521,0.00019182132103384985,0.0005599700622343798,2.747406888390959,2.0745532708263217,4.1211739219739405,0.40419970466835375,2.5231284948663015,4.653849130231994,16.709295458728757,5.691179647256687,43.359507334555836,173.1552268672929,37.07461470270271,29.88524252056924,22.644093095999548,44.81546238052653,5.175632013873808,27.38444030215215,50.66313316445996,181.48914042803708,61.848352272759435,544.6573925490442,1796.344709669274,460.5412467024588,3517.966595617008
t98,0.0001594420192351805,0.00011215091659599996,0.00010249548447620358,8.994979497574204e-5,0.0001675346534767478,0.0002753302576399618,0.0003472134589085046,0.00033446647923870466,0.0003187746596783063,0.0003189528162459268,0.0003050271232318518,0.00030371713008885235,0.00029998978717716044,0.0002947082859725548,0.00019280099627682842,0.0003876321824870478,0.5253694562309824,0.3966722671314673,0.7881805085066453,0.08666031020879127,0.4825211526732154,0.8900746273619898,3.1959920747490207,1.0884926858306263,8.305504382433359,38.16594653265302,6.948302889364624,12.090012320762911,9.160622242667433,18.129993040992787,2.0938456902899643,11.078316085032872,20.49565237548238,73.42098300736373,25.02060332038498,220.15365394923765,784.995926503612,182.61527496847597,1420.1326105774922
t99,0.00028720145080015144,0.00015560996056392925,0.00013276880602812807,0.0001437663015313673,0.0001727587260209384,0.0002277855571591274,0.00032729052079501534,0.00030943956450832865,0.0002771541495675337,0.00025063203727831453,0.00026368971850057696,0.0002643717978158086,0.0002611945946043062,0.0002556298617300353,0.00021482598550306246,0.0003026558841039689,0.3098711404838033,0.2339615964971232,0.4651042719058927,0.052589581293799724,0.28470215663636417,0.5252638297061583,1.8863641369417619,0.6423870110404556,4.939207298354523,18.25682978805389,4.0435018773469995,9.95068555978139,7.539650191800284,14.921893690457825,1.7233381593517814,9.118008761544978,16.86895039105701,60.429161400653705,20.59321247993621,182.2957608813532,582.1013810541675,148.2358902322457,1085.421562265527
t100,0.0030754472736928273,0.0002477006416241014,0.00036716534118834475,0.0002530184751791,0.0001986430984560658,0.00024233637166595916,0.00030900969866821726,0.0002858932049033982,0.00030282982690197404,0.000203570844076412,0.0003094826684811438,0.00031234803755415667,0.0003082703553087433,0.00030034237364306223,0.0002761825713936155,0.0002650168851562527,0.13279203310408083,0.10025212626715904,0.19930328658165278,0.022924216331669987,0.12196037121408664,0.2250822132133398,0.8085584403162859,0.27529114993272197,2.1241577784340113,8.42763396368073,1.7026862200951303,7.015051643647708,5.315314685864033,10.519664887512054,1.2149189194824868,6.428029079748198,11.892305170514666,42.601481015002655,14.517843362618569,128.7222654720903,421.956966264712,102.70682839234222,767.0385679503736
t101,839.6866344426415,0.00025675394512230494,0.0003867383950623274,0.0005056161161342036,0.0002268173455431934,0.00013671807971352617,0.0001638716081631741,0.00015798135991260158,0.00016276080367724096,0.00015124959698502676,0.00016230257970771008,0.0001644575620177635,0.0001626385133867524,0.00016385338160251648,0.00018870722078979596,0.00020706514315072563,0.27786721209942883,0.2098152574512835,0.41680725725831663,0.04819065308626049,0.2551833219870586,0.47068162674559055,1.6899484584303641,0.5755945288132811,4.4215946900820535,18.915799876819506,3.51658809036283,1.3197667444303933,0.9999862499470813,1.9791076629562947,0.2285579263686264,1.2093268639442758,2.23734969099537,8.014828641883648,2.731305242200658,24.141720686761072,110.95412713860435,19.094337512786236,1043.3983173083066
t102,1829.9994910176986,29.89581543601574,1166.69909284183,1489.9954424392702,0.00023242079570281245,8.242347906042983e-5,7.794127913952526e-5,7.842964448280202e-5,7.891926596193236e-5,8.039495084408996e-5,7.842947915333416e-5,7.727074619064897e-5,7.665473304046831e-5,8.609580758435297e-5,9.43371775840823e-5,0.0001271854221240899,0.2953120093517047,0.2229871488949083,0.44297478074222696,0.05121467710726309,0.2712036527483544,0.5002319499716502,1.7960496902065322,0.6117314510228749,4.747136614459894,22.754596853978285,3.707659310279023,3.9810300347017744,3.016429933593824,5.969896061246887,0.6894580496505465,3.6478948752185145,6.748869208557467,24.176314582495593,8.238860002202712,73.39337801865723,221.92421941046976,57.1514676953438,4960.929928248495
t103,1829.9999339946166,239.99994340058353,1166.6999437763386,1489.9999318696266,3692.999827960128,0.0018817404888414693,731.5096350580482,182.8871424635079,1049.3239606553839,0.24620435765649554,51.2257186799048,348.02654631314806,0.07125157716267731,0.01904863742480141,636.4550597647376,0.0001357994988467357,1.6939697173944104,1.285456855960784,2.542719196642675,0.29800446788160245,1.5630733991087524,2.8783294507455657,10.15394531598623,3.493541224957457,26.96879758135812,145.34091803356242,20.52337669598203,5.723491060835061,4.303709213469424,8.607787171748715,0.9941848315767432,5.216885761853801,9.914474102126366,35.43939302793044,11.933497892378726,107.7147547026172,450.38803055062,79.63993278786789,12356.08443909086
t104,1829.9999340583986,239.99994519658324,1166.6999445377921,1489.9999303492893,3692.9999127859746,0.0011913898356554636,466.14151239700874,86.16890003418021,1162.921832912897,0.14355234032031736,26.91956641026094,188.74633717460583,0.04170761232238053,0.008102433883452966,278.5568182919736,592.6807808466696,5.071225144946607,3.8385492930868748,7.615839959428173,0.8829069583689838,4.669927844905342,8.645308061591223,30.638129992743682,10.491257546769797,80.3914769557913,322.3716211806436,59.24459465753477,10.183701170439335,7.682423778156627,15.293461552571744,1.7709232239122512,9.298573012081016,17.524639835243132,62.10727222886655,21.21818213914185,188.2366639096043,554.5336584490559,136.96160587964434,12780.701911546521
t105,1829.9999338879877,239.99994489854032,1166.6999433798496,1489.9999320517413,3692.9999143957302,0.0008716962206559916,250.5132997428983,50.53485877244287,553.9952608441994,0.10511503991736788,17.19218928427966,104.92922579423663,0.029514196828953794,0.004941627410993261,168.88408582133707,182.33857396619752,5.1626364065688835,3.9054364224959914,7.748948103624707,0.8976199507312129,4.7512276299685,8.795819026546155,31.03637541670993,10.668231381968663,81.02745880795938,362.1411349331193,61.24803726045196,20.847775605569097,15.73501164681345,31.259089780998643,3.625590884982776,19.01999531294651,35.665671080121015,125.90704013906509,43.392844423005855,378.05104038124836,1193.8535762100703,285.4421511007953,12478.41031730558
t106,1829.9999345926376,239.99994465218904,1166.69994297918,1489.9999332279892,3692.999901382479,0.000759281192873934,207.79541059527773,43.6223142523554,458.3024272267454,0.10565273596353945,16.201314705647214,88.98798924616463,0.028953107415238277,0.004444259020398821,139.79099972843872,113.19765398346131,5.565435305336209,4.205722413439261,8.345977338392625,0.966294280870424,5.116253650898477,9.476317972892993,33.37808707822626,11.487134835634938,86.25854186020109,417.36520562470207,68.53363837898046,38.18583816263509,28.86607611078464,57.068397583700516,6.645442142715868,34.79413992609258,64.90951585129433,227.39603156359905,79.2786696893076,682.254281528042,2192.060715394308,542.9786086632723,14092.873901311483
t107,1829.9999352117475,239.9999445093458,1166.6999429521484,1489.9999346387003,3692.9999139540178,0.0006975896033950987,187.60065506469937,40.38369318914096,424.94095866920304,0.10661742775966676,16.087481095056333,81.43967843709923,0.02899943909146446,0.004315430790366186,126.43193381909745,126.1356083197085,4.510975888275288,3.40278366953409,6.744384884856472,0.7820806487443399,4.136143403552681,7.660305609507718,26.855817196031545,9.279679576820804,69.69085316688593,329.99055167151084,57.01184721500478,53.537191700991634,40.50621601213575,79.50251384492813,9.320525116997853,48.55086180881507,90.22170619261006,312.42461536297117,110.88413029197122,948.6953159178826,2984.4938069545015,788.7498383092301,15409.81245419097
t108,1829.9999355593259,239.99994236484528,1166.6999412554485,1489.9999366097827,3692.9999354018055,0.0006709417004611772,181.44185005805923,39.08948107281361,385.1622487560715,0.11204388327240868,16.82434395381828,73.91890118385218,0.03165642938413343,0.004467647403865831,113.90566996658829,122.2391972830664,3.9418784078149853,2.9764253375895566,5.880747259130071,0.6846134323912307,3.6101653057587364,6.677661628967945,23.432793301850374,8.069555257602243,59.5397331569861,275.1284978713882,50.6353499258035,67.2481177616253,50.90493669545333,99.12234499558862,11.698832645488931,60.71691249771677,113.03445450898734,393.65396985882734,139.50695000634548,1197.6037636324083,3703.1050377116667,1017.9375505569157,16647.540514123546
t109,1829.9999359756866,239.99994100353058,1166.699938175406,1489.9999361858072,3692.999950494098,0.0005987568359918067,171.2584279893061,35.27312302734922,313.6620940881014,0.10143067839298792,14.854084200949464,62.89602954065189,0.028082746340727025,0.004374128589425847,108.38712757075832,114.13418851669488,3.159575423646483,2.4298400631979518,4.761028974903817,0.5551856980388389,2.92934055650753,5.322112076592622,18.678208065373145,6.372884702188342,46.922088523411595,218.6631321700295,41.13994884567749,84.42825803602473,64.4671471720304,125.03899988096359,14.722263487354551,77.33694684406439,144.5483302968521,527.9281603382566,174.1190631710861,1419.0719843062811,4579.171931061109,1306.885301570198,18108.950994342285
t110,1829.9999370857722,239.99994639529402,1166.6999450539156,1489.9999382903218,3692.999907754307,0.0006193150586472358,182.95411998146204,39.0605213832201,309.5521584172673,0.10389568905215708,17.513872448120047,82.53971242348915,0.027768731350523986,0.005278009470981916,137.65375654204487,113.41877420820755,3.0899691924687427,2.3230682497253614,4.48312696861927,0.5253602020069064,2.7523335356341936,5.138622271128443,17.931003553234596,5.954011939481587,44.584415929069806,221.3050877204389,41.69346605471564,82.55069161283262,62.52853483342745,118.42114053920284,14.025483502694609,72.5332502219033,134.89994006561915,469.33167855653176,163.65312425300712,1399.5492012266586,4859.247369004947,1310.124101024689,18339.175132186392
t111,1829.9999382549527,239.99994014197844,1166.6999440616346,1489.9999415309092,3692.9999256143205,0.0006732759968287583,232.70076697618606,46.14299525838368,259.6225651440683,0.11528154241696048,24.159971517003818,115.95622967939205,0.03052324296144125,0.009034778616733588,156.6845816030965,117.83230951787444,1.9180219973595132,1.4500850309919342,2.6636718316753205,0.315042363359313,1.648104392198934,3.0202098049559756,10.299929705209395,3.4220958336322203,25.63745828186551,134.95259232596334,25.54648054624836,80.02117793848005,60.792445748206056,113.71370815069534,13.219678829587012,68.10378844224932,130.36396670800508,481.1249330426463,151.99567961594133,1476.289066530271,4884.611883755973,1287.8966570334433,18331.96130004875
t112,1829.9999404877976,239.99993936045882,1166.699946989342,1489.9997058686486,3692.9998748468015,0.0008194130315238961,143.45793841033884,50.97535751140926,30.176725637548937,0.1677360832026287,20.051812769845586,29.372491116104726,0.05073242438037685,0.0006243936730352798,0.00042465470815135174,219.36687900753827,2.10561950638819,1.6176101577193183,2.967756658925151,0.340419417146709,1.8134501155355618,3.3316993686668592,11.986986935167785,4.402573430867571,32.80647552890791,139.90678131863012,27.859406875484904,80.86570485129215,62.79578795163715,132.56682157328007,14.342886123483781,80.20923532196528,149.3098568594694,533.1806345280115,182.11053513203748,1609.1890582748315,5261.147382170246,1269.1269003147963,18517.30453138932
t113,1829.9999472221562,239.99993365026518,1166.6999448600645,5.872124909722485e-5,3692.9996909860033,0.0010579717434357646,61.090684882127995,44.944646752486285,0.00489918164852212,0.004728286748756808,0.005006519587516527,0.004924998375510896,0.004495086812581721,0.00020961465939735082,0.0001733771985144108,0.0004266679600368815,1.895545983713443,1.432936986159091,3.074487632010076,0.3595528342342776,1.8896690131134593,3.4802488772155318,12.245004673093359,4.671967699795879,34.17707370272152,146.75005195112527,24.59074951941442,94.7709735590539,70.92492136092397,147.72970056412487,17.136705225625715,90.11521336639444,169.88601820369234,602.9665203054468,220.1440824886919,1882.4194732523092,5833.491677311187,1477.8030458325104,17877.716449121646
t114,1829.9996527578953,239.9983945768679,1166.6994038807272,6.0582841897979056e-5,295.7200214992277,0.0002527509703894078,0.0003591678127226446,0.00035773120654580663,0.00035395414012233964,0.00035705664798757974,0.0003527595681752448,0.000344775287449532,0.00034153367489202436,0.0003130542781023225,0.00029554620432813486,0.0003958528635149751,2.912524545904719,2.209921304475186,4.361079411471831,0.5108194221432952,2.680299999906148,4.951869922778786,17.439310740356973,5.643417487327042,43.174402441781275,203.19069303683716,38.73933984671873,93.26847782383683,70.5575409645858,139.96281970007405,16.22435167479538,85.30837893579398,160.78981373449827,570.5725259383883,184.5468252776456,1723.1960777564268,5525.844176803509,1480.6783161469295,13909.184240396398
t115,7.181320042452006e-5,5.8076607089920026e-5,5.711185719858236e-5,4.186977121724665e-5,0.00013523275104556693,0.00013803397152773852,0.00016199361560354674,0.00015958320591653665,0.00015923050222553466,0.00021925242876533242,0.0001680739892074125,0.0001546095951164417,0.00016125110570102018,0.0002432995298198359,0.00024685741775038665,0.0002639682083773979,3.6193737653833917,2.7393217397438927,5.4215681619842275,0.6341405903698767,3.2894092998522946,6.1166480280356685,21.651652373088552,7.4037492701539485,56.70478051308553,254.8526589518656,52.79082411949368,110.54638109170956,83.58622933746399,164.7797664069684,18.974656994495234,100.43906873941296,188.50367066469667,678.3095030613063,236.8778401531985,2296.539393238191,6316.573865006642,1789.7331058109191,12400.090047575817
t116,6.376455496224633e-5,5.033165264219844e-5,5.541776313870031e-5,3.943556777618942e-5,5.512243942495516e-5,0.00021421060853059752,0.00014978638248584904,0.00014604097777940736,0.0001460729015118593,0.00043850822404048267,0.00016337986614742067,0.00014470074387508593,0.00015959388083239783,0.0004456885183614607,0.00048699599979015073,0.00033699159214912295,3.7144523677201717,2.802255801145986,5.563754350336753,0.645739323022561,3.043285684141917,5.655827922142916,20.02194751714684,6.841166007137304,53.54650121658692,252.40790002570546,42.10839090874447,141.8170646499656,107.45083195084281,212.67500442664112,24.548151924274247,129.9610273166662,240.43891943572032,861.3223419065337,293.5225532927586,2618.0195799449566,6918.124264690024,2088.732012032703,14032.96606873659
t117,3.181577401031415e-6,2.8563403828177864e-6,2.9917879028573615e-6,3.765878149514653e-6,3.2206249615678305e-6,4.8058401956590645e-6,5.274152756173103e-6,5.22292093092556e-6,5.194846439569426e-6,8.64719562778627e-6,5.142246232656744e-6,5.031589058009598e-6,5.04158304081377e-6,5.46956638189602e-6,6.590083477601336e-6,4.9762315184383295e-6,4.128756840372808,3.117631648511998,6.193137677409183,0.7162095631851884,3.791715252533114,6.99361206296808,25.10960791083698,8.552430261777864,67.05120325373238,302.1925949824926,54.3137645251386,123.30544789176709,93.42877261019278,184.90684021522839,21.355143247741957,112.98721479332298,209.0340526091301,748.8162522156988,255.1837622568911,2303.9768614906952,7385.9553636648125,1853.9256606812287,13775.036113068132
t118,5.036754276509892e-5,6.028297719608177e-5,5.031756505016907e-5,3.3191468703987956e-5,5.9246336606188555e-5,0.0001751046044919453,0.00013147376029948435,0.00012607307313652384,0.00012641217855096528,0.0019720205478557778,0.00014290842636549827,0.00012589284820729155,0.00014199935013535378,0.00045395396129907506,0.0007334226524165259,0.0018406508454961244,6.038512962850617,4.567921779604653,9.072676573905685,1.0442271812528747,5.701163793024051,10.516652712069464,37.763048554581665,12.862453096852525,99.08885889556561,350.3614651200378,84.49754236134805,106.76086950260377,80.89280269362368,160.0972302466908,18.489582709320047,97.82723983512423,180.98730870475148,648.3458932375997,220.94508797072277,1961.2894319558036,6290.938635517978,1659.8741099479776,12047.968938671427
t119,6.167319703469466e-5,6.129372804392105e-5,5.488819386109422e-5,4.054557502909796e-5,5.426052334174381e-5,0.00020900584209622723,0.00014209287065321204,0.0001364736496231666,0.0001359693385437291,0.0003988228176794093,0.00015507974470105028,0.0001433545416921671,0.0001593241531981675,0.0004472573649162181,0.0006185725902173981,0.0005481396314286624,3.808529051633619,2.930572919229359,5.723727745353264,0.6752442370640709,3.511427777037572,6.407947764976341,22.621356361091227,7.718956600527239,62.644750956609776,331.5434365112604,54.80877079017637,83.9412616823136,63.60243768391022,125.8769882201507,14.53765661522647,76.91703371602487,142.3018161321365,509.7635713491587,173.7186594084334,1529.4548157528454,4939.931930852397,1339.9762690356545,9502.420527916973
t120,6.0864066837711796e-5,4.8050624947183266e-5,4.965290179545744e-5,3.976455629575338e-5,5.417278409656746e-5,0.00017627761173095313,0.00013925725829569709,0.00013658872465778244,0.00013650932429974785,0.0002447035230455854,0.0001488526915426346,0.0001387025517997735,0.00014634829973545583,0.00027476654509339996,0.0003060118871562383,0.00033811841473621135,3.409604017644128,2.5744697320458423,5.114705546520352,0.5910199939167196,3.131236815503284,5.775862733076526,20.738931765725333,7.063387433741493,53.96808053071503,225.45952063503034,38.80758592227234,57.906913196140486,43.87616231723554,86.83630163827388,10.028793981628747,53.06124596806663,98.1669792832202,351.660706350729,119.8399095489462,1055.0159549261812,3441.754999386574,908.9228652518872,6593.707675616841
t121,5.8710710527131745e-5,4.7925014285506656e-5,4.928041031737618e-5,3.822801373895659e-5,5.6090818864123346e-5,0.0001411376485765493,0.00013956303740781764,0.00013741793089148662,0.00013651047774925358,0.0001819003059275234,0.00014050852578726634,0.00013590821223393059,0.0001385684909588452,0.00018755428359624568,0.00018211781533922504,0.00022502677127732244,1.2926350392296972,0.9759764454439807,1.939310789567181,0.22403122850343285,1.1872240918091872,2.1900074209109923,7.863680330221586,2.6782096206685297,20.330539547775835,97.16008778896129,16.65015875468501,12.929781660413143,9.796907059765484,19.38932871638692,2.2392533142675166,11.84781530887991,21.919317413118705,78.52105026131939,26.75859015538499,235.6674746480398,949.0783183876066,191.56684490487615,1712.208539336303
t122,5.7901838947810406e-5,5.536882382434729e-5,5.532923288917289e-5,4.703832313269452e-5,5.74183734602164e-5,0.00012070230218720558,0.0001504984493206498,0.0001488057363815669,0.00014396556737212513,0.00017315849496342284,0.0001463330948749722,0.0001428020942455611,0.00014390957537215593,0.00017178977337911738,0.0002040190690170996,0.00017706655538269746,0.5846932492728794,0.44148886689617545,0.877076288347362,0.10138001906140277,0.536964306545748,0.9904472295555369,3.556207701641659,1.2112225309520415,9.207528853157713,43.000318813255376,7.236101896569741,8.137363725991573,6.165682686224796,12.2026921327914,1.4092606152773945,7.456426790675159,13.794945129693824,49.41735076492853,16.8405509384485,148.45161917076507,481.0396934855778,115.93510087217328,928.5961121751077
t123,5.9382536265406506e-5,6.515535591906581e-5,6.297937755739192e-5,6.213754562587307e-5,7.862479061374557e-5,0.00011162686181844997,0.00013393710987986304,0.00013233034146895682,0.00013447573342661954,0.00014567621626294616,0.00013471506727047845,0.0001326821627657928,0.00013196652363247765,0.0001407776296812007,0.00018011242502265505,0.00018260836454174424,0.22644910881554925,0.17097727832217952,0.3397071229268129,0.03923124877021155,0.20796000632205836,0.3836222697141372,1.3774986386220582,0.4691434361914313,3.5731055659792057,17.221000664316133,2.746207073777677,3.7579128844504686,2.8473738171579663,5.635314151942073,0.6508156812148223,3.443448364283069,6.370629866506154,22.821360283487433,7.777116622142926,68.68073498057228,235.48044961215743,52.47474327203694,436.6966911377508
t124,0.000829814991217518,0.00026625330136481135,0.0003712558873060053,0.00020936226145739582,0.00017612814186756704,0.00041867060888337395,0.0006030511985837216,0.0005862777182928059,0.0006269225087170774,0.0007669562816434762,0.000648131388704185,0.0006213892059921998,0.000610642319471389,0.0007154892072004357,0.000819849927576329,0.0007095922508024114,0.2171842124932137,0.16505828649067317,0.3289947747482532,0.037132016734053655,0.20098741303791537,0.37167316650100957,1.3386767978663225,0.4548153125420721,3.4981830837660652,15.963685520251458,2.62393337674388,4.728613633374851,3.582873691406808,7.090964277696446,0.818924699625967,4.332919632360477,8.016218859612202,28.716323339131588,9.786014010610657,86.98934401231958,263.3367195312953,64.92794204314518,507.536161478953
t125,0.0016476364243211512,0.0002717748515034411,0.00034881966676581866,0.0002192089063043568,0.00015977154535368684,0.00021727218048622472,0.00027364988147910346,0.00026685865903620953,0.0002707780713193116,0.0002875557869246684,0.0002733715583982938,0.00026706296328537143,0.0002588471898164967,0.00027390611067730725,0.00034116788845379374,0.0003267602720525685,1.1469973961163402,0.8660127526719912,1.7206876851621777,0.19868128021456968,1.0533360150356705,1.9431412415642497,6.977626537792069,2.3763449690337652,18.410430816277326,65.38477852669881,13.390730381623635,2.4365896943139194,1.8462028885713722,3.6538823364976145,0.42197133578077106,2.2326927709955813,4.130655809303165,14.797190422785851,5.0426115382868,45.22041598422833,158.11123629392446,32.77394993402516,384.1418710528598
t126,355.39469262556514,0.0002781530927474698,0.0004537589370692973,0.00017843689268054753,0.00017666076562754818,0.00018181405428213443,0.0001949838484692459,0.0002008562833199305,0.00020267044161759846,0.0002086069915503502,0.00020338495483926866,0.00020015965127656192,0.00021304805387864173,0.00019957343447165484,0.0001844765290948625,0.00023327897449372225,1.8263919148788423,1.379106957113079,2.7395983327141176,0.3168044536967096,1.677296407384972,3.0936990238183726,11.1075606606346,3.7832640116160725,30.091203193121693,132.76762184175283,20.630796337830027,9.619324409667362,7.288573886186666,14.424994871077402,1.6659405855179248,8.814373787534393,16.30721651544958,58.416912346901135,19.907465548748593,182.72910914531147,544.9329618170641,125.21786015995656,1554.136078696447
t127,1829.9990394714227,0.00100895555906326,105.4721613085277,0.0003499443207949671,0.0001517736794237868,0.00010052180715167585,0.00010878680357199415,0.00010814794761343991,0.00010887993557512276,0.00011100255381876986,0.00010847967686543714,0.00010651790843991467,0.00010407364452309108,0.00010499180116041431,0.00011536535083787281,0.00010110791080929663,6.652168662892116,5.023061822400152,9.978266360429442,1.1539299500479105,6.109133478128249,11.267976286389624,40.45618114231169,13.779520761275768,109.82699804685902,451.4494426777193,71.08549513857412,25.967801039499893,19.67584613569272,38.9409058413921,4.497315634506929,23.794806077922697,44.02203829328167,157.6988695202485,53.7410569746322,494.9573308141246,1462.4316210746772,319.9893431202326,5307.972998182089
t128,1829.999904342786,239.99988613819016,1166.699900733918,1489.999893175368,3692.9998263349294,0.0016574695062224996,0.04554178040767934,0.045724002541897714,0.044482393923912594,0.042938772316893276,0.04529700580285393,0.04313831876611863,0.028423588236690004,0.013262442891630428,0.02180506344451854,171.56121795404363,8.661278901343762,6.538909056052241,12.996269496843786,1.497757168127997,7.954272403280255,14.676732040221268,52.71584291229083,17.952913367354405,141.55015984086717,548.8401528968794,71.95445299689561,50.223800266617204,38.05274483122571,75.31903639226029,8.691917738120264,46.02062388987459,85.14816865170694,305.04295430888766,103.95084917260758,951.9404622992272,2707.793752579154,498.5032379901181,14347.619188717033
t129,1829.9998831368844,239.99990876917872,1166.6999020145554,1489.9998762607834,3692.9998690467282,0.001177134216311505,344.3191327493142,139.10628933746565,550.5210563480127,0.11254873105834773,36.00184483412757,298.57382931650096,0.029254267534352476,0.007781393584838293,367.5246606606829,451.6659098576838,4.43491209091229,3.33585268653225,6.642713108893922,0.7622583713688658,4.058418244051582,7.59256383665007,27.46872693502055,8.682063359964541,76.92024258728263,317.39218901550066,59.678454973198185,47.36087706078616,35.53718486454201,70.50287738235569,7.983952654536043,42.36437722605251,79.10877544988222,298.35990796811967,88.44279165127091,975.5302091584443,2547.716360700312,638.0754369082587,15955.514070092247
t130,1829.9998783358733,239.99990594567555,1166.6999062112284,1489.999865540733,3692.9998616135376,0.0008950753387045099,368.70404201149705,78.56663853605986,1565.6231308283986,0.05684079996140207,16.954972146890857,278.738900984544,0.017664461009264772,0.005414776865688769,368.848195154215,246.22765859321754,2.665558702750367,2.0151674691770785,3.987093951786912,0.46481906159652897,2.4432258201537453,4.50686602192121,15.87043836850635,5.124379738127637,42.16824800893454,188.15673783874303,32.8685690116173,42.71285231076416,32.15193206872855,62.818614981591026,7.302197570999278,37.74435808615154,69.20302650461879,237.5272407746836,79.80176320318814,784.123131403228,2188.874047541486,590.6902238515518,15776.664263305354
t131,1829.9998753847399,239.99990511831095,1166.6999047336594,1489.9998696227467,3692.9998643437484,0.0008128823825078697,405.1388714090247,61.14530624054378,1212.1292516299916,0.044403680837352064,13.153857983288608,203.59783350764633,0.01538493787998243,0.004824006286641196,251.5975055142035,188.3498570837838,3.1772262764660417,2.39798447418184,4.7527350287094485,0.5523906455457502,2.898616804113096,5.301819045734554,18.715326307796115,5.891170899272101,50.295884419744354,207.53864407732812,36.87309777004675,48.159756984416454,36.35204074703461,71.00578528967122,8.292343882128058,42.468740645606914,77.496748655804,267.7266079620195,92.55651377252478,862.0808717112058,2464.9419050604015,657.7177613831396,15722.071299921961
t132,1829.9998629620895,239.9999043109313,1166.6998972057622,1489.999864565527,3692.9998606434665,0.0008464338931593358,525.2313726585927,55.559367092438585,454.1112410534456,0.04035257980054266,12.298472960666492,162.17089147083465,0.016209926934498384,0.004939783821219369,202.0239826206205,160.6409859462637,2.8648057409209384,2.166185347068039,4.282559212446407,0.49876686059031916,2.5813435675717367,4.527889031672804,16.01513078884979,4.9707138975131535,44.903230198130686,188.28337982077036,30.869706202183064,57.877628572378676,43.91608679295424,86.83201058817278,10.07394626866604,50.94451022362527,92.70536409077017,333.4729739703927,114.74987945781848,1052.5338182409516,3110.9807751014678,828.324496814697,16076.173253004701
