Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,164933.12959777896,79095.25138206022,89080.70232793127,85048.24947338898,167348.53878690218,73586.03359873628,151424.21738627937,263875.6034292473,433116.5910004989,354747.6178837922,384526.6935774198,287983.4770173749,98947.82730964848,5056.042756061309,125555.64295061892,107945.5119920882,2.8722711304698274e6
t1,0.0,0.00010306014472144383,2.0012688151886198,19.759903216419108,8.217073513339077,25.399757323337948,4.472589479807642,21.469305331395955,3.709517268592207,54.179956446943365,56.32279538090522,31.917434764343437,32.237409965871564,5.897577638042495,3.858646004366914e-5,11.198962039977712,19.61992909482854,296.40362192559763
t2,0.0,9.882260619548417,3.9109520892484224e-5,3.565983706316283e-5,7.499578218752578,25.399848090758066,3.988652712775877,21.599990835127794,4.082997515403392,54.17995067182231,56.3228430360148,25.516609275752373,23.628408376023778,11.949671456499571,4.449388677980057e-5,9.870664624624515,19.61993001167152,273.5415247080197
t3,0.0,4.002883884274546,3.8908787036780265e-5,3.49969398599788e-5,6.731745116941778,25.39986326084261,3.1412000433302434,20.863684292133314,3.2226864834535536,54.179950920305366,56.32285007089598,28.77149424592587,25.211716969491572,13.253573478599067,4.454369466077212e-5,5.493363643932651,19.619931904162232,266.2150627637103
t4,0.0,3.8051898490758482,4.037754539112602e-5,3.5657761317782404e-5,5.920367453276899,23.272332300841505,5.560254176945943e-5,19.405434407447895,3.8249197156611e-5,34.641191921702465,9.357689598874163e-5,25.56298164217683,14.10819067991706,8.418270230188718,4.602896843862076e-5,13.721468884430493,0.02488885698736163,148.88062571895512
t5,0.0,5.643047454578053,4.095984391712213e-5,3.593578844759497e-5,5.215328896246692,21.526097603994426,5.66617878706254e-5,19.625142846456423,3.8893739008741824e-5,36.15234258992886,0.00010690238271590178,25.45165279048169,19.470184552935955,5.052189095556386,4.599779058789596e-5,17.448638728033853,0.015560781650128013,155.60051069119496
t6,0.0,20.029472726716527,4.180175347043942e-5,3.5957711088701866e-5,5.255852314783982,16.96348481754638,6.874145782722849e-5,19.455590795882006,3.883472813217798e-5,43.82386042701746,21.267768860102706,17.08786612708262,22.92675985886229,3.1274701340697613,4.537946688937057e-5,19.40394357778495,0.005278399166973632,189.34757875413305
t7,0.0,6.466094154119971e-5,3.120025569421446e-5,3.312695877956018e-5,3.6525073631493092,25.399962659533102,5.895593627607215e-5,19.321365513763237,3.210783091075066e-5,36.68940892404379,32.22001697151983,42.685447666155184,32.03408319224988,5.166038150630832,3.829765532578565e-5,17.03187606322637,0.0003589254040515471,214.20132377925412
t8,0.0,21.178481044346043,3.515600712001654e-5,3.0524732267053696e-5,8.517979793771822,25.39999779422588,8.777157961594034,18.75525202069609,9.672430870000051,54.179919969489774,56.32299311706841,39.80595801897381,41.23880568350824,8.537077435590467,3.7617349783120615e-5,14.347830446805798,19.619976812462625,326.35396426662214
t9,0.0,8.911666698183787,5.6568395404115365e-5,4.437136137272108e-5,10.105800550227649,25.399683820860794,8.253180379769601,17.753807900333687,5.478368875044227,54.179958276556306,56.322733470487435,43.118232216549565,38.72838661814348,7.29317681711371,4.0638567935955697e-5,19.403984077152018,19.619966738396904,314.5690880171439
t10,0.0,28.159991533237875,17.281419743385094,19.7599832073381,11.817775099331648,0.00028214551703240694,11.265703989711703,15.681141642907507,48.69328989928485,54.179941552955505,41.854629355036806,57.88403206090493,34.835088909265394,15.81704307780304,5.441621120131304e-5,19.40398490295547,19.619975767760966,396.2543373036071
t11,0.0,28.15999841302047,17.281433342903465,19.759999191923633,8.285785686935835,25.399793610141742,5.113872717041041,7.941686613870029,44.89989452115477,54.17983091269594,5.979230653761394,63.18951186965977,38.005292706645726,16.289286949430675,0.00017524863884145643,19.403928334774303,19.61980156310717,373.50952233570484
t12,0.0,28.159998460491526,17.281433266169334,19.75999912077289,13.555747490035806,12.69631454285657,12.515321873950102,8.188294892546656,55.85193615388755,54.179834119216295,56.322706012750054,76.88032915173139,45.85443290012134,16.911655679440475,0.0001854222991754917,19.403928010265865,0.4622113580707745,438.0243284546058
