Constraint,CapRes_1,CapRes_2,CapRes_3
t36,3.5867823129492614e-10,3.196247154575039e-10,3.523223175081226e-11
t37,3.1541812753936073e-10,2.9879510068783587e-10,3.384631089240269e-11
t38,2.9996159383103657e-10,3.088263314104608e-10,3.367979454092305e-11
t39,3.248513237089787e-10,3.6506498079232765e-10,3.472696377993661e-11
t40,3.087350234568783e-10,3.8657666528014767e-10,3.924628394270254e-11
t41,6.6918449066411004e-9,4.539485346354357e-10,4.9925286432226526e-11
t42,6.675859552233391e-10,5.338951636715355e-10,8.231071890970276e-11
t43,6.124941545339765e-10,5.66571908079271e-10,8.118876612696506e-11
t44,4.598506652844615e-10,4.376759319821989e-10,6.686746106591188e-11
t45,4.239868768570225e-10,4.116115360833084e-10,6.253611428355524e-11
t46,3.6777632885957993e-10,3.787800019513974e-10,5.761052627763325e-11
t47,2.911880540187813e-10,3.561126278794462e-10,5.091177208745153e-11
t48,2.7417127841138046e-10,3.229466494357694e-10,4.616677539127943e-11
t49,2.9321759445218184e-10,3.215225000086466e-10,4.885086161183794e-11
t50,2.5492866600145275e-10,3.033579812554127e-10,4.655716357688703e-11
t51,2.3182722227763888e-10,3.009802627274791e-10,4.43599041505835e-11
t52,2.3430065633264714e-10,3.0488099547928367e-10,4.371630238939277e-11
t53,2.479582857943136e-10,3.0755877487900854e-10,4.444725396745853e-11
t54,2.4613153218159715e-10,3.1604415926867395e-10,4.8105651149868524e-11
t55,2.7345322033090915e-10,3.3236321223063113e-10,5.3192534446723157e-11
t56,3.33163886742177e-10,3.5295000672653256e-10,5.7625574780284134e-11
t57,3.3897745335274093e-10,4.3713513646585187e-10,5.865883473337076e-11
t58,3.2777609610141844e-10,3.804793257982737e-10,4.4148713780747725e-11
t59,2.8923228247080396e-10,3.5935429030310745e-10,3.8134977627797384e-11
t60,2.852876181342903e-10,3.690976199767232e-10,3.421614399628056e-11
t61,2.546947609172504e-10,3.6306288102186325e-10,3.270564130302285e-11
t62,2.57734076123403e-10,3.2763198351061606e-10,3.231997259993319e-11
t63,2.630468472697651e-10,3.0484672883799275e-10,3.2747860753224135e-11
t64,2.694277870588549e-10,3.305024898433992e-10,3.407779717934418e-11
t65,3.2843822902751537e-10,4.046371299163066e-10,4.177143383461193e-11
t66,3.3027185366525896e-10,4.363452254778133e-10,6.984465742481823e-11
t67,3.7210210700556583e-10,5.594717865467007e-10,9.004671010725932e-11
t68,3.701076399001303e-10,5.527859139987312e-10,9.025446236948037e-11
t69,3.4608269420721926e-10,5.375827932143475e-10,8.266226767467786e-11
t70,3.0965856159439775e-10,4.953531264962433e-10,7.342421517895931e-11
t71,2.708280155973318e-10,4.5475299887540896e-10,6.537717014033652e-11
t72,2.4242412779405486e-10,3.725818232044074e-10,5.724169311264073e-11
t73,2.235507532013361e-10,3.2957675191345804e-10,5.2030025592346e-11
t74,2.1760672288093502e-10,3.207665984855858e-10,4.968863204297158e-11
t75,2.2145121049148263e-10,3.054633619064559e-10,5.032084833888871e-11
t76,2.2889861879482766e-10,3.0030837951492603e-10,5.19777757286374e-11
t77,2.3488284000616767e-10,3.180994460131399e-10,5.429913940987168e-11
t78,2.4614623593175134e-10,3.3640614978825783e-10,5.718362844878104e-11
t79,2.480935674489732e-10,4.20875338298239e-10,6.473560784954634e-11
t80,2.9390047379664865e-10,3.7544382954756503e-10,6.662617556595068e-11
t81,3.298736357586179e-10,4.89981370145072e-10,7.093527889049491e-11
t82,2.6020208848499694e-10,3.757887418203648e-10,5.6820030503219993e-11
t83,2.4607851596984496e-10,3.8040580745114374e-10,4.32033937503486e-11
t84,2.626404404202953e-10,3.9625978310159786e-10,4.1756202384289195e-11
t85,2.982336399605818e-10,3.9566895617532107e-10,3.9580199612887473e-11
t86,2.8897471709631147e-10,3.9251223620038295e-10,3.7721102915663634e-11
t87,2.794816539980259e-10,3.727110929808564e-10,3.986616645726566e-11
t88,2.8475875631078007e-10,3.842989140721293e-10,4.4970036958912895e-11
t89,3.410348286758516e-10,4.893046170399029e-10,5.6499088321080406e-11
t90,6.078591642126234e-10,8.150321302941124e-10,9.996443578242411e-11
t91,7.403808189446603e-10,1.1918786535447603e-9,1.5567455898232007e-10
t92,8.627133390942671e-10,1.7275304595789106e-9,1.5541740264734514e-10
t93,6.752422818529606e-10,1.1522997016279086e-9,1.4268292588972508e-10
t94,6.010950812309425e-10,9.920919959186967e-10,1.243153349302081e-10
t95,4.3431131658741133e-10,8.585786087575766e-10,9.898561088308813e-11
t96,3.7797459698506735e-10,6.618477479576098e-10,7.948022663576375e-11
t97,1.68191392710904e-10,2.305800078672966e-10,3.559794996239173e-11
t98,1.6443135778159344e-10,1.9579121343314858e-10,3.084719235741159e-11
t99,1.6383271555021202e-10,1.8916725905507775e-10,2.9457275244735225e-11
t100,1.6652013484868542e-10,1.8513456623781026e-10,2.821256120193419e-11
t101,1.6894009943545385e-10,1.899336794356015e-10,2.7704826810726274e-11
t102,1.7984649609684082e-10,4.636145245344011e-10,3.630713337737735e-11
t103,1.2362303368395245e-10,1.880149401196436e-10,2.6054929229079562e-11
t104,1.293500371303545e-10,1.4589688026547565e-10,1.7531217484589798e-11
t105,1.3348298202745337e-10,1.347706327538829e-10,2.2179871220318404e-11
t106,1.3352094240340017e-10,1.4534223038645588e-10,2.070175951153211e-11
t107,1.363544453793668e-10,1.6450335554996474e-10,2.2201944884534734e-11
t108,1.4233519643153582e-10,1.952875698880951e-10,2.5489177621090922e-11
t109,1.5014720223187128e-10,2.179710769534029e-10,2.8122597201946684e-11
t110,1.6119919584352434e-10,2.3196693442938977e-10,3.03663171271855e-11
t111,1.5375451995808243e-10,2.315549111148323e-10,3.216099721127056e-11
t112,1.5768736267295218e-10,2.802955872236306e-10,3.365882104076425e-11
t113,1.9317146990311145e-10,3.007633625046136e-10,3.445919357450552e-11
t114,2.593226572912183e-10,3.19290144634152e-10,3.5521612025043905e-11
t115,2.1506862098648804e-10,3.4216681790653844e-10,4.417438414203024e-11
t116,2.550648660450104e-10,6.19545886996508e-10,5.0119570175149544e-11
t117,2.551220794994628e-10,5.632418441142785e-10,6.608892914446254e-11
t118,2.4293510768533795e-10,5.183800521472043e-10,5.972222243665668e-11
t119,2.539133537108135e-10,3.849665074154098e-10,5.2327839810125985e-11
t120,1.9306817373025928e-10,3.8855638413012014e-10,4.413731313393517e-11
t121,1.6708385467264892e-10,2.913037132801972e-10,3.619511871137364e-11
t122,1.54889100945383e-10,2.5709466741584104e-10,3.405369848226669e-11
t123,1.594190823142937e-10,2.460095339188757e-10,3.055084804924744e-11
t124,1.8032002718771693e-10,2.563886694352218e-10,3.250448551587039e-11
t125,1.8474711138429803e-10,2.306105612902589e-10,3.260372374601303e-11
t126,2.184484345734763e-9,2.557589330648362e-10,5.6754054207590577e-11
t127,2.188782751872327e-10,2.8994640511955084e-10,3.289460834215042e-11
t128,2.0567667160792192e-10,3.2073882196029396e-10,3.54909944990316e-11
t129,2.1686075596920785e-10,3.173088162165927e-10,3.4721847173221667e-11
t130,2.449021914160782e-10,3.4502903440024953e-10,3.358708352330106e-11
t131,2.580941893529096e-10,3.627716483050592e-10,3.322859517514953e-11
t132,2.6472515662852584e-10,3.7192918588463525e-10,3.334471474326007e-11
t133,2.6360621044089446e-10,3.279201499513599e-10,3.6949652201013986e-11
t134,2.6243678245402785e-10,3.879372870158982e-10,3.562223012538678e-11
t135,2.512717112974915e-10,3.5679473870226445e-10,3.856245932880373e-11
t136,2.703586273720768e-10,4.602779016661526e-10,4.098019305541e-11
t137,3.1888037903243735e-10,5.177549958857557e-10,4.626286081562284e-11
t138,4.2689545055837e-10,7.176838049387608e-10,5.638328205385447e-11
t139,5.196031128766797e-10,1.01216805504101e-9,5.402636800390037e-11
t140,3.6402119917817437e-10,9.184075121973954e-10,6.056269252238975e-11
t141,3.724133849578155e-10,7.615909814994515e-10,6.329996861906554e-11
t142,3.8258383098826637e-10,6.85082601273933e-10,5.907270524423027e-11
t143,2.830256487642826e-10,5.633516332501942e-10,5.256141328023607e-11
t144,2.4668008886043753e-10,4.6410960300247216e-10,4.4710956617486317e-11
t145,2.246893817653801e-10,3.741940464425615e-10,3.624562085605845e-11
t146,1.925917824884878e-10,4.046519002505113e-10,3.659362592725724e-11
t147,1.7976627308918925e-10,3.330576431012455e-10,3.612432729939183e-11
t148,2.0751029186819066e-10,3.339933833895427e-10,3.5037206255583854e-11
t149,1.9514813981014859e-10,3.6888485145142246e-10,3.481026647049951e-11
t150,1.995545268256023e-10,3.5441969215032147e-10,3.839381085705045e-11
t151,2.2147337450492902e-10,3.020191883020649e-10,3.383048924069025e-11
t152,2.1563630606118458e-10,3.239113633788579e-10,3.0029888173107504e-11
t153,2.645093000396835e-10,3.3531027810891877e-10,2.984308069035504e-11
t154,2.763757676828717e-10,3.1174297154178225e-10,2.8308545568555664e-11
t155,2.816885290119402e-10,3.276170785059655e-10,3.23310407746193e-11
t156,2.9971768111065017e-10,3.190691243368866e-10,3.45558081344252e-11
t157,3.110166368741916e-10,3.4557838809869106e-10,3.6898540324821775e-11
t158,2.928706250624093e-10,3.311898588649272e-10,3.836558562124743e-11
t159,2.9283169252172735e-10,3.6188678695785935e-10,3.7656522599015815e-11
t160,2.9938181847640424e-10,3.8886971617455914e-10,4.0243591525749167e-11
t161,2.9680489554084593e-10,4.034378219475438e-10,4.795595908124893e-11
t162,3.52335715500402e-10,5.22409685026343e-10,5.294473607333287e-11
t163,3.730238036628311e-10,6.360583702353714e-10,5.257836889300725e-11
t164,4.2364411413968716e-10,6.440996104818338e-10,5.852087656376337e-11
t165,4.272373499843927e-10,5.826005598112792e-10,5.490405109853159e-11
t166,3.9895412067712643e-10,4.817383081219175e-10,5.0653256122849485e-11
t167,3.182283292493088e-10,4.1803395007094653e-10,4.4486503369093564e-11
t168,2.2922501802858514e-10,3.453889869615107e-10,3.7710121435350924e-11
t169,2.005878862050546e-10,3.5658320727494224e-10,3.419148834831704e-11
t170,1.8106370423333996e-10,2.840736277103194e-10,3.5241969937626555e-11
t171,1.683462754934751e-10,2.926332318615289e-10,3.209226680608124e-11
t172,1.8222032296486977e-10,2.997775708778671e-10,3.4178086746888044e-11
t173,1.6918367792822215e-10,2.6082765211636703e-10,3.310110919954638e-11
t174,1.8425625187184943e-10,2.918524909744478e-10,3.622363924552343e-11
t175,1.9311572922778632e-10,2.794073430623303e-10,3.478464901370911e-11
t176,2.0493327378241213e-10,2.672072027745386e-10,3.341426420618634e-11
t177,2.248240866408182e-10,2.5646800064631005e-10,3.1812754440105165e-11
t178,2.313825062808763e-10,2.5641236229127186e-10,2.997449833097556e-11
t179,2.475551476679154e-10,2.826484559045912e-10,3.068679208745688e-11
t180,2.809126155960635e-10,2.8222147397609204e-10,2.954251734271202e-11
t181,2.406429592481948e-10,2.870469908735943e-10,3.046815269814372e-11
t182,2.3027941477863748e-10,2.5715725231399513e-10,3.03655227566976e-11
t183,2.210676033504225e-10,2.585335704125755e-10,3.209526394536763e-11
t184,2.4515085793362325e-10,2.553002915589015e-10,3.452369200026623e-11
t185,2.811257170990613e-10,2.6775753041043495e-10,3.6498979474272175e-11
t186,2.7105905256823884e-10,3.246664201858796e-10,3.920223754769377e-11
t187,2.3561297438905494e-10,4.1213099404049907e-10,4.6504292308066556e-11
t188,2.249804428721399e-10,1.2715304145690957e-9,3.0110937116371056e-10
t189,2.2026972138261197e-10,4.423310298078542e-10,4.959298802360664e-11
t190,2.156308582629122e-10,4.2525675173040563e-10,4.496235112549849e-11
t191,2.0024884719845163e-10,3.800571347498456e-10,4.134563735292145e-11
t192,1.7509140690820338e-10,3.1961974687566893e-10,3.588590520953875e-11
t193,6.047821121434961e-10,6.751049103588657e-10,1.0137783665642596e-10
t194,3.451702029021921e-10,7.00201652892022e-10,8.688504919966225e-11
t195,3.0337980995873736e-10,8.278206190596456e-10,7.08439635930442e-11
t196,3.1934297387024615e-10,7.508487237234633e-10,6.640833413721422e-11
t197,3.5980013166773456e-10,5.807980346128033e-10,6.267757476901532e-11
t198,3.930427433186302e-10,6.810221927474136e-10,7.478901482108401e-11
t199,4.756995756418761e-10,6.901253064672866e-10,7.872749844686494e-11
t200,5.267692236917773e-10,6.519651400956132e-10,5.577602636842828e-11
t201,5.18652490157308e-10,6.131905055210397e-10,6.034706273719598e-11
t202,5.99082103820999e-10,6.769844770136814e-10,6.174950457632061e-11
t203,6.613449800945181e-10,7.133721912364067e-10,7.154583453688991e-11
t204,6.714577065061484e-10,8.460229188072742e-10,8.514649293787991e-11
t205,6.231852118324304e-10,7.369237256141411e-10,1.002961949683081e-10
t206,5.618540192640348e-10,1.1779106324267722e-9,1.224718778192059e-10
t207,6.517228381863569e-10,2.1371060992826296e-9,1.654267107366051e-10
t208,9.805793060184767e-10,2.810367194712511e-9,2.019886532626112e-10
t209,1.3468626162947048e-9,0.0006377712774999771,3.963811055406515e-10
t210,4.15952213470983e-9,0.028324803405848944,7.694285327324363e-10
t211,2.7164734858582648e-9,7.153883093424965e-8,7.070107863675092e-10
t212,2.6248609196363643e-9,1.0850836844158359e-8,1.3659058776779056e-9
t213,2.4013425822887523e-9,4.395985921291325e-9,5.105166511120311e-10
t214,1.900960159336245e-9,4.654757676708811e-9,4.5208943475612384e-10
t215,1.3039727759576279e-9,1.5959179193747907e-9,1.769663277070506e-10
t216,6.418606162759938e-10,1.3536915159976e-9,1.205374534017824e-10
t217,5.59771285545006e-10,7.703026554686555e-10,9.519329919045302e-11
t218,4.3600953979691614e-10,7.856282857707597e-10,7.442818139026083e-11
t219,3.8704295705790064e-10,8.732105680002477e-10,7.548631046531713e-11
t220,3.6009346354785163e-10,7.818761304687166e-10,7.065016450476396e-11
t221,3.4031972814470824e-10,8.467350351717757e-10,7.802274552620042e-11
t222,3.6774801754412735e-10,7.602487538411667e-10,8.022127496614121e-11
t223,5.12869040835565e-10,4.979590701875237e-10,7.050154465099021e-11
t224,4.6539049333030457e-10,5.82165480269037e-10,6.572955951516612e-11
t225,5.263823766535028e-10,6.091749847283906e-10,6.365026644702709e-11
t226,5.695270625645701e-10,6.208494892232034e-10,6.508000432663836e-11
t227,7.061584801886938e-10,8.02672131018027e-10,8.23212827607833e-11
t228,7.537544212405525e-10,8.478798746407036e-10,1.0711047239431008e-10
t229,6.657569922737485e-10,8.555534842742787e-10,1.6062943373982325e-10
t230,5.9052606900334e-10,9.843682940373677e-10,2.1934138697389782e-10
t231,6.269300736708857e-10,8.314580909329918e-10,2.829335473925809e-10
t232,6.43691684929184e-10,8.28528139799725e-10,4.5514124833567066e-10
t233,7.142711322130891e-10,1.2232140952410273e-9,1.6360446422117303e-10
t234,1.0461955202563233e-9,1.8294880301526758e-9,3.009003964575775e-10
t235,5.072097831355566e-9,4.229251463219945e-9,3.741162146348805e-10
t236,3.760908129095303e-9,1.2544048066464579e-9,5.746760748258327e-10
t237,2.3166373884493202e-9,1.0497523105720504e-9,5.887822394582118e-10
t238,2.0297274343383263e-9,1.178225305897564e-9,3.18886207704557e-10
t239,1.1230147648419873e-9,8.825127886107849e-10,1.5999332464690067e-10
t240,6.576884605095701e-10,5.914464167345309e-10,1.1676881596720698e-10
t241,3.6977168606206973e-10,4.979055198781499e-10,8.740030353450055e-11
t242,3.1153145171532884e-10,5.727487531559556e-10,7.180846071593452e-11
t243,3.1743823381623427e-10,4.704330791253025e-10,6.131686301133498e-11
t244,3.272420988119658e-10,3.7809417437421566e-10,6.060612056429962e-11
t245,3.2353095695187005e-10,3.8802111612629313e-10,6.290387159706454e-11
t246,4.291507092757552e-10,5.22661615823152e-10,6.87379809832647e-11
t247,5.381783486299359e-10,5.270026879898958e-10,8.000634092776067e-11
t248,5.401246501602185e-10,7.072747417394715e-10,6.794471456153734e-11
t249,7.275084242522866e-10,6.858511299116178e-10,7.085293169414266e-11
t250,6.824740471964157e-10,7.702471639434026e-10,8.400665657683406e-11
t251,8.864066824989372e-10,9.039218890929682e-10,2.2286022643706635e-10
t252,6.924015209293071e-10,1.1253415277048486e-9,1.1782142570700851e-10
t253,1.2679560921724792e-9,1.8058187888520913e-9,7.342023732075788e-10
t254,8.654366401780328e-10,1.49105867063931e-9,1.7369795515737483e-10
t255,1.057212741614196e-9,2.10457040441454e-9,1.9128096131794878e-10
t256,1.2054724191903782e-9,8.722996745154548e-9,4.079087554782001e-10
t257,2.439744550439357e-9,0.004378419474366261,2.033848759719949e-9
t258,0.03029759485933834,0.03467285316782275,6.025069761128786e-9
t259,0.38144185139094483,0.3660366684073406,0.3651181881063997
t260,0.567740800458792,0.2858442320226698,0.36511803781980545
t261,0.5305759887207427,0.28583928985599105,8.468355920981949e-9
t262,6.867929117505764e-9,0.2858392222637371,7.486461287679664e-10
t263,2.3923183805395642e-9,2.113568214591602e-9,1.864254083342603e-10
t264,1.5673547865341263e-9,1.0868310479837946e-9,1.028236630914702e-10
t265,5.001573678460165e-10,8.254326110467002e-10,9.596189478899823e-11
t266,4.092536612967839e-10,8.04555939472993e-10,8.11454725171245e-11
t267,3.431424962722186e-10,8.713716207967136e-10,6.998156985621467e-11
t268,3.399269332071203e-10,9.201258842936524e-10,6.45808400086293e-11
t269,3.3694826251554595e-10,9.571266645563463e-10,6.787851679321585e-11
t270,3.835295251852069e-10,9.033675429287764e-10,7.482140503118747e-11
t271,5.146374737015033e-10,6.016559607735145e-10,8.067497604164815e-11
t272,4.514523900533713e-10,6.73277483892929e-10,7.574174394229288e-11
t273,5.232707221691588e-10,6.896342738342447e-10,6.742383948261312e-11
t274,6.453125556616129e-10,7.428485196688278e-10,8.648637132533207e-11
t275,8.478698253728223e-10,8.595247059030119e-10,1.8973517651161776e-10
t276,9.626395784742839e-10,2.9840883579561954e-9,1.207616685581974e-10
t277,2.5909684757939103e-9,5.2118440373715565e-9,7.746879025289209e-10
t278,3.842651814928507e-9,8.077200363330011e-9,6.231977631323216e-10
t279,1.940049069042901e-8,6.285550179239415e-9,2.6707138129733936e-10
t280,0.030297625238898764,1.1153612599534083e-8,1.2316627244378901e-9
t281,0.11079626765525807,0.03029763125385949,2.8077376296762957e-8
t282,6.508008441623921,3.221112302724402,3.2132681184395078
t283,3.301610816136732,3.221112309723668,3.213267556971015
t284,3.291232581006835,2.7023753583892782,2.5644142791550304
t285,1.0052208310642046,0.8553261217674188,1.388225653258511e-9
t286,1.1575318918101955e-8,0.06947211001490329,3.218219888068068e-10
t287,2.801807939614118e-9,1.3883523208930342e-9,1.4600881667332464e-10
t288,1.0649282737356485e-9,9.205205836679376e-10,9.986108760364304e-11
t289,6.751899970039835e-9,1.4460259817850593e-8,1.3891485742053394e-9
t290,6.488658822588787e-9,1.5150493125242747e-8,1.2661218447830814e-9
t291,6.467345874270173e-9,1.2979254883716829e-8,1.291905498502468e-9
t292,6.4861187328262365e-9,1.1937409039205075e-8,1.2962581230415439e-9
t293,6.269873104876458e-9,1.1567825029526015e-8,1.3761398459782064e-9
t294,6.496608937144669e-9,1.0730334746375959e-8,1.4450788024532318e-9
t295,6.566814113501793e-9,1.2637935567252053e-8,1.0768869664390569e-9
t296,7.917807712257073e-9,1.155788998991736e-8,1.3030014095434013e-9
t297,9.800072094145649e-9,1.019178689492137e-8,1.6350562186965706e-9
t298,8.700364578545587e-9,1.103897521340035e-8,1.1348498759674225e-9
t299,9.206842319484746e-9,9.611062499314508e-9,9.47495604502719e-10
t300,9.693390803313466e-9,9.3471183899145e-9,8.660131147128152e-10
t301,9.374044290793352e-9,9.432595133348848e-9,8.651877129237214e-10
t302,9.599244016152692e-9,8.79461069242462e-9,8.815507462603638e-10
t303,8.872076566386761e-9,9.05522343376693e-9,9.107460773178207e-10
t304,7.8570004591354e-9,8.968916084628296e-9,1.0000924317022631e-9
t305,8.948789171560475e-9,1.000775909684123e-8,1.2292706157902195e-9
t306,1.0391817930411407e-8,1.0084261610029795e-8,1.867708938621098e-9
t307,1.046175866997746e-8,1.1232548844483984e-8,1.9347927211981213e-9
t308,1.0630968161651329e-8,1.1276072252310281e-8,1.9209089610817463e-9
t309,9.690351472228192e-9,1.06334824502186e-8,1.8244148793439049e-9
t310,7.92747324526686e-9,9.905030981195615e-9,1.659579754300425e-9
t311,7.592105193926178e-9,8.978260618844739e-9,1.4741765744476362e-9
t312,6.753076827024348e-9,8.11379508146066e-9,1.2934114532839404e-9
t313,6.093474308615229e-9,7.2176701171660636e-9,1.1765655936652627e-9
t314,5.9035765069249494e-9,6.958472147586106e-9,1.1295767577499438e-9
t315,5.993952551770004e-9,7.176591007571376e-9,1.109935751778175e-9
t316,6.1603500386720404e-9,7.184576123793459e-9,1.1034569337389281e-9
t317,6.02234687351854e-9,7.458907249208608e-9,1.1333951797310026e-9
t318,6.242986896911945e-9,7.909394550500596e-9,1.215718841918614e-9
t319,6.768231216351932e-9,8.217731860201689e-9,1.3633258725874264e-9
t320,7.813240831713775e-9,9.46190781419042e-9,1.5157388597400993e-9
t321,6.9495377560737276e-9,6.018889782610084e-8,1.4877965742777192e-9
t322,4.613705454531614e-9,9.136058462124398e-9,1.1991986998259843e-9
t323,4.734368757119501e-9,9.256149503020159e-9,1.0501857122627033e-9
t324,5.0956546032037215e-9,9.752392564645354e-9,1.0234493559061933e-9
t325,5.267553393712879e-9,9.784654356616162e-9,1.0512635743621474e-9
t326,5.328577350242852e-9,9.530296569162437e-9,1.071621706547999e-9
t327,5.646843864232554e-9,9.348240686972016e-9,1.1234026169226368e-9
t328,7.432170414746271e-9,9.92496086871742e-9,1.2308358877145065e-9
t329,1.0696859118393239e-8,1.2672091595045174e-8,1.7679131839124823e-9
t330,9.895981797553652e-9,3.930912251362368e-8,5.5992315057582156e-9
t331,1.0928978271559052e-8,4.010099169649554e-8,7.505918620965918e-9
t332,9.185908893895701e-9,2.6119298603853225e-8,4.742620869682802e-9
t333,8.613972737140298e-9,2.383270067561467e-8,3.752699365945282e-9
t334,7.92548514373936e-9,1.9914785019285174e-8,3.1120051092838392e-9
t335,6.848003824848278e-9,1.6345855629345086e-8,2.4093971461766263e-9
t336,6.052907502885532e-9,1.3883355513490227e-8,2.03021204515634e-9
t337,6.279931916145854e-9,1.3661960121616826e-8,1.942927671460652e-9
t338,6.076767291630675e-9,1.3315872778641559e-8,1.819093072453614e-9
t339,6.292268678054936e-9,1.4328045926368906e-8,1.742681867401459e-9
t340,6.295050369433763e-9,1.4359134245979636e-8,1.7949620309434513e-9
t341,6.452169567027069e-9,1.369675855503331e-8,1.911931832816719e-9
t342,6.6558876878948974e-9,1.4676826850188834e-8,2.3532819079735378e-9
t343,7.2437540292877205e-9,1.7753749590642166e-8,3.4693088055827006e-9
t344,9.594368483494206e-9,2.3434419181494816e-8,4.676513375231124e-9
t345,1.2226732869236587e-8,3.060058718200283e-8,4.708661352272918e-9
t346,8.432396307380074e-9,1.530213605879408e-8,2.430429617698121e-9
t347,6.412745596052909e-9,1.3871366878795093e-8,1.7517663934113874e-9
t348,6.29184136864826e-9,1.3665871201466408e-8,1.5925322170674107e-9
t349,6.257777566558836e-9,1.3271049378585316e-8,1.4718386373197775e-9
t350,6.007223061681352e-9,1.3166547938166752e-8,1.353000766292126e-9
t351,6.548557000861819e-9,1.2816622338166559e-8,1.4027369719449607e-9
t352,8.588561569116543e-9,1.4459680068395911e-8,1.8585642938100046e-9
t353,1.1108988912212465e-8,3.6829802575463546e-8,3.0073922769934463e-9
t354,2.858129304155728e-8,6.90380078963724,6.921130741969203
t355,3.7957760857919773e-8,6.903800749185196,6.921130853834465
t356,2.292839771535465e-8,3.8072591707134786,1.9623583331223458
t357,1.9138977713567815e-8,0.004326123359857828,2.2780583714818496e-8
t358,1.4787633258076234e-8,1.0484264774899695e-7,7.491016863860545e-9
t359,1.178598212972561e-8,5.059435837043575e-8,4.245045213904274e-9
t360,9.868284968788898e-9,2.7632977567589124e-8,3.1358215238337292e-9
t361,8.035328674752935e-9,2.3196764195227654e-8,3.162682232080338e-9
t362,7.988382284583876e-9,1.6642571482652623e-8,2.7922122035932483e-9
t363,7.871946395951636e-9,1.7304696272218242e-8,2.4671192770248875e-9
t364,8.227428905637822e-9,1.676516080058118e-8,2.4234870079577357e-9
t365,8.43373589547415e-9,1.6354044305163918e-8,2.586597688232598e-9
t366,8.778519211629997e-9,1.6699281461523583e-8,3.1638455261045684e-9
t367,9.380218680889735e-9,2.2260479575938778e-8,6.045354625520313e-9
t368,1.5076300043607266e-8,6.051118855180565e-8,1.1777702305599979e-8
t369,1.9434506692771604e-8,5.517073958038825e-8,7.495899008544877e-9
t370,1.2346268110819137e-8,2.3972947646412306e-8,3.6146733910840763e-9
t371,1.2906683083720411e-8,1.9856962567507255e-8,2.217407824718741e-9
t372,1.414695256484802e-8,2.3436562290749584e-8,2.170549344104958e-9
t373,1.3974623417403496e-8,2.2556886873001864e-8,2.146522565933241e-9
t374,1.540994919864112e-8,2.3659973045074858e-8,2.0962021427179036e-9
t375,1.4552698508836558e-8,2.4920483775744794e-8,2.180783261508183e-9
t376,2.5775429661997924e-8,4.176351436220705e-8,2.882549725215001e-9
t377,0.034170589701812554,0.028929764539708115,6.615600388517323e-9
t378,7.166154943552469,7.140342732859476,7.032207532200929
t379,7.166156158052271,7.14034255135735,7.032202945702633
