Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,2.720846049056418e-5,2.3220168240508474e-5,2.8016265184340823e-5,2.1931351831817465e-5,1.762976862166917e-5,4.413424458792357e-5,4.7700351671645364e-5,4.7422319731560104e-5,4.8004237924836784e-5,4.865082950681542e-5,4.96717185437339e-5,5.133033499590784e-5,5.2230830843650376e-5,5.179563239709527e-5,4.2007116558125943e-5,2.1812729739311e-5,6.834985493747615,5.161101822507444,10.252497332649021,1.1856329253229587,6.277021704414554,11.577645463511553,41.56805650153485,14.158216784699677,117.95435093079584,502.2444272031917,97.83849671946567,51.318491113613156,38.88411055087476,76.95638931895071,8.88776661731817,47.02414062138168,86.99789177479644,311.64998047703494,106.20495179789167,1029.1699236149211,3046.1378859769493,854.7506609431832,6473.035248455117
t10,3.595203998111291e-5,6.694939983746121e-5,4.4260233168034685e-5,3.0659047218016815e-5,3692.9992407470772,8.694454985948679e-5,0.11267732675359014,86.39058549869888,0.00028739074795133596,0.00030384882737560174,0.00017293456225934745,0.00024137101554362185,0.00029436726126377463,0.00036665702624139106,6.952973351381816e-5,1070.2271154456466,2.1972887248567274,1.6832574514286323,4.753783262231184,0.5496228324217687,2.9104124651816687,2.8261414894387515,10.485059833985648,4.516408555593346,36.91994471271396,183.85348223708183,29.709202596963777,39.790727208518724,30.066621899207806,75.56551022525566,8.726932151265775,46.17415229765354,85.42135606720504,306.0143173147161,82.42094906251977,838.3228181576848,2750.129988159687,682.8351682052191,10075.604764793452
t11,3.6175353114999573e-5,6.409823238574496e-5,5.151766975430863e-5,3.007183056826003e-5,3692.999235741001,9.006529989391049e-5,0.08430269164363526,1430.4072027407979,0.09695410931385433,0.04652437237743123,0.00034772189559899834,0.0002242455520690826,0.00028093045118491125,0.0003958099551952861,6.74631713201485e-5,9336.55921642583,3.2649841361261513,2.50695838922317,4.823450076794552,0.5591012309552142,2.964085149919348,5.557593639626533,19.2408177159422,6.735009238747246,54.24359021923274,217.6800003412019,44.715654978533436,44.06615120469112,33.27375568460154,65.38435500594667,7.456433150153682,39.62454619540579,96.73330505131783,346.5364529130735,92.74277608974872,917.7412997276286,2754.419620645646,758.6822948170682,19979.14725978196
t12,3.569422820664981e-5,6.780566017266231e-5,5.388998674157886e-5,3.000136491349017e-5,3692.9994328507,9.16546074034363e-5,0.07501176036898768,2448.55874554811,0.07791473578027085,0.03796960824697017,0.0002852841139564218,0.0001901125617303049,0.0002470607565641707,0.0004016705321377036,6.897065571875784e-5,14444.105208780762,3.6647847560416085,2.812325486974096,5.505622166111058,0.6411775379807466,3.382531957974067,7.790601058872752,27.9818091561431,7.548412296156241,59.67589013806037,242.19813725448827,49.921609124828244,56.02520510301663,42.44215635662562,82.09157907489761,9.561894318378648,50.023765136743364,121.8952308376475,436.6676033529024,118.26044610122942,1127.879567111373,3017.5020861887924,949.1668661726709,27008.49505611635
t13,3.2328022593922345e-5,6.810389470835949e-5,6.017018234639255e-5,3.0001708715181752e-5,3692.9995052699346,8.21796483710433e-5,0.06626516858300298,2344.558195036148,0.06958538637387973,0.03444359009764509,0.0002491209312851337,0.00018560097428685547,0.00024546900670399354,0.0004180056956167368,6.852958042227e-5,14645.268929350103,2.93472897725658,2.2644658872059695,4.419429073885621,0.514921818378173,2.716941234040082,6.308141140375898,22.657827791292412,6.012102400218542,46.90078021087482,197.95513679646794,39.635158777166886,63.85958035854594,48.416350729156264,93.82791401190248,10.96189869527823,57.26459875870001,140.51525507566754,503.3745464950594,134.2653312151829,1203.0727648946997,3108.4578692112473,1043.8680577525142,27423.202164616003
t14,3.240053767960451e-5,6.950263896616871e-5,8.021147836020156e-5,2.9854018795656525e-5,3692.9995500396417,8.26533556983014e-5,0.05466232102748081,3319.4424993240073,0.057688832335023726,0.03054016846343583,0.00023225845364075874,0.00019564746911747213,0.00024944410615192756,0.00042517311368916777,6.959752968121746e-5,14496.841022124117,2.797512154629053,2.1569529016972213,4.180502479531286,0.4884651499521919,2.5719659346602937,5.997148136452349,21.541084043190775,5.6709379212108075,44.53194004185592,185.2032444177604,37.71122583947771,62.94956034513427,47.774215145315736,91.27289461159839,10.721621931400254,55.5797508046091,143.2937156572936,513.3275999262529,129.80822462982601,1156.172726857539,3189.2021103788416,1013.2000118763242,28235.580840736846
t15,3.3178661591411266e-5,6.541759004296921e-5,7.491652932245459e-5,2.9949364970545858e-5,3692.9995828272486,8.6067233015883e-5,0.07259830840797457,2091.756033194991,0.09570207455430058,0.047106287322920125,0.00029876730287474955,0.000202027271319282,0.00028321980286245905,0.00046715880412079644,6.899096994666774e-5,13397.557303681464,2.86790174619894,2.156248746866194,4.157715316404369,0.48561811853316716,2.5613598116469767,4.394157261169067,16.276035188886013,5.630960326149294,43.897721210323716,186.2289801716434,38.5100704524004,69.19858180930267,52.23328808559306,98.90982609133971,11.735581301604933,60.786126167163296,99.37186702983551,371.51663979358614,136.38040893752438,1252.7982702157676,3796.124412711283,1153.6080742810846,26592.359780841827
t16,3.359038363467213e-5,6.614223080056631e-5,6.240269863552299e-5,3.0445074071963916e-5,3692.999613166511,8.89717566826751e-5,0.08822964990751848,842.1909903952768,0.1316988141980419,0.06735651336904895,0.00034511271307234185,0.00022304408928962345,0.00033256872386569844,0.0004623461026158863,7.045626369658705e-5,6731.061017808628,2.288171170501102,1.7661936136993106,3.1926515775628896,0.3706071083335953,1.9683520334155147,3.3549611936674104,11.509574461726979,4.293911667873446,33.6667652546947,151.50905543652527,30.315596057207962,89.30782306967765,68.10233289715283,137.01596520669608,14.631192246347434,82.27515242515092,17.09630635608723,16.692496028512085,175.35812114881398,1772.4277187691616,5152.0176316102525,1398.133068988296,20433.834269749284
t17,3.440343616036472e-5,6.336652010797729e-5,3.818606882770989e-5,2.8495325705179855e-5,3692.9985714310374,9.565545938266647e-5,0.1502219511753508,84.52136086504748,0.000298615620304797,0.00031245888582333254,0.00016857073308835193,0.00020857889104282352,0.00025240213570415206,0.0002805432478009266,6.122047543023522e-5,583.7666131504988,2.5075526326758992,1.9322607036693245,4.086431840911823,0.4773210314318894,2.518298152764511,4.56216901524984,16.15166815928614,5.5400919372550765,45.50112191054471,174.45202676835248,32.69893456647683,116.80229902874588,88.0991112270796,186.5219710225665,21.47363939796877,113.97766816156079,214.76470080369782,756.5218558434505,256.0317229830428,2581.4614947625173,7069.005087892837,1799.3029579539614,17855.828995690605
t18,2.0350529518233203e-5,1.8629211239308432e-5,1.790558494577497e-5,2.0819046206732456e-5,1.6052712242846568e-5,3.400709004546905e-5,3.6644743892974215e-5,3.7325909733084145e-5,3.6186999263750096e-5,3.726452173676301e-5,3.6415797324012386e-5,3.5158307671360304e-5,3.5211413457013505e-5,3.388743455382757e-5,3.753984313555913e-5,2.7176777529498335e-5,3.2673975209546455,2.5077046315408285,4.94693732274223,0.5825203139622778,3.0447620386203385,5.547476330515018,19.645532198875394,6.722674569007406,58.41375865419678,237.6631206032543,43.596776847461626,175.10397709602617,133.38790837678226,256.72716240366543,30.428226154279017,157.78162264292558,288.3187402626263,951.0329882793774,348.5299968902555,3880.996040061358,10571.640559077061,2851.2398759121575,20031.126238763565
t19,2.036290865969348e-5,1.8673723180665318e-5,1.8403348902668343e-5,2.0176131107905316e-5,1.7059352539999286e-5,3.430884834461108e-5,3.664167952489758e-5,3.76593613792861e-5,3.5784912667953665e-5,3.794984872206655e-5,3.8487958186857243e-5,3.6755039309957236e-5,3.6194467152831764e-5,3.384814551928703e-5,3.3949897482632e-5,2.8779173571672477e-5,5.335771870940457,4.033700833057504,7.984092539816522,0.9296237654239159,4.896452318231866,9.0591893483117,32.10687189621566,10.989638258983767,88.75478623630471,356.8347664011827,67.2735794626341,145.10904791970873,109.63963179985349,213.4953559778524,24.880637542838,130.683047169044,242.2078363152737,853.5081747639708,300.698343809356,2991.2424316106863,8939.458127432648,2536.66399301487,17075.785585322
t20,2.0329758515752176e-5,1.8409188833655773e-5,2.0538361216846272e-5,2.0275620277637594e-5,1.721079157695095e-5,3.484361354664484e-5,4.3723206642294145e-5,4.35491499400425e-5,4.283596735498086e-5,4.3685065155718304e-5,4.725203676291794e-5,4.7018405822815114e-5,4.6341175975038065e-5,4.2096639653918074e-5,3.459235961732869e-5,2.924460980253213e-5,5.162616498122039,3.9061065193253994,7.768697530600303,0.8896733058730621,4.739423472376441,8.865144216401287,31.5831813948279,10.745507948304269,86.35023905422686,361.654837181811,69.92521491357414,78.82400173276184,59.236358429631785,121.07879653965988,13.305413420259896,72.47854852426833,138.5706474635603,529.7790855739056,177.02754909186737,1692.3635212880424,5329.268414716992,1429.331629890035,10232.855160652378
t21,2.0217118599893093e-5,2.1390779785441317e-5,2.529067883260764e-5,2.157580693537776e-5,1.7699709950677664e-5,3.452792891373902e-5,4.75686377628532e-5,4.7386219278189034e-5,4.686279557559409e-5,4.781025665646512e-5,5.163004478237445e-5,5.1262796519411285e-5,5.020641837298698e-5,4.572882621465925e-5,3.9116570168212275e-5,2.994199295322396e-5,4.911439256943019,3.7065945543653434,7.3916686258308015,0.8470228744639089,4.5232486681864446,8.459594647975523,30.0187724995859,10.273031332046385,84.18767127266923,355.2610867237426,69.01750134358993,70.92172691805001,53.737497363566455,106.35312781983099,12.28276004961196,64.98696982670127,120.23043009373687,430.6980528777846,146.77440400062073,1303.7816495831687,4034.2556942192955,1113.3851592444591,8036.005702012806
t22,1.969285401168532e-5,2.1453821576034055e-5,2.5664853735760547e-5,2.983618588352261e-5,2.34722978548976e-5,3.4799912085273685e-5,4.832663510580483e-5,4.8188316233833465e-5,4.780251898920664e-5,4.8455192041961255e-5,5.219249065111176e-5,5.165239428051258e-5,5.050852037187382e-5,4.652074901099205e-5,4.96991344577366e-5,4.223623335520553e-5,4.4769054394858525,3.3517785474692263,6.699379310409068,0.768933540083563,4.100782631408755,7.674155959845228,27.417784682219747,9.323552412903645,72.33512139548463,306.8722313406197,77.88288600637502,56.449878900347684,42.772149447616975,84.65138530978221,9.776397876311822,51.72613128749359,95.69698001858715,342.8126544760765,116.82462326464615,1013.2596708132817,3123.0486753238283,872.760267941767,6330.682966428153
t23,2.255312045309687e-5,1.879997148347214e-5,1.9223753392279256e-5,2.2311527406557873e-5,1.850279016671026e-5,4.080856882088408e-5,3.625696913814618e-5,3.69297281407977e-5,3.7170948564403665e-5,3.899641257576806e-5,4.035085327126496e-5,3.861324493941506e-5,3.7435127112226665e-5,3.473762180018685e-5,4.101236974341422e-5,3.080519685355657e-5,3.982221025333717,3.01729554896721,5.975609272193306,0.6908095591852031,3.6541048346339506,6.8090269167997866,24.696604977698634,8.32593989976519,62.411618750877516,270.33433608736397,56.06665082689599,37.24912212365411,28.223706567858386,55.8582263741492,6.451066232779689,34.13209830687246,63.14679476465213,226.20906169747386,77.0881157479507,661.8955618487155,2068.6979456449494,572.9280572394642,4277.844488756438
t24,2.2095852355444513e-5,1.834362916823145e-5,1.942139132284348e-5,3.011797099466558e-5,2.2692189803492905e-5,4.008727610067657e-5,3.805341233305673e-5,3.843349814045469e-5,3.9659794661716436e-5,4.051981535424603e-5,4.170413720940865e-5,4.032205592508272e-5,3.936832091043759e-5,3.678495710292769e-5,5.025711763882718e-5,4.084562001569823e-5,3.075398422053094,2.322223390879848,4.613136126245024,0.5334365220035573,2.824340971439057,5.209401063457266,18.703868071699358,6.37050579964826,37.92054125886997,207.0934196938318,40.12308314682779,25.72215385678239,19.489701514380446,38.57257230562701,4.454727043393121,23.569710067691826,43.60565499610925,156.2074381476412,53.23276059041724,445.97139995472713,1401.865659458406,390.04263986806,2931.52433097723
t25,2.9167376367800756e-5,2.0365429638169418e-5,1.984992553038132e-5,2.9897807356647115e-5,2.7287175156624303e-5,4.9784971335676446e-5,3.713689152381662e-5,3.7806979029472384e-5,3.607919210411793e-5,3.7850119524863414e-5,3.595786297846908e-5,3.674810193203515e-5,3.548748301099706e-5,3.5229994676962416e-5,5.013928311748074e-5,4.959727499741111e-5,2.078203188790453,1.5692405543086394,3.1173497999429975,0.36046378186090755,1.9085597322869783,3.5202693294056435,12.639257830542828,4.304935759150902,26.332947371671068,143.9704815553765,26.44616274938709,12.708154865197955,9.628970547712326,19.0569925601706,2.2008532467292765,11.644727503096826,21.54362040283017,77.1752906859643,26.299954424936974,225.45414378044987,756.5380657030155,188.6541607629489,1577.1533745216448
t26,2.609232303331962e-5,2.7419987547415763e-5,2.604398119857434e-5,2.0850755491827672e-5,5.645079417543903e-5,6.393341197793268e-5,5.98213760433216e-5,5.518473917611595e-5,5.3432727233879845e-5,5.546925895646629e-5,5.2964048610444205e-5,5.401400307775269e-5,5.3276545888858466e-5,3.588370126812226e-5,3.693848668811174e-5,312.8104346499326,1.5984202589306764,1.2069449417331666,2.397859467654059,0.2771011575090868,1.467971255149367,2.707751579315644,9.72308706726108,3.3119352420852755,21.90817745746521,93.50981145335719,16.03061290296299,7.625676059293188,5.777824110319973,11.435711024936358,1.3203098954170447,6.987517857576253,12.927979252384693,46.31329634884365,15.782981484095478,137.30478144559214,390.9780218512798,82.65021461825081,1186.0550991574862
t27,2.6115779736466322e-5,2.6339582703422748e-5,2.516215207949735e-5,2.442065968733605e-5,5.809588354037997e-5,6.164160773100594e-5,5.3706258507191765e-5,4.961119149611245e-5,4.983660497407395e-5,5.0956522776868234e-5,4.854447937866639e-5,4.956764345672631e-5,4.916144166453141e-5,5.047733914949712e-5,4.681583914283757e-5,1056.0691848250021,0.5685604501261843,0.4292990517312297,0.8530281453140603,0.09846374901439806,0.5221711118480648,0.9632546363737043,3.4596533946442602,1.1775804250605517,7.1514318951096865,34.40511326740753,4.858930401384154,3.4662037020034377,2.6261454802192734,5.198424690920676,0.59999781104889,3.1761172050583717,5.876835693748019,21.054361080145554,7.171521146210194,67.34237931965131,173.00658158656518,39.52837742120574,1439.6042869427783
t28,2.742291467503182e-5,2.5342888591750103e-5,2.4828690614683866e-5,2.678739805742167e-5,5.7232361266815485e-5,6.157064159293278e-5,5.28002350532178e-5,5.26719062234264e-5,5.324970541867625e-5,5.4933307550837964e-5,5.046271398596416e-5,4.8461658638378445e-5,4.918803431084622e-5,4.7352730049852666e-5,4.5584587673707985e-5,2497.12387022351,0.6087069282211599,0.4714069533990114,0.9250138638366388,0.10967707025611852,0.5714391803913906,1.0258186611221782,3.600736398554152,1.2478954566271316,10.70426778143037,43.46155479804064,7.211157678988442,4.3152675319120215,3.2696758073428533,6.471132209982413,0.747330973962154,3.954161507129672,7.315508255493771,26.206235734121808,8.93060957542331,85.61255392429032,251.41235892355013,65.26099199473055,3030.5580493220896
t29,2.6885251932587352e-5,2.6167812812850062e-5,2.5055509208951206e-5,2.1174665404724377e-5,4.698181443152928e-5,5.5209080660978506e-5,4.912001291763433e-5,4.620690661201454e-5,4.858460957251717e-5,4.9943274065761445e-5,4.437109088363662e-5,4.5588649258527066e-5,4.639892085416119e-5,4.557117681571784e-5,3.8007005171234545e-5,2705.065221069905,1.030032257186684,0.7929510328929994,1.5600350474772118,0.18563280509408317,0.9619658898605475,1.7220736703416584,6.105841037923422,2.107067286480314,19.647115869699107,75.75453050901366,13.657390991849118,2.216309317866663,1.6793012319293068,3.3235282255462377,0.383826046145402,2.0308330893160598,3.7571942338794626,13.459326889309693,4.586698159499049,45.222822234299294,151.77102222690004,33.693956125893855,3090.7152905140892
t30,3.358632436434138e-5,2.626349840792192e-5,2.523370114908431e-5,2.1393859197640552e-5,4.8666515848260644e-5,6.53113442568898e-5,4.8423874486410836e-5,4.579203166334285e-5,4.8529549986512186e-5,4.9885059435605927e-5,4.380693671015343e-5,4.475573340372056e-5,4.562067619812679e-5,4.574242922503328e-5,3.384010681480279e-5,557.418357075289,1.7919828467171053,1.3942018136695729,2.728297540119018,0.3254549441260994,1.6882717907269724,3.005429825743015,10.667627824540578,3.6653377981232422,43.11351555482517,139.29851221362796,23.4364611382747,8.518060024192327,6.454149840701332,12.77354312176872,1.4752302965572999,7.8052642438344835,14.440274674386382,51.72896236592705,17.62833122449019,184.10770646857398,529.4769976575349,131.87822091432872,1754.820818049719
t31,2.7581829082717236e-5,2.3587768693475758e-5,2.2663157626674947e-5,2.121075760042887e-5,1.7786133357219136e-5,4.605196871212116e-5,3.7557877334415084e-5,3.805862285176596e-5,4.0519552365842535e-5,4.004360003485134e-5,3.6511947973215656e-5,3.843921216867999e-5,3.6603911676131555e-5,3.742143870601495e-5,3.427292036891754e-5,2.8970740438703354e-5,5.299783492138986,4.001869972256607,7.949693342116001,0.9193292841428773,4.867145536246253,8.977205384551128,32.23150342745706,10.97815987041681,105.15874292723272,437.16060733138374,72.57834791712034,21.262848246990075,16.110900270585933,31.88542153619381,3.6824898651101776,19.48356505604106,36.04592699117868,129.12622491226222,44.003995581838815,487.1219687165577,1424.7277030796597,340.45197773102956,3244.0259377539496
t32,2.2288977297874928e-5,2.244129453222502e-5,2.0228008270532923e-5,0.00012597354715561946,1.7744501242290605e-5,3.6754660609876596e-5,2.8053788447500326e-5,2.6715455226749516e-5,2.968076321217999e-5,3.099434916069761e-5,2.6704154808158612e-5,2.679346872984461e-5,2.830567811328931e-5,3.076747793876917e-5,0.0003445090318512526,2.439441330718025e-5,7.880372060849983,5.9504846616667155,11.820548023998027,1.366991320259909,7.2370646930360625,13.348374751851601,47.92552758887355,16.323619234228715,149.24606442613202,623.4757031268776,110.07616432524888,44.029061450389634,33.360903657833845,66.0252632636105,7.625347763705903,40.34469542691979,74.64044005000443,267.38215828967543,91.11925139640309,965.4487161897767,2791.2097563874686,717.9300931660699,6093.767443604451
t33,4.105873035496639e-5,6.779301094207695e-5,6.724023008099012e-5,339.1909963356064,7.938064531505023e-5,9.990801256818103e-5,1.124074276745805e-5,1.123410478016636e-5,3.978870201840317e-5,4.012625975562473e-5,3.796078469863959e-5,3.693080314793188e-5,3.7329791709347286e-5,7.422754160282988e-5,222.5617955435092,0.00011888536859404103,7.38245097865737,5.574503403426917,11.073675579025938,1.280624958484604,6.7797996179591316,12.504967694006902,44.89736599068359,15.29219618146046,99.35581567066498,541.3804681689658,71.74396183665318,53.181949945107,40.29606473295021,79.75078570117446,9.210527228778808,48.73166704484419,90.156910076765,322.96633278785373,110.06137186280101,1030.8512924142924,3135.9417779301302,840.2155280555454,7140.383592844075
