Resource,Fuel,Zone,AnnualSumCosts
NY_Z_G-I_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,7,1.3578739358477148e8
NY_Z_G-I_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,7,3360.3181847029186
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,7,20.56825419676948
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,7,8591.741698443042
NY_Z_J_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,8,296.5069759733067
NY_Z_J_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,8,2.4906546484801385e8
NY_Z_J_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,8,657856.7786859248
NY_Z_J_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,8,1.7708679060530696e7
NY_Z_K_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,9,97.45920177927185
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,7.045168587984795e6
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,24.889037580714987
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,40.702561059161276
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,44.47901988665007
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,3.277125847051248e8
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,15.801224276907728
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,22.264804405084455
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,23.741368136497012
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,11.511434892632268
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,2.4904950970051494e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,9.441092737850521
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,5.334616541067132e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,1.425136516113616e8
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,3.5371781257928452e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,2.963944650594428e7
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,1.3449746831341803e8
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,16.014449969831098
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,25.25119464187716
PJM_Rest_nuclear_1,east_north_central_uranium,11,2.1158504636487296e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,189.75176153045763
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,17.778905758376062
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,3.1275417059338584
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,10.060444863184578
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,10.429731746519652
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,8.987745066162992
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,1.5732459208763732
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,7.651021768426411
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,132.97298863815254
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,19.74024457903708
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,2.515297125630111
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,6.842294729878471
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,9.846822693720519
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,27.749786483682275
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,3.409247087567186
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,6.010744051860402
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,20.871656639361486
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,8.399854964294125
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,2.769612794525056
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,5.259278871426912
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,13.109187745670464
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,22.4931597016129
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,2.117922026817719
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,10.377281507744245
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,20.571060089038106
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,1.476945060764909e8
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,2.5652258347634054
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,7.5704916580362625
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,588.9239723106024
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,14.729416650774137
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.9486261024148
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,6.721476066620248
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,33.25781157969128
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,23.071985271002287
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,2.9582117123590272
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,7.64662210610724
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,2.558156530741916e9
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,38.422563266249036
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,2.565344284318095
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,6.5807048717407985
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,13.334371544907745
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,27.077535362170725
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,68.7972467188693
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,2.9045451173174555
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,15.477202619207699
