Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.759711814409,0.001239469040295799,55358.66365868681,0.0008857394011074827,0.000604723627552277,10591.58026104688,0.0008515443032330393,0.0008842579029115628,308.69926101919157,0.0021997840919289304,0.0,0.00048411286398632235,0.0005680962496998523,0.02192173803906072,0.0006006206653399018,27917.994516912135,0.00143851267703452,0.002611105840384517,26003.512486010786,0.0027731191123247976,0.0,5173.244205353276,0.0007323102924438896,0.0004723884323939938,0.0010899465210189652,0.013578575534121114,15122.5379633529,0.0005694502676642337,0.0012832538260855381,0.0027082066922608874,291.29134115398864,0.0005645636586709198,0.0009985231099903463,0.0,0.001688250269887218,1867.1288568577856,0.00047758356028690667,0.0007130479611910685,0.0007967757799863651,0.0004355293313554601,36086.60088523142,0.0013872914700349273,317942.663370933,2740.6617823020983,170212.53567776052,0.0026757392255051036,0.0016106763875337702,0.00043721774009533284,0.0006589674942531927,30658.101395144004,0.006084451639375773,0.0005569167815154933,0.0004457228868299603,0.0003114797772396216,0.00048513424339153666,0.00042098990198936073,0.0002512942634613209,0.000331235066997799,0.006324832006226702,0.0009870802035299078,0.0004103201981559646,0.0002948481879472834,0.00041752450169003094,0.0011886367074379013,0.00053207609885324,0.00023293162752849311,0.0009210573732673435,0.0003594935782811143,0.0004314109750918771,0.00020103485388777936,0.0004949639475432638,0.0009078236187199263,0.0003086894868469554,0.0003900445474049532,0.0007534771424924021,0.001705979080339851,0.0003687540373454771,0.00026789445451298646,0.0211500376467774,0.0005447662494635261,0.00027857779531609804,0.0002355777485318994,0.0011952443534576235,0.0008075344780584679,0.000415463490930567,0.0002632220981244502,97931.88853468637,0.001186818700240302,0.0003815963912731363,0.0002472004168551135,0.0005828479239683448,0.001047006998718056,0.004037228268168198,0.00043807693359046516,0.0006381365644709732
t2,5483.759707349105,0.0011825932585711354,51181.13205337228,0.0008473131957360291,0.0005984811761932875,10591.580254753266,0.0008229140959142902,0.000801077952895979,308.6992384191371,0.0021400155987684306,0.0,0.00048129382295750275,0.0005662261773295259,0.021242636610288593,0.0005614908358050179,27917.994509388704,0.001199808905907748,0.0025768151937965453,26003.512374788115,0.0026751494463200134,0.0,5173.244152052516,0.0007188080214529881,0.0004684115519001064,0.00105624346906098,0.013313300197758112,15122.537586967397,0.0005651272452237531,0.001193254209980138,0.002365096161039857,291.29108792229954,0.00055871526055868,0.0009655038661414346,0.0,0.0016789162667389542,1867.1288172948064,0.00047616056431475887,0.0007113270654953925,0.0007960804956958504,0.0004307245438327375,36086.600883513325,0.0013865915316933113,317942.663374279,2740.6617776075045,170212.53568813816,0.0026820897060270406,0.00161409768313943,0.00043748986541090564,0.0006601545911448355,30658.101396646438,0.006035429411117896,0.0005237377760073148,0.00044293575093624785,0.00030641931847750147,0.00047445675465128737,0.00038911935843558503,0.00025026624239179996,0.0003263900617416784,0.006309948589423875,0.0008767152312471982,0.00040845132371878615,0.00029085641147451444,0.00040691166729766985,0.0010215532423169193,0.0005287280121271711,0.0002295459287514331,0.0009026506832332008,0.00033022198526440176,0.00042878266940477527,0.0001985351185082296,0.00048310611417488197,0.0007804611749714413,0.00030685155119318324,0.0003815359649684752,0.000739494980728919,0.0014480154485594394,0.0003665770084727877,0.0002635918288909376,0.021128324947270852,0.0004803228039502222,0.00027700846856600563,0.00023212619640440533,0.0011769921367397055,0.0006850068290042236,0.0004128960051010854,0.0002590225811904802,97931.88853172494,0.001153177533217407,0.00038069200079611715,0.00024584199325704937,0.0005837473523634684,0.0010471849853268763,0.004038465613873146,0.00043828272438225705,0.0006385769449072955
t3,5483.759708682054,0.00117571975069075,38673.89960850969,0.0008494282215862431,0.0006007773335854415,10591.58025598245,0.000821685705988936,0.0008021549722162031,308.69924399067327,0.002147003216253272,0.0,0.00048152547471969347,0.0005661932661588943,0.02126421341891664,0.0005560516202382727,27917.9945103651,0.0011799118220495422,0.0025868561792442074,26003.512396672046,0.002683286093912414,0.0,5173.244161114878,0.0007194355679204783,0.0004686570551971719,0.0010566012077915972,0.013325813150397376,15122.537579324913,0.000564486335792455,0.0011957911923643914,0.0023353532792480206,291.2911061267089,0.0005588121576370406,0.0009689360829336291,0.0,0.0016795305396830702,1867.1288309801357,0.0004753026786564953,0.00071288978555768,0.0007975447626532057,0.0004293048791788071,36086.600883823696,0.001386436528659934,317942.663376285,2740.6617649729687,170212.53569384918,0.002686242372252784,0.0016155405377277067,0.00043697206448631,0.0006597792086096921,30658.101397547845,0.006045497687985558,0.0005255262657046243,0.000442670364614843,0.0003063437583546511,0.0004730834110583011,0.0003893664661240425,0.00024995758799390154,0.00032568775401679097,0.006313188998882774,0.0008780489895010745,0.0004079755264642782,0.00029020445347520684,0.0004056858932624553,0.0010223086825092834,0.0005279333079118404,0.00022894746101735197,0.000901404378263684,0.0003295814321269021,0.0004279741304369511,0.0001980030787106,0.0004822550562575887,0.0007814029600486347,0.00030626895060291225,0.0003802946939469846,0.0007399147753792021,0.001449583594540711,0.0003659839091855239,0.0002628331350763082,0.02113134854381908,0.0004804673667509973,0.00027651389067987186,0.00023152422327558648,0.0011779187278949848,0.0006862329743114425,0.00041224010423098503,0.00025833095030728325,97931.8885353341,0.0011519228085692507,0.0003793198885385872,0.0002446593399564325,0.0005837087221801654,0.001047637926858089,0.004036250424579354,0.0004384735715122627,0.0006382049486964665
t4,5483.759710462044,0.0011797490754426583,23527.339781776453,0.000853902867982887,0.0006037444694558991,10591.58025788838,0.0008131213004208127,0.0007837727484088316,308.69923798493585,0.002124013233233544,0.0,0.00048028274278402977,0.0005653910712704903,0.019027352114149867,0.0005448880683135275,27917.994507800955,0.0011307624068209665,0.002579184261046321,26003.512308386373,0.002657644974635921,0.0,5173.2441312602095,0.0007160583261295173,0.0004674986071675378,0.0010478796562900068,0.013155496101685827,15122.534892657432,0.0005628563865345128,0.00117659762032411,0.002243274600806739,291.29088552348486,0.0005569303186801789,0.0009614151084532492,0.0,0.0015858087786631437,840.2088220896,0.00046701206542869387,0.0006913637932292672,0.0007797328425589217,0.0004042703588800931,36086.60086296823,0.001375534466295881,317942.66337523586,2740.6617424758088,170212.5356910221,0.0026856948963873283,0.0016131847925308681,0.0004355899545147287,0.0006574842100510507,30658.1013980492,0.006059189751591257,0.0005296325078975341,0.0004432048768681861,0.0003071115771352985,0.0004688624301472925,0.00038049552816384963,0.00024960384235922587,0.0003240217567171416,0.00630308973988857,0.0008449040122812159,0.0004071151055934047,0.0002882371940524375,0.0004012433752471947,0.000989522544466947,0.0005267189001211382,0.00022767848341321997,0.0008920664773523001,0.0003199524051313025,0.00042684548027928994,0.0001968857474634829,0.000477433202610994,0.000754479051583282,0.0003056375480201216,0.00037719610026001513,0.0007345535466108235,0.0014066227314610473,0.0003652561129926667,0.0002612756192091639,0.02112111979928011,0.0004638558275365413,0.00027599478019240737,0.00023026190639013436,0.00117012402348688,0.0006586010362991888,0.00041134696176906135,0.00025671565627285173,97931.88838724722,0.0010293923942441613,0.000374481950372805,0.00023837258977633466,0.0005824141783764182,0.0010469083055566497,0.004029583666339126,0.00043861615681008756,0.000636755381468839
t5,5483.7597110989755,0.0011994439717407618,24217.09042885478,0.000855204720206952,0.00060589023558297,10591.58025820885,0.0008103523146611006,0.0007784747893081713,308.69923708991956,0.0021303689784217383,0.0,0.0004804659532638341,0.0005656516902470254,0.01877428359069095,0.000544286387448369,27917.99450821644,0.0011287703884579085,0.002587309957700526,26003.512327265536,0.002666578194119357,0.0,5173.244139265314,0.0007168511982322852,0.00046771299843126194,0.0010480968021810276,0.013153344124705443,15122.535388275564,0.0005628283679435619,0.0011783514326643614,0.0022455087280644926,291.2909042138069,0.0005571995239156658,0.0009641291261752562,0.0,0.0015900629540221368,840.2088292706375,0.0004669081798074105,0.0006937812110832002,0.0007822988541675217,0.00040422729741790037,36086.600864191925,0.001375387661464823,317942.663372166,2740.6617087419336,170212.53567887234,0.0026834325122780224,0.001609814400922808,0.00043339152427784047,0.0006538458247994453,30658.101398206418,0.006060617582663742,0.0005308672241213818,0.00044371804223660506,0.0003074952730637944,0.00046695027188631386,0.0003786330537598708,0.000249619212990407,0.0003234451623284339,0.006306747502632922,0.0008479521934614199,0.0004072658545247462,0.00028806002276975047,0.0004006988611500437,0.0009903806585791844,0.0005267988637465831,0.000227453691661781,0.0008912391765692651,0.00032003810061103944,0.00042684584420578446,0.0001966461483269325,0.00047665088992253097,0.0007557512311488037,0.00030572870961063556,0.00037685025105801636,0.0007337238387520906,0.0014081550629068168,0.0003653775213725855,0.00026101277648946,0.021122753164944545,0.00046431807010651523,0.0002760841990368807,0.00023006424718798087,0.00116949815636629,0.0006594140185800139,0.0004114696425748639,0.00025641228760002845,97931.88839670102,0.0010317639275936106,0.0003737976218205857,0.00023784781543952164,0.0005803478674437959,0.0010453310516225084,0.004021514738637602,0.00043880923465260916,0.0006346894536117412
t6,5483.7597101591155,0.0012083695237950047,35447.64491951339,0.0008530129408599068,0.0006069769854157248,10591.58025782655,0.0008054285456354346,0.0007604730028604969,308.69922008752377,0.0021169901043326974,0.0,0.00047940455432228643,0.0005657640990590316,0.018623995934048516,0.0005469268147593267,27917.99450633177,0.0011353187656957466,0.0025922653240513785,26003.512285042398,0.002672846866579312,0.0,5173.244131442502,0.0007171867128019389,0.0004674894109169453,0.0010459880030990547,0.01298154953515503,15122.536745970352,0.0005629161281401621,0.0011750932496466299,0.002266277554725188,291.2907435636076,0.0005572318646353571,0.0009646080211811643,0.0,0.0016019050750204556,840.2088867799035,0.0004677823199129399,0.0006968494511559246,0.0007858716815962658,0.0004053917068990346,36086.60086585883,0.0013770128007438475,317942.6633649286,2740.661654773325,170212.5356587992,0.0026752285942349572,0.0016016025519463534,0.00043007364957733805,0.0006479044975064624,30658.101397743478,0.006047343911509832,0.0005293094819737063,0.0004444252494198263,0.0003080885033401224,0.00046379560662796506,0.0003701765502786932,0.00024992602680429937,0.0003224305103987256,0.006296999179308308,0.0008265974030712978,0.00040760360103803947,0.000287132012152679,0.0004004670516972138,0.0009835624118211962,0.0005275933216622221,0.00022737601033602067,0.0008898013346895199,0.0003177717674753816,0.0004275536806961531,0.00019651986378861567,0.00047559488849800854,0.0007506315026984998,0.0003063468012717534,0.00037700463100659735,0.0007309623666677719,0.001400448934973183,0.00036610402980415856,0.00026099917628009045,0.021119118737051284,0.00046078451080647746,0.0002766646991255635,0.00023007700358603265,0.0011663764733584297,0.0006550860799376348,0.0004122698063249484,0.0002563559418939671,97931.88841202616,0.001034306114219449,0.0003753865964779963,0.00023860529455613135,0.0005765591070761307,0.0010427296070865866,0.0040107953533342336,0.00043867062485988405,0.0006311993676836759
t7,5483.759720102011,0.0012794979848669776,55358.66377143683,0.0008983708951086197,0.0006187856302416155,10591.580266312181,0.0008622539691162485,0.0008887785279185229,308.69928671630436,0.0022543174683147126,0.0,0.0004849745781745286,0.0005706878832955697,0.022036819107859616,0.0005984352441634523,27917.994519004948,0.0014326435183160697,0.002668895084104318,26003.51256035376,0.00284231691980783,0.0,5173.244247214018,0.0007380983153501059,0.00047364575055812994,0.00109123475692344,0.013679559372117393,15122.538070963668,0.0005687914440383453,0.0012976494123236575,0.0027245597557416764,291.2914309279254,0.0005653494728425823,0.0010120813211304885,0.0,0.001727059584210175,1867.1288861101962,0.00047732314867622935,0.000726737358100075,0.0008117152330780348,0.00043439283675233997,36086.600889857385,0.0013899163004244812,317942.66335011704,2740.6615535614224,170212.53562969432,0.0026456198988862047,0.0015640234055310574,0.0004245011835255902,0.0006367570190091943,30658.101394817615,0.00610009992275618,0.0005746507797266895,0.00044966126097123563,0.0003159158262278405,0.0004847428334599259,0.00042625357225941154,0.00025206589271831533,0.00033119078132957925,0.006342931218258043,0.0010000419160261418,0.00041150290352880847,0.00029400247507956783,0.0004168983883015545,0.001193362648840933,0.0005326138147489359,0.00023158105760223046,0.0009199714618429086,0.0003585332173003881,0.00043157589574231345,0.0001996670343302739,0.0004937305174225892,0.0009160479311473224,0.00030902212119100796,0.0003885653638006807,0.0007532877357858972,0.0017195090589929947,0.00036946918750298204,0.00026650113466664496,0.02116008234286402,0.0005486479935766243,0.0002790004444295377,0.0002345799649181276,0.0011933546338592645,0.0007976894130573918,0.00041592573112589565,0.000261183744609196,97931.88857362274,0.0011907343925996424,0.000381222995938312,0.0002453596925767981,0.0005681944683458181,0.0010347539707335316,0.003975704173975925,0.0004375732216287201,0.0006234151330760104
t8,5483.759718468127,0.0013033007064568822,55358.663939235405,0.0009061159106585596,0.0006209068790660674,10591.580264184842,0.0008651906594380074,0.0008892663993238128,308.69928729640026,0.002262314781208265,0.0,0.0004844083766659813,0.0005714661561640373,0.022040041397388768,0.0006001944805287144,27917.99451852629,0.0014440368065758498,0.0026698297461382014,26003.512559411658,0.002840074096842201,0.0,5173.244246925846,0.0007365153464321272,0.0004732465443257353,0.0010864636791234382,0.013678568855981626,15122.538068095575,0.0005679927093738278,0.0012870010216303382,0.0027713854170736785,291.2914443861065,0.0005643737389418622,0.0010109909120421935,0.0,0.0017315156964579637,1867.1288071897743,0.0004762957932139606,0.0007271061094054588,0.0008124931130353359,0.00043315112976525665,36086.60088734449,0.0013901361813526407,317942.6633435624,2740.661359072319,170212.53560265206,0.0025995992892034257,0.0015160648260351382,0.0004177954778678445,0.0006238285702218459,30658.10139338163,0.006096638531835995,0.000572789458744991,0.00045045440943072997,0.00031637330370623486,0.00048571550284287916,0.00042617817455254715,0.0002523767253304275,0.0003315025955869434,0.0063436824394652695,0.0010017080385008575,0.0004119336870455671,0.0002939632005867139,0.00041641208424517,0.0011799698170932567,0.0005330172953082314,0.00023127179538888026,0.0009193172217107765,0.00035740386299764145,0.0004319722930395315,0.00019946806878514306,0.0004923523693168532,0.0009038856487542487,0.0003092870613076232,0.0003882676506883602,0.000749983997197684,0.0016918900062610198,0.00036979751767564063,0.0002661824777546258,0.021157085069211615,0.0005424481018670087,0.0002792296814061489,0.00023441739944595375,0.0011902890261360909,0.0007932053314002767,0.0004163306990727562,0.0002608342175593846,97931.88857578872,0.0011749647722437016,0.0003826597221931352,0.0002457560747132875,0.0005588535260762242,0.0010259067986077856,0.00395244567042291,0.0004362988761723158,0.0006152720223231847
t9,5483.759719286914,0.001323078004290627,55358.66400378921,0.0009122501645161493,0.0006210538451296058,10591.580264078768,0.0008502970454277615,0.0008828004262373003,308.6992861643333,0.002247249059812018,0.0,0.00047985588000586175,0.0005718919317021564,0.02201932752913256,0.0005834547462055866,27917.9945072635,0.0013785413189161858,0.0026656533474521235,26003.512573668388,0.002831356545898253,0.0,5173.244250142508,0.0007323566262585883,0.0004693822407487739,0.00107867845216239,0.013683705423094564,15122.538070371735,0.0005637409661301848,0.0012849310826604857,0.0027237473083185754,291.2914542716101,0.0005609173578305983,0.0010096152428926888,0.0,0.001741365051140324,1867.128921770336,0.00047908949605009036,0.00073132813227827,0.0008168269422819965,0.0004356422437575086,36086.600889132314,0.0013908877775550212,317942.6633316253,1754.0277123406474,170212.53557711447,0.0026168019906152554,0.001518444632777756,0.00041088715491908773,0.0006140911297881291,30658.10139452419,0.0061042643763631055,0.000576964113612947,0.0004492015477639024,0.0003140421203018249,0.0004835299200014113,0.00041473636385901174,0.0002504932908083921,0.0003274081275207614,0.006341427419400065,0.0009744917127994487,0.00040926724828847745,0.0002898234017399198,0.00041689196514784187,0.0011644256254053074,0.000530552113545622,0.00022874932109474553,0.0009175194946920508,0.00034706808053911674,0.0004296321191654057,0.00019717108764135026,0.0004943523650171012,0.0008883413917561782,0.0003076325283919575,0.0003836142800373781,0.0007551060323754805,0.0016813713393261853,0.0003681181968303444,0.0002635602275105834,0.02116199754970674,0.0005356091500340437,0.00027787622050607605,0.00023262816001355777,0.0011913383504130466,0.0007882726838868065,0.00041431085356005774,0.00025814512257409014,97931.88857816828,0.0011969679517355421,0.00038289000443753453,0.0002463986942929413,0.0005449226664363602,0.001017556868940813,0.003902231166498857,0.00043383880186876516,0.0006039682249335969
t10,5483.759714123266,0.0012545652156028704,51066.38055938974,0.0008576728770756823,0.0006123929005004048,10591.580256152025,0.0007732441943482388,0.0007240433616112675,308.69915043901915,0.0020688356045106865,0.0,0.0004741972492718768,0.0005626993452562078,0.011653359308487172,0.0005294154172584389,27917.99450291873,0.001079339586294736,0.002580254782230531,26003.51207063673,0.0026542494205712176,0.0,5173.244085272807,0.0007116509902334296,0.00046604324372923343,0.0010385514935326839,0.011955319910254131,14759.359123131479,0.0005588700768059444,0.0011588122870971203,0.002201705054334609,291.28939726019235,0.0005524745073386151,0.0009574374194838682,0.0,0.0016758249236804859,1867.1280325575522,0.00047441197347552105,0.00071673908538261,0.0008055331615076768,0.00041945961625437767,36086.60088085931,0.0013860644256620523,317942.66302404954,0.005151818183329554,116593.95752444136,0.0009988978644636707,0.0011328114954402457,0.00038898524522508585,0.000556105840332331,30658.101357243693,0.0060319687849896535,0.0005319366304270156,0.000446689718883988,0.00030928521754487785,0.00044538465024237264,0.00034828608055812897,0.00024773837056678603,0.00031540298046364544,0.006242438500867645,0.0007790109144914037,0.00040376603165831807,0.0002806153860888394,0.0003914662090111267,0.0009498850441094883,0.0005248241657076325,0.0002245793700477235,0.0008716746684818964,0.0003069906065482578,0.00042502944064826874,0.0001942203441715969,0.0004686915728067816,0.00073042068498872,0.0003052074791666437,0.00037189970738142576,0.0007252882670965351,0.0013702561445049753,0.00036514850440463284,0.0002586347164012987,0.021106577740187225,0.0004473928010238013,0.0002758837879231103,0.0002282326231917067,0.0011486470263722566,0.0006315024740576478,0.00041085358280226357,0.00025305555552706627,97931.88853160359,0.0010946969306056557,0.00038011934301726455,0.00024304914889804383,0.00045566624748704537,0.0009031419012442549,0.0014230230566675923,0.0004183232866742055,0.0005123504747674365
