region,marginal_price,total_demand
BASN,78.85217026645594,117622650.0
CASO,84.46510095394133,115510879.0
CANO,88.84467568288879,178550343.0
FRCC,88.94233097529963,263664150.0
ISNE,80.63513409563353,149354094.0
MISC,85.7085748809897,200796305.0
MISE,90.798742497635,108618551.0
MISS,83.87693068310836,185407544.0
MISW,82.776673674754,244560055.0
NWPP,71.58203911665437,213747716.0
NYCW,101.38018248783989,83015898.0
NYUP,82.96550272479688,74762455.0
PJMC,86.59450975407955,125041636.0
PJMD,93.2995877338525,116835353.0
PJME,95.03798514478007,308414943.0
PJMW,87.37030034511652,328889729.0
RMRG,69.19002309869767,100288099.0
SPPC,78.97054204272098,83557695.0
SPPN,76.5101611039866,54220969.0
SPPS,77.31681284514484,131322851.0
SRCA,95.18016553618634,228687588.0
SRCE,85.44417692173408,225061849.0
SRSE,90.71485939161694,255962582.0
SRSG,81.18149242184433,147664933.0
TRE,81.84749916169503,442846698.0
TREW,75.10664982004654,20819394.0
