Region,Resource,Zone,Cluster,AnnualSum
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1.882807607273487e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,4.8040482900734e6
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,85583.22944285812
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,2.1630969379455135e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,410483.12492159876
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,1.1541188607150698e6
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,1.7169759391784295e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,1.617872707618267e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,0.3577217517102653
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,1.5585562583114734e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,0.23331229447208446
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,0.11922433463385222
NENG_Rest,NENG_Rest_nuclear_1,1,1,863408.4529921004
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,0.27311755113124037
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,0.17251058415159765
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,137214.94888752792
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,0.29625506733144025
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,0.03446954239263115
NY_Z_B,NY_Z_B_nuclear_1,3,1,0.2076320570231136
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,1.603929991556718
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,0.1386545858024307
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,8.77272525875173e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,0.3005505772637159
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,0.4154090539226102
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,7.014204418465242e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,0.38088411873820693
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,2.228969194524528e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,0.12744312034237346
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,0.04582302329978443
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,4471.603362440869
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,1.256282038633125e6
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,3.209868480546866e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,0.07667965708242422
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,108172.66714732668
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,201876.60255615308
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,1.3338850871891007e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,0.09282140279963666
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,0.49364905616969695
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,1.3517025780663902e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,3.031942369786136e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.07583031634848122
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.4050496135885956
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,433193.0592649053
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,333804.6006734555
