region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.1635069109549534e8,0.0,0.0,1.3543820701032284e8,9.460358759671055e8,0.0,2.4240331953114294e7,0.0,0.0,1.5585562583114734e7,0.0,0.0,0.0,1.420084107774424e7,0.0,0.0001824342297899887,0.0,1.5585562583114734e7,1.2220651060262203e9,-1.2064795434431057e9
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073195306921e7,0.0,0.0,3.03038845399153,19.223627017838318,0.0,2.554703357043455,0.0,0.0,0.23331229447208446,0.0,0.0,0.0,1.2605199973789316e6,0.0,3.7448356015999066e-12,0.0,0.23331229447208446,1.068609800402575e7,-1.0686097770713456e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,8.523357593291791e6,0.0,0.0,1.6207587213233614,12.639800452113455,0.0,2.3185326603543044,0.0,0.0,0.11922433463385222,0.0,0.0,0.0,813691.862577073,0.0,2.47333569631478e-12,0.0,0.11922433463385222,8.523374172383625e6,-8.52337405315929e6
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,5.915786545094341e7,0.0,0.0,0.0,1.6368208803085988e7,0.0,1.2062066733589707,0.0,0.0,863408.4529921004,0.0,0.0,0.0,315733.81656774477,7.904229235498606e-6,0.0,0.0,863408.4529921004,7.552607546023607e7,-7.466266700724398e7
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,8.295075198151982e6,0.0,0.0,3.6083606794135927,21.439688047725085,0.0,2.8758311895470934,0.0,0.0,0.27311755113124037,0.0,0.0,0.0,549634.7828899889,0.0,4.7041851826751104e-12,0.0,0.27311755113124037,8.295103122031899e6,-8.295102848914348e6
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741142.9868621815,0.0,0.0,2.6218012420021948,14.94778038090933,0.0,2.4161723919058486,0.0,0.0,0.17251058415159765,0.0,0.0,0.0,58077.4153409639,0.0,3.295457664895536e-12,0.0,0.17251058415159765,741162.9726161963,-741162.8001056121
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.6105399868677333e6,0.0,0.0,422860.5357290695,8.214936501757794e6,0.0,1.9256923334271419,0.0,0.0,137214.94888752792,0.0,0.0,0.0,55606.03667072411,0.0,1.7878827215346234e-6,0.0,137214.94888752792,1.1248338950048717e7,-1.1111124001161188e7
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.2210958982869913e6,0.0,0.0,3.901708101198437,22.620967150913234,0.0,2.913578211043424,0.0,0.0,0.29625506733144025,0.0,0.0,0.0,147170.64434868403,0.0,4.961776441616386e-12,0.0,0.29625506733144025,2.2211253345404547e6,-2.221125038285387e6
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,41.15900144379947,0.0,0.0,0.11528209288046443,8.21401380643721,0.0,1.1523677624530784,0.0,0.0,0.03446954239263115,0.0,0.0,0.0,0.8767109315036361,0.0,1.8674449559665576e-12,0.0,0.03446954239263115,50.64066510557208,-50.606195563179455
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,33.42440583001516,0.0,0.0,0.0,4.608714953029114,0.0,0.8147796047746534,0.0,0.0,0.2076320570231136,0.0,0.0,0.0,0.10619086690684067,6.665360268379893e-13,0.0,0.06409785353607285,0.2076320570231136,38.84790038781893,-38.64026833079582
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,2.7417709197244473e7,0.0,0.0,16.598815825004717,103.35818542160496,0.0,5.5043525718867725,0.0,0.0,1.603929991556718,0.0,0.0,0.0,2.184946545020056e6,0.0,2.2567583314204203e-11,0.0,1.603929991556718,2.7417834658598293e7,-2.74178330546683e7
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,25.369789071479687,0.0,0.0,0.4182588526469327,14.047944096103471,0.0,1.5916968595228984,0.0,0.0,0.1386545858024307,0.0,0.0,0.0,0.5403914242010465,0.0,3.1675389889919554e-12,0.0,0.1386545858024307,41.42768887975616,-41.28903429395373
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,7.318106137590007e8,0.0,0.0,0.0,1.86458419119953e8,0.0,1.3216229131727424,0.0,0.0,8.77272525875173e6,0.0,0.0,0.0,3.3363618238498433e6,2.6966574222391715e-5,0.0,2.0138608691845606e6,8.77272525875173e6,9.182690342005767e8,-9.094963089418249e8
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.221719978807856e6,0.0,0.0,3.804308255260456,23.201404932917008,0.0,2.759532488026413,0.0,0.0,0.3005505772637159,0.0,0.0,0.0,345993.11739859515,0.0,5.086061261354608e-12,0.0,0.3005505772637159,5.221749744053532e6,-5.221749443502955e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.6970589986784996e6,0.0,0.0,5.360319423327522,29.428986305046514,0.0,3.303141296422328,0.0,0.0,0.4154090539226102,0.0,0.0,0.0,112447.7635233451,0.0,6.4486205283368736e-12,0.0,0.4154090539226102,1.6970970911255244e6,-1.6970966757164705e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.220058766671268e7,0.0,0.0,6.6504019978966415e7,4.1014798193481255e8,0.0,2.3698760292114675e7,0.0,0.0,7.014204418465242e6,0.0,0.0,0.0,4.324666771946503e6,0.0,8.957771605851153e-5,0.0,7.014204418465242e6,5.425513498726959e8,-5.3553714545423067e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,2.2684670929492544e6,0.0,0.0,4.8256440164223795,27.5355932668339,0.0,3.14567695596192,0.0,0.0,0.38088411873820693,0.0,0.0,0.0,150309.47741185303,0.0,6.034460400820834e-12,0.0,0.38088411873820693,2.268502599863494e6,-2.268502218979375e6
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.2615154954243535e6,0.0,0.0,2.066406094030389e7,1.182819964720468e8,0.0,5.290713922543568e6,0.0,0.0,2.228969194524528e6,0.0,0.0,0.0,922442.3680115552,0.0,2.5812742242934378e-5,0.0,2.228969194524528e6,1.524982868303444e8,-1.5026931763581988e8
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.29873571685,0.0,0.0,1.4263103598286941,12.935997970670037,0.0,2.3730846416691094,0.0,0.0,0.12744312034237346,0.0,0.0,0.0,26814.466623444703,0.0,2.846799371708608e-12,0.0,0.12744312034237346,404700.03412868903,-404699.9066855687
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214421787829974e6,0.0,0.0,0.6156997444212035,8.157134675925668,0.0,2.2302579345765525,0.0,0.0,0.04582302329978443,0.0,0.0,0.0,103550.79603623047,0.0,1.8143037861232455e-12,0.0,0.04582302329978443,1.3214531818753523e6,-1.321453136052329e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.18655930174,0.0,0.0,40176.09110360897,283487.07499824604,0.0,2.505375689707625,0.0,0.0,4471.603362440869,0.0,0.0,0.0,30645.103755008087,0.0,6.169761204935414e-8,0.0,4471.603362440869,714736.8580369082,-710265.2546744674
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.4109833397779211e7,0.0,0.0,1.3339545695027702e7,6.808607730864048e7,0.0,3.0162827692190283e6,0.0,0.0,1.256282038633125e6,0.0,0.0,0.0,934922.8344464005,0.0,1.4858073844155645e-5,0.0,1.256282038633125e6,9.855173917068127e7,-9.729545713204814e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902795553483e7,0.0,0.0,2.6504046675005067e7,1.7907511104686135e8,0.0,2.3699038514532857e6,0.0,0.0,3.209868480546866e6,0.0,0.0,0.0,3.495024775295751e6,0.0,3.900494634090035e-5,0.0,3.209868480546866e6,2.392509643689122e8,-2.3604109588836533e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,8.372591596713504e6,0.0,0.0,1.0655754605234318,10.460184918116134,0.0,2.26289129013213,0.0,0.0,0.07667965708242422,0.0,0.0,0.0,934675.6962846607,0.0,2.316105768998633e-12,0.0,0.07667965708242422,8.372605385365172e6,-8.372605308685515e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.07082749954991e7,0.0,0.0,742831.6473308537,4.281261050563788e6,0.0,2.870123666546988e6,0.0,0.0,108172.66714732668,0.0,0.0,0.0,2.0030530194908183e6,0.0,9.819557804759654e-7,0.0,108172.66714732668,2.8602491359941717e7,-2.849431869279439e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.104644898823987e6,0.0,0.0,2.0050942811126062e6,1.1716797632083662e7,0.0,4.06413712440419,0.0,0.0,201876.60255615308,0.0,0.0,0.0,271975.30509527354,0.0,2.5500207961617293e-6,0.0,201876.60255615308,1.7826540876159932e7,-1.762466427360378e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.844807093712682e6,0.0,0.0,1.4625296972638395e7,7.340450749884656e7,0.0,2.104546958761176e6,0.0,0.0,1.3338850871891007e6,0.0,0.0,0.0,652320.5974976686,0.0,1.600348950488724e-5,0.0,1.3338850871891007e6,9.997915852397482e7,-9.864527343678573e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.6768087938018595e6,0.0,0.0,1.2430278203543488,11.184710192333464,0.0,2.2674478875554245,0.0,0.0,0.09282140279963666,0.0,0.0,0.0,414203.1900971068,0.0,2.4738697039569756e-12,0.0,0.09282140279963666,3.6768234889877597e6,-3.6768233961663567e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.412761489863127e6,0.0,0.0,5.13167859444623,30.792736257404833,0.0,7.973482125311518,0.0,0.0,0.49364905616969695,0.0,0.0,0.0,659240.4594959794,0.0,6.841104683572859e-12,0.0,0.49364905616969695,8.412805387760103e6,-8.412804894111047e6
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.652779623828562e7,0.0,0.0,1.1445414918500267e7,6.98023630924706e7,0.0,4.0453875356328846e6,0.0,0.0,1.3517025780663902e6,0.0,0.0,0.0,2.15309421634326e6,0.0,1.5245234590840996e-5,0.0,1.3517025780663902e6,1.2182096178490461e8,-1.2046925920683822e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.5296744759879315e8,0.0,0.0,2.6210155645312473e8,1.6900425138018663e9,0.0,2.0317362251638748e7,0.0,0.0,3.031942369786136e7,0.0,0.0,0.0,1.304289010473193e7,0.0,0.00036808664868964123,0.0,3.031942369786136e7,2.1254288801057909e9,-2.0951094564079294e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.54593739781138e6,0.0,0.0,0.6426888311723833,11.158432796394742,0.0,2.0429647249208807,0.0,0.0,0.07583031634848122,0.0,0.0,0.0,848838.1866766188,0.0,2.455560767941655e-12,0.0,0.07583031634848122,8.545951241897732e6,-8.545951166067416e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.671373078402597e6,0.0,0.0,4.085414911466778,28.089177840035543,0.0,5.258056354002951,0.0,0.0,0.4050496135885956,0.0,0.0,0.0,604475.6770401916,0.0,6.205222234904133e-12,0.0,0.4050496135885956,8.671410511051701e6,-8.671410106002089e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.433782309389905e7,0.0,0.0,2.731225623695238e6,1.8053858864354793e7,0.0,1.0828420540266277e7,0.0,0.0,433193.0592649053,0.0,0.0,0.0,3.223100812418684e6,0.0,4.118565532357348e-6,0.0,433193.0592649053,6.595132812221948e7,-6.5518135062954575e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.514384519402374e7,0.0,0.0,404612.71415447805,1.701566468361663e7,0.0,5.983602717064402e6,0.0,0.0,333804.6006734555,0.0,0.0,0.0,1.6781097849934644e6,0.0,4.11742141221938e-6,0.0,333804.6006734555,7.854772530886336e7,-7.82139207081899e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.360531540682701e9,0.0,0.0,0.0,4.399313069195252e8,0.0,1.1942743256392152,0.0,0.0,2.3455919675455194e7,0.0,0.0,0.0,6.843131764480074e6,1.9133913976892834e-5,0.0,0.000937803163365372,2.3455919675455194e7,1.8004628487965007e9,-1.7770069291210456e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,30.2955234788016,0.0,0.0,0.0,5.718777389706188,0.0,0.7344484313948175,0.0,0.0,0.3061820204065034,0.0,0.0,0.0,0.10702784690306098,2.4872654640978817e-13,0.0,1.466741498605373e-11,0.3061820204065034,36.748749299902606,-36.4425672794961
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,4.380946877295963e7,0.0,0.0,1.1278526258282278e7,1.1998862322136718e8,0.0,2.1480503711606302,0.0,0.0,2.267217244986539e6,0.0,0.0,0.0,674435.7103500443,0.0,7.544188479761725e-5,0.0,2.267217244986539e6,1.7507662040073487e8,-1.7280940315574834e8
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,269.92235825665347,0.0,0.0,64.2121592842777,458.5596022767588,0.0,92.43559079411122,0.0,0.0,9.276437326860707,0.0,0.0,0.0,15.910301969298605,0.0,9.138434334761305e-11,0.0,9.276437326860707,885.1297106118926,-875.853273285032
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.9898729069190323e8,0.0,0.0,3.024322577915875e8,1.9505092850664034e9,0.0,11.326247586620593,0.0,0.0,3.769608044933492e7,0.0,0.0,0.0,2.665321126980117e7,0.0,0.00038353400481560884,0.0,3.769608044933492e7,2.5519288448765254e9,-2.5142327644271903e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.694780984765949e6,0.0,0.0,3.2258071650372897e6,2.2532776367183574e7,0.0,91026.85899235235,0.0,0.0,392768.0704520869,0.0,0.0,0.0,675816.7647196101,0.0,4.432260045106865e-6,0.0,392768.0704520869,3.5544391375983596e7,-3.515162330553151e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.6967366287296367e8,0.0,0.0,1.2824453890525212e6,9.390765435454676e6,0.0,1.3763120003972884e7,0.0,0.0,334845.73196996946,0.0,0.0,0.0,2.6742250237493075e7,0.0,2.0851628598901186e-6,0.0,334845.73196996946,2.941099937014458e8,-2.9377514796947587e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.0250163447107488e7,0.0,0.0,0.4955488244483814,8.560834210229743,0.0,2.1762327015314074,0.0,0.0,0.03966850159609019,0.0,0.0,0.0,917321.2423048682,0.0,1.7210728212811073e-12,0.0,0.03966850159609019,1.0250174679723224e7,-1.0250174640054721e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706800973284464e6,0.0,0.0,1.0472449069210126,10.972758482782883,0.0,2.5357563167904273,0.0,0.0,0.08897399933399044,0.0,0.0,0.0,397817.3180729093,0.0,2.2015696971702346e-12,0.0,0.08897399933399044,5.706815529044172e6,-5.706815440070173e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,1.7003201373579822e9,0.0,0.0,0.0,5.335647398255421e8,0.0,1.2517053460651855,0.0,0.0,2.769481411578162e7,0.0,0.0,0.0,8.219056788282633e6,2.320630896766947e-5,0.0,0.0020804553573024603,2.769481411578162e7,2.2338848784352293e9,-2.2061900643194475e9
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,160.19954435881078,0.0,0.0,46.043244527857986,0.0,0.0,24.074171606901903,258.12198969460354,0.0,2.1290667157949383,0.0,0.0,4.778399793707224,0.0,0.0,0.0,1.9643383777488508,0.0,4.971140787352556e-11,0.0,4.778399793707224,490.56801690401886,-485.7896171103116
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,11.379977505981195,0.0,0.0,2.9736662395958082,0.0,0.0,1.4185820676129166,9.298165208198705,0.0,2.024569351247352,0.0,0.0,0.11242098618571508,0.0,0.0,0.0,0.16915185653156695,0.0,1.8173832969637568e-12,0.0,0.11242098618571508,27.094960372637793,-26.98253938645208
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,12.092724696243943,0.0,0.0,4.694077039733853,0.0,0.0,0.4974351442274758,1.278082895803904,0.0,0.6142286065814374,0.0,0.0,0.0665492780299799,0.0,0.0,0.0,0.03841671445554329,6.112761247379131e-13,0.0,0.0,0.0665492780299799,19.176548382590617,-19.109999104560636
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,8.897175978051292,0.0,0.0,3.4902109063816984,0.0,0.0,1.2548858564909589,4.92520351390326,0.0,1.0362787426753233,0.0,0.0,0.07470597065933449,0.0,0.0,0.0,0.05518374768020062,6.780900392715032e-13,0.0,0.0,0.07470597065933449,19.603754997502534,-19.5290490268432
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,25.154063099622864,0.0,0.0,7.353129886962731,0.0,0.0,3.0604615766944727,29.024550913985827,0.0,1.694271330393562,0.0,0.0,0.5288507501892626,0.0,0.0,0.0,0.2869835740401976,0.0,6.334380222315583e-12,0.0,0.5288507501892626,66.28647680766579,-65.75762605747653
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,11.130446002846767,0.0,0.0,3.01771523090518,0.0,0.0,1.3997724374593574,8.115310773521008,0.0,2.192960703837213,0.0,0.0,0.09401284714657068,0.0,0.0,0.0,0.15703527577570633,0.0,1.7961766465314112e-12,0.0,0.09401284714657068,25.856205148571323,-25.762192301424754
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,11.647033485645052,0.0,0.0,4.831201151749151,0.0,0.0,0.4791162895291127,1.2310154235265771,0.0,0.6515726909896188,0.0,0.0,0.053786808941961556,0.0,0.0,0.0,0.03617091932070328,1.7633044954133007e-13,0.0,0.0218331232846748,0.053786808941961556,18.83993904143951,-18.78615223249755
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,7.888693907379282,0.0,0.0,3.1640923266226566,0.0,0.0,1.0821178307468255,3.7566387553312834,0.0,0.9664069231908791,0.0,0.0,0.05403962392798336,0.0,0.0,0.0,0.045766013853626386,1.751229657511576e-13,0.0,0.0,0.05403962392798336,16.857949743270925,-16.80391011934294
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,16.901377552412647,0.0,0.0,4.940673954711904,0.0,0.0,1.9044427250476832,18.061195493138058,0.0,1.5554086409942354,0.0,0.0,0.33154490635077866,0.0,0.0,0.0,0.1928283998089705,0.0,3.94690005501126e-12,0.0,0.33154490635077866,43.36309836630848,-43.0315534599577
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,9.661842130109882,0.0,0.0,2.619543560714163,0.0,0.0,1.2975381546625324,7.522598019360664,0.0,2.158223183689326,0.0,0.0,0.08761396175756057,0.0,0.0,0.0,0.1363152961718772,0.0,1.6667049707385985e-12,0.0,0.08761396175756057,23.259745048538235,-23.172131086780674
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,14.078489913862983,0.0,0.0,5.839771712734687,0.0,0.0,0.6021278725160498,1.5470747169356311,0.0,0.7275214662590045,0.0,0.0,0.06833981880604888,0.0,0.0,0.0,0.04372202788455105,2.2160273145058304e-13,0.0,0.02639104681292995,0.06833981880604888,22.794985682308358,-22.72664586350231
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,8.663570231727508,0.0,0.0,3.4748890517507967,0.0,0.0,1.1961099762314673,4.152369515294289,0.0,1.0602567111178747,0.0,0.0,0.0603680974008673,0.0,0.0,0.0,0.05026143489687345,1.9357071887230397e-13,0.0,0.0,0.0603680974008673,18.547195486121936,-18.486827388721068
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,63.554114677234196,0.0,0.0,18.578376710823868,0.0,0.0,9.3605339431561,88.77265314621816,0.0,1.8679973016143623,0.0,0.0,1.6677125394129095,0.0,0.0,0.0,0.7250910877816279,0.0,1.933963733210054e-11,0.0,1.6677125394129095,182.13367577906604,-180.46596323965312
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,12.613359790866651,0.0,0.0,3.419766642239672,0.0,0.0,1.5959071063517625,9.252419741327603,0.0,2.215010432976273,0.0,0.0,0.11240185360867357,0.0,0.0,0.0,0.17795714859138148,0.0,2.0439562070418155e-12,0.0,0.11240185360867357,29.09646371376401,-28.984061860155336
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,13.584677627877516,0.0,0.0,5.634937882065165,0.0,0.0,0.5885285743139677,1.5121334172934202,0.0,0.7002888077220925,0.0,0.0,0.06979374797168456,0.0,0.0,0.0,0.04218844902277763,2.1659774535884207e-13,0.0,0.025465363502008252,0.06979374797168456,22.020566309272162,-21.95077256130048
