Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t20,1.6330600856762702e-5,1.2393588381722111e-5,1.511563281840598e-5,1.644896770732607e-5,2.21753431137479e-5,1.955299823342067e-5,2.235124605385927e-5,2.2038334785898604e-5,2.2255442123087855e-5,2.481478992258739e-5,2.0938103923099088e-5,1.833802373560062e-5,1.8835308689447513e-5,1.9844306248055705e-5,1.338429083551493e-5,1.3213161037863463e-5,3.3691518347488256,2.717220363719208,5.326184658935441,0.5944542498179238,3.3214083739353573,6.18938489639536,22.330550286817754,7.535539188066399,56.74770707584424,248.74856904952568,44.75893651320327,25.738998288365874,19.54037806614899,38.6085150852153,4.486588729431406,23.613761584500566,43.68548501699109,156.4413498106405,53.30810587096361,475.36134282047186,1536.157174892486,394.7920853058728,3173.373189992236
t21,2.2805710582375488e-6,1.0616155519985751e-5,1.1753239955941607e-5,1.8461278428536745e-5,1.4859807679719863e-5,2.146702609849398e-6,1.672369640017838e-5,2.1217052468355693e-5,1.6740270994898775e-5,1.9663686079179682e-5,1.5540111808828482e-5,1.3643336139585206e-5,1.5354418267391665e-5,1.7282269237464397e-5,1.8563367220939734e-5,1.5483526715838395e-5,3.9989086332858896,2.485800271067255,6.019888165376904,0.6735207022915684,3.662435897521216,6.819742182586491,24.374377430928927,8.293153180911643,65.909300314426,304.4528432235416,53.97202662783521,22.38170352431247,16.991608550526706,33.57256296507308,3.901388994607484,20.533672952775945,37.98730582437794,136.035655883159,46.354782899708894,418.47877557123854,1341.8754763492057,336.7499257672967,2895.5250862415455
t22,1.6479073323407055e-5,1.2535542497202245e-5,1.2541188514867488e-5,1.4578305252427939e-5,1.2163891920388466e-5,1.951071192420832e-5,1.724510303544668e-5,1.854939222523907e-5,1.8487653874006817e-5,2.241411260651392e-5,1.703681313514389e-5,1.556567106655881e-5,1.6641427847267833e-5,1.7427334670383828e-5,1.3672345629574842e-5,8.629939266858242e-6,6.01633520605386,4.5596881618257905,9.056153828918115,1.0131871662067415,5.50964627671922,10.259434039245315,36.66831274506461,12.476006852156479,97.42555376357225,432.44694351985373,84.00214213028715,19.383659526095908,14.715570777334163,29.075494755832047,3.3787921544685013,17.78317133541739,32.8988816844739,117.81360603224984,40.14553153927134,356.369494073415,1143.221041373686,301.6340881542722,2775.8529885749263
t23,1.6922662889585246e-5,1.3253587859438172e-5,1.2923898262307582e-5,2.2499879496013726e-5,1.9285507884211286e-5,1.854845264646997e-5,1.9984602683149115e-5,1.8919849960176785e-5,1.8441182105095494e-5,2.1382817297627297e-5,1.8336951878580876e-5,1.6504843284558726e-5,1.7216062496831856e-5,1.7824460277274618e-5,2.3876560857316478e-5,1.3605781008706883e-5,4.834627765931338,3.664134086159235,7.277402215189559,0.8142349193919055,4.427500487490374,8.244333098568395,29.465943200228608,10.025523505063388,66.51227848020605,357.99285225261735,69.32754343187581,15.24329750163141,11.572315770071267,22.864955665026052,2.657079702743793,13.98467487276395,25.87166498646456,92.64857060393882,31.57042716503343,277.98677531155744,897.9198089428569,243.57553981024603,2198.4817733021564
t24,1.864996646256398e-5,1.3125031782428627e-5,1.34309078007283e-5,2.3141679596414457e-5,2.404140187411246e-5,2.3028028593636353e-5,2.2093491047479717e-5,2.1542778921085324e-5,2.1574423061767426e-5,2.514623982303436e-5,2.053367742102047e-5,1.7735743704947153e-5,1.812138479895225e-5,1.8704542149482787e-5,2.4368780782881875e-5,1.511345257914465e-5,3.305325233228653,2.505085697730365,4.9753913454456695,0.5566771812455308,3.0269820309961055,5.6364598625279,20.145163103572443,6.854216807875408,53.090379243895576,247.4242423340564,46.62898907594857,10.517724821057712,7.9847827378256815,15.776597575773904,1.8333554811691593,9.649288594034992,17.851198909997088,63.92663047160197,21.783290802946293,191.80781430045178,625.7509432073728,165.2689262858195,1526.299785456104
t25,2.1349644727213164e-5,1.6052485660911265e-5,1.7476031995168972e-5,2.2877863255994264e-5,3.33459991510561e-5,2.5161499528595055e-5,3.066398804159734e-5,3.054759643309396e-5,2.888954369121139e-5,3.2888382381888076e-5,3.124054510688936e-5,2.493129114842498e-5,2.5221899237741566e-5,2.675778157864597e-5,2.3703024057007102e-5,2.211978450385457e-5,1.253933609227843,0.9503458623010035,1.8875092835691933,0.2111755640933648,1.1483381788995914,2.1382994092692735,7.642494063898164,2.6002835653846947,20.006183696723486,97.86407242461657,16.574276469992,2.349594429842296,1.7837469642050152,3.5244062119710455,0.40955062278278936,2.1555898282762964,3.987862884219535,14.280914033121917,4.866275061892744,42.88103113823516,172.64399192839065,34.854689370186236,436.01497782845934
t26,7.112403672606871e-5,3.9044081864891196e-5,3.761113255994515e-5,8.117255564420922e-5,128.35638042387797,0.00010151598120391744,0.0008336924067896128,0.0006803541001443664,0.00027592270450895286,0.00036382878642379865,0.0008635160804369592,0.0002315865540904184,0.00034868459105830114,0.00022372378347798076,0.0014886768822045915,670.7333574510978,0.5666649751797552,0.42938156168584496,0.8535129195173211,0.09538711281200447,0.5189208624309873,0.9669301109459055,3.456184906684907,1.175863354716798,9.061469968538654,34.756603353228556,7.20320015390521,1.478363098768418,1.1222303256845103,2.2181546259405023,0.25766583393635706,1.3562683121723205,2.509856441110904,8.988360961946345,3.0627332591022727,27.012081075847732,67.99374799862436,21.09199917623663,995.2709587176694
t27,0.02080900491719859,3.919625357362648e-5,3.195329890308888e-5,9.058584729035372e-5,209.40135388074955,0.00019327032971677555,0.1175975741097022,130.85824167082856,0.0008349478482401099,0.0008509082453523324,339.197098521957,0.0007847997560067704,0.0004785059008140731,0.00016071791563728406,0.09762810987164507,388.90320964524955,0.1578860925643005,0.12176686751295751,0.3305333518517991,0.03678080454112254,0.14577691688838476,0.3744654587155953,1.33880005853571,0.45246943315051485,3.509831748238296,13.084995441127244,2.7280912608932946,0.40497435384737557,0.3088461924406638,1.0242901052214277,0.11890917862506943,0.37125803819371817,1.1589996922309296,4.151104290722661,1.4095163354273303,12.490512585597473,29.65782510091114,9.537385571078456,1151.514422171394
t28,887.0448287504048,3.9653986941314564e-5,4.146972417430688e-5,0.0001781456207035715,261.6604723304012,0.0002770211189647134,0.06653588386018891,60.9205870176263,0.04568107438773567,0.018920030269827137,674.8946903211029,25.782462952785142,0.0024295789286637058,0.0004589194905462226,1239.5561463684458,265.67710015550693,0.15019333768740067,0.11501835076305633,0.21672742329972852,0.025279668935288182,0.13833760181525298,0.2449519510872556,1.30113954575273,0.2980857611266837,2.3156694822814066,11.786854839713499,1.7671179023275574,0.5516752951954879,0.4187813397024804,0.7845817799622494,0.09261182956913835,0.5045412564540382,0.8875542936205445,5.223502058379871,1.0712562704247728,9.898612411204784,33.82624070782084,7.579072726848354,3494.8686555076333
t29,1240.7603765427739,3.931248806122109e-5,3.33932649040548e-5,0.00017807957068380906,214.07251576453262,0.0001865928794237416,0.018216712752376078,80.33536463761756,0.01936486620009168,0.0078101294017550275,674.1858655359441,19.450372963590258,6.468853875359465,0.00030193833687517545,627.069525045859,178.96813356752557,0.9016617230543187,0.6853848021383944,1.326709893638173,0.1505845065488679,0.8263300587463799,1.4981375181684669,5.453395292856537,1.8263438103240164,13.695374505587067,63.556918467744154,10.754294405832576,0.25641081774351837,0.1940319648951912,0.36916344905674303,0.04350008669301756,0.23355646371269928,0.41525388711997374,1.6397242697928307,0.5047617877268035,4.5883452159076015,18.236248086366665,3.443717668216696,3171.956987639968
t30,1271.0245758134126,3.7879948467592654e-5,3.519746111125023e-5,6.910106151166379e-5,187.2130458693955,0.00019718294204597387,0.02663877452239341,197.89503049531646,0.027545017020964242,0.010134652405439499,645.1921507977901,22.28352393636538,6.323038762599141,0.00035108671724777736,0.0001315920769630728,96.61950018969486,1.3644868120062972,1.0374910255586876,1.8995792002826186,0.21656710574634358,1.2513398215791345,2.1423603102417483,7.832816282278103,2.5630166783346056,21.53501038537796,106.23205447246825,15.494925419661355,1.2766164654482008,0.9667689250573888,1.7683136117502993,0.20895546898386558,1.1651132775521882,1.9946286699530948,7.212347158604674,2.369841814732153,25.366531359916944,76.95981911863838,15.939987342289717,2723.4145770751925
t31,697.3165981542223,3.889790931228244e-5,3.2888193276878925e-5,2.1419409293116336e-5,232.2922324402077,0.00018204135304259738,0.0396642645507654,6.957098826376113,0.0002660983973088622,0.0002541868114887805,6.593893704095825,0.0002509876338523564,0.00015599630143259784,9.254268979601537e-5,2.2698654527760216e-5,91.42371614957133,5.024836731677494,3.816795180696378,7.64712341234049,0.8785279531725269,4.580336917848897,8.691520756504294,34.32887885933694,8.9761489777975,79.15978082482263,374.36226863367773,48.726071836003136,3.74391692985966,2.8206393394263607,5.684033494408984,0.6716066060592034,3.3756120932066143,6.439876623130677,24.73410521737717,7.333531924563129,72.68683958268146,223.80190123602065,43.025739835459824,2005.1346142624493
t32,0.00022152400067285984,4.2516476716821946e-5,3.9949717508147406e-5,2.614679366165485e-5,349.39993797989314,9.494337156921758e-5,0.023525829014007422,374.46539329518083,0.0006073754398092308,0.0005040770250687859,116.91466697268481,0.0006270947447014283,0.00023777343481438083,9.45454428798119e-5,2.738587269552956e-5,168.08231044616676,6.597164659444346,4.986667117261259,9.798577787761978,1.1004109368071737,5.969867022290044,11.075062351700057,38.703801334828945,11.238250123086205,113.24224289221789,452.83120655695876,64.73361817119554,7.617847347517606,5.736802364082161,11.23477125627863,1.3047638520143547,6.826710707901461,12.724594199487521,45.72928662527185,14.361841291492311,149.3134659214045,421.7172033780088,92.81988519214522,2498.5523989444164
t33,9.082870424650621e-5,4.6324042435100476e-5,4.938873550718207e-5,2.4086179507098926e-5,284.5201537169744,7.597757876799452e-5,0.023933892999643155,694.3983822724547,0.0007487329465716156,0.0005740862281773696,139.7909084908357,0.0008126070777539027,0.0003141273542803343,7.585556376040512e-5,2.9206703910732472e-5,116.96485902885934,4.825338062376772,3.662281733066986,7.081668428111777,0.7863330305114097,4.299748426329864,8.019097668251787,28.64045600833889,9.074859622596932,79.51520851992305,331.98385686933204,54.68060496084457,8.595000288785297,6.522973525888104,12.557002944578123,1.4586154568846768,7.711692077185492,14.306139452465919,50.90349128039472,16.37783254683748,162.65485280921834,470.073784768528,111.83238375793397,2631.2643008616233
t34,5.141900611346676e-5,4.271097077955289e-5,4.647565968339107e-5,2.628186173382593e-5,371.7287675952117,5.68386825968323e-5,0.020690315940450777,1677.3915732787266,0.0007690875825244873,0.0005435435314675729,528.0974676290107,0.0008987571872815637,0.000349481965938724,5.729203701563236e-5,4.726210757144108e-5,93.03587517354443,2.6309873101502457,2.0006375307283326,3.5878330390640887,0.4029556187868645,2.176048252589775,4.046941081608968,14.51564813325767,5.739116103294834,42.184673048081265,200.51842730900904,34.3762027877444,7.788793902893061,5.911486185167305,11.048120409221768,1.2918819914165884,6.778102340625024,12.553520123897222,44.12417221454269,16.161783671602194,144.44086643565583,444.72336541640476,108.23570349315013,3785.514529541919
