region,marginal_price,total_demand
BASN,82.089756208825,205854891.0
CASO,89.28314399616644,185445572.0
CANO,90.29393064442638,287331528.0
FRCC,89.91677849583853,373487472.0
ISNE,112.10002638115989,228967778.0
MISC,78.07812164692814,296003389.0
MISE,88.15494521438943,149857318.0
MISS,78.06996660921284,273572998.0
MISW,79.09016343908999,360803886.0
NWPP,86.57394475812482,342473432.0
NYCW,114.09058833915616,116580170.0
NYUP,93.61318713296001,100244191.0
PJMC,83.46858419671301,165669492.0
PJMD,94.8066346240842,160553816.0
PJME,100.04467579682795,428793884.0
PJMW,83.27866330399948,452703049.0
RMRG,72.90894798840614,173002995.0
SPPC,74.40346988696753,122568997.0
SPPN,72.84378568084439,85125345.0
SPPS,70.63651854114673,202777705.0
SRCA,89.5187029393488,320053848.0
SRCE,80.87290834771596,318246408.0
SRSE,87.10638762379138,375702387.0
SRSG,77.66876165811766,237915030.0
TRE,72.11951040783248,617229009.0
TREW,66.71611351911794,29860335.0
