Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t198,-1298.5327233370997,-36.43639398618402,-308.64317380470754,-3.0213974646054283e-5,-30.19994516299644,-3.7254138101315885e-5,-1.586764724549586e-5,-2.609305559443312e-5,-7.5461005409471085e-6,-5.213602085765337e-6,-3.3239987292182116e-6,0.00013570522349656087,2.2721951301209486e-5,-1.0186888320278512e-5,5.389307724675132e-5,2.3259120191495085e-5,-1673.8121364110207
t199,-1387.4334701817872,-30.793304788107868,-267.1523069632909,-2.0818048547661286e-5,-28.90139871394211,-3.956984862644044e-5,2.2514580936101238e-5,1.2173220132721239e-5,2.4053723154496783e-5,2.4484005426724226e-5,1.045211211962665e-5,0.0001488893030401407,4.0110232220944657e-5,-4.051194986787193e-6,4.469563816230261e-5,5.8045095306129393e-5,-1714.28015966831
t200,-1452.303795676285,-7.044557854084019e-6,-249.4916250491038,-2.1670281036280243e-5,-1.7169120037809894e-6,-3.56170845228958e-5,0.0001536538831048653,0.00015677756539730705,0.0001569788144389231,0.00014245080816728423,3.44597015793756e-5,5.634636794882426e-5,7.209688156376695e-5,8.212881311982577e-6,3.252475719057108e-5,3.525853758540894e-5,-1701.7946380140263
t201,-1369.381536689199,-3.709500530788383e-6,-3.183745038370571e-6,-2.5075200108188462e-5,-1.674996510707976e-6,-3.414078265666987e-5,2.558681898580993e-5,2.5955652338425243e-5,3.580090245768305e-5,4.02149567010635e-5,3.9428736164747586e-5,5.539261080111689e-7,1.0105341461668449e-5,0.000101579117672639,2.001845777970405e-5,3.278406229392129e-5,-1369.381272445452
t202,-1397.5426236849257,-3.5551424701304437e-6,-3.1831656558058255e-6,-2.5042631540037244e-5,-1.6301729031509518e-6,-4.044161399829564e-5,1.973420982171884e-5,2.2188387734861408e-5,2.722544417273788e-5,4.374650143071205e-5,3.791115217850935e-5,3.428963580013026e-7,9.449659135804238e-6,0.00011269459537586778,9.151070332517887e-6,2.517897654517495e-5,-1397.542389914759
t203,-1361.6883124681935,-5.6401633456632456e-6,-4.402061906652194e-6,-2.1183519954773183e-5,-3.361016769205897e-6,-4.296894526362687e-5,0.00010343220812213248,9.999462254272645e-5,0.00013618097418139296,0.0001376696306724538,0.0002073757476227746,-2.021393399012444e-7,1.5092291817221316e-5,0.00018039011190524906,-2.25417144744436e-6,0.0001428424005064737,-1361.6873695022243
t204,-1375.2420737880157,-5.848828666424946e-6,-4.414411374400839e-6,-2.2138446545765033e-5,-9.463838632649714e-6,-4.815578913528795e-5,6.81203336056556e-5,6.726630760392045e-5,8.638108494700769e-5,8.753948746526709e-5,0.00011934473532413516,4.388997739447669e-5,0.00012094120770601494,0.00010938483134320933,-1.180635712930497e-5,8.885747764597149e-5,-1375.241383890244
t205,-1326.877732741582,-6.2034871394408925e-6,-4.171185804261689e-6,-2.8508115019926938e-5,-27.833815725889952,-5.4101503800939676e-5,3.5670357248041976e-5,3.601562605478584e-5,4.8116400436751444e-5,4.7164599997235514e-5,6.740876359825168e-5,2.2929596499609147e-5,7.009543805917703e-5,6.569004064661586e-5,-2.0239237050127476e-5,5.8325899117761683e-5,-1354.711210274279
t206,-1322.3429257470057,-7.0036119569541495e-6,-128.99020206979353,-3.0504021234523442e-5,-27.869022888911307,-6.464853279994125e-5,2.1250554145333575e-5,2.1590546774351478e-5,3.067995917908152e-5,3.086553475575444e-5,4.369728683271545e-5,8.916108259890931e-6,4.468987033975467e-5,4.109701363411918e-5,-3.02867875961729e-5,3.574526472655613e-5,-1479.2020046165258
t207,-716.7047405812051,-6.8674568454789175e-6,-268.04305781688686,-2.7914968791484166e-5,-33.22679514533287,-7.418932027071486e-5,5.053924849123083e-6,5.19932437135722e-6,1.2599745868556314e-5,1.2868346539850405e-5,2.2444786810447454e-5,-5.3948964329040565e-6,2.4327447072833224e-5,2.046953652980779e-5,-3.928226117816866e-5,1.900464908313237e-5,-1017.9746252245673
t208,-0.0024833522893845323,-3.431281989580381,-258.89840147616536,-3.74433677423524e-5,-38.248273268203704,-8.112325073926972e-5,-1.0951612127129137e-5,-1.1203014195985446e-5,-4.649345225728468e-6,-4.253362868770031e-6,3.3289930481431464e-6,-1.9989261801369034e-5,6.609232945108826e-6,2.11695822405313e-6,-5.110624670535798e-5,2.9993419519342774e-6,-300.5806457511741
t209,1164.4256844123327,-31.38356766225205,-249.2519282189678,-5.121588321166226e-5,-5.60791168106319e-5,4.053854992856218e-5,-2.3446732548683187e-5,-2.3455458803519927e-5,-1.7594886016692666e-5,-1.7379760166656263e-5,-1.132990384971169e-5,-3.262427900648718e-5,-7.606226701813855e-6,-1.3074981657322542e-5,-9.477648097256061e-5,-4.3564502253891565e-5,883.7898369214507
t210,1829.9993151051167,-19.76257649616686,-0.00011891827923760919,-4.891462949147173e-5,-4.6246398243395344e-5,9.711012972929311e-5,-4.108578171000165e-5,-4.040632634388076e-5,-3.491106564404429e-5,-3.4326304719304486e-5,-2.9223651953370577e-5,-4.925420627718159e-5,-2.4633826274134125e-5,-3.22394559252245e-5,-0.00011005499344600732,-7.027354509155704e-5,1810.2361552306154
t211,1829.9992875879832,-3.1913316910819246e-5,-8.511687955871516e-5,-3.5748690518044095e-5,-4.380047372711769e-5,7.743690696565545e-5,-6.200106738285021e-5,-6.199246168417826e-5,-5.649170604340098e-5,-5.543413963857578e-5,-5.0910609175984733e-5,-6.974784355337028e-5,-4.333981588387566e-5,-5.388833157280147e-5,-0.0001253623879913013,-7.836711402706553e-5,1829.9985109100523
t212,1246.7420719673673,-3.1733113684294735e-5,-7.628922624942084e-5,-2.077599085706133e-5,-4.493048257297823e-5,1.2697475238092306e-5,-7.977651353110966e-5,-7.978363750488436e-5,-7.408971121321914e-5,-7.262139249887686e-5,-6.862219604379826e-5,-8.664038459861708e-5,-5.787697483503721e-5,-7.267161954844425e-5,-0.00012773863145007427,-6.129702558753818e-5,1246.7411298179425
t213,1593.7676331328123,-3.15130515438562e-5,-6.364206041533472e-5,-1.9682700873958553e-5,-2.7162948593930114e-7,1.5838013158837054e-5,-0.00010706784188931408,-0.0001116862329603014,-0.0001061176571120557,-0.00010374674800664282,-9.284837273655713e-5,-0.00010941060313466965,-7.590657417868714e-5,-9.879304421517284e-5,-0.00016500045011278125,-3.8733595019626865e-7,1593.7665628965228
t214,1408.0550896661914,-3.054795899326139e-5,-7.363568701820819e-5,-1.7532932717788246e-5,-4.4951346931725966e-5,9.423682449422688e-6,-0.00014250056020436938,-0.00014063106064292997,-0.00013612040181189638,-0.00013424225366204105,-0.0001316150762137726,-0.00014823889337648713,-0.00010281699190145497,-0.00014040919343975112,-0.00022854926011262028,-0.0001323711755235409,1408.0534949270811
t215,526.3617818142606,-3.233969374738232e-5,-6.981472344200889e-5,-1.8633224950538305e-5,-4.536145560592575e-5,1.4016126022600723e-5,-0.0002082267901937893,-0.00020828616491292234,-0.00020030185944780094,-0.00019612982751164164,-0.00019373715137296685,-0.00021359410329982776,-0.00013814691151611385,-0.0002138068620848936,-0.00036055363811915767,-0.000200798901082229,526.3594960990794
t216,50.68822947176123,-3.1113165829135646e-5,-6.284643532029723e-5,-2.32212247087493e-5,-5.2099704647562e-5,1.9237596982123948e-5,-0.0004216459604040402,-0.00041856600429707896,-0.0004006352749294158,-0.0003784094219425848,-0.0003896681463919298,-0.00038051165268947657,-0.0001857142679389473,-0.00031630146584010635,-8.802421124586228e-5,-0.00043068435775748577,50.684669268064276
t217,-904.9331329385147,-29.47644869516265,-154.55862315341304,-2.547231927314348e-5,-37.54065794987457,-4.478333819483018e-5,-2.510725029516374e-5,-2.9698669161407074e-5,-2.92459607177176e-5,-2.9590835751077904e-5,-2.9095848567381728e-5,-3.563764199773259e-6,5.263116709352516e-6,-2.1909853897391766e-5,0.00013234468497529684,2.9628176434515193e-5,-1126.508933968827
t218,-1278.0760963570856,-28.650107229261053,-121.51402274964774,-2.614591418782051e-5,-37.3092409862676,-3.1099523425846437e-5,-1.0615452094276162e-5,-1.3818402642856423e-5,-1.3401799526220133e-5,-1.3629658441688374e-5,-1.2961628389437937e-5,2.2316819839806253e-5,3.194519209664828e-5,-5.5294137058083735e-6,0.00030041460674262466,0.0004116083600469653,-1465.5488282390759
t219,-1349.916532782833,-27.015446203972765,-104.14276645472277,-2.6168675326620947e-5,-41.15777591589644,-2.391349366752099e-5,-9.075538294509556e-6,-1.1237178950881456e-5,-1.1025914383904967e-5,-1.115105618247195e-5,-1.0341909425540369e-5,4.457688505221182e-5,5.598284237446195e-5,-1.8604288336438004e-7,0.0001932142930510427,0.00021052583232583695,-1522.2321201573811
t220,-1386.2336535444101,-28.96061097750117,-95.11852213835867,-2.522864374975645e-5,-41.85045556861291,-2.3315894859168807e-5,-1.478357210577879e-5,-1.6336476297701482e-5,-1.609670892425653e-5,-1.605022084477795e-5,-1.4913766940261068e-5,5.878354708152793e-5,6.849518336699513e-5,2.7125844392461987e-7,0.0001437015971678608,0.0001415337136156029,-1552.162956168867
t221,-1379.469650225256,-28.496985096303856,-86.80983446614987,-2.339106688236608e-5,-40.55293633024832,-2.189552713330339e-5,-2.5540387691805904e-5,-2.724241077024764e-5,-2.6934766094251892e-5,-2.6830250165800654e-5,-2.4458729583874044e-5,7.679132898624508e-5,7.763298964452105e-5,1.2304554681884895e-6,0.00011055182400898662,0.00010274875040386627,-1535.3292134557478
t222,-1351.1756616721336,-27.950066569990963,-80.09770694325799,-2.7185518835036354e-5,-38.84924483641157,-1.3979279419065528e-5,-4.470375735037563e-5,-4.8204171245725304e-5,-4.7878420062582806e-5,-4.801716284112315e-5,-4.0166597799746575e-5,0.00011436612452632497,9.01023043461554e-5,7.93845228202036e-6,3.817184429942008e-5,3.8585108427042e-5,-1498.0726609928677
t223,-1324.6111413155456,-0.0017031397471859748,-9.24125346797612e-5,-2.0647848105889832e-5,-40.91604631366556,-8.672580556173162e-6,-3.929408588472415e-5,-3.737258398460205e-5,-3.72240275527056e-5,-3.7252331619072746e-5,-2.8316367186510812e-5,9.139477933452867e-5,1.730484282746837e-5,3.4452170541792875e-5,6.97350260281423e-5,6.109803091670166e-5,-1365.5289179764684
t224,-1249.172844814985,-1.3000336945861236e-6,-1.2612363695037957e-5,-2.2456390240001344e-5,-37.93022312327471,-1.059644287118543e-5,1.5489039681223754e-5,1.4901593318945363e-5,1.4145390724863489e-5,1.4481417574589697e-5,-8.988351797982173e-6,1.691497065143819e-5,5.8097136362113055e-6,0.0001006710500250436,5.4681117868690455e-5,4.54048117910441e-5,-1287.1028413927368
t225,-1223.633612545919,-1.1469860517129041e-6,-1.0011028187463212e-6,-2.1908202883389777e-5,-37.14289842341816,-1.8714882633333338e-5,0.00040577057941686725,0.0003801986869319307,0.00037034118553153984,0.00035792769338515546,3.142957511785162e-5,1.3497186355237331e-5,7.909937904515168e-5,0.00021270814993113617,4.254641353064775e-5,3.1926306876485675e-5,-1260.7746282953556
t226,-1286.2034681315092,-1.144571237485627e-6,-9.160493049521886e-7,-1.6714727026016263e-5,-35.775245317988315,-2.288256462021698e-5,0.00015897626119295517,0.00018337814395493455,0.00017212665865040425,0.00016975683346628283,0.0003447715491053702,9.823931827005438e-6,5.236074823796598e-5,0.00012055888099818153,3.2280390495132536e-5,1.9451599013747778e-5,-1321.9774916224126
t227,-1134.214113112513,-1.071890423221315e-6,-9.946348894843303e-7,-2.0057361300105036e-5,-33.43286684472203,-2.77561950183942e-5,0.0001077709123837969,0.0001182058057653764,0.00011254709919530317,0.00011138453555244716,0.00016224451588837575,9.577740145210356e-5,4.029092310091504e-5,8.519059687495741e-5,2.1323470127452144e-5,7.286012310414196e-6,-1167.6461678160438
t228,-1005.632666828252,-1.0866171498152787e-6,-9.920854564485014e-7,-2.3088039663891834e-5,-34.89682457031977,-3.352318192473442e-5,7.083122970886521e-5,7.691835659626215e-5,7.189756905134055e-5,7.134202376043815e-5,9.720583421894535e-5,6.523822965512432e-5,2.488324911791747e-5,5.5681794067044856e-5,1.1819507960124016e-5,-4.4289627322469476e-6,-1040.5290086996642
t229,-1204.6859871867184,-1.0695601645049564e-6,-9.594720192481624e-7,-2.2600097500990938e-5,-37.61205696668471,-4.2761630214688845e-5,4.616761819095419e-5,4.847120831249483e-5,4.4101905031337155e-5,4.370624934659078e-5,6.0119950797363955e-5,4.314692199794173e-5,1.2039861357525161e-5,3.354741019059383e-5,2.5868826114071394e-6,-1.5820563528759624e-5,-1242.2977934767189
t230,-1036.2210041823184,-1.0651343960491866e-6,-9.135783760543492e-7,-2.3668587640774397e-5,-37.20950090729054,-5.0671879252695476e-5,2.6596234416153068e-5,2.7876073489393697e-5,2.377972037177521e-5,2.3707418714975397e-5,3.5330378453718046e-5,2.5010227683541094e-5,2.2233058606952718e-7,1.5009250791791317e-5,-6.072791111285214e-6,-2.729010207621277e-5,-1073.4304372400472
t231,-1094.1986029475834,-1.375824692322062e-6,-8.988289010202516e-7,-2.2960302270286014e-5,-36.890368100161325,-6.631582870496003e-5,5.510902649088538e-6,5.8603095824331784e-6,2.4622514627262605e-6,2.647269327240069e-6,1.1401641027608834e-5,6.423297252627017e-6,-1.310673396213784e-5,-5.01044395606841e-6,-1.3562386429039971e-5,-3.811084234259291e-5,-1131.0890980832648
t232,-648.6088214365686,-1.5435439532559977e-6,-9.660980753845592e-7,-2.2035215826611233e-5,-37.8989942627613,-8.84322065489275e-5,-1.0678956826879875e-5,-9.647937129322943e-6,-1.3301293388305604e-5,-1.2754275655041338e-5,-6.006732126632104e-6,-8.579499894633973e-6,-2.4237128444722176e-5,-2.167526028461848e-5,-2.1821301770767266e-5,-5.0231886077028015e-5,-686.5081076106659
t233,-391.14733111013703,-29.520163718202138,-79.77735818029115,-2.252289815417691e-5,-33.10200086846307,-0.00012466893039383913,-2.4891330222354713e-5,-2.297735306460338e-5,-2.7453893056724935e-5,-2.6868056673134983e-5,-2.130750708753856e-5,-2.243901749775035e-5,-3.5230913683483676e-5,-3.64599019701556e-5,-3.015363981914863e-5,-6.068340403489315e-5,-533.547309533939
t234,1829.9998459590365,-30.68508164915666,-79.51288038111167,-5.5749661671581754e-5,-48.85031507664266,2.7273064035317543e-5,-3.915500241471664e-5,-3.6394891193231805e-5,-4.2829489906391184e-5,-4.170753679908803e-5,-3.7594097362713506e-5,-3.605573181589387e-5,-4.8624903738058205e-5,-5.3032683071110806e-5,-7.230808718038377e-5,-0.00012014581886108533,1670.9510125272857
t235,1829.9999614684593,-0.11639273034345304,-0.0985632386485387,-5.571760144989113e-5,-55.79813727243658,0.00024492933615651675,-4.683250903252704e-5,-4.48747707060081e-5,-5.153442257625667e-5,-4.927638357882879e-5,-4.699652087249781e-5,-4.0312262241490516e-5,-5.109514382779853e-5,-5.7963208466197206e-5,-7.180617150724029e-5,-0.00012705025947748483,1773.9864696971133
t236,1829.999959244534,-20.358585792054022,-70.43460143030777,-2.162446420228785e-5,-31.384191493552823,0.0002487141905061392,-7.539332199101157e-5,-7.141043621263144e-5,-7.908259347187101e-5,-7.701569109443607e-5,-7.626682235566506e-5,-3.8853379408636164e-5,-5.873219608433104e-5,-9.432333071185651e-5,-5.429422272784899e-5,-0.00010326007851523085,1707.8220789862733
t237,1829.9999349933028,-0.670962770050944,-92.64055809004333,-1.9193726477748016e-5,-2.0905747500905237e-7,0.00022752500649943363,-7.773410818835195e-5,-9.009234532794524e-5,-9.905360309842694e-5,-9.510646582650658e-5,-0.00010607931362667704,-4.634843200117611e-5,-6.786501981016721e-5,-0.0001257259214278158,-7.548156312992097e-5,-2.450204654706959e-7,1736.6878385236382
t238,1768.026505386648,-24.82051357782095,-65.82397419891055,-2.2765973169451338e-5,-6.141785468242374e-5,-2.9693372043978916e-5,-0.00012994481313366197,-0.00012851343018094219,-0.00014615600347956737,-0.00013760384320344454,-0.00014845149803571398,-8.549742674695112e-5,-0.00010526652459331813,-0.00012559790986881522,4.606376026207171e-5,-5.9254775610186075e-5,1677.380883510252
t239,1291.0540444073456,-29.165413401476883,-88.40971493063358,-2.3401014483306395e-5,-32.109383029016676,-2.188162414194988e-5,-0.00017563809470953415,-0.0001640033401747895,-0.00013312434198246568,-0.00012752476641674851,-0.00011858447011526199,-0.00011711191135338058,-9.82276279006006e-5,-9.020779830773101e-5,1.7000274674569754e-5,-0.0003020882243105898,1141.3681782532792
t240,595.8368054789668,-30.311344802556242,-92.22093855374818,-2.2102279131899973e-5,-30.2113606560917,-1.8657281127616094e-6,-0.00028730132318812075,-0.0002682840050487037,-0.00012707323664594875,-0.0001227063929226898,-9.988236562527474e-5,-0.00011345108994076925,-8.007087588773082e-5,-6.245968729001111e-5,2.8860108172402572e-6,-0.0005793462458384953,443.09139980935186
t241,-1545.421530016543,-33.087832680530155,-97.9939981170968,-2.328470140554703e-5,-30.962441786526778,-0.00011035836624165125,3.4395069961294196e-5,1.6089992121288082e-5,5.300864154292516e-6,4.39626850517376e-6,7.203185624834816e-6,2.6697055734661934e-5,2.572291652292189e-5,3.786461510263819e-5,-5.570962377118376e-6,5.606952777702415e-5,-1707.4657280752315
t242,-1547.9784516407826,-33.78155265293701,-100.40218492562961,-2.2907726799798625e-5,-31.93856458981507,-7.436261687604226e-5,5.080855432443634e-5,2.9501877203507922e-5,2.0375507948578443e-5,1.926467351580078e-5,2.2367764745740774e-5,4.1610913440624913e-5,3.81981060832762e-5,5.828684205791083e-5,-1.3607889781661425e-5,0.00020582199610238438,-1714.1003784511622
t243,-1449.133455209063,-34.591460489304914,-103.74136670308984,-2.1701026720214174e-5,-39.34952229949234,-5.077373931564075e-5,4.560720681438165e-5,2.9765710546979026e-5,2.5319084629037162e-5,2.460606694419668e-5,2.7687876082474277e-5,4.64526729701175e-5,3.969889081512073e-5,6.729851627441134e-5,-2.219441147930442e-5,0.00013551379401818822,-1626.8154574203083
t244,-1434.935423409914,-35.512808148127014,-107.91835127741943,-2.203494639859371e-5,-37.92149057466575,-4.0054020809801195e-5,3.858774788498665e-5,2.683146141256938e-5,2.624794893996528e-5,2.57460051155621e-5,2.9251196833725397e-5,4.5902878021337204e-5,3.33088721810685e-5,7.156293242995973e-5,-3.127892158835851e-5,8.362011464239211e-5,-1616.2877857188575
t245,-1413.5829868108538,-36.36479088339677,-111.46828469321501,-2.42488565307212e-5,-35.551584020583995,-3.6913543630240545e-5,3.0650873959777364e-5,2.3917169707789883e-5,2.4608131921602872e-5,2.3797947268459527e-5,2.6283329171875215e-5,3.6295457485890666e-5,2.5391778978210513e-5,5.6250291604193536e-5,-4.0945518764149e-5,5.088546121084633e-5,-1596.967450435527
t246,-1393.7146159095423,-37.18965655148481,-114.30934289217392,-2.4722341896056613e-5,-35.17450443569428,-3.37423941981502e-5,2.3312133981571158e-5,1.743287137194969e-5,1.791218772333776e-5,1.717648702316041e-5,1.717184861787469e-5,1.5289057722508643e-5,1.2939862622849224e-5,3.326851480536212e-5,-5.151786481584888e-5,2.6272598388736174e-5,-1580.3880489959338
t247,-1512.4245505984723,-37.8314658859856,-111.60348301214559,-2.50596001452861e-5,-30.39526639090091,-4.3256109995208655e-5,1.7464160943412488e-5,1.4455332225594062e-5,1.3801836398873686e-5,1.225403029936008e-5,1.0552026186829967e-5,-1.289261273232235e-7,8.50676444393799e-7,1.3960853820695117e-5,-6.441995716367058e-5,7.275555477307876e-6,-1692.2548081376258
t248,-1573.062196843617,-39.49312639605122,-101.40227851844165,-2.146428372688972e-5,-39.88073114253889,-4.510609929443684e-5,1.3573087516177678e-5,1.604234965125592e-5,1.3356000815871986e-5,1.1432477312730337e-5,6.986474240377977e-6,-1.4857350487001128e-5,-1.141151390791707e-5,-2.5944646144214663e-6,-7.643208024768319e-5,-8.677777486762073e-6,-1753.8384520538289
t249,-1576.2206106937729,-35.93373584050973,-97.42608294343945,-2.0564924789554524e-5,-42.45575866708689,-4.5913013230485025e-5,1.2110080076614865e-5,1.734183196745355e-5,1.2873634739822938e-5,1.030212864674332e-5,2.900768003480815e-6,-2.7881683725076904e-5,-2.24686402539831e-5,-1.5472328395936147e-5,-9.236723607442005e-5,-2.7756585886039587e-5,-1752.036385040778
t250,-1564.4783412170266,-35.49584195161299,-90.91840788065255,-2.2130821543421227e-5,-44.37346727484489,-5.4562885531055144e-5,-2.784996258284506e-6,2.907583381302798e-6,-1.7157565021177184e-6,-3.7307816405963224e-6,-3.222528037154422e-6,-4.426737126615925e-5,-3.653875834797988e-5,-3.271914155693171e-5,-0.00011165557884642592,-4.932136848681864e-5,-1735.2664180665417
t251,-1572.0226395099658,-33.17022912209502,-95.10900336925869,-1.634242833364161e-5,-62.32479427072458,-6.222753313164065e-5,-2.5176737644188635e-5,-2.1194442060292506e-5,-2.4932648586646888e-5,-2.582693384551012e-5,-2.237466830733974e-5,-6.479138126084779e-5,-5.296557160967661e-5,-5.27236838198708e-5,-0.0001359196815337871,-6.949862006933823e-5,-1762.6272402463742
t252,-1600.5546637226316,-35.874246982001814,-76.43156237668389,-2.412398722938955e-5,-30.251007064735735,-7.472902168015627e-5,-5.4171125343898706e-5,-5.0236480385997276e-5,-5.357116474213992e-5,-5.4171836324462354e-5,-5.124176661114327e-5,-9.313554629746612e-5,-7.915685813404584e-5,-8.131292435188874e-5,-0.00017069678347637467,-9.919873719234518e-5,-1743.1123658922847
t253,-0.0012243993764900919,-38.41025697678882,-57.81579482944092,-2.2174765862058486e-5,-35.913202764598324,-7.752763818613571e-5,-8.333816390987963e-5,-7.965895330166526e-5,-8.294062061499359e-5,-8.29277576913033e-5,-8.031766412204391e-5,-0.00012452136660241213,-0.00010759951952591732,-0.00011270220187924113,-0.00021464494425474427,-0.00013129501742674396,-132.14167861881793
t254,-145.44757597315888,-50.32652301422883,-60.63375648546274,-2.6328870021992722e-5,-34.89113687720446,-0.00011295560889961928,-0.00012355979343627916,-0.00011805674656098512,-0.00012243593490100416,-0.00012326910252678748,-0.0001198688117008403,-0.0001716325823705132,-0.00014691690321232638,-0.00015918896626696325,-0.00029282559958828384,-0.00018663261564112453,-291.30069602159006
t255,-0.0011664406667953654,-58.534686294651024,-57.42526663534269,-4.760737138798787e-6,-36.566166914786294,-0.0001398616158584597,-0.00019865600703986036,-0.0001944978860831116,-0.00019711033754417326,-0.0001952086484520836,-0.0001957075796018519,-0.0002602008121877716,-0.00021923985800453662,-0.0002395527795364746,-0.000515579398946347,-0.000341568543695054,-152.52998822965088
t256,1692.7387626062632,-12.670879240102318,-12.170296795693186,5.89683291948076e-5,0.0006020114472415593,-4.766477419670875e-5,-0.00042462450287164864,-0.00041945456456142575,-0.0004232933862677112,-0.0004168465096670142,-0.0004198590658528521,-0.0005208533368225126,-0.00043506928394803284,-0.0004900653329864142,-0.00013179174091837472,-0.00015503588556944252,1667.8943629918604
t257,1829.9999897914436,239.99998930928493,1166.6999918258095,6.353841605174091e-5,1.156694090195469e-5,0.00018200186137166743,0.002089423600749277,37.59227515136738,29.2526612239367,0.005149826057660823,28.38283241721471,0.0025972523364932404,0.0005747424903729131,1.3442328284770254e-5,0.0004711925554819145,2137.0748556736294,5469.013748379273
t258,1829.9999898886836,5.4749403776856724e-5,2.6476473281615933e-5,4.2841324400040615e-5,1.1871132377316444e-5,0.000265803067258913,0.0008698364497412222,1999.9085567412192,86.32210762766576,0.0029074601443503855,69.77086472562863,0.001361670695277686,0.00030051504564955353,8.370608280330581e-8,0.00019087523947580132,726.4466382335214,4712.4541893994
t259,1829.999989431617,3.658628313242536e-5,1.9020166117953446e-5,3.6682400096813595e-5,1.1595856295754059e-5,0.00019246392823757435,0.0011546747056317692,954.1545151007239,0.002016477372546436,0.0001889707059710823,12.415247845106645,0.0010344316448613752,0.00025835783914611926,1.712665631319711e-6,0.0001245700328412253,460.3463914759556,3256.9212193970034
t260,1829.9999875550113,1.2117280327295542e-5,1.2741574201238502e-5,9.451704498424828e-5,4.572085220336477e-6,0.0002772592325014286,3.245151598698627e-5,2.7684068519843473e-5,4.7716974236298326e-5,3.806498181172117e-5,5.36224934372423e-5,4.632359724708776e-5,4.202202618865869e-5,0.0005030946350950833,6.515483308223739e-7,9.493782962747215e-6,1830.0011898878524
t261,1829.999983089145,1.2702548920026832e-6,1.351686853003518e-6,8.327731782700744e-5,1.2253735836989826e-7,0.00010042501705534981,-0.000835590983689766,-0.00014608017987764372,-136.5503230416124,-0.00872872410430093,-130.63372885804537,-0.0051797091138377745,-0.0006110169307237193,-0.00019353632423841198,-2.3626266867719614e-5,-1762.3051150937617,-199.50471574136418
t262,1829.9999721761183,9.827305979034811e-6,8.686673971625977e-6,-1.0725238610383008e-5,-2.4139012178903476e-6,-1.3193698279578725e-5,-0.00023066558456775373,-880.1491367846711,-0.000169528760949506,-0.00027591335333725797,-0.00016167016356120613,-0.0001571371206920422,-0.00016147779470594578,-6.032330857031848e-5,-0.00040051768691876365,-2164.759582267303,-1214.9103719284876
t263,1829.9999476268777,-4.0497001260266734e-5,-0.00015715966055481175,-1.8159553595756564e-5,-2.1187592831088716e-5,-1.846841383771579e-5,-0.002827742778262382,-1705.1718471470335,-0.0002559077283248411,-0.00035810732601732276,-0.00023128887902255728,-0.000258212760273778,-0.00026192337010629273,-0.00014740677053662413,-0.0002786811724341067,-0.00018483264594947577,124.82304090419098
t264,803.9135879480299,-4.731327590720253e-5,-0.0012142303575882936,-1.9209400655661356e-5,-2.5582001332505636e-5,-4.8458215915404936e-5,-0.0008244205975182224,-949.2431351817374,-0.0001347583167810125,-0.00019453062929277218,-0.00011647189872892752,-0.00012332805003030804,-0.00012987940526441326,-5.869221001611414e-5,2.76353880217391e-5,-0.00012968228504644662,-145.33258615496356
t265,-1798.7935229203893,-90.0538187425851,-271.16243144977716,-1.974156232284268e-5,-38.81273501368249,-0.00015042415233967185,2.41244093689745e-5,1.30429453086883e-5,1.538378684241158e-5,1.038638241760091e-5,1.2930329551966055e-5,3.445943526715543e-5,1.9846260192599406e-5,2.5016059324088165e-5,0.00019979902188573537,2.034855778122999e-5,-2198.822302954961
t266,-1799.3646138908648,-93.52587871039145,-279.3663599784643,-2.842951521511946e-5,-35.850431256259895,-0.00011281651550306994,4.944620750245014e-5,3.0438053162553992e-5,3.383796332740866e-5,2.7154767751799586e-5,2.9488974312284284e-5,5.959476530068441e-5,3.632965542328751e-5,5.182758043208489e-5,0.0001341377206582157,0.00027556068856366734,-2208.1066972656345
t267,-1799.4862180363725,-94.02657728939165,-271.984061750604,-4.016780321453801e-5,-33.38292651113325,-9.15028960599155e-5,3.7807623426163136e-5,2.4686413439646366e-5,2.7114291978018635e-5,2.2985382259039697e-5,2.44453809433892e-5,4.408309226971557e-5,2.9467750774233246e-5,4.082647799777808e-5,8.287469011875464e-5,0.00012765910496704248,-2198.8794533079927
t268,-1799.1673365279173,-102.14738446815119,-296.13732458142,-3.116114834589427e-5,-36.38388533527355,-7.899418789791882e-5,2.692997400828793e-5,1.9359559784901886e-5,2.0047442657445173e-5,1.747210934223306e-5,1.81479324516092e-5,2.72559483122176e-5,2.030265616033798e-5,2.953000440876144e-5,5.2569583565941485e-5,7.823457197027874e-5,-2233.8357312183157
