Resource,Fuel,Zone,AnnualSumCosts
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,2.738126466300102
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,8.65220022151216
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,6.176993375065863
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,1.0194515781938522
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,3.7310993619654345
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,10.866177923353561
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,5.663307160191148
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,0.6432120534716141
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,2.968441360138286
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,35.79200595965046
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,27.529109123920666
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,0.7462930848727559
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,2.607079161459847
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,2.59582226923715e9
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,4.6506256216144735
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,0.6724053594349909
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,2.3615941881711415
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,4.370452306851129
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,57.93823959639528
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,6.378011442449621
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,1.0851861256057131
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,5.921018003405249
