Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,147494.2124840381,122655.79986351891,91673.04135015083,46494.0844571901,131513.52628936266,124707.67517515576,63015.827265989836,143335.26512805955,417616.7048724379,294453.523989685,274688.1004289234,230450.89702021412,74561.75823366163,5007.077066105133,152605.55537009958,162436.2423572506,2.4827092913518436e6
t1,0.0,0.7650838367431958,1.0172389778461022e-5,19.75995504014898,3.324299340134027,2.417035673095228e-5,3.351438995604537,6.550813665827961,5.6181394703024505,33.81097211251067,51.39883560952868,3.5718375133879405e-6,7.636000021943759,0.39851934412298534,4.192329764918188e-6,19.403999865130878,19.619999371510513,171.6380987804224
t2,0.0,16.872253511557908,9.469066489291312e-6,19.75995470176784,3.705204513888202,1.916032666841885e-5,0.9387477008213551,5.863551929574165,0.25008984610395507,21.611604758499535,4.2816646101401545,3.4520176192864744e-6,1.9116458058627792,0.20000860987454852,4.17969648199594e-6,19.403999807345574,19.619999385898854,114.4187614424421
t3,0.0,18.45267929627224,15.801325037229642,19.75989424959061,2.4274917754265695,4.1749140443294765e-6,2.5887081401884426,4.906444497450431,4.770527991976726e-6,14.856885246793379,4.045255846552451e-6,6.045571146687986e-6,2.919240667403052,3.873054055882951e-6,0.28370039257971125,19.403999741416275,19.61999910376925,121.02039105744268
t4,0.0,14.891048365774335,1.1984092980470338e-5,7.6115123793831865,1.5282769680409012,3.855447741629491e-6,4.154458425049708,4.102563553502865,1.1220264910577318,11.108682346392197,3.5563563633745475e-6,3.6721927018494955e-6,2.8269447512866006,7.074955734186504e-6,1.6799980572438629,19.40399980161534,19.619999331782466,88.04954061417472
t5,0.0,7.647470327858379,1.1976417087354055e-5,3.2047067220536913,3.0414236628257445,4.064393527637374e-6,0.4391396273186885,5.200788641788023,4.490524265805253,14.430297084242888,3.589464278626254e-6,3.699463502170571e-6,0.1806449909255603,7.010505774283692e-6,1.6799979662468394,19.40399982811932,19.619999416174416,79.33902287360297
t6,0.0,6.5155417258975925,1.2700663380866305e-5,10.961286396204953,4.17104993587006,8.766289342124848e-6,2.1280887295249684,6.160064689486988,4.722200068105052,18.9346531877429,3.7248905171388862e-6,3.71126070879645e-6,2.4124761884414188,7.289696830027813e-6,4.074373445938727e-6,19.403999837452226,19.619999477026315,95.02940050292669
t7,0.0,2.523549220971296,1.0681192158939317e-5,12.781504531909626,5.53365448056212,1.932124245652907e-5,11.994749268380398,6.985885061238098,2.340462065506426,37.115745013169395,1.855181921367615,3.5559883880233664e-6,11.486158060114672,7.78989613334112e-6,3.9060663921192155e-6,19.403999853334923,19.61999953108793,131.64093426202805
t8,0.0,7.631964534374481,3.5874679523999687e-6,3.163915424601958e-6,1.0900675928046546,25.39999987907447,24.69999910936642,7.613727786526023,3.108878548067921e-6,43.248880592642806,56.32299977302482,16.730610727953536,21.093175796062688,4.551196574936943,3.711100257208122e-6,19.40399988929187,19.61999987980176,247.40663570722265
t9,0.0,12.295656381383207,4.700774366168973e-6,4.473627555362921e-6,4.340109545996621,2.0776499550505754e-5,16.32332264918796,6.460583731935795,1.2448233337160448,54.17999540139571,33.7234160006523,6.578323012976363,19.237206187440986,7.583466636182946,4.329844253177442e-6,19.40399987402046,19.61999938847656,200.99093642411069
t10,0.0,28.159997757738743,30.119989421752805,19.759925588485366,2.6500357805244543,4.1313993558696354e-6,19.00235624893139,5.4647987447618975,12.58972260370858,54.17999476477292,4.768059453499154e-6,30.090490901240027,18.999907775247262,14.47019338844964,4.641272557345136e-6,19.40399983592832,19.619999379890288,274.51142573216305
t11,0.0,28.15999939100073,30.119997741045875,19.75999928314678,6.718485261191351,25.399999261866768,19.583551649399176,4.392451875081587,31.175401081130442,54.179993798262174,56.3229988373274,59.0974249205698,33.12435987298841,18.906538344003195,5.053589669509814e-6,19.40399978407887,19.619984041962145,425.96519019664436
t12,0.0,28.159999395739362,30.119997722551055,19.759999275215844,6.6931694116941545,25.399999264868026,17.01045649486759,3.7704974639190882,31.4605227149867,54.17999400772232,56.32299890111992,64.39979341489271,39.077647743002075,17.91384727328727,5.032521942589228e-6,19.40399977521897,19.61998353216761,433.29291142377457
t13,0.0,28.159999408521376,30.11999770693643,19.75999931733728,6.558569961966715,25.399999223792012,14.62276848823713,3.1806579500388357,30.980438855977457,54.179994206904425,56.32299889216438,64.12755408728411,38.666820580329386,17.945798938223703,5.003239602914031e-6,19.403999779780204,19.619983320657752,429.0495857213908
t14,0.0,28.159999418082755,30.119997726025243,19.759999331616694,6.409505078592553,25.39999918765118,13.894956946736121,3.1703467003804304,30.690222813371903,54.17999430050511,56.322998882730616,60.15925603332003,34.15729975789409,17.970268124345218,4.979741864097304e-6,19.403999781991217,19.619983162025633,419.41883222501065
t15,0.0,28.15999940344183,30.119997685165675,19.759999321963885,6.3497717441609725,25.39999907997583,14.347706662463201,3.746550094742727,29.201609004598517,54.17999438802204,56.32299884465856,48.19704172430345,25.197547290494775,18.68242268512304,5.015703103302241e-6,19.40399979099171,19.619983056675302,398.68962579248455
t16,0.0,28.159999392740414,30.11999766355222,19.759999318868264,6.464800189331471,25.39999921137451,17.9962231928467,4.338415323043597,26.590786704359715,54.17999453608073,56.32299876587772,37.304963372566604,16.61636209588588,19.219764035370204,5.082454189329397e-6,19.403999794402445,19.61998316425874,381.4982918430135
t17,0.0,28.159992767184246,6.239782543535255,6.881920959436322e-6,2.143816821378826,1.62771356529986e-5,12.201630885249243,5.253840494080022,0.15951013346092388,49.0487040869509,0.00011968161192296214,4.461916386300464e-6,6.056822393733169,9.912441717013282,4.570046821180468e-6,19.40399989926781,19.619999704618596,158.20069331910403
t18,0.0,6.1274096713680596e-6,5.332064765678427e-6,0.1613636325733915,4.526706055419956,1.758156899763034e-5,13.733957978939756,6.125475301768836,0.1192579058249747,54.179995505619566,53.8379570194146,0.28104452152056886,8.379576755200485,10.242349658305685,3.5855230468744008e-6,19.40399991435256,19.619999730710724,190.61171660621756
