model,zone,planning_year,case,unit,value,agg_zone
TEMOA,SRCA,2045,full-current-policies,tons,47441200.0,SOU
TEMOA,SRCA,2050,full-current-policies,tons,46704100.0,SOU
TEMOA,SRCE,2027,full-current-policies,tons,82501100.0,MISO
TEMOA,SRCE,2030,full-current-policies,tons,68947100.0,MISO
TEMOA,SRCE,2035,full-current-policies,tons,50633000.0,MISO
TEMOA,SRCE,2040,full-current-policies,tons,36414400.0,MISO
TEMOA,SRCE,2045,full-current-policies,tons,44925500.0,MISO
TEMOA,SRCE,2050,full-current-policies,tons,40902800.0,MISO
TEMOA,SRSE,2027,full-current-policies,tons,101476000.0,SOU
TEMOA,SRSE,2030,full-current-policies,tons,103841000.0,SOU
TEMOA,SRSE,2035,full-current-policies,tons,93556000.0,SOU
TEMOA,SRSE,2040,full-current-policies,tons,61876200.0,SOU
TEMOA,SRSE,2045,full-current-policies,tons,69536500.0,SOU
TEMOA,SRSE,2050,full-current-policies,tons,65224700.0,SOU
TEMOA,SRSG,2027,full-current-policies,tons,41139800.0,WECC
TEMOA,SRSG,2030,full-current-policies,tons,35268300.0,WECC
TEMOA,SRSG,2035,full-current-policies,tons,17496300.0,WECC
TEMOA,SRSG,2040,full-current-policies,tons,14730400.0,WECC
TEMOA,SRSG,2045,full-current-policies,tons,17668000.0,WECC
TEMOA,SRSG,2050,full-current-policies,tons,19816500.0,WECC
TEMOA,TRE,2027,full-current-policies,tons,104862000.0,TRE
TEMOA,TRE,2030,full-current-policies,tons,88211800.0,TRE
TEMOA,TRE,2035,full-current-policies,tons,92391800.0,TRE
TEMOA,TRE,2040,full-current-policies,tons,88031700.0,TRE
TEMOA,TRE,2045,full-current-policies,tons,96268400.0,TRE
TEMOA,TRE,2050,full-current-policies,tons,105014000.0,TRE
TEMOA,TREW,2027,full-current-policies,tons,5213640.0,TRE
TEMOA,TREW,2030,full-current-policies,tons,4778540.0,TRE
TEMOA,TREW,2035,full-current-policies,tons,4333390.0,TRE
TEMOA,TREW,2040,full-current-policies,tons,3633250.0,TRE
TEMOA,TREW,2045,full-current-policies,tons,3224730.0,TRE
TEMOA,TREW,2050,full-current-policies,tons,2525970.0,TRE
GenX,BASN,2027,full-current-policies-retire,tons,31873600.0,WECC
GenX,CANO,2027,full-current-policies-retire,tons,14848200.0,CA
GenX,CASO,2027,full-current-policies-retire,tons,14947900.0,CA
GenX,FRCC,2027,full-current-policies-retire,tons,74537300.0,SOU
GenX,ISNE,2027,full-current-policies-retire,tons,18947600.0,NE
GenX,MISC,2027,full-current-policies-retire,tons,53123100.0,MISO
GenX,MISE,2027,full-current-policies-retire,tons,47876300.0,MISO
GenX,MISS,2027,full-current-policies-retire,tons,44129500.0,MISO
GenX,MISW,2027,full-current-policies-retire,tons,50034200.0,MISO
GenX,NWPP,2027,full-current-policies-retire,tons,15325100.0,WECC
GenX,NYCW,2027,full-current-policies-retire,tons,17596200.0,NE
GenX,NYUP,2027,full-current-policies-retire,tons,3896590.0,NE
GenX,PJMC,2027,full-current-policies-retire,tons,9018970.0,PJM
GenX,PJMD,2027,full-current-policies-retire,tons,6646480.0,PJM
GenX,PJME,2027,full-current-policies-retire,tons,52091200.0,PJM
GenX,PJMW,2027,full-current-policies-retire,tons,135500000.0,PJM
GenX,RMRG,2027,full-current-policies-retire,tons,14825900.0,WECC
GenX,SPPC,2027,full-current-policies-retire,tons,18606600.0,SPP
GenX,SPPN,2027,full-current-policies-retire,tons,24543400.0,SPP
GenX,SPPS,2027,full-current-policies-retire,tons,11938500.0,SPP
GenX,SRCA,2027,full-current-policies-retire,tons,43119200.0,SOU
GenX,SRCE,2027,full-current-policies-retire,tons,43096400.0,MISO
GenX,SRSE,2027,full-current-policies-retire,tons,79210500.0,SOU
GenX,SRSG,2027,full-current-policies-retire,tons,39774800.0,WECC
GenX,TRE,2027,full-current-policies-retire,tons,73653500.0,TRE
GenX,TREW,2027,full-current-policies-retire,tons,5864090.0,TRE
GenX,BASN,2030,full-current-policies-retire,tons,27892800.0,WECC
GenX,CANO,2030,full-current-policies-retire,tons,13731000.0,CA
GenX,CASO,2030,full-current-policies-retire,tons,13028700.0,CA
GenX,FRCC,2030,full-current-policies-retire,tons,65190800.0,SOU
GenX,ISNE,2030,full-current-policies-retire,tons,13122300.0,NE
GenX,MISC,2030,full-current-policies-retire,tons,49936800.0,MISO
GenX,MISE,2030,full-current-policies-retire,tons,45699900.0,MISO
GenX,MISS,2030,full-current-policies-retire,tons,34800100.0,MISO
GenX,MISW,2030,full-current-policies-retire,tons,49184900.0,MISO
GenX,NWPP,2030,full-current-policies-retire,tons,14078400.0,WECC
GenX,NYCW,2030,full-current-policies-retire,tons,14918700.0,NE
GenX,NYUP,2030,full-current-policies-retire,tons,4657760.0,NE
GenX,PJMC,2030,full-current-policies-retire,tons,8669810.0,PJM
GenX,PJMD,2030,full-current-policies-retire,tons,5787140.0,PJM
GenX,PJME,2030,full-current-policies-retire,tons,49698600.0,PJM
GenX,PJMW,2030,full-current-policies-retire,tons,129437000.0,PJM
GenX,RMRG,2030,full-current-policies-retire,tons,13997400.0,WECC
GenX,SPPC,2030,full-current-policies-retire,tons,17387400.0,SPP
GenX,SPPN,2030,full-current-policies-retire,tons,23263700.0,SPP
GenX,SPPS,2030,full-current-policies-retire,tons,9215970.0,SPP
GenX,SRCA,2030,full-current-policies-retire,tons,38119000.0,SOU
GenX,SRCE,2030,full-current-policies-retire,tons,37036400.0,MISO
GenX,SRSE,2030,full-current-policies-retire,tons,76999300.0,SOU
GenX,SRSG,2030,full-current-policies-retire,tons,34569300.0,WECC
GenX,TRE,2030,full-current-policies-retire,tons,65708900.0,TRE
GenX,TREW,2030,full-current-policies-retire,tons,5101290.0,TRE
GenX,BASN,2035,full-current-policies-retire,tons,27931500.0,WECC
GenX,CANO,2035,full-current-policies-retire,tons,11011700.0,CA
GenX,CASO,2035,full-current-policies-retire,tons,22058100.0,CA
GenX,FRCC,2035,full-current-policies-retire,tons,55869400.0,SOU
GenX,ISNE,2035,full-current-policies-retire,tons,19063600.0,NE
GenX,MISC,2035,full-current-policies-retire,tons,51599100.0,MISO
GenX,MISE,2035,full-current-policies-retire,tons,41778800.0,MISO
GenX,MISS,2035,full-current-policies-retire,tons,34195100.0,MISO
GenX,MISW,2035,full-current-policies-retire,tons,56714300.0,MISO
GenX,NWPP,2035,full-current-policies-retire,tons,15451100.0,WECC
GenX,NYCW,2035,full-current-policies-retire,tons,14451200.0,NE
GenX,NYUP,2035,full-current-policies-retire,tons,3681210.0,NE
GenX,PJMC,2035,full-current-policies-retire,tons,7743340.0,PJM
GenX,PJMD,2035,full-current-policies-retire,tons,4086700.0,PJM
GenX,PJME,2035,full-current-policies-retire,tons,61278800.0,PJM
GenX,PJMW,2035,full-current-policies-retire,tons,114303000.0,PJM
GenX,RMRG,2035,full-current-policies-retire,tons,13562200.0,WECC
GenX,SPPC,2035,full-current-policies-retire,tons,16517500.0,SPP
GenX,SPPN,2035,full-current-policies-retire,tons,22417900.0,SPP
GenX,SPPS,2035,full-current-policies-retire,tons,7404790.0,SPP
GenX,SRCA,2035,full-current-policies-retire,tons,34793700.0,SOU
GenX,SRCE,2035,full-current-policies-retire,tons,32872400.0,MISO
GenX,SRSE,2035,full-current-policies-retire,tons,67071100.0,SOU
GenX,SRSG,2035,full-current-policies-retire,tons,30797500.0,WECC
GenX,TRE,2035,full-current-policies-retire,tons,66664600.0,TRE
GenX,TREW,2035,full-current-policies-retire,tons,3949860.0,TRE
GenX,BASN,2040,full-current-policies-retire,tons,31670100.0,WECC
GenX,CANO,2040,full-current-policies-retire,tons,6879830.0,CA
GenX,CASO,2040,full-current-policies-retire,tons,22524000.0,CA
GenX,FRCC,2040,full-current-policies-retire,tons,55314000.0,SOU
GenX,ISNE,2040,full-current-policies-retire,tons,26962400.0,NE
GenX,MISC,2040,full-current-policies-retire,tons,63663300.0,MISO
GenX,MISE,2040,full-current-policies-retire,tons,45709800.0,MISO
GenX,MISS,2040,full-current-policies-retire,tons,44278700.0,MISO
GenX,MISW,2040,full-current-policies-retire,tons,65794400.0,MISO
GenX,NWPP,2040,full-current-policies-retire,tons,22845200.0,WECC
GenX,NYCW,2040,full-current-policies-retire,tons,14981100.0,NE
GenX,NYUP,2040,full-current-policies-retire,tons,3348730.0,NE
GenX,PJMC,2040,full-current-policies-retire,tons,7483580.0,PJM
GenX,PJMD,2040,full-current-policies-retire,tons,3064610.0,PJM
GenX,PJME,2040,full-current-policies-retire,tons,67969400.0,PJM
GenX,PJMW,2040,full-current-policies-retire,tons,104897000.0,PJM
GenX,RMRG,2040,full-current-policies-retire,tons,13158000.0,WECC
GenX,SPPC,2040,full-current-policies-retire,tons,16905000.0,SPP
GenX,SPPN,2040,full-current-policies-retire,tons,22995300.0,SPP
GenX,SPPS,2040,full-current-policies-retire,tons,6212370.0,SPP
GenX,SRCA,2040,full-current-policies-retire,tons,46870400.0,SOU
GenX,SRCE,2040,full-current-policies-retire,tons,32119500.0,MISO
GenX,SRSE,2040,full-current-policies-retire,tons,68512500.0,SOU
GenX,SRSG,2040,full-current-policies-retire,tons,31746500.0,WECC
GenX,TRE,2040,full-current-policies-retire,tons,78670700.0,TRE
GenX,TREW,2040,full-current-policies-retire,tons,3150020.0,TRE
GenX,BASN,2045,full-current-policies-retire,tons,39494500.0,WECC
GenX,CANO,2045,full-current-policies-retire,tons,18359800.0,CA
GenX,CASO,2045,full-current-policies-retire,tons,38320500.0,CA
GenX,FRCC,2045,full-current-policies-retire,tons,65700100.0,SOU
GenX,ISNE,2045,full-current-policies-retire,tons,27252100.0,NE
GenX,MISC,2045,full-current-policies-retire,tons,86750500.0,MISO
GenX,MISE,2045,full-current-policies-retire,tons,49976600.0,MISO
GenX,MISS,2045,full-current-policies-retire,tons,56672000.0,MISO
GenX,MISW,2045,full-current-policies-retire,tons,71862800.0,MISO
GenX,NWPP,2045,full-current-policies-retire,tons,36515800.0,WECC
GenX,NYCW,2045,full-current-policies-retire,tons,17623200.0,NE
GenX,NYUP,2045,full-current-policies-retire,tons,2789860.0,NE
GenX,PJMC,2045,full-current-policies-retire,tons,11408400.0,PJM
GenX,PJMD,2045,full-current-policies-retire,tons,1921140.0,PJM
GenX,PJME,2045,full-current-policies-retire,tons,66794200.0,PJM
GenX,PJMW,2045,full-current-policies-retire,tons,156480000.0,PJM
GenX,RMRG,2045,full-current-policies-retire,tons,18305400.0,WECC
GenX,SPPC,2045,full-current-policies-retire,tons,19511800.0,SPP
GenX,SPPN,2045,full-current-policies-retire,tons,27400700.0,SPP
GenX,SPPS,2045,full-current-policies-retire,tons,8730430.0,SPP
GenX,SRCA,2045,full-current-policies-retire,tons,61994500.0,SOU
GenX,SRCE,2045,full-current-policies-retire,tons,44328500.0,MISO
GenX,SRSE,2045,full-current-policies-retire,tons,83675100.0,SOU
GenX,SRSG,2045,full-current-policies-retire,tons,40728800.0,WECC
GenX,TRE,2045,full-current-policies-retire,tons,101709000.0,TRE
GenX,TREW,2045,full-current-policies-retire,tons,3123370.0,TRE
GenX,BASN,2050,full-current-policies-retire,tons,40922900.0,WECC
GenX,CANO,2050,full-current-policies-retire,tons,18163500.0,CA
GenX,CASO,2050,full-current-policies-retire,tons,44958100.0,CA
GenX,FRCC,2050,full-current-policies-retire,tons,71674300.0,SOU
GenX,ISNE,2050,full-current-policies-retire,tons,22065300.0,NE
GenX,MISC,2050,full-current-policies-retire,tons,84016400.0,MISO
GenX,MISE,2050,full-current-policies-retire,tons,49116300.0,MISO
GenX,MISS,2050,full-current-policies-retire,tons,59805400.0,MISO
GenX,MISW,2050,full-current-policies-retire,tons,73535200.0,MISO
GenX,NWPP,2050,full-current-policies-retire,tons,43116200.0,WECC
GenX,NYCW,2050,full-current-policies-retire,tons,17579800.0,NE
GenX,NYUP,2050,full-current-policies-retire,tons,2894320.0,NE
GenX,PJMC,2050,full-current-policies-retire,tons,27395600.0,PJM
GenX,PJMD,2050,full-current-policies-retire,tons,1876330.0,PJM
GenX,PJME,2050,full-current-policies-retire,tons,71960400.0,PJM
GenX,PJMW,2050,full-current-policies-retire,tons,160075000.0,PJM
GenX,RMRG,2050,full-current-policies-retire,tons,19612600.0,WECC
GenX,SPPC,2050,full-current-policies-retire,tons,19696500.0,SPP
GenX,SPPN,2050,full-current-policies-retire,tons,28056100.0,SPP
GenX,SPPS,2050,full-current-policies-retire,tons,9556600.0,SPP
GenX,SRCA,2050,full-current-policies-retire,tons,76515000.0,SOU
GenX,SRCE,2050,full-current-policies-retire,tons,47095300.0,MISO
GenX,SRSE,2050,full-current-policies-retire,tons,88805500.0,SOU
GenX,SRSG,2050,full-current-policies-retire,tons,41920400.0,WECC
GenX,TRE,2050,full-current-policies-retire,tons,109181000.0,TRE
GenX,TREW,2050,full-current-policies-retire,tons,2678140.0,TRE
TEMOA,BASN,2027,full-current-policies-retire,tons,31334000.0,WECC
TEMOA,BASN,2030,full-current-policies-retire,tons,28202400.0,WECC
TEMOA,BASN,2035,full-current-policies-retire,tons,28657100.0,WECC
TEMOA,BASN,2040,full-current-policies-retire,tons,26782400.0,WECC
TEMOA,BASN,2045,full-current-policies-retire,tons,27396500.0,WECC
TEMOA,BASN,2050,full-current-policies-retire,tons,28692200.0,WECC
TEMOA,CANO,2027,full-current-policies-retire,tons,17647400.0,CA
TEMOA,CANO,2030,full-current-policies-retire,tons,16042800.0,CA
TEMOA,CANO,2035,full-current-policies-retire,tons,11871500.0,CA
TEMOA,CANO,2040,full-current-policies-retire,tons,8191010.0,CA
TEMOA,CANO,2045,full-current-policies-retire,tons,13985900.0,CA
TEMOA,CANO,2050,full-current-policies-retire,tons,14590700.0,CA
TEMOA,CASO,2027,full-current-policies-retire,tons,15434800.0,CA
TEMOA,CASO,2030,full-current-policies-retire,tons,14338300.0,CA
TEMOA,CASO,2035,full-current-policies-retire,tons,22590500.0,CA
TEMOA,CASO,2040,full-current-policies-retire,tons,22199000.0,CA
TEMOA,CASO,2045,full-current-policies-retire,tons,41013700.0,CA
TEMOA,CASO,2050,full-current-policies-retire,tons,45968800.0,CA
TEMOA,FRCC,2027,full-current-policies-retire,tons,84615900.0,SOU
TEMOA,FRCC,2030,full-current-policies-retire,tons,72815700.0,SOU
TEMOA,FRCC,2035,full-current-policies-retire,tons,66162300.0,SOU
TEMOA,FRCC,2040,full-current-policies-retire,tons,63423700.0,SOU
TEMOA,FRCC,2045,full-current-policies-retire,tons,74151800.0,SOU
TEMOA,FRCC,2050,full-current-policies-retire,tons,75537900.0,SOU
TEMOA,ISNE,2027,full-current-policies-retire,tons,16434000.0,NE
TEMOA,ISNE,2030,full-current-policies-retire,tons,12787800.0,NE
TEMOA,ISNE,2035,full-current-policies-retire,tons,15919800.0,NE
TEMOA,ISNE,2040,full-current-policies-retire,tons,23629700.0,NE
TEMOA,ISNE,2045,full-current-policies-retire,tons,23112100.0,NE
TEMOA,ISNE,2050,full-current-policies-retire,tons,18248900.0,NE
TEMOA,MISC,2027,full-current-policies-retire,tons,62451700.0,MISO
TEMOA,MISC,2030,full-current-policies-retire,tons,60138600.0,MISO
TEMOA,MISC,2035,full-current-policies-retire,tons,60328800.0,MISO
TEMOA,MISC,2040,full-current-policies-retire,tons,69712600.0,MISO
TEMOA,MISC,2045,full-current-policies-retire,tons,79962800.0,MISO
TEMOA,MISC,2050,full-current-policies-retire,tons,80102400.0,MISO
TEMOA,MISE,2027,full-current-policies-retire,tons,46159900.0,MISO
TEMOA,MISE,2030,full-current-policies-retire,tons,34597700.0,MISO
TEMOA,MISE,2035,full-current-policies-retire,tons,35853300.0,MISO
TEMOA,MISE,2040,full-current-policies-retire,tons,24374100.0,MISO
TEMOA,MISE,2045,full-current-policies-retire,tons,30808200.0,MISO
TEMOA,MISE,2050,full-current-policies-retire,tons,34478600.0,MISO
TEMOA,MISS,2027,full-current-policies-retire,tons,45143900.0,MISO
TEMOA,MISS,2030,full-current-policies-retire,tons,36240600.0,MISO
TEMOA,MISS,2035,full-current-policies-retire,tons,35734700.0,MISO
TEMOA,MISS,2040,full-current-policies-retire,tons,48760200.0,MISO
TEMOA,MISS,2045,full-current-policies-retire,tons,61836700.0,MISO
TEMOA,MISS,2050,full-current-policies-retire,tons,60194800.0,MISO
TEMOA,MISW,2027,full-current-policies-retire,tons,51676600.0,MISO
TEMOA,MISW,2030,full-current-policies-retire,tons,50806000.0,MISO
TEMOA,MISW,2035,full-current-policies-retire,tons,58723700.0,MISO
TEMOA,MISW,2040,full-current-policies-retire,tons,69013400.0,MISO
TEMOA,MISW,2045,full-current-policies-retire,tons,71770900.0,MISO
TEMOA,MISW,2050,full-current-policies-retire,tons,77157300.0,MISO
TEMOA,NWPP,2027,full-current-policies-retire,tons,17567400.0,WECC
TEMOA,NWPP,2030,full-current-policies-retire,tons,15916700.0,WECC
TEMOA,NWPP,2035,full-current-policies-retire,tons,19675100.0,WECC
TEMOA,NWPP,2040,full-current-policies-retire,tons,29950000.0,WECC
TEMOA,NWPP,2045,full-current-policies-retire,tons,49470400.0,WECC
TEMOA,NWPP,2050,full-current-policies-retire,tons,54074200.0,WECC
TEMOA,NYCW,2027,full-current-policies-retire,tons,7422580.0,NE
TEMOA,NYCW,2030,full-current-policies-retire,tons,7153740.0,NE
TEMOA,NYCW,2035,full-current-policies-retire,tons,7673230.0,NE
TEMOA,NYCW,2040,full-current-policies-retire,tons,10180900.0,NE
TEMOA,NYCW,2045,full-current-policies-retire,tons,10665900.0,NE
TEMOA,NYCW,2050,full-current-policies-retire,tons,10830000.0,NE
TEMOA,NYUP,2027,full-current-policies-retire,tons,10691500.0,NE
TEMOA,NYUP,2030,full-current-policies-retire,tons,9469710.0,NE
TEMOA,NYUP,2035,full-current-policies-retire,tons,6687000.0,NE
TEMOA,NYUP,2040,full-current-policies-retire,tons,4951840.0,NE
TEMOA,NYUP,2045,full-current-policies-retire,tons,4344590.0,NE
TEMOA,NYUP,2050,full-current-policies-retire,tons,4019880.0,NE
TEMOA,PJMC,2027,full-current-policies-retire,tons,8808280.0,PJM
TEMOA,PJMC,2030,full-current-policies-retire,tons,8408220.0,PJM
TEMOA,PJMC,2035,full-current-policies-retire,tons,7632260.0,PJM
TEMOA,PJMC,2040,full-current-policies-retire,tons,6882110.0,PJM
TEMOA,PJMC,2045,full-current-policies-retire,tons,8024790.0,PJM
TEMOA,PJMC,2050,full-current-policies-retire,tons,26228200.0,PJM
TEMOA,PJMD,2027,full-current-policies-retire,tons,5153910.0,PJM
TEMOA,PJMD,2030,full-current-policies-retire,tons,4762170.0,PJM
TEMOA,PJMD,2035,full-current-policies-retire,tons,4183550.0,PJM
TEMOA,PJMD,2040,full-current-policies-retire,tons,3047420.0,PJM
TEMOA,PJMD,2045,full-current-policies-retire,tons,2120810.0,PJM
TEMOA,PJMD,2050,full-current-policies-retire,tons,1825350.0,PJM
TEMOA,PJME,2027,full-current-policies-retire,tons,56549700.0,PJM
TEMOA,PJME,2030,full-current-policies-retire,tons,54631200.0,PJM
TEMOA,PJME,2035,full-current-policies-retire,tons,64684500.0,PJM
TEMOA,PJME,2040,full-current-policies-retire,tons,74563100.0,PJM
TEMOA,PJME,2045,full-current-policies-retire,tons,76130800.0,PJM
TEMOA,PJME,2050,full-current-policies-retire,tons,81435400.0,PJM
TEMOA,PJMW,2027,full-current-policies-retire,tons,165014000.0,PJM
TEMOA,PJMW,2030,full-current-policies-retire,tons,156978000.0,PJM
TEMOA,PJMW,2035,full-current-policies-retire,tons,134365000.0,PJM
TEMOA,PJMW,2040,full-current-policies-retire,tons,72879200.0,PJM
TEMOA,PJMW,2045,full-current-policies-retire,tons,93108800.0,PJM
TEMOA,PJMW,2050,full-current-policies-retire,tons,93746600.0,PJM
TEMOA,RMRG,2027,full-current-policies-retire,tons,17197100.0,WECC
TEMOA,RMRG,2030,full-current-policies-retire,tons,16340600.0,WECC
TEMOA,RMRG,2035,full-current-policies-retire,tons,15390600.0,WECC
TEMOA,RMRG,2040,full-current-policies-retire,tons,15050000.0,WECC
TEMOA,RMRG,2045,full-current-policies-retire,tons,21683700.0,WECC
TEMOA,RMRG,2050,full-current-policies-retire,tons,9697080.0,WECC
TEMOA,SPPC,2027,full-current-policies-retire,tons,20449900.0,SPP
TEMOA,SPPC,2030,full-current-policies-retire,tons,19209700.0,SPP
TEMOA,SPPC,2035,full-current-policies-retire,tons,18253200.0,SPP
TEMOA,SPPC,2040,full-current-policies-retire,tons,14188800.0,SPP
TEMOA,SPPC,2045,full-current-policies-retire,tons,12255800.0,SPP
TEMOA,SPPC,2050,full-current-policies-retire,tons,10746500.0,SPP
TEMOA,SPPN,2027,full-current-policies-retire,tons,26859000.0,SPP
TEMOA,SPPN,2030,full-current-policies-retire,tons,25468400.0,SPP
TEMOA,SPPN,2035,full-current-policies-retire,tons,23387100.0,SPP
TEMOA,SPPN,2040,full-current-policies-retire,tons,21733400.0,SPP
TEMOA,SPPN,2045,full-current-policies-retire,tons,19877700.0,SPP
TEMOA,SPPN,2050,full-current-policies-retire,tons,13622400.0,SPP
TEMOA,SPPS,2027,full-current-policies-retire,tons,10993000.0,SPP
TEMOA,SPPS,2030,full-current-policies-retire,tons,8590450.0,SPP
TEMOA,SPPS,2035,full-current-policies-retire,tons,6896180.0,SPP
TEMOA,SPPS,2040,full-current-policies-retire,tons,5530600.0,SPP
TEMOA,SPPS,2045,full-current-policies-retire,tons,11885300.0,SPP
TEMOA,SPPS,2050,full-current-policies-retire,tons,11199300.0,SPP
TEMOA,SRCA,2027,full-current-policies-retire,tons,51768700.0,SOU
TEMOA,SRCA,2030,full-current-policies-retire,tons,47387600.0,SOU
TEMOA,SRCA,2035,full-current-policies-retire,tons,46194500.0,SOU
TEMOA,SRCA,2040,full-current-policies-retire,tons,58168200.0,SOU
TEMOA,SRCA,2045,full-current-policies-retire,tons,69693500.0,SOU
TEMOA,SRCA,2050,full-current-policies-retire,tons,73327500.0,SOU
TEMOA,SRCE,2027,full-current-policies-retire,tons,62089300.0,MISO
TEMOA,SRCE,2030,full-current-policies-retire,tons,53831300.0,MISO
TEMOA,SRCE,2035,full-current-policies-retire,tons,47286200.0,MISO
TEMOA,SRCE,2040,full-current-policies-retire,tons,36668100.0,MISO
TEMOA,SRCE,2045,full-current-policies-retire,tons,43871800.0,MISO
TEMOA,SRCE,2050,full-current-policies-retire,tons,38857800.0,MISO
TEMOA,SRSE,2027,full-current-policies-retire,tons,80590700.0,SOU
TEMOA,SRSE,2030,full-current-policies-retire,tons,78384600.0,SOU
TEMOA,SRSE,2035,full-current-policies-retire,tons,67643500.0,SOU
TEMOA,SRSE,2040,full-current-policies-retire,tons,51944200.0,SOU
TEMOA,SRSE,2045,full-current-policies-retire,tons,59023900.0,SOU
TEMOA,SRSE,2050,full-current-policies-retire,tons,59896500.0,SOU
TEMOA,SRSG,2027,full-current-policies-retire,tons,38991200.0,WECC
TEMOA,SRSG,2030,full-current-policies-retire,tons,34417000.0,WECC
TEMOA,SRSG,2035,full-current-policies-retire,tons,14758700.0,WECC
TEMOA,SRSG,2040,full-current-policies-retire,tons,14011600.0,WECC
TEMOA,SRSG,2045,full-current-policies-retire,tons,16045100.0,WECC
TEMOA,SRSG,2050,full-current-policies-retire,tons,18810900.0,WECC
TEMOA,TRE,2027,full-current-policies-retire,tons,72418100.0,TRE
TEMOA,TRE,2030,full-current-policies-retire,tons,64565500.0,TRE
TEMOA,TRE,2035,full-current-policies-retire,tons,68029100.0,TRE
TEMOA,TRE,2040,full-current-policies-retire,tons,80902800.0,TRE
TEMOA,TRE,2045,full-current-policies-retire,tons,103985000.0,TRE
TEMOA,TRE,2050,full-current-policies-retire,tons,116845000.0,TRE
TEMOA,TREW,2027,full-current-policies-retire,tons,5791710.0,TRE
TEMOA,TREW,2030,full-current-policies-retire,tons,4977550.0,TRE
TEMOA,TREW,2035,full-current-policies-retire,tons,3724520.0,TRE
TEMOA,TREW,2040,full-current-policies-retire,tons,2920040.0,TRE
TEMOA,TREW,2045,full-current-policies-retire,tons,2603700.0,TRE
TEMOA,TREW,2050,full-current-policies-retire,tons,1973560.0,TRE
SWITCH,BASN,2027,full-current-policies-retire,kg,31910947.755,WECC
SWITCH,CANO,2027,full-current-policies-retire,kg,15855973.338,CA
SWITCH,CASO,2027,full-current-policies-retire,kg,15402310.383,CA
SWITCH,FRCC,2027,full-current-policies-retire,kg,74558421.289,SOU
SWITCH,ISNE,2027,full-current-policies-retire,kg,18578805.461,NE
SWITCH,MISC,2027,full-current-policies-retire,kg,55097173.276,MISO
SWITCH,MISE,2027,full-current-policies-retire,kg,48122309.395,MISO
SWITCH,MISS,2027,full-current-policies-retire,kg,45383629.296,MISO
SWITCH,MISW,2027,full-current-policies-retire,kg,53507586.217,MISO
SWITCH,NWPP,2027,full-current-policies-retire,kg,14462222.976,WECC
SWITCH,NYCW,2027,full-current-policies-retire,kg,19043987.327,NE
SWITCH,NYUP,2027,full-current-policies-retire,kg,3169189.974,NE
SWITCH,PJMC,2027,full-current-policies-retire,kg,8611816.003,PJM
SWITCH,PJMD,2027,full-current-policies-retire,kg,6940024.964,PJM
SWITCH,PJME,2027,full-current-policies-retire,kg,51235951.03,PJM
SWITCH,PJMW,2027,full-current-policies-retire,kg,136916580.682,PJM
SWITCH,RMRG,2027,full-current-policies-retire,kg,16569944.817,WECC
SWITCH,SPPC,2027,full-current-policies-retire,kg,22908528.748,SPP
SWITCH,SPPN,2027,full-current-policies-retire,kg,24787082.74,SPP
SWITCH,SPPS,2027,full-current-policies-retire,kg,11465268.21,SPP
SWITCH,SRCA,2027,full-current-policies-retire,kg,45807060.709,SOU
SWITCH,SRCE,2027,full-current-policies-retire,kg,40772509.856,MISO
SWITCH,SRSE,2027,full-current-policies-retire,kg,81371040.076,SOU
SWITCH,SRSG,2027,full-current-policies-retire,kg,41391619.352,WECC
SWITCH,TRE,2027,full-current-policies-retire,kg,75395950.547,TRE
SWITCH,TREW,2027,full-current-policies-retire,kg,5851900.878,TRE
SWITCH,BASN,2030,full-current-policies-retire,kg,27963577.918,WECC
SWITCH,CANO,2030,full-current-policies-retire,kg,14547982.925,CA
SWITCH,CASO,2030,full-current-policies-retire,kg,13266601.935,CA
SWITCH,FRCC,2030,full-current-policies-retire,kg,65197859.273,SOU
SWITCH,ISNE,2030,full-current-policies-retire,kg,13161051.636,NE
SWITCH,MISC,2030,full-current-policies-retire,kg,50382971.49,MISO
SWITCH,MISE,2030,full-current-policies-retire,kg,36558141.413,MISO
SWITCH,MISS,2030,full-current-policies-retire,kg,37608617.696,MISO
SWITCH,MISW,2030,full-current-policies-retire,kg,53129147.632,MISO
SWITCH,NWPP,2030,full-current-policies-retire,kg,12268916.932,WECC
SWITCH,NYCW,2030,full-current-policies-retire,kg,16893165.007,NE
SWITCH,NYUP,2030,full-current-policies-retire,kg,3662307.596,NE
SWITCH,PJMC,2030,full-current-policies-retire,kg,8483960.931,PJM
SWITCH,PJMD,2030,full-current-policies-retire,kg,6045501.555,PJM
SWITCH,PJME,2030,full-current-policies-retire,kg,49055276.986,PJM
SWITCH,PJMW,2030,full-current-policies-retire,kg,130106551.869,PJM
SWITCH,RMRG,2030,full-current-policies-retire,kg,10657012.432,WECC
SWITCH,SPPC,2030,full-current-policies-retire,kg,21458221.511,SPP
SWITCH,SPPN,2030,full-current-policies-retire,kg,23370159.674,SPP
SWITCH,SPPS,2030,full-current-policies-retire,kg,9617877.576,SPP
SWITCH,SRCA,2030,full-current-policies-retire,kg,33907916.138,SOU
SWITCH,SRCE,2030,full-current-policies-retire,kg,35137258.079,MISO
SWITCH,SRSE,2030,full-current-policies-retire,kg,79407998.222,SOU
SWITCH,SRSG,2030,full-current-policies-retire,kg,34933386.432,WECC
